,preds,preds_raw,label,genes
155,1,0.6600902540157352,1,ENSG00000103257 and ENSG00000168003
156,0,0.12837710151922255,1,ENSG00000161533
157,0,0.03392715355516763,0,ENSG00000131471
158,0,0.2602897644831712,0,ENSG00000091140
159,0,0.27538285115061045,0,ENSG00000155287
160,0,0.007699408687937161,0,ENSG00000197119
161,0,0.2431269961023514,1,ENSG00000136143 and ENSG00000163541
162,0,0.01547099882272067,0,ENSG00000221988
163,0,0.01845004374911307,0,ENSG00000166228
164,0,0.07718457675105982,0,ENSG00000170340
165,0,0.019891309330395294,0,ENSG00000156515
166,1,0.6075510762105081,0,ENSG00000198380
167,1,0.9765777068264238,1,ENSG00000172339
168,0,0.4750268681633768,0,ENSG00000163931
169,0,0.3694531716002938,1,ENSG00000123983
170,0,0.016040798281709595,0,ENSG00000178537
171,0,0.013269807897519317,0,ENSG00000139631
172,0,0.02991897563028996,0,ENSG00000005483
173,0,0.03909667133001047,0,ENSG00000197601
174,0,0.04819361351647028,0,ENSG00000084207
175,0,0.06617456554087335,0,ENSG00000084754
176,0,0.027375126610423822,0,ENSG00000158470
177,0,0.11484320124174112,0,ENSG00000164294
178,0,0.04812858347721585,0,ENSG00000151116
179,0,0.02024553823596301,0,ENSG00000163738
180,1,0.5843940458740671,0,ENSG00000198431
181,1,0.9871176075492645,1,ENSG00000168906
182,1,0.6791620848991423,1,ENSG00000243678
183,0,0.01710570500920532,0,ENSG00000131480
184,0,0.04113768975224943,0,ENSG00000174684
185,0,0.02037838247554707,0,ENSG00000122643
186,0,0.2754856758113889,0,ENSG00000159399
187,0,0.02219243022317045,0,ENSG00000143149
188,0,0.050617938317172546,0,ENSG00000159322
189,0,0.040388285498266036,0,ENSG00000070770 and ENSG00000101266
190,0,0.03433299304360506,0,ENSG00000096717
191,1,0.9712330818484161,1,ENSG00000099381
192,0,0.11212525976861762,0,ENSG00000158850
193,0,0.044246480022654355,0,ENSG00000132196
194,1,0.7067733764566144,0,ENSG00000167468
195,0,0.015253676120527273,0,ENSG00000126432
196,0,0.015890033464652797,0,ENSG00000171302
197,0,0.072474969697265,0,ENSG00000130821
198,0,0.03126510261847571,0,ENSG00000167123
199,0,0.05946091107556232,0,ENSG00000198162
200,0,0.013982039113345467,0,ENSG00000131067
201,0,0.014396055599425953,0,ENSG00000124523
202,0,0.011538350360549798,0,ENSG00000176153
203,0,0.01992597903861459,0,ENSG00000206527
204,0,0.03762569645220708,0,ENSG00000125458
205,0,0.019806292750838703,0,ENSG00000121039
206,1,0.5785333027357765,0,ENSG00000165269
207,0,0.026450248633440105,0,ENSG00000123739
208,0,0.08104700824486685,0,ENSG00000124596
209,0,0.035114775122736086,0,ENSG00000168679
210,0,0.13740538187093007,0,ENSG00000104885
211,0,0.17390679663303144,1,ENSG00000172113
212,0,0.006774012300675154,0,ENSG00000165672
213,0,0.1589802560579047,0,ENSG00000197894
214,0,0.08462694790130183,0,ENSG00000141698
215,0,0.17799157392849804,0,ENSG00000187630
216,0,0.04853242008910428,0,ENSG00000170190
217,0,0.08475273044037691,0,ENSG00000106462
218,0,0.01939255250286675,0,ENSG00000113448
219,0,0.020258884885983545,0,ENSG00000164889
220,0,0.030809815607626603,0,ENSG00000179913
221,0,0.03282864141471075,0,ENSG00000127884
222,0,0.012437771683331069,0,ENSG00000133315
223,0,0.04441439631499342,0,ENSG00000134202
224,1,0.5144000215358261,1,ENSG00000167815
225,0,0.3393803592697731,1,ENSG00000139514
226,0,0.013876479219711703,0,ENSG00000138031
227,0,0.017154751704938652,0,ENSG00000109685
228,0,0.022970845567425142,0,ENSG00000130304
229,0,0.02291539996680314,0,ENSG00000159692
230,0,0.19117409899218601,0,ENSG00000185825
231,0,0.29581388900397115,0,ENSG00000110066
232,0,0.0899297564892171,1,ENSG00000133835
233,0,0.054803188077651575,0,ENSG00000038382
234,0,0.05779134085821983,0,ENSG00000116539
235,0,0.038677782648482206,0,ENSG00000168765
236,0,0.0221764782991804,0,ENSG00000143387
237,0,0.010656141089357975,0,ENSG00000157045
238,0,0.14472021939275834,0,ENSG00000118058
239,0,0.011967602938296377,0,ENSG00000159899
240,1,0.9397567663745277,1,ENSG00000058729
241,0,0.020352295493669202,0,ENSG00000137496
242,1,0.9036993204052572,1,ENSG00000060237
243,0,0.0504924272730873,0,ENSG00000187531
244,0,0.03149788119397457,0,ENSG00000136169
245,0,0.16737454028449156,0,ENSG00000139718
246,0,0.014472752725598226,0,ENSG00000143554
247,0,0.017746220527839023,0,ENSG00000176387
248,1,0.5415574928997372,0,ENSG00000143379
249,0,0.02493711501655444,0,ENSG00000213366
250,0,0.03524305060196791,0,ENSG00000174080
251,0,0.018570670945346184,0,ENSG00000067900
252,0,0.01979134590299417,0,ENSG00000167107
253,0,0.014857892690383213,0,ENSG00000165671
254,0,0.013763496920805869,0,ENSG00000186204
255,0,0.0905699439032919,0,ENSG00000181090
256,0,0.3388904338601388,0,ENSG00000181555
257,0,0.26580644764135614,1,ENSG00000072518
258,1,0.9108860373149887,1,ENSG00000183955
259,1,0.7418903498100397,1,ENSG00000204371
260,0,0.04141893079357574,0,ENSG00000205268
261,0,0.11244251452647074,1,ENSG00000086015
262,1,0.9999999940923714,1,ENSG00000087586
263,0,0.08016923814397668,0,ENSG00000089022
264,0,0.03582385784778446,0,ENSG00000096063
265,1,0.9972075959748872,1,ENSG00000097046
266,1,0.6703757125338599,0,ENSG00000100749
267,0,0.027054753914968137,0,ENSG00000105221
268,0,0.04586137336745673,0,ENSG00000105613
269,0,0.10899101441553978,0,ENSG00000108443
270,0,0.24604983602199343,0,ENSG00000108946
271,1,0.8607813252016558,1,ENSG00000112739
272,1,0.7945228473667973,1,ENSG00000113712
273,0,0.05394204373691442,0,ENSG00000114302
274,0,0.04961541234111802,0,ENSG00000117676
275,0,0.010341455959289977,0,ENSG00000118515
276,1,0.9660084198252901,1,ENSG00000120539
277,1,0.6718945448541905,1,ENSG00000122966
278,1,0.9846948485375226,1,ENSG00000124784
279,1,0.8775131747080599,1,ENSG00000125651
280,0,0.04505428226542373,0,ENSG00000125834
281,0,0.01977937704992176,0,ENSG00000126562
282,1,0.9661973394640169,1,ENSG00000127564
283,0,0.12333810543614339,0,ENSG00000128829
284,0,0.053378713263388534,0,ENSG00000130175
285,0,0.030038398055580128,0,ENSG00000130669
286,0,0.030258319679181002,0,ENSG00000134318
287,0,0.02615328546838154,0,ENSG00000135250
288,0,0.03673650525085671,0,ENSG00000137193
289,0,0.0742485163365559,0,ENSG00000137601
290,0,0.16156378263470417,0,ENSG00000139908
291,1,0.9720956548845315,1,ENSG00000140992
292,0,0.04578174868527097,0,ENSG00000141551
293,0,0.06788047019487467,0,ENSG00000142208
294,1,0.8153532461065012,0,ENSG00000146872
295,1,0.9346535635521747,1,ENSG00000147133
296,0,0.011864262005161528,0,ENSG00000149269
297,0,0.012567417122848557,0,ENSG00000149311
298,1,0.9999998709702527,1,ENSG00000149554
299,1,0.9906931227092577,1,ENSG00000156970
300,1,0.9965871121046006,1,ENSG00000157106
301,0,0.03296583368105629,0,ENSG00000160584
302,0,0.022505199099370425,0,ENSG00000162302
303,0,0.0514800285781425,0,ENSG00000162526
304,0,0.06136395828443926,0,ENSG00000163349
305,0,0.011583529409455728,0,ENSG00000165304
306,0,0.4557901452038779,1,ENSG00000166333
307,1,0.9999989898142851,1,ENSG00000166483
308,0,0.030761557243223197,0,ENSG00000168067
309,1,0.9244871696726228,1,ENSG00000169679
310,0,0.04807603976400046,0,ENSG00000170145
311,0,0.014324462407232829,0,ENSG00000171219
312,0,0.035007713930829826,0,ENSG00000172071
313,1,0.9019488730091687,1,ENSG00000172315
314,0,0.0388301766866789,0,ENSG00000172939
315,1,0.9909866218062796,1,ENSG00000175054
316,1,0.687050834287348,1,ENSG00000178950
317,1,0.9999997771631582,1,ENSG00000178999
318,0,0.15710940237946366,0,ENSG00000180370
319,0,0.03583629848364599,0,ENSG00000186716
320,1,0.6640711324018073,1,ENSG00000196455
321,0,0.039011805214363655,0,ENSG00000198586
322,0,0.01384405142239536,0,ENSG00000198648
323,0,0.011890365141344904,0,ENSG00000113273
324,0,0.06495863273530071,0,ENSG00000176393
325,0,0.04168157159306832,0,ENSG00000071073
326,0,0.056693002432566204,0,ENSG00000196502
327,0,0.022145747057873994,0,ENSG00000162688
328,0,0.18899795251179677,0,ENSG00000100522
329,0,0.03758738258000209,0,ENSG00000143811
330,0,0.017417089276016047,0,ENSG00000124767
331,0,0.2164596658619804,0,ENSG00000091483
332,0,0.26989155224407324,0,ENSG00000070669
333,0,0.014586113001022078,0,ENSG00000092621
334,1,0.9999998370107529,1,ENSG00000100462 and ENSG00000126457
335,0,0.19964997594815292,0,ENSG00000029639
336,0,0.025815604900482472,0,ENSG00000066651
337,1,0.9937195834927025,1,ENSG00000071462
338,0,0.03874562632429612,0,ENSG00000100483
339,0,0.15336524129450954,0,ENSG00000101247
340,1,0.9999997630664696,1,ENSG00000105202
341,1,0.9894743504649527,1,ENSG00000108592
342,0,0.20043200042241383,0,ENSG00000110871
343,1,0.9971999504628044,1,ENSG00000111641
344,0,0.47149370540528884,1,ENSG00000117481
345,0,0.31021052374923164,1,ENSG00000122687
346,0,0.07573385584803567,0,ENSG00000123427
347,1,0.9009714445697209,1,ENSG00000127804
348,0,0.03989970064024723,0,ENSG00000130305
349,0,0.027305250588910587,0,ENSG00000132600
350,1,0.9757867044576004,1,ENSG00000137574
351,0,0.03244834805964049,0,ENSG00000137760
352,0,0.08096608866969145,0,ENSG00000138382
353,0,0.4276194405655914,0,ENSG00000142453
354,0,0.06125533578745597,1,ENSG00000145331
355,1,0.8618707494455528,1,ENSG00000145388
356,1,0.9891744517355493,1,ENSG00000146834
357,0,0.47380821854094946,0,ENSG00000156239
358,0,0.011794166919568342,0,ENSG00000160310
359,1,0.7415667177632645,1,ENSG00000162851
360,0,0.04348290071092136,0,ENSG00000165644
361,1,0.5620166057037196,1,ENSG00000165792
362,0,0.038620291903945454,0,ENSG00000168806
363,0,0.40370567032158894,1,ENSG00000169519
364,0,0.026089248253727274,0,ENSG00000170439
365,0,0.1652597802009939,0,ENSG00000171861
366,1,0.6869405286296472,1,ENSG00000174173
367,0,0.04765398834902983,0,ENSG00000180917
368,0,0.18386542344910303,0,ENSG00000181038
369,0,0.23361409500628827,0,ENSG00000185432
370,0,0.10834707484780613,0,ENSG00000186666
371,0,0.037970473873529406,0,ENSG00000203791
372,0,0.409192877387024,1,ENSG00000205629
373,0,0.09266502500698032,0,ENSG00000214756
374,0,0.05357270994109941,0,ENSG00000278619
375,0,0.37085562078882395,0,ENSG00000013375
376,1,0.6596855581653064,1,ENSG00000004455
377,1,0.9561022482900005,1,ENSG00000085231
378,0,0.03042811953801143,0,ENSG00000106992
379,1,0.6695653047454039,0,ENSG00000162433
380,0,0.03387494332025768,0,ENSG00000273841
381,0,0.030831770828890045,0,ENSG00000109814
382,1,0.9008962157091149,1,ENSG00000067225
383,0,0.05524197557668842,0,ENSG00000023330
384,0,0.3147992585623491,0,ENSG00000178773
385,1,0.6952239217051882,1,ENSG00000068120
386,0,0.05818385049991461,0,ENSG00000099904
387,1,0.960121385765928,1,ENSG00000102030
388,0,0.01920843684724355,0,ENSG00000102312
389,1,0.9980292501623825,1,ENSG00000106636
390,0,0.09530057465167814,0,ENSG00000110583
391,1,0.9985989399603203,1,ENSG00000121579
392,0,0.013255766101310662,0,ENSG00000123684
393,1,0.9740077784580805,1,ENSG00000135372
394,0,0.14006832846519476,0,ENSG00000144182
395,0,0.033962560253100536,0,ENSG00000156599
396,0,0.1944735753304452,0,ENSG00000171320
397,1,0.8937448228944934,1,ENSG00000173418
398,0,0.04584739272136527,0,ENSG00000174165
399,0,0.027964383070545603,0,ENSG00000180776
400,0,0.03239238723366169,0,ENSG00000188818
401,0,0.11611057468943572,1,ENSG00000204160
402,0,0.3676781358769473,0,ENSG00000102967
403,1,0.922920332907522,1,ENSG00000113456 and ENSG00000172613
404,0,0.44812580070656777,1,ENSG00000033867
405,0,0.4860254128851433,0,ENSG00000159131
406,0,0.14336477760511246,0,ENSG00000174669
407,1,0.9762967676030215,1,ENSG00000163684
408,0,0.16563455949397693,0,ENSG00000130208
409,0,0.1986959129229254,0,ENSG00000109107
410,1,0.9766896266588606,1,ENSG00000149925
411,0,0.01642218498621828,0,ENSG00000067057
412,0,0.012200210554888463,0,ENSG00000141959
413,1,0.8282368887269148,1,ENSG00000099194
414,0,0.026985970222775293,0,ENSG00000117480
415,0,0.24222956475915575,1,ENSG00000103707
416,0,0.025061235565189965,0,ENSG00000117528
417,0,0.35575363577600677,0,ENSG00000134255
418,0,0.03404715102317245,0,ENSG00000131389
419,1,0.9949832614869935,1,ENSG00000172053
420,0,0.043039843546877725,0,ENSG00000198743
421,1,0.9989257764558634,1,ENSG00000204394
422,0,0.3406048819708971,1,ENSG00000138363
423,0,0.01805743176453625,0,ENSG00000129353
424,0,0.10467856512127129,0,ENSG00000143036
425,0,0.038349450586877595,0,ENSG00000114268
426,0,0.3982322636564677,1,ENSG00000135002
427,0,0.1198832691551198,0,ENSG00000079459
428,0,0.2768339047401439,0,ENSG00000169710
429,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
430,0,0.020291689449780385,0,ENSG00000110090
431,1,0.9815931871069749,1,ENSG00000113161
432,0,0.04457910311038881,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
433,0,0.0556918174217898,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
434,1,0.800901159531357,1,ENSG00000178700
435,0,0.05173769411730101,0,ENSG00000059573
436,1,0.5673517927689639,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
437,0,0.372637597038227,0,ENSG00000100714
438,0,0.02488117098547346,0,ENSG00000176974
439,0,0.4926058271451059,0,ENSG00000153574
440,1,0.6168796127065478,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
441,0,0.02316629139998327,0,ENSG00000162066
442,0,0.018419648702145314,0,ENSG00000104522
443,0,0.03893241933238318,0,ENSG00000117308
444,0,0.014835723193146947,0,ENSG00000156110
445,0,0.1001527033598914,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
446,0,0.052444634054060524,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
447,0,0.28278392406803854,0,ENSG00000117143
448,0,0.05539418335677911,0,ENSG00000113504
449,0,0.015844047952791773,0,ENSG00000001630
450,1,0.9637725497301378,1,ENSG00000162368
451,0,0.01979787935976916,0,ENSG00000083807
452,0,0.024892581561882513,0,ENSG00000103064
453,1,0.6776667387141451,0,ENSG00000131473
454,0,0.0195745127954053,0,ENSG00000131979
455,0,0.14667536686941993,0,ENSG00000155380
456,0,0.022853285466867226,0,ENSG00000068903
457,0,0.11690800348573169,0,ENSG00000130164
458,0,0.01563977580763598,0,ENSG00000196517
459,0,0.34398519705444286,0,ENSG00000103257
460,0,0.13336865614216822,1,ENSG00000099797
461,1,0.9999587762839066,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
462,0,0.18121388521508966,0,ENSG00000055609 and ENSG00000272333
463,0,0.3751559600416484,0,ENSG00000125166
464,0,0.04215361737549272,0,ENSG00000083123
465,0,0.08022938061987005,0,ENSG00000068366
466,0,0.17806609176437752,0,ENSG00000064763
467,0,0.2711328557774201,0,ENSG00000151348 and ENSG00000182197
468,0,0.045442801373092916,0,ENSG00000157326
469,0,0.176805207170612,0,ENSG00000110958
470,0,0.02001517810082427,0,ENSG00000134824
471,0,0.09738709448201496,0,ENSG00000128039
472,0,0.03060645902611254,0,ENSG00000040933
473,0,0.4522417658906546,0,ENSG00000121897
474,0,0.012273067039283055,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
475,0,0.36025759742689234,0,ENSG00000183048
476,0,0.09244600045735753,0,ENSG00000100075
477,0,0.20440459285666765,0,ENSG00000167130
478,1,0.6075871304944528,0,ENSG00000072506
479,0,0.49538477347211607,1,ENSG00000136877
480,0,0.4876509841038717,0,ENSG00000173085
481,1,0.5772762661814179,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
482,0,0.10184337652827267,0,ENSG00000135069
483,0,0.015467275322702022,0,ENSG00000150540
484,0,0.015968913905976177,0,ENSG00000065989
485,0,0.15383935578859548,0,ENSG00000119723
486,0,0.031286872995655905,0,ENSG00000116096
487,0,0.021161102308044234,0,ENSG00000117592
488,0,0.06981412990992193,0,ENSG00000093010
489,0,0.045389925963833753,0,ENSG00000178802
490,1,0.6188530665022244,0,ENSG00000176890
491,0,0.029888903944841453,0,ENSG00000125877
492,0,0.017412623636339206,0,ENSG00000167900
493,1,0.9712550166376593,1,ENSG00000168393
494,1,0.6248793203332171,1,ENSG00000035687
495,0,0.10130125338296835,0,ENSG00000106348
496,0,0.030196649509841647,0,ENSG00000178922
497,0,0.021368708227230707,1,ENSG00000065911
498,1,0.8716975919363682,1,ENSG00000142657
499,0,0.023231211649196632,0,ENSG00000139531
500,0,0.4901152222829622,0,ENSG00000084774
501,1,0.9803391283677343,1,ENSG00000143774
502,0,0.017983153930219948,0,ENSG00000100092
503,0,0.05082897434315709,0,ENSG00000116649
504,0,0.0848531440429964,0,ENSG00000146701
505,1,0.736418955947486,1,ENSG00000173599
506,0,0.05786207524890656,0,ENSG00000196511
507,1,0.9986909486967699,1,ENSG00000112972
508,0,0.016964764270788982,0,ENSG00000068383
509,0,0.024244773330210773,0,ENSG00000117528
510,0,0.010813760644103398,0,ENSG00000184470
511,0,0.018316947057432403,0,ENSG00000164638
512,0,0.40534634725334245,0,ENSG00000108784
513,1,0.987944281608664,1,ENSG00000120158
514,1,0.9999981793028996,1,ENSG00000128951
515,0,0.14314864260810067,0,ENSG00000100605
516,1,0.8439003444209056,0,ENSG00000005022
517,0,0.006196088363531403,0,ENSG00000170385
518,0,0.0156356749026168,0,ENSG00000197375
519,1,0.9999997706421953,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
520,0,0.012696400935366215,0,ENSG00000111716
521,0,0.028811770975909673,0,ENSG00000052802
522,0,0.02154163937044348,0,ENSG00000116704
523,1,0.9249780798599349,1,ENSG00000095059
524,0,0.21437520693775636,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
525,1,0.8336135730429288,1,ENSG00000101444
526,0,0.3463026531852416,1,ENSG00000134294
527,0,0.04869565052924767,0,ENSG00000163541 and ENSG00000172340
528,0,0.152167050941983,0,ENSG00000125454
529,0,0.01158542008311738,0,ENSG00000131238
530,0,0.015710737074689476,0,ENSG00000101187
531,0,0.034381643602971766,0,ENSG00000132570
532,0,0.03020093783013671,0,ENSG00000095380
533,0,0.09329826139622158,0,ENSG00000008513
534,0,0.07860867643913708,0,ENSG00000132423
535,0,0.021080262859835573,0,ENSG00000172890
536,0,0.4046483390892539,0,ENSG00000119689
537,0,0.01588256031275067,0,ENSG00000067057
538,0,0.01049369028023948,0,ENSG00000023697
539,0,0.4372511985815062,0,ENSG00000149084
540,0,0.012328241304987077,0,ENSG00000159921
541,1,0.7180472615353405,1,ENSG00000105953
542,0,0.032947782372045015,0,ENSG00000131389
543,0,0.2603684172894589,0,ENSG00000105655
544,0,0.17042396941137966,0,ENSG00000160211
545,1,0.8046580570812002,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
546,1,0.9402400455166001,1,ENSG00000101901
547,1,0.9839950588837894,1,ENSG00000117682
548,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
549,0,0.024386627935945836,0,ENSG00000164039
550,1,0.8874381580204559,0,ENSG00000228716
