,preds,preds_raw,label,genes
36,0,0.07600645974592116,0,ENSG00000055609 and ENSG00000272333
37,0,0.00667800434219451,0,ENSG00000196517
38,0,0.03916474115260143,0,ENSG00000135069
39,0,0.08387791314507657,0,ENSG00000110958
40,0,0.018000762295392277,0,ENSG00000157326
41,0,0.04265027552050023,0,ENSG00000128039
42,0,0.044265964535045735,0,ENSG00000100075
43,0,0.09864857225123387,0,ENSG00000167130
44,0,0.007495824285362804,0,ENSG00000134824
45,0,0.2488052413741183,0,ENSG00000121897
46,0,0.3520244005732173,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
47,0,0.011691454782850087,0,ENSG00000040933
48,0,0.26564020266879856,0,ENSG00000136877
49,0,0.2560546565124794,0,ENSG00000173085
50,0,0.0036708935023026493,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
51,0,0.020935342498699244,0,ENSG00000103174
52,0,0.004564441780632379,0,ENSG00000111716
53,0,0.0277771825891812,0,ENSG00000093010
54,0,0.01789445668775283,0,ENSG00000178802
55,1,0.9058844981451855,1,ENSG00000162368
56,0,0.38875560012502397,0,ENSG00000176890
57,0,0.010407754736356651,0,ENSG00000125877
58,0,0.006611181270409555,0,ENSG00000167900
59,1,0.9179838434728051,1,ENSG00000168393
60,0,0.3957199537953012,0,ENSG00000035687
61,0,0.0405262784475343,0,ENSG00000106348
62,0,0.012916352358759868,0,ENSG00000178922
63,0,0.008045828175618802,0,ENSG00000065911
64,0,0.011353926233689493,0,ENSG00000116096
65,1,0.7200862549800605,1,ENSG00000142657
66,0,0.008139980609780774,0,ENSG00000139531
67,0,0.0062627970653738926,0,ENSG00000082212
68,0,0.2707068246428304,0,ENSG00000084774
69,1,0.9636759797663932,1,ENSG00000143774
70,0,0.01748509494037998,0,ENSG00000160282
71,0,0.007178087681493048,0,ENSG00000100092
72,0,0.01937413217468652,0,ENSG00000116649
73,0,0.03376920620280087,0,ENSG00000146701
74,1,0.5144886365564633,1,ENSG00000173599
75,0,0.02304815908996662,0,ENSG00000196511
76,0,0.00708642923128061,0,ENSG00000088002
77,0,0.005550036588798755,0,ENSG00000068383
78,0,0.004999835082817611,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
79,0,0.02953571105870009,0,ENSG00000177542
80,0,0.004259882833739873,0,ENSG00000184470
81,0,0.031154779807135966,0,ENSG00000101986
82,0,0.0078056794761644736,0,ENSG00000164638
83,0,0.20668004696517475,0,ENSG00000108784
84,1,0.9656837020407463,1,ENSG00000120158
85,0,0.06325730847144104,0,ENSG00000100605
86,1,0.6695318754658406,1,ENSG00000005022
87,0,0.0056433501127041985,0,ENSG00000197375
88,0,0.35021133194721754,0,ENSG00000072506
89,1,0.9999957520869173,1,ENSG00000128951
90,0,0.016173099883092915,0,ENSG00000083123
91,0,0.017431390150147125,0,ENSG00000147454
92,0,0.0112223818696187,0,ENSG00000052802
93,0,0.007928305446596645,0,ENSG00000116704
94,0,0.09530781827807264,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
95,0,0.06532988054285316,0,ENSG00000119723
96,0,0.1753444433756317,0,ENSG00000134294
97,0,0.007244580972896814,0,ENSG00000117592
98,0,0.01930579028691717,0,ENSG00000163541 and ENSG00000172340
99,1,0.9972065635839149,1,ENSG00000166986
100,0,0.1867327499829381,0,ENSG00000183048
101,0,0.0035776693052008693,0,ENSG00000131238
102,0,0.005925245621986567,0,ENSG00000101187
103,0,0.010836238584650852,0,ENSG00000095380
104,0,0.01226320660125604,0,ENSG00000132570
105,1,0.8308780978518323,1,ENSG00000095059
106,0,0.029045119951472367,0,ENSG00000132423
107,0,0.23312945471407723,1,ENSG00000105835
108,0,0.0040386951147850245,0,ENSG00000023697
109,0,0.004333805061228764,0,ENSG00000159921
110,1,0.5058454839746515,0,ENSG00000105953
111,0,0.11248287862377723,0,ENSG00000105655
112,0,0.08331609573196598,0,ENSG00000173614
113,0,0.007656454823880229,0,ENSG00000172890
114,1,0.8540170408047094,0,ENSG00000101901
115,0,0.07822378735120487,0,ENSG00000160211
116,1,0.9654464786472671,1,ENSG00000117682
117,0,0.013678683426059405,0,ENSG00000135437
118,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
119,1,0.7541093988576909,0,ENSG00000228716
120,0,0.010009034525084854,0,ENSG00000164039
121,0,0.0677206403693562,0,ENSG00000205923
122,0,0.07638757055204012,0,ENSG00000177646
123,0,0.0036319009011938123,0,ENSG00000197355
124,0,0.04556239836504224,0,ENSG00000101109 and ENSG00000104375
125,0,0.06606444903616443,0,ENSG00000149809
126,0,0.006440071359009167,0,ENSG00000140284
127,0,0.005149966454277166,0,ENSG00000157184
128,0,0.2722287932381998,0,ENSG00000278540
129,0,0.00574120072367565,0,ENSG00000167969
130,0,0.005999354277765269,0,ENSG00000108932
131,0,0.26568441229370554,1,ENSG00000055609 and ENSG00000167548
132,0,0.05619061801210096,0,ENSG00000130313
133,0,0.004266193828049956,0,ENSG00000171862
134,0,0.005379026293578488,0,ENSG00000117411
135,0,0.025890482956272904,0,ENSG00000148334
136,0,0.004714217948954604,0,ENSG00000008300
137,0,0.021863247096061467,0,ENSG00000182858
138,0,0.015071292033911676,0,ENSG00000141526
139,0,0.1685170167436428,0,ENSG00000146066
140,0,0.029024743462372018,0,ENSG00000141504
141,0,0.008243055772675773,0,ENSG00000103024
142,0,0.39202566808162514,1,ENSG00000178035
143,0,0.04329977844548422,0,ENSG00000117450
144,0,0.02415644942394139,0,ENSG00000162813
145,0,0.008784507454340264,0,ENSG00000147224
146,0,0.006687547066118287,0,ENSG00000099377
147,0,0.021112901665267313,0,ENSG00000111684
148,0,0.054801188360961414,0,ENSG00000066322
149,0,0.03082554801091004,0,ENSG00000132376
150,1,0.7878310136607154,1,ENSG00000143398
151,0,0.05132643703407215,0,ENSG00000105281
152,0,0.009626010250349426,0,ENSG00000111371
153,0,0.009271973442086632,0,ENSG00000239672
154,0,0.11107405817682937,0,ENSG00000134333
155,0,0.42981517059205687,1,ENSG00000103257 and ENSG00000168003
156,0,0.055728257764069894,1,ENSG00000161533
157,0,0.12254561877146412,0,ENSG00000091140
158,0,0.11540251233627641,0,ENSG00000155287
159,0,0.0028278709151126455,0,ENSG00000197119
160,0,0.10916878324259764,0,ENSG00000136143 and ENSG00000163541
161,0,0.005002475971406314,0,ENSG00000221988
162,0,0.005919900535396661,0,ENSG00000166228
163,0,0.03225616384628098,0,ENSG00000170340
164,0,0.007098618527777976,0,ENSG00000156515
165,0,0.3543146324744207,0,ENSG00000198380
166,1,0.9418285030253968,1,ENSG00000172339
167,0,0.24680831393631142,0,ENSG00000163931
168,0,0.1801642378302236,0,ENSG00000123983
169,0,0.006348956793722338,0,ENSG00000178537
170,0,0.005844013788375998,0,ENSG00000139631
171,0,0.012071762830429471,0,ENSG00000005483
172,0,0.013812057491473321,0,ENSG00000197601
173,0,0.01762137232125659,0,ENSG00000084207
174,0,0.025874267228028127,0,ENSG00000084754
175,0,0.009239190165339835,0,ENSG00000158470
176,0,0.04407331422689019,0,ENSG00000164294
177,0,0.016924772835740853,0,ENSG00000151116
178,0,0.00754873625689776,0,ENSG00000163738
179,0,0.006749223414113083,0,ENSG00000118402
180,0,0.3600693816991199,0,ENSG00000198431
181,1,0.9641972004617363,1,ENSG00000168906
182,0,0.45550074638204474,1,ENSG00000243678
183,0,0.014155661964546398,0,ENSG00000174684
184,0,0.007955376642906228,0,ENSG00000122643
185,0,0.12166952692256507,0,ENSG00000159399
186,0,0.007412346894096265,0,ENSG00000143149
187,0,0.017786516432540405,0,ENSG00000159322
188,0,0.019190149597942758,0,ENSG00000070770 and ENSG00000101266
189,0,0.012563065146969005,0,ENSG00000096717
190,1,0.9375274855776968,1,ENSG00000099381
191,0,0.04790350216575633,0,ENSG00000158850
192,0,0.018064808745468786,0,ENSG00000132196
193,0,0.49477194825746085,1,ENSG00000167468
194,0,0.005847780747979065,0,ENSG00000126432
195,0,0.004998958886387717,0,ENSG00000171302
196,0,0.023468601110201395,0,ENSG00000130821
197,0,0.006641118807791551,0,ENSG00000177465
198,0,0.012322009209674968,0,ENSG00000167123
199,0,0.01976525774410938,0,ENSG00000198162
200,0,0.005502390644393713,0,ENSG00000131067
201,0,0.005688335594929304,0,ENSG00000124523
202,0,0.006503166579279945,0,ENSG00000206527
203,0,0.01482432843216021,0,ENSG00000125458
204,0,0.0056742978096512905,0,ENSG00000121039
205,0,0.005161834232561433,0,ENSG00000184227
206,0,0.015641923355048368,0,ENSG00000176383
207,0,0.009464297511046223,0,ENSG00000123739
208,0,0.02992843957697693,0,ENSG00000124596
209,0,0.05467539129146635,0,ENSG00000104885
210,0,0.0695852720043491,0,ENSG00000172113
211,0,0.003259933305535409,0,ENSG00000165672
212,0,0.06333704406285146,0,ENSG00000197894
213,0,0.03547457298625829,0,ENSG00000141698
214,0,0.0758562356198941,0,ENSG00000187630
215,0,0.01751576877405256,0,ENSG00000170190
216,0,0.033421154885558975,0,ENSG00000106462
217,0,0.0073150086030837995,0,ENSG00000113448
218,0,0.007569228480684562,0,ENSG00000164889
219,0,0.012094039922017597,0,ENSG00000127884
220,0,0.005257189129863963,0,ENSG00000133315
221,0,0.015093875932875924,0,ENSG00000134202
222,0,0.29683898885704846,1,ENSG00000167815
223,0,0.1559769202873965,0,ENSG00000139514
224,0,0.004866725541305599,0,ENSG00000138031
225,0,0.006087843128104926,0,ENSG00000109685
226,0,0.0079974416445909,0,ENSG00000130304
227,0,0.008190480845679502,0,ENSG00000159692
228,0,0.09051393753610242,0,ENSG00000185825
229,0,0.14494536462781513,0,ENSG00000110066
230,0,0.03386345562067998,1,ENSG00000133835
231,0,0.017679743376141047,0,ENSG00000038382
232,0,0.023271376377544926,0,ENSG00000116539
233,0,0.0133236667838049,0,ENSG00000168765
234,0,0.007226468751995636,0,ENSG00000143387
235,0,0.004253107856538329,0,ENSG00000157045
236,0,0.059086367347495006,0,ENSG00000118058
237,0,0.0358718305388662,0,ENSG00000167733
238,0,0.004501761661080267,0,ENSG00000159899
239,1,0.8690102368436562,1,ENSG00000058729
240,0,0.007090699781952998,0,ENSG00000137496
241,0,0.0037269248751713798,0,ENSG00000142973
242,1,0.7704887880390772,0,ENSG00000060237
243,0,0.019097311741783467,0,ENSG00000187531
244,0,0.011237841911782235,0,ENSG00000136169
245,0,0.07674146120707787,0,ENSG00000139718
246,0,0.005051656868253465,0,ENSG00000143554
247,0,0.006292878831215937,0,ENSG00000176387
248,0,0.3103013794870814,1,ENSG00000143379
249,0,0.012360113082209164,0,ENSG00000174080
250,0,0.006789527708088235,0,ENSG00000067900
251,0,0.013114820585113394,0,ENSG00000154678
252,0,0.006428386089097547,0,ENSG00000167107
253,0,0.006654389698688889,0,ENSG00000165671
254,0,0.035602141748038274,0,ENSG00000181090
255,0,0.17329314556359707,0,ENSG00000181555
256,0,0.12337768732244189,1,ENSG00000072518
257,1,0.7962373692980728,1,ENSG00000183955
258,1,0.5142326527973705,0,ENSG00000204371
259,0,0.013971125430152855,0,ENSG00000205268
260,0,0.053059754609774634,0,ENSG00000086015
261,1,0.9999999811817052,1,ENSG00000087586
262,0,0.03033267815029421,0,ENSG00000089022
263,0,0.012094666082773074,0,ENSG00000096063
264,1,0.9931710748472553,1,ENSG00000097046
265,0,0.41942501489982953,1,ENSG00000100749
266,0,0.00866449918275928,0,ENSG00000105221
267,0,0.015584324476448337,0,ENSG00000105613
268,0,0.04358972897781684,0,ENSG00000108443
269,0,0.11909420907196833,0,ENSG00000108946
270,1,0.716188343416716,1,ENSG00000112739
271,1,0.5990237276227527,0,ENSG00000113712
272,0,0.019635557535431218,0,ENSG00000114302
273,0,0.017252498243699007,0,ENSG00000117676
274,0,0.005500586773294569,0,ENSG00000118515
275,1,0.9238042427354722,1,ENSG00000120539
276,0,0.4271789314580568,1,ENSG00000122966
277,1,0.9665665781958745,1,ENSG00000124784
278,1,0.7158040615045109,1,ENSG00000125651
279,0,0.016917765743818244,0,ENSG00000125834
280,1,0.9220346324822444,1,ENSG00000127564
281,0,0.04885167278189693,0,ENSG00000128829
282,0,0.020472763568197907,0,ENSG00000130175
283,0,0.011796033413004047,0,ENSG00000130669
284,0,0.011315074973238371,0,ENSG00000134318
285,0,0.009625963787000834,0,ENSG00000135250
286,0,0.010803724797840508,0,ENSG00000137193
287,0,0.034023028251380635,0,ENSG00000137601
288,0,0.06772050678229284,0,ENSG00000139908
289,1,0.9300162961717966,1,ENSG00000140992
290,0,0.017700279827463892,0,ENSG00000141551
291,0,0.026651666087706645,0,ENSG00000142208
292,1,0.625740247620915,1,ENSG00000146872
293,1,0.8622166797734475,1,ENSG00000147133
294,0,0.004293508412899887,0,ENSG00000149269
295,0,0.00623991031429325,0,ENSG00000149311
296,1,0.9999998037382055,1,ENSG00000149554
297,1,0.9776184715127634,1,ENSG00000156970
298,1,0.982611401664754,1,ENSG00000157106
299,0,0.011182022096143518,0,ENSG00000160584
300,0,0.01001737029455373,0,ENSG00000162302
301,0,0.020525326771828074,0,ENSG00000162526
302,0,0.0266332377246795,0,ENSG00000163349
303,0,0.004002214936855731,0,ENSG00000165304
304,0,0.2599875507582186,1,ENSG00000166333
305,1,0.9999973697521367,1,ENSG00000166483
306,0,0.011328255029978505,0,ENSG00000168067
307,1,0.849005835210579,1,ENSG00000169679
308,0,0.018157510649580027,0,ENSG00000170145
309,0,0.005712604964116766,0,ENSG00000171219
310,0,0.01301177767771387,0,ENSG00000172071
311,1,0.7805520633600497,1,ENSG00000172315
312,0,0.01480421676504852,0,ENSG00000172939
313,1,0.97004120917007,1,ENSG00000175054
314,0,0.4464298314176305,1,ENSG00000178950
315,1,0.9999995102553569,1,ENSG00000178999
316,0,0.07222942345293643,0,ENSG00000180370
317,0,0.01394196466852016,0,ENSG00000186716
318,0,0.025645481715912914,0,ENSG00000188322
319,0,0.411132497906928,1,ENSG00000196455
320,0,0.01519769124851237,0,ENSG00000198586
321,0,0.0037911389039457536,0,ENSG00000198648
322,0,0.0041958273520226325,0,ENSG00000113273
323,0,0.024116030173020858,0,ENSG00000176393
324,0,0.015746762935121037,0,ENSG00000071073
325,0,0.021765340508671183,0,ENSG00000196502
326,0,0.006923636901624821,0,ENSG00000162688
327,0,0.07869396984914132,0,ENSG00000100522
328,0,0.3843032436542708,1,ENSG00000188687
329,0,0.013097362674570269,0,ENSG00000143811
330,0,0.005557466263429713,0,ENSG00000124767
331,0,0.09352490799210735,0,ENSG00000091483
332,0,0.11562607741882419,0,ENSG00000070669
333,0,0.005285865166345048,0,ENSG00000092621
334,1,0.9999998421892302,1,ENSG00000100462 and ENSG00000126457
335,0,0.08596015843767756,0,ENSG00000029639
336,0,0.008650102900263634,0,ENSG00000066651
337,1,0.9854054338883268,1,ENSG00000071462
338,0,0.014950413328681173,0,ENSG00000100483
339,0,0.06163777554547437,0,ENSG00000101247
340,1,0.9999993328547198,1,ENSG00000105202
341,1,0.9747376335887988,1,ENSG00000108592
342,0,0.0811194618033891,0,ENSG00000110871
343,1,0.9928812350622588,1,ENSG00000111641
344,0,0.23986862604228293,0,ENSG00000117481
345,0,0.1391188576402477,0,ENSG00000122687
346,0,0.02848530893773809,0,ENSG00000123427
347,1,0.7854852025071224,1,ENSG00000127804
348,0,0.016386747310483313,0,ENSG00000130305
349,0,0.00905108349499683,0,ENSG00000132600
350,1,0.9457060499775108,1,ENSG00000137574
351,0,0.011219402768831956,0,ENSG00000137760
352,0,0.03373175195241729,0,ENSG00000138382
353,0,0.21615231174379737,0,ENSG00000142453
354,0,0.021715087641951965,0,ENSG00000145331
355,1,0.6973523643896512,1,ENSG00000145388
356,1,0.9746473397769654,1,ENSG00000146834
357,0,0.24933048359799218,0,ENSG00000156239
358,0,0.00522633595819088,0,ENSG00000160310
359,1,0.5003856644413552,0,ENSG00000162851
360,0,0.013019323042388375,0,ENSG00000165644
361,0,0.322195708189989,0,ENSG00000165792
362,0,0.013594615477200877,0,ENSG00000168806
363,0,0.20300624693482713,1,ENSG00000169519
364,0,0.06880828643958985,0,ENSG00000171861
365,0,0.4526693928885382,1,ENSG00000174173
366,0,0.01846409050150146,0,ENSG00000180917
367,0,0.07980184568845136,0,ENSG00000181038
368,0,0.04556350189603007,0,ENSG00000186666
369,0,0.012938937898866456,0,ENSG00000203791
370,0,0.2217638793748776,0,ENSG00000205629
371,0,0.03715382386848842,0,ENSG00000214756
372,0,0.01923269060660103,0,ENSG00000278619
373,0,0.1785592802418075,0,ENSG00000013375
374,0,0.010698266084324838,0,ENSG00000139344
375,0,0.4169856149172123,0,ENSG00000004455
376,1,0.8788941768750719,1,ENSG00000085231
377,0,0.010460541719257248,0,ENSG00000106992
378,0,0.42634588378627336,1,ENSG00000162433
379,0,0.013424100355760606,0,ENSG00000273841
380,0,0.012645002639725395,0,ENSG00000109814
381,1,0.7800643517108972,1,ENSG00000067225
382,0,0.01957905062237068,0,ENSG00000023330
383,0,0.14602179279059282,1,ENSG00000178773
384,0,0.46414913610967545,1,ENSG00000068120
385,0,0.022597762138903885,0,ENSG00000099904
386,1,0.8949362369111781,1,ENSG00000102030
387,0,0.00613639959769692,0,ENSG00000102312
388,1,0.9958512036422611,1,ENSG00000106636
389,0,0.0398410074853522,0,ENSG00000110583
390,1,0.9968074164550462,1,ENSG00000121579
391,0,0.00537893266144568,0,ENSG00000123684
392,1,0.9416652304808913,1,ENSG00000135372
393,0,0.057425608858425146,0,ENSG00000144182
394,0,0.01219422182290945,0,ENSG00000156599
395,0,0.09400354757282468,0,ENSG00000171320
396,1,0.7442478330372196,1,ENSG00000173418
397,0,0.016316826250824555,0,ENSG00000174165
398,0,0.009458232653522755,0,ENSG00000180776
399,0,0.01524809868603396,0,ENSG00000188818
400,0,0.04744495867334545,0,ENSG00000204160
401,0,0.18228533717618522,0,ENSG00000102967
402,1,0.8035811427703463,1,ENSG00000113456 and ENSG00000172613
403,0,0.23286800819775377,0,ENSG00000033867
404,0,0.24614804969767623,0,ENSG00000159131
405,0,0.06086934658121082,0,ENSG00000174669
406,1,0.9425522861681741,1,ENSG00000163684
407,0,0.021421368955802444,0,ENSG00000244486
408,0,0.06215342828382708,0,ENSG00000130208
409,1,0.9334099805489287,1,ENSG00000149925
410,0,0.005935799050948345,0,ENSG00000067057
411,0,0.004274024529645375,0,ENSG00000141959
412,1,0.6253439142393047,0,ENSG00000099194
413,0,0.012249860898935866,0,ENSG00000117480
414,0,0.10997911386846011,0,ENSG00000103707
415,0,0.00712968161494599,0,ENSG00000117528
416,0,0.1736560604264325,0,ENSG00000134255
417,0,0.012974999940258703,0,ENSG00000131389
418,1,0.9882962080558467,1,ENSG00000172053
419,0,0.01631533986855652,0,ENSG00000198743
420,1,0.9975169756671843,1,ENSG00000204394
421,0,0.149053039590083,0,ENSG00000138363
422,0,0.006454698466534257,0,ENSG00000129353
423,0,0.03795537545721242,0,ENSG00000143036
424,0,0.014840205690627153,0,ENSG00000114268
425,0,0.20338797674405704,1,ENSG00000135002
426,0,0.04246110143644684,0,ENSG00000079459
427,1,0.5388537765810217,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
428,0,0.23789851512010074,1,ENSG00000169710
429,0,0.033081426393324266,0,ENSG00000198743
430,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
431,0,0.014406255934571394,0,ENSG00000110090
432,1,0.5246044977011124,0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
433,0,0.31647592947138903,0,ENSG00000100714
434,1,0.9797717050005961,1,ENSG00000113161
435,0,0.03776477114177364,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
436,1,0.7556877364228892,1,ENSG00000178700
437,0,0.034303735572975835,0,ENSG00000059573
438,0,0.04847351213328818,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
439,0,0.015783330098217606,0,ENSG00000104522
440,0,0.02548711382789629,0,ENSG00000117308
441,0,0.4402905184225848,0,ENSG00000153574
442,0,0.016417125781070036,0,ENSG00000162066
443,0,0.018097012950015288,0,ENSG00000176974
444,0,0.011075767648329458,0,ENSG00000012779
445,0,0.009401968581370794,0,ENSG00000156110
446,0,0.07781283025072012,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
447,0,0.23509668384044524,0,ENSG00000117143
448,0,0.043891334733504934,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
449,0,0.04754902479518805,0,ENSG00000113504
450,0,0.05565510297798485,0,ENSG00000093010
451,0,0.012073857082985192,0,ENSG00000001630
452,0,0.01392285755598852,0,ENSG00000083807
453,0,0.018402577998879042,0,ENSG00000103064
454,1,0.6163759473828977,1,ENSG00000131473
455,0,0.01547077642731005,0,ENSG00000131979
456,0,0.010604394123380457,0,ENSG00000160209
457,0,0.12749986119341133,0,ENSG00000155380
458,0,0.059537654942754495,0,ENSG00000068366
459,0,0.018007689071104074,0,ENSG00000068903
460,1,0.8245080747467023,1,ENSG00000088305 and ENSG00000130816
461,0,0.09098261253526263,0,ENSG00000130164
462,0,0.013678142277346981,0,ENSG00000196517
463,1,0.5422328005514243,0,ENSG00000074800
464,0,0.38205040833669984,1,ENSG00000149084
465,0,0.11631045635474475,0,ENSG00000099797
466,1,0.9999429364783372,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
467,0,0.145066086716108,0,ENSG00000055609 and ENSG00000272333
468,0,0.3300330726197417,0,ENSG00000125166
469,0,0.03279774199535716,0,ENSG00000083123
470,0,0.1572501640307455,0,ENSG00000064763
471,0,0.2911098507757014,0,ENSG00000103257
472,0,0.07906700414401668,0,ENSG00000172508
473,0,0.0775597389334475,0,ENSG00000135069
474,0,0.011805831353643612,0,ENSG00000150540
475,0,0.012225396631625737,0,ENSG00000065989
476,0,0.42731746672177656,0,ENSG00000136877
477,0,0.15885991818474723,0,ENSG00000110958
478,0,0.03643449331520233,0,ENSG00000157326
479,0,0.4151963405303574,1,ENSG00000173085
480,0,0.08720802217308239,0,ENSG00000100075
481,1,0.5284441026865606,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
482,0,0.32140363761275337,0,ENSG00000183048
483,0,0.007542798832579269,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
484,0,0.015339990369073929,0,ENSG00000134824
485,1,0.5264607579856101,1,ENSG00000072506
486,0,0.08416298340973495,0,ENSG00000128039
487,0,0.40589955474700873,0,ENSG00000121897
488,0,0.1841800819616798,0,ENSG00000167130
489,0,0.023820849894218083,0,ENSG00000040933
490,0,0.042244957862291266,0,ENSG00000103174
491,0,0.014829765090144427,0,ENSG00000117592
492,0,0.03622334080266699,0,ENSG00000178802
493,1,0.9520491866899264,1,ENSG00000162368
494,1,0.5674625603397394,1,ENSG00000176890
495,0,0.021233979449507032,0,ENSG00000125877
496,0,0.013542225484558731,0,ENSG00000167900
497,1,0.9584856495086221,1,ENSG00000168393
498,1,0.5746187438419779,1,ENSG00000035687
499,0,0.023141350912422677,0,ENSG00000116096
500,0,0.08014471433130217,0,ENSG00000106348
501,0,0.026282733742800195,0,ENSG00000178922
502,0,0.016456014819181866,0,ENSG00000065911
503,1,0.8414346308866772,0,ENSG00000142657
504,0,0.016646932008842312,0,ENSG00000139531
505,0,0.012833319942468962,0,ENSG00000082212
506,0,0.43364680619956986,1,ENSG00000084774
507,1,0.9820548587754618,1,ENSG00000143774
508,0,0.014694674946133695,0,ENSG00000100092
509,0,0.03915818522806184,0,ENSG00000116649
510,0,0.06724490092802757,0,ENSG00000146701
511,1,0.686115884889466,1,ENSG00000173599
512,0,0.04640642899127302,0,ENSG00000196511
513,0,0.036561737003650174,0,ENSG00000132196
514,0,0.014508438094844898,0,ENSG00000088002
515,0,0.062205627111210665,0,ENSG00000101986
516,0,0.05907127533872526,0,ENSG00000177542
517,0,0.01459638638013692,0,ENSG00000117528
518,0,0.008747574612991737,0,ENSG00000184470
519,0,0.015968883676591786,0,ENSG00000164638
520,0,0.34955342082716356,0,ENSG00000108784
521,0,0.11793117159854977,0,ENSG00000174669
522,1,0.9830645852838978,1,ENSG00000120158
523,0,0.3632345063565673,0,ENSG00000105220
524,0,0.12226583954696356,0,ENSG00000100605
525,1,0.9999979406753481,1,ENSG00000128951
526,1,0.8069200805664409,1,ENSG00000005022
527,0,0.006580739973856609,0,ENSG00000170385
528,0,0.011571556313551563,0,ENSG00000197375
529,1,0.8677015562677859,0,ENSG00000197713
530,0,0.035303014947653304,0,ENSG00000147454
531,0,0.009369955635516306,0,ENSG00000111716
532,0,0.022876398375519098,0,ENSG00000052802
533,0,0.016217655510246128,0,ENSG00000116704
534,0,0.17851646767468943,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
535,0,0.12601169630551062,0,ENSG00000119723
536,0,0.3048809752823738,0,ENSG00000134294
537,0,0.03902283163904022,0,ENSG00000163541 and ENSG00000172340
538,0,0.11901102966430889,0,ENSG00000125454
539,0,0.012145959885337558,0,ENSG00000101187
540,0,0.007351970661990603,0,ENSG00000131238
541,0,0.02209822238347784,0,ENSG00000095380
542,0,0.024970784428105883,0,ENSG00000132570
543,1,0.9103024369522582,1,ENSG00000152904
544,0,0.058119475400010896,0,ENSG00000132423
545,0,0.012894574620322403,0,ENSG00000176387
546,0,0.0156660642676576,0,ENSG00000172890
547,0,0.008295311662033318,0,ENSG00000023697
548,0,0.11821896403368533,0,ENSG00000188690
549,0,0.013675261534877758,0,ENSG00000148218
550,0,0.008898675974225181,0,ENSG00000159921
