,preds,preds_raw,label,genes
62,0,0.04144918115618582,0,ENSG00000052802
63,0,0.03241103451025626,0,ENSG00000143149
64,0,0.06736458933972453,0,ENSG00000182199
65,0,0.039573742069687265,0,ENSG00000176974
66,0,0.14636776517871566,0,ENSG00000128039
67,0,0.023174379978393306,0,ENSG00000150540
68,0,0.07593377596383633,0,ENSG00000116649
69,0,0.47692416580437674,1,ENSG00000102172
70,1,0.676149654624113,1,ENSG00000128059
71,0,0.47214972397818694,1,ENSG00000178921
72,0,0.25392227940446543,1,ENSG00000110871
73,0,0.026200902625383948,0,ENSG00000099377
74,0,0.08659482631536741,0,ENSG00000109929
75,0,0.016316115351720673,0,ENSG00000023697
76,0,0.026464589241736027,1,ENSG00000068903
77,0,0.03175631276598385,0,ENSG00000162066
78,0,0.05660736419014722,0,ENSG00000117305
79,1,0.7605257899055872,1,ENSG00000131473
80,0,0.17364572687141885,0,ENSG00000169359
81,0,0.4517110016112954,1,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
82,0,0.05049150377749954,0,ENSG00000198931
83,1,0.879948720236643,1,ENSG00000101444
84,1,0.870512768222454,1,ENSG00000167508
85,0,0.02185723391395943,0,ENSG00000156110
86,0,0.07172084270157525,0,ENSG00000196511
87,0,0.21095040021348643,0,ENSG00000125454
88,0,0.17892710308577833,0,ENSG00000106799 and ENSG00000163513
89,1,0.5643227057804949,1,ENSG00000159131
90,0,0.09903712338074552,0,ENSG00000033627
91,0,0.026171710778289923,0,ENSG00000167900
92,0,0.06182213191265902,0,ENSG00000114268
93,0,0.08653801307199323,1,ENSG00000001084 and ENSG00000023909
94,0,0.020766835531836014,0,ENSG00000067057
95,0,0.383911634568674,0,ENSG00000121879 and ENSG00000145675
96,1,0.6525012762805824,1,ENSG00000128050
97,0,0.02077327609914714,0,ENSG00000160209
98,0,0.017456217255111397,0,ENSG00000159921
99,1,0.7772885977488143,1,ENSG00000068120
100,1,0.5971638138005153,1,ENSG00000084774
101,0,0.48646491550054627,1,ENSG00000135002
102,0,0.4232363849234612,1,ENSG00000127080
103,1,0.8949095146844691,1,ENSG00000005022
104,1,0.9776587062838508,1,ENSG00000168393
105,0,0.07437591101349433,0,ENSG00000059573
106,1,0.8080400462734653,1,ENSG00000173599
107,0,0.23088920666729323,0,ENSG00000051382
108,0,0.15343235911985642,0,ENSG00000100075
109,0,0.48007015218782495,1,ENSG00000125166
110,0,0.4497557956660606,0,ENSG00000183048
111,0,0.03624903148118785,0,ENSG00000103064
112,0,0.4442250845180785,1,ENSG00000103257
113,1,0.9746097393769542,1,ENSG00000119523
114,0,0.0469701280540418,0,ENSG00000117480
115,0,0.34905254221875076,0,ENSG00000070669
116,0,0.04016471868427612,0,ENSG00000131389
117,0,0.0696781784411818,0,ENSG00000159322
118,1,0.5512310192359009,1,ENSG00000033011
119,1,0.6849961684990643,1,ENSG00000101290
120,0,0.05151788874208551,0,ENSG00000185813
121,0,0.10935292244799505,0,ENSG00000101558
122,0,0.028837128506032518,0,ENSG00000117592
123,0,0.08937587933048326,0,ENSG00000113504
124,0,0.39051114194505465,0,ENSG00000156471
125,0,0.017075718644408745,0,ENSG00000113273
126,0,0.01858809838459566,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
127,1,0.7090964189594183,1,ENSG00000100412
128,1,0.7147330571630668,1,ENSG00000062485
129,0,0.06946679649486145,1,ENSG00000111726
130,0,0.07709768115757991,1,ENSG00000164414
131,1,0.7450024171722441,1,ENSG00000126088
132,0,0.09750555110517478,0,ENSG00000130821
133,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
134,1,0.975150202637052,1,ENSG00000162368
135,1,0.9308756611390724,1,ENSG00000067225
136,1,0.9474435357527253,1,ENSG00000113456 and ENSG00000172613
137,0,0.25579087615770907,1,ENSG00000173614
138,0,0.04983425781779095,0,ENSG00000125458
139,0,0.12703800984410096,0,ENSG00000100299
140,1,0.9867933239744469,1,ENSG00000143774
141,0,0.28665355257243885,0,ENSG00000109107
142,0,0.053317764219174855,0,ENSG00000132570
143,1,0.7160049962033398,1,ENSG00000176890
144,1,0.8580821455968459,1,ENSG00000178700
145,0,0.4867244583005133,1,ENSG00000119689
146,1,0.9524589144917951,1,ENSG00000152904
147,0,0.0879285746323956,0,ENSG00000067064
148,1,0.5981784260887472,0,ENSG00000115350 and ENSG00000148229
149,1,1.0,1,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024
150,0,0.17519338723809325,0,ENSG00000120697
151,1,0.613893493023735,1,ENSG00000175283
152,0,0.223316451012299,0,ENSG00000086848
153,0,0.020309037305610376,0,ENSG00000060642
154,0,0.07984111517582355,0,ENSG00000182858
155,1,0.6844872744184607,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
156,0,0.31193796547894026,0,ENSG00000159063
157,0,0.21671491714722116,0,ENSG00000088035
158,0,0.28935398207702373,1,ENSG00000167130
159,0,0.17995546996158415,0,ENSG00000069943
160,1,0.9999988351907007,1,ENSG00000128951
161,0,0.05200390799602242,0,ENSG00000125877
162,0,0.29395092971547426,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
163,0,0.42082657659382566,1,ENSG00000138363
164,0,0.07070580801630696,0,ENSG00000147454
165,0,0.10639492976067479,0,ENSG00000173638
166,0,0.23039543675123764,0,ENSG00000197894
167,1,0.5413109135904064,0,ENSG00000105220
168,0,0.2845798079369421,0,ENSG00000091483
169,0,0.06780142940839626,0,ENSG00000071073
170,0,0.48722064032973894,1,ENSG00000253710
171,0,0.19738828279907397,0,ENSG00000176022
172,0,0.0973482217645582,0,ENSG00000027847
173,1,0.9723123468310574,1,ENSG00000111669
174,0,0.14261658991893758,0,ENSG00000008513
175,0,0.02414858325132892,1,ENSG00000104522
176,0,0.054765390735358695,0,ENSG00000181830
177,0,0.27182399351915887,0,ENSG00000160211
178,1,0.5640875994826617,0,ENSG00000117394
179,0,0.39546609734913585,0,ENSG00000277161
180,0,0.027466320326689695,0,ENSG00000162688
181,0,0.09986434314240501,0,ENSG00000148154
182,0,0.24032403118989412,0,ENSG00000115652
183,0,0.030385257092906393,0,ENSG00000172890
184,1,0.876883737807883,1,ENSG00000163655
185,0,0.11001585825018452,0,ENSG00000115419
186,0,0.10034824625636872,0,ENSG00000177542
187,1,0.8572743321338478,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
188,0,0.03797790059675342,0,ENSG00000111371
189,0,0.49571570557716255,1,ENSG00000144659
190,1,0.9998985458137446,1,ENSG00000106105
191,0,0.49603776784880105,0,ENSG00000108784
192,0,0.2549490980320021,0,ENSG00000012232
193,0,0.09051109129595779,0,ENSG00000153936
194,0,0.3762968547915024,0,ENSG00000151348 and ENSG00000182197
195,0,0.24105607647742855,0,ENSG00000064763
196,0,0.4465708380388202,1,ENSG00000134294
197,1,0.9998671157980326,1,ENSG00000112972
198,0,0.13610081930309667,1,ENSG00000256269
199,0,0.04425067330442264,0,ENSG00000151229
200,1,0.9996842371954793,1,ENSG00000090861
201,0,0.016138908820689597,0,ENSG00000160285
202,1,0.9754654524877955,1,ENSG00000113643
203,1,0.9869108305000569,1,ENSG00000134440
204,1,0.995654452150226,1,ENSG00000115866
205,0,0.025506300009334227,0,ENSG00000178537
206,1,0.9997801103713272,1,ENSG00000110619
207,1,0.7518382792704796,1,ENSG00000103257 and ENSG00000168003
208,1,0.9968875539072194,1,ENSG00000172053
209,1,0.9994804746181358,1,ENSG00000136628
210,1,0.9875716279711743,1,ENSG00000170445
211,1,0.5663076838311869,1,ENSG00000121897
212,0,0.198589062794109,1,ENSG00000144182
213,1,0.9997704269416133,1,ENSG00000196305
214,1,0.9755821392912034,1,ENSG00000133706
215,1,0.9991023401624721,1,ENSG00000065427
216,1,0.9992719284561926,1,ENSG00000166986
217,1,0.9990510167296867,1,ENSG00000116120 and ENSG00000179115
218,1,0.9998840083741122,1,ENSG00000031698
219,1,0.9910572127874948,1,ENSG00000113407
220,1,0.9999994016373569,1,ENSG00000140105
221,1,0.9868721222841592,1,ENSG00000134684
222,1,0.9993094002714467,1,ENSG00000204394
223,0,0.10860672660315726,1,ENSG00000100294
224,1,0.9411926767861037,1,ENSG00000100413
225,0,0.07764227580531372,0,ENSG00000178802
226,0,0.1312642737316191,0,ENSG00000116984
227,0,0.016566988103807283,0,ENSG00000184470
228,1,0.9582575506524227,1,ENSG00000101901
229,0,0.04125149700852232,0,ENSG00000168282
230,1,0.9999848820445454,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
231,0,0.34893924152854033,1,ENSG00000144136
232,1,0.5460419046827477,0,ENSG00000033867
233,1,0.9789756350446971,1,ENSG00000172269
234,1,0.731924159312005,1,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195
235,0,0.4497214879819638,1,ENSG00000013375
236,0,0.25057573492423335,0,ENSG00000100522
237,0,0.04260772446041986,0,ENSG00000095380
238,1,0.5375329445812869,1,ENSG00000105835
239,0,0.02583444997526569,0,ENSG00000147813
240,0,0.10943080508793052,0,ENSG00000170340
241,0,0.3653686979987744,1,ENSG00000131446
242,0,0.4604042600938273,1,ENSG00000134255
243,0,0.08718995672854195,0,ENSG00000196502
244,0,0.4661010726011065,0,ENSG00000157593
245,1,0.9709480468128395,1,ENSG00000241878
246,1,0.693967338930917,1,ENSG00000074800
247,0,0.014258610975792712,0,ENSG00000171862
248,0,0.48094715632973567,1,ENSG00000138621
249,1,0.8681618083885504,0,ENSG00000103502
250,0,0.15426789536711086,0,ENSG00000079459
251,1,0.9858425808497419,1,ENSG00000163684
252,0,0.24901458972991444,1,ENSG00000110958
253,0,0.02632735609550742,0,ENSG00000143224
254,0,0.27873117895735156,1,ENSG00000080819
255,1,0.5497580152124742,1,ENSG00000114491
256,0,0.028205391235964203,0,ENSG00000100092
257,0,0.023479059659924927,0,ENSG00000082212
258,0,0.4328028666758191,1,ENSG00000006695
259,0,0.041953675104772346,0,ENSG00000131828 and ENSG00000168291
260,1,0.5566365269540852,0,ENSG00000123505
261,0,0.22272840326804255,0,ENSG00000116237
262,0,0.3352563138220165,1,ENSG00000144741
263,1,0.6067210071541348,1,ENSG00000111237
264,0,0.16329355734151352,0,ENSG00000011009
265,0,0.4991251994699387,1,ENSG00000119537
266,0,0.062287667288757904,0,ENSG00000104549
267,1,0.9619508021273251,1,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
268,0,0.07365388109634859,0,ENSG00000163541 and ENSG00000172340
269,0,0.03207115607870649,0,ENSG00000139531
270,0,0.02706123586166329,0,ENSG00000117479
271,0,0.020821187798417972,0,ENSG00000101187
272,0,0.025393571225756636,0,ENSG00000167969
273,0,0.11531520981680876,1,ENSG00000132423
274,0,0.4559981020473634,1,ENSG00000102967
275,0,0.04007714113589012,1,ENSG00000158470
276,0,0.44307462460406827,0,ENSG00000015532
277,0,0.24392024764062098,0,ENSG00000102100
278,0,0.21040100232243436,0,ENSG00000169764
279,0,0.048743399290500346,0,ENSG00000117308
280,0,0.04899501303503828,0,ENSG00000109814
281,0,0.03241786283761264,0,ENSG00000116704
282,0,0.3802785497433088,0,ENSG00000117143
283,0,0.08813701417715603,0,ENSG00000130958
284,0,0.020392259953077436,0,ENSG00000171302
285,0,0.02883242482678561,0,ENSG00000122643
286,0,0.17888289976614766,1,ENSG00000188690
287,1,0.999563412044757,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
288,0,0.1456484257336831,0,ENSG00000106348
289,0,0.013070207796896858,0,ENSG00000170385
290,0,0.17903098079545848,0,ENSG00000161533
291,0,0.2678322916139175,1,ENSG00000177646
292,0,0.46358366024900644,0,ENSG00000146066
293,1,0.5094256434223797,0,ENSG00000175548
294,1,0.9896789004189445,1,ENSG00000105568 and ENSG00000113575
295,0,0.07666177718242863,0,ENSG00000060656
296,1,0.5813750131879967,1,ENSG00000055609 and ENSG00000167548
297,0,0.03855463233946342,0,ENSG00000126934 and ENSG00000169032
298,0,0.20280375315374294,0,ENSG00000005882
299,0,0.026390280327993086,0,ENSG00000162482
300,1,0.9994410207731359,1,ENSG00000111640
301,0,0.20081409722647928,0,ENSG00000149809
302,0,0.11927923837474814,0,ENSG00000132376
303,1,0.9376277798008535,1,ENSG00000143398
304,0,0.3550211521889828,1,ENSG00000143393
305,0,0.08100728557325691,1,ENSG00000111684
306,0,0.020428839569311463,0,ENSG00000140284
307,0,0.058311229365592826,0,ENSG00000141526
308,0,0.0629161957462409,0,ENSG00000151116
309,0,0.18057018249002882,1,ENSG00000066322
310,1,0.9470863392541726,1,ENSG00000102144
311,0,0.02698988364326239,0,ENSG00000163738
312,0,0.20899598671173375,0,ENSG00000130313
313,0,0.2236117280107684,0,ENSG00000205923
314,0,0.03644391872493839,0,ENSG00000164039
315,0,0.10228098638137499,0,ENSG00000141504
316,0,0.022804336663716583,0,ENSG00000157184
317,0,0.0877361199310466,0,ENSG00000162813
318,0,0.10365699339560508,0,ENSG00000104365 and ENSG00000213341
319,1,0.8112740672110461,1,ENSG00000047249
320,0,0.028447938241843745,0,ENSG00000156515
321,0,0.016915809096211733,0,ENSG00000141959
322,0,0.29016116492842214,0,ENSG00000110721
323,1,0.5967492259457103,0,ENSG00000278540
324,0,0.05743314529297722,0,ENSG00000143179
325,1,0.6337030618072739,1,ENSG00000171793
326,0,0.03258377785988525,0,ENSG00000103024
327,0,0.09281578143036132,0,ENSG00000105851
328,0,0.03266628634627241,0,ENSG00000130304
329,0,0.17195180950797498,0,ENSG00000105281
330,0,0.19328985339344323,0,ENSG00000116353
331,1,0.7654410645631456,1,ENSG00000161217
332,0,0.1403260715599109,0,ENSG00000113163
333,0,0.01801589881581401,0,ENSG00000008300
334,0,0.040873816147384334,1,ENSG00000100997
335,1,0.7030055131377145,1,ENSG00000141279
336,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
337,0,0.03657636978370853,0,ENSG00000239672
338,0,0.07062331195482686,0,ENSG00000179163
339,0,0.026018424738770286,0,ENSG00000166228
340,1,0.9237630374208721,1,ENSG00000228716
341,1,0.7411155904854192,1,ENSG00000160752
342,1,0.9999999908215308,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
343,0,0.08842742544666375,0,ENSG00000165282
344,0,0.35994887165808553,0,ENSG00000155287
345,0,0.3698834834170374,0,ENSG00000164068
346,1,0.9105215533830092,1,ENSG00000173540
347,1,0.6731647110106314,1,ENSG00000198380
348,0,0.16563056786134625,0,ENSG00000117450
349,0,0.4014157144842907,0,ENSG00000162694
350,0,0.05092929810483265,1,ENSG00000197601
351,0,0.42011929395863057,1,ENSG00000139514
352,0,0.320171560899134,1,ENSG00000136381
353,0,0.022459660990398398,0,ENSG00000117411
354,0,0.05267380920888315,0,ENSG00000143811
355,0,0.010385730099911002,0,ENSG00000197119
356,0,0.09131975515324636,0,ENSG00000176393
357,0,0.3323663985268136,1,ENSG00000134333
358,0,0.05506245394873169,0,ENSG00000174684
359,0,0.09753727162169477,0,ENSG00000138018
360,0,0.09797550003012936,0,ENSG00000148334
361,0,0.03818890165583884,0,ENSG00000147224
362,0,0.22074620179991006,1,ENSG00000121851 and ENSG00000090060
363,0,0.1314118773828087,0,ENSG00000054267
364,0,0.3313302661048412,0,ENSG00000136143 and ENSG00000163541
365,0,0.01482184292701082,0,ENSG00000197355
366,0,0.08813666967573151,0,ENSG00000285269
367,1,0.8651577713146047,1,ENSG00000093000
368,1,0.696430383906968,1,ENSG00000178035
369,0,0.47154204274953604,0,ENSG00000123983
370,1,0.970061604644642,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
371,0,0.04724321230535117,0,ENSG00000005483
372,0,0.09375214253513889,0,ENSG00000084754
373,0,0.06056082630995318,0,ENSG00000084207
374,0,0.19597747451439254,0,ENSG00000141506
375,0,0.22655953799703346,0,ENSG00000155252
376,0,0.4186031363692432,0,ENSG00000178773
377,0,0.30079680455987007,0,ENSG00000149541
378,0,0.45762030006337906,1,ENSG00000143418
379,1,0.5795719835175519,1,ENSG00000168710
380,1,0.9671992377697461,1,ENSG00000071553
381,0,0.35464666902004344,0,ENSG00000159399
382,0,0.04592906254475978,0,ENSG00000105647
383,0,0.08834253537550406,0,ENSG00000124006
384,0,0.021324547588638196,0,ENSG00000143933
385,0,0.2012672832819447,0,ENSG00000198814
386,0,0.04174843944571213,0,ENSG00000077044
387,0,0.3299698696257939,0,ENSG00000121879
388,0,0.020768184482502512,0,ENSG00000143554
389,1,0.5803767592479179,0,ENSG00000166411
390,1,0.595889702432882,1,ENSG00000168003
391,0,0.017334217913023274,0,ENSG00000131238
392,0,0.14184404844954934,0,ENSG00000136699
393,1,0.7516582426599583,0,ENSG00000243678
394,1,0.9812729211166606,1,ENSG00000149925
395,1,0.9997890767433856,1,ENSG00000014138 and ENSG00000101868
396,1,0.9392172737451714,1,ENSG00000165060
397,1,0.5744568919413943,1,ENSG00000163931
398,1,0.687656254084352,0,ENSG00000198431
399,0,0.06304086498591761,0,ENSG00000176383
400,1,0.9801378274350742,1,ENSG00000105254
401,1,0.9906550077048861,1,ENSG00000117682
402,1,0.9915704197244012,1,ENSG00000168906
403,0,0.024541618606246894,0,ENSG00000139631
404,1,0.9564091747400412,1,ENSG00000143252
405,0,0.2076880975555367,0,ENSG00000095319
406,0,0.027955097497476846,0,ENSG00000177465
407,0,0.022255134521930113,0,ENSG00000131067
408,0,0.07630919437420398,0,ENSG00000198162
409,0,0.03559512375729427,1,ENSG00000011485
410,1,0.9834235118224404,1,ENSG00000099381
411,1,0.9337057396935927,1,ENSG00000241973
412,1,0.78805659841616,1,ENSG00000167468
413,0,0.05233192038690125,0,ENSG00000096717
414,0,0.40333333976188257,1,ENSG00000072310
415,0,0.06959308932990409,0,ENSG00000070770 and ENSG00000101266
416,0,0.13639266343446943,0,ENSG00000171608
417,1,0.999999999998211,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
418,0,0.1266027686813713,0,ENSG00000160226
419,0,0.023525839445643675,0,ENSG00000126432
420,0,0.14949483334732977,0,ENSG00000158850
421,0,0.04532935030582954,0,ENSG00000167123
422,0,0.03254386681250491,0,ENSG00000121039
423,1,0.5888655106793228,0,ENSG00000120942
424,1,0.9938221776996495,1,ENSG00000102900
425,0,0.025413933407540584,0,ENSG00000206527
426,1,0.9497762949106613,1,ENSG00000172531
427,0,0.05843038739944258,0,ENSG00000167419
428,0,0.021876403302867314,0,ENSG00000124523
429,0,0.03386415831064452,0,ENSG00000132964 and ENSG00000155111
430,1,0.7283978781065229,1,ENSG00000009413
431,0,0.31759207949020435,0,ENSG00000255072
432,0,0.22276176320395796,0,ENSG00000183665
433,1,0.9962410037191127,1,ENSG00000108559
434,1,0.9990238252517026,1,ENSG00000060069
435,0,0.17678036242317147,1,ENSG00000104885
436,0,0.04216465721963035,0,ENSG00000123739
437,0,0.17674370305798778,0,ENSG00000186298
438,0,0.11037180090449132,0,ENSG00000124596
439,0,0.08917150740069552,0,ENSG00000099904
440,0,0.32313472194439885,0,ENSG00000132155 and ENSG00000157764
441,1,0.991337078873843,1,ENSG00000117410
442,0,0.25268533962117534,0,ENSG00000172113
443,0,0.05434312732431278,0,ENSG00000141012
444,0,0.274642122682455,0,ENSG00000051341
445,0,0.011209622545568971,0,ENSG00000165672
446,0,0.060966619584783506,0,ENSG00000168000
447,0,0.12910635527821734,0,ENSG00000141698
448,1,0.9705103604149095,1,ENSG00000113569
449,0,0.06369653124685276,0,ENSG00000170190
450,1,0.5327367452514964,1,ENSG00000076201
451,0,0.021274162895605152,0,ENSG00000109685
452,0,0.1127663307648365,0,ENSG00000106462
453,1,0.9849638956957574,1,ENSG00000213639
454,1,0.7766513315912442,1,ENSG00000136720
455,0,0.04678492275189848,0,ENSG00000127884
456,1,0.8624435840608465,1,ENSG00000159593
457,0,0.03071842696755098,0,ENSG00000164889
458,1,0.9999999999999993,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
459,0,0.06453121936058936,0,ENSG00000120992
460,1,0.7529581680360026,0,ENSG00000124789
461,0,0.38227816521886043,1,ENSG00000110066
462,0,0.04463618266846916,0,ENSG00000112367
463,0,0.021099564808144882,0,ENSG00000133315
464,1,0.9731129904851133,1,ENSG00000102030
465,1,0.8269301543355465,1,ENSG00000108468
466,1,0.9821646385419601,1,ENSG00000159720
467,0,0.019950219730855544,0,ENSG00000138031
468,1,0.6180616942153963,1,ENSG00000167815
469,1,0.9958605474979191,1,ENSG00000126883
470,0,0.28479951006825366,0,ENSG00000185825
471,0,0.07710078463071748,0,ENSG00000116539
472,0,0.027839271790095318,0,ENSG00000159692
473,0,0.02595709697457301,0,ENSG00000102312
474,0,0.10619252290728609,0,ENSG00000185344
475,1,0.9998328692342026,1,ENSG00000111445
476,0,0.10308995363067798,0,ENSG00000135241
477,0,0.11370741897907606,0,ENSG00000081721
478,0,0.1950345230641953,1,ENSG00000118058
479,0,0.12727753548709286,0,ENSG00000133835
480,1,0.9887758496289479,1,ENSG00000185883
481,0,0.16851047599656863,1,ENSG00000166747
482,0,0.10703735460487887,0,ENSG00000136243
483,0,0.0368121056407128,0,ENSG00000143387
484,1,0.9531267718690362,1,ENSG00000138750
485,0,0.47280529446605213,0,ENSG00000196950
486,0,0.052989160971381684,0,ENSG00000084112
487,0,0.042376403745242035,0,ENSG00000136169
488,0,0.13027116516221457,0,ENSG00000167733
489,0,0.14547693715182639,1,ENSG00000137770
490,0,0.017351074005783264,0,ENSG00000157045
491,1,0.592446050670332,0,ENSG00000139496
492,0,0.23621938715127544,0,ENSG00000139718
493,0,0.06500571524014108,0,ENSG00000034152
494,1,0.9986611907505476,1,ENSG00000106636
495,1,0.6413931301366312,1,ENSG00000143379
496,0,0.09854190779655275,0,ENSG00000139505
497,0,0.06634131541634837,0,ENSG00000187531
498,1,0.9220873254343775,1,ENSG00000132382
499,1,0.8541247665518141,1,ENSG00000153201
500,0,0.04530902599038745,0,ENSG00000168765
501,0,0.13942812132865462,0,ENSG00000110583
502,0,0.014527835662996643,0,ENSG00000172543
503,0,0.2768577083280978,0,ENSG00000171320
504,1,0.5698066249522551,1,ENSG00000140521
505,1,0.9912446502939841,1,ENSG00000155561
506,0,0.04341721987785909,0,ENSG00000174080
507,1,0.7493587150384879,0,ENSG00000163002
508,1,0.9991403885423393,1,ENSG00000121579
509,0,0.1548042436941805,0,ENSG00000134910
510,0,0.1171350687988041,0,ENSG00000108861
511,1,0.5549482248924731,0,ENSG00000101224
512,0,0.023904123876126962,0,ENSG00000165671
513,0,0.028482430869480973,0,ENSG00000167107
514,0,0.43774961264301177,1,ENSG00000256525
515,1,0.9855331485554999,1,ENSG00000213024
516,1,0.8355291463611354,1,ENSG00000110536
517,0,0.12516810245375337,0,ENSG00000181090
518,0,0.03598133401640766,0,ENSG00000213366
519,0,0.4454702186124623,1,ENSG00000181555
520,1,0.9374139716877865,1,ENSG00000165688
521,1,0.998909537648805,1,ENSG00000147162
