,preds,preds_raw,label,genes
67,1,0.710665273865245,1,ENSG00000173599
68,0,0.03898505528675895,0,ENSG00000132196
69,0,0.011321143614888727,0,ENSG00000088002
70,1,0.8771279863787007,1,ENSG00000067225
71,0,0.009408966703568547,0,ENSG00000184470
72,0,0.01769026073515806,0,ENSG00000164638
73,0,0.36053327153230647,0,ENSG00000108784
74,1,0.9830364375278889,1,ENSG00000120158
75,0,0.3911897611703413,0,ENSG00000105220
76,0,0.12631587871111066,0,ENSG00000100605
77,0,0.007060131788220442,0,ENSG00000170385
78,0,0.012806360861179247,0,ENSG00000197375
79,0,0.050548619990086446,1,ENSG00000131748
80,1,0.9999995603389827,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
81,0,0.00831526488010324,0,ENSG00000111716
82,1,0.5623666954112102,1,ENSG00000092068 and ENSG00000168003
83,0,0.03196910056347124,0,ENSG00000083123
84,0,0.022316233610439898,0,ENSG00000052802
85,0,0.03702088086091024,0,ENSG00000147454
86,0,0.016021886035587716,0,ENSG00000116704
87,0,0.18651475012933272,1,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
88,0,0.13263703629165519,0,ENSG00000119723
89,1,0.8022836976047263,1,ENSG00000101444
90,0,0.30339582311738117,0,ENSG00000134294
91,1,0.9774335717296382,1,ENSG00000170445
92,0,0.009758376528652227,0,ENSG00000101187
93,0,0.00949175739911094,0,ENSG00000131238
94,0,0.3155419536140718,1,ENSG00000183048
95,0,0.04144039211381713,0,ENSG00000163541 and ENSG00000172340
96,0,0.024963285495891902,0,ENSG00000095380
97,0,0.02969975288851752,0,ENSG00000132570
98,0,0.07678661639083238,0,ENSG00000008513
99,0,0.06902483644312214,0,ENSG00000132423
100,0,0.013812098745890608,0,ENSG00000176387
101,1,0.9987618577363061,1,ENSG00000166986
102,0,0.013093074541891995,0,ENSG00000067057
103,0,0.008650249873893026,0,ENSG00000023697
104,0,0.11991441551020848,0,ENSG00000188690
105,0,0.015455427039291574,0,ENSG00000148218
106,0,0.40012465085315885,0,ENSG00000149084
107,0,0.009563466216379865,0,ENSG00000159921
108,1,0.6879176696220056,1,ENSG00000105953
109,0,0.03057337078906247,0,ENSG00000117305
110,0,0.023631864673224007,0,ENSG00000131389
111,0,0.2345399735574136,0,ENSG00000105655
112,0,0.39355643647887073,1,ENSG00000033867
113,1,0.9275376946895706,0,ENSG00000101901
114,0,0.1642400355125456,0,ENSG00000160211
115,1,0.9827414927675174,1,ENSG00000117682
116,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
117,0,0.02222315401445743,0,ENSG00000164039
118,1,0.8732852058305391,1,ENSG00000228716
119,0,0.13344513782748113,0,ENSG00000205923
120,0,0.1520387184928108,0,ENSG00000177646
121,0,0.008013619309051064,0,ENSG00000197355
122,0,0.13555794230726967,0,ENSG00000149809
123,0,0.4414885717475256,1,ENSG00000278540
124,0,0.010205214232497211,0,ENSG00000108932
125,0,0.013847101003051162,0,ENSG00000167969
126,0,0.015724548055187793,0,ENSG00000156515
127,0,0.45155149297367236,1,ENSG00000055609 and ENSG00000167548
128,0,0.10265148986953807,1,ENSG00000130313
129,0,0.007782586786429048,0,ENSG00000171862
130,0,0.14877045796868582,0,ENSG00000012232
131,0,0.012414079739853185,0,ENSG00000117411
132,0,0.05516105196453704,0,ENSG00000148334
133,0,0.31882682432859855,0,ENSG00000146066
134,0,0.040676076666442296,0,ENSG00000182858
135,0,0.0628565592271769,0,ENSG00000141504
136,0,0.018067340817634323,0,ENSG00000103024
137,1,0.9999982434380024,1,ENSG00000128951
138,1,0.5761466340898356,0,ENSG00000178035
139,0,0.09192967414909464,0,ENSG00000117450
140,0,0.04967041892661924,0,ENSG00000162813
141,0,0.019745136946027177,1,ENSG00000147224
142,0,0.01437195732233662,0,ENSG00000099377
143,0,0.04521450837530012,0,ENSG00000111684
144,0,0.11635730750428336,1,ENSG00000066322
145,1,0.8916338458615548,1,ENSG00000143398
146,0,0.10151542230108943,0,ENSG00000105281
147,0,0.019154688509425654,0,ENSG00000111371
148,1,0.5471485600263557,0,ENSG00000072506
149,0,0.12187132391307225,0,ENSG00000174669
150,0,0.01722815754686856,0,ENSG00000162482
151,0,0.02013792113392589,0,ENSG00000239672
152,1,0.99999997383253,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
153,1,0.6267648398157482,1,ENSG00000103257 and ENSG00000168003
154,0,0.21483385478152467,0,ENSG00000134333
155,0,0.2322354974787272,0,ENSG00000091140
156,0,0.22236457696345918,0,ENSG00000155287
157,0,0.11200946253573978,0,ENSG00000161533
158,0,0.014297396763459985,0,ENSG00000157184
159,0,0.012379298626218675,0,ENSG00000221988
160,0,0.2069836972193751,1,ENSG00000136143 and ENSG00000163541
161,0,0.014483099444375947,0,ENSG00000166228
162,0,0.0094624343745815,0,ENSG00000141959
163,0,0.09211526496401913,0,ENSG00000154330
164,1,0.5721941803222149,1,ENSG00000141279
165,1,0.9735789365947515,1,ENSG00000172339
166,0,0.4239467457121031,1,ENSG00000163931
167,0,0.3237507465185536,0,ENSG00000123983
168,0,0.01262136170091089,0,ENSG00000139631
169,0,0.22831214409137052,0,ENSG00000159399
170,0,0.02478092414445832,0,ENSG00000005483
171,0,0.0304936063854171,0,ENSG00000197601
172,0,0.02176983774314084,0,ENSG00000158470
173,0,0.08823797327820526,0,ENSG00000164294
174,0,0.03771200160355863,0,ENSG00000084207
175,0,0.015290746481504662,0,ENSG00000163738
176,0,0.015014307721939223,0,ENSG00000118402
177,1,0.53726655757402,0,ENSG00000198431
178,0,0.05501672420359681,0,ENSG00000084754
179,1,0.9822764898172874,1,ENSG00000168906
180,1,0.6332573818722091,0,ENSG00000243678
181,0,0.06626672886817597,0,ENSG00000101986
182,0,0.037581419158553266,0,ENSG00000151116
183,0,0.4200126600688217,1,ENSG00000168710
184,0,0.0160558722263386,0,ENSG00000122643
185,1,0.9594929590620562,1,ENSG00000105254
186,0,0.008479144396023023,0,ENSG00000197444
187,0,0.015523378390703408,0,ENSG00000143149
188,0,0.04022025817530616,0,ENSG00000159322
189,0,0.028961660720682198,0,ENSG00000096717
190,0,0.005340296745347828,0,ENSG00000197119
191,0,0.02426421906154225,1,ENSG00000141526
192,1,0.9690814869681105,1,ENSG00000099381
193,0,0.08751900912512478,0,ENSG00000158850
194,1,0.6694915038209636,1,ENSG00000167468
195,0,0.013135485923907508,0,ENSG00000126432
196,0,0.012839128929863237,0,ENSG00000171302
197,0,0.0025379326454728645,0,ENSG00000110436
198,0,0.057839046794972426,0,ENSG00000130821
199,0,0.027823158009720073,0,ENSG00000167123
200,0,0.04290817325569364,0,ENSG00000198162
201,0,0.012481913278817544,0,ENSG00000131067
202,0,0.011057727626411861,0,ENSG00000124523
203,0,0.009148201576227755,0,ENSG00000176153
204,0,0.015975398236191415,0,ENSG00000206527
205,0,0.032593096445092035,0,ENSG00000125458
206,0,0.01603116036383893,0,ENSG00000121039
207,0,0.06342396863079396,0,ENSG00000124596
208,0,0.03191224407893499,0,ENSG00000168679
209,0,0.09909900695389293,1,ENSG00000104885
210,0,0.011959277465918511,0,ENSG00000113231
211,0,0.15919098390422523,0,ENSG00000172113
212,0,0.007343198189077608,0,ENSG00000165672
213,0,0.2811485029595414,1,ENSG00000139514
214,0,0.141908287469213,0,ENSG00000197894
215,0,0.07641522125553428,0,ENSG00000141698
216,0,0.0406457480622425,0,ENSG00000170190
217,0,0.0626679223473055,0,ENSG00000106462
218,0,0.011143811357849044,0,ENSG00000113448
219,0,0.016783374777160125,0,ENSG00000164889
220,0,0.1510903928663715,0,ENSG00000187630
221,0,0.011477924567406823,0,ENSG00000133315
222,0,0.02990835736494284,0,ENSG00000134202
223,0,0.47557368531186683,0,ENSG00000167815
224,0,0.023989576827048244,0,ENSG00000127884
225,0,0.009497872333965207,0,ENSG00000138031
226,0,0.011969331157602372,0,ENSG00000109685
227,0,0.016750944382826163,0,ENSG00000159692
228,0,0.17775508374922155,0,ENSG00000185825
229,0,0.01712844863517602,0,ENSG00000130304
230,0,0.25598346600467053,1,ENSG00000110066
231,0,0.07633741718048716,0,ENSG00000133835
232,0,0.04191938045481221,0,ENSG00000116539
233,0,0.03089910058170132,0,ENSG00000168765
234,0,0.008093518538796002,0,ENSG00000157045
235,0,0.12416882136390181,0,ENSG00000118058
236,0,0.0746204196947263,0,ENSG00000167733
237,0,0.01606601436430413,0,ENSG00000137496
238,0,0.008824255577053288,0,ENSG00000142973
239,0,0.041198325528823035,0,ENSG00000187531
240,0,0.02311797728969661,0,ENSG00000136169
241,0,0.14043418067442212,0,ENSG00000139718
242,0,0.01132428421530762,0,ENSG00000143554
243,0,0.48978036922334056,0,ENSG00000143379
244,0,0.01809224614596117,0,ENSG00000213366
245,0,0.01411322092356281,0,ENSG00000167107
246,0,0.009840595086309257,0,ENSG00000187134
247,0,0.014720811142889267,0,ENSG00000165671
248,0,0.07023480665336072,0,ENSG00000181090
249,0,0.015642325042589753,0,ENSG00000177465
250,0,0.30065838153127683,1,ENSG00000181555
251,0,0.013445970145095763,0,ENSG00000184227
252,1,0.9039680626847851,1,ENSG00000183955
253,1,0.6947357872148889,0,ENSG00000204371
254,0,0.032423236806434316,0,ENSG00000205268
255,0,0.2281118575074335,1,ENSG00000227471
256,0,0.008428490446695512,0,ENSG00000113273
257,0,0.052237839889658376,0,ENSG00000176393
258,0,0.0478485380514457,0,ENSG00000196502
259,0,0.011362433261596515,0,ENSG00000160209
260,0,0.03051860327893424,0,ENSG00000143811
261,0,0.013990633062779877,0,ENSG00000124767
262,0,0.191215225961499,0,ENSG00000091483
263,0,0.2276187613930321,0,ENSG00000070669
264,0,0.03283152939457678,0,ENSG00000100033
265,0,0.007411793932056822,0,ENSG00000092621
266,1,0.9999998180951193,1,ENSG00000100462 and ENSG00000126457
267,0,0.18007988054019733,0,ENSG00000029639
268,0,0.018450801576520515,0,ENSG00000066651
269,1,0.9929754879751604,1,ENSG00000071462
270,0,0.031907012213996125,0,ENSG00000100483
271,0,0.12704124782329046,0,ENSG00000101247
272,1,0.9999997512694511,1,ENSG00000105202
273,1,0.9890241799928139,1,ENSG00000108592
274,0,0.157140489462539,0,ENSG00000110871
275,1,0.9967755506640736,1,ENSG00000111641
276,0,0.4121845035595477,0,ENSG00000117481
277,0,0.2766847055349278,0,ENSG00000122687
278,0,0.05749834703855973,0,ENSG00000123427
279,1,0.8869114679846427,1,ENSG00000127804
280,0,0.0352206611850094,0,ENSG00000130305
281,0,0.019831680572946535,0,ENSG00000132600
282,1,0.9734845043163275,1,ENSG00000137574
283,0,0.024768031613994535,0,ENSG00000137760
284,0,0.06787968231876086,0,ENSG00000138382
285,0,0.370339263078623,0,ENSG00000142453
286,0,0.050827387555524205,0,ENSG00000145331
287,1,0.8396552716441981,0,ENSG00000145388
288,1,0.9882386296017617,1,ENSG00000146834
289,0,0.43457889583299864,0,ENSG00000156239
290,0,0.010997711658289234,0,ENSG00000160310
291,1,0.6976098330231676,0,ENSG00000162851
292,0,0.03151073231269747,0,ENSG00000165644
293,1,0.5104406544247694,0,ENSG00000165792
294,0,0.030796892803713616,0,ENSG00000168806
295,0,0.3664549474516153,0,ENSG00000169519
296,0,0.14493489424849262,0,ENSG00000171861
297,1,0.646428957750215,0,ENSG00000174173
298,0,0.04161689904744034,0,ENSG00000180917
299,0,0.15824164363758705,0,ENSG00000181038
300,0,0.21445036613611926,0,ENSG00000185432
301,0,0.09391383607346275,1,ENSG00000186666
302,0,0.02925908090225104,0,ENSG00000203791
303,0,0.37118397037623563,0,ENSG00000205629
304,0,0.07835321420513043,0,ENSG00000214756
305,0,0.04006011525991517,0,ENSG00000278619
306,0,0.31600111701928635,0,ENSG00000013375
307,0,0.012247982404750227,0,ENSG00000068383
308,0,0.06536862613173353,0,ENSG00000132376
309,0,0.19153588314289063,0,ENSG00000090857
310,1,0.6070280214339863,1,ENSG00000004455
311,1,0.9427075213987836,1,ENSG00000085231
312,0,0.022893540944088592,0,ENSG00000106992
313,0,0.030992708113122748,0,ENSG00000273841
314,0,0.027307226558093974,0,ENSG00000109814
315,0,0.0437888777126422,0,ENSG00000023330
316,0,0.2751223160623933,0,ENSG00000178773
317,1,0.6595866284119297,1,ENSG00000068120
318,0,0.04983567955019052,0,ENSG00000099904
319,1,0.9436656495701661,1,ENSG00000102030
320,0,0.014594424993175691,0,ENSG00000102312
321,1,0.9974739344522776,1,ENSG00000106636
322,0,0.08166724746713193,0,ENSG00000110583
323,1,0.9985819899804161,1,ENSG00000121579
324,0,0.010739356494019154,0,ENSG00000123684
325,1,0.9714830692525623,1,ENSG00000135372
326,0,0.11941242890134808,0,ENSG00000144182
327,0,0.02660111973825083,0,ENSG00000156599
328,0,0.1808215965880254,0,ENSG00000171320
329,1,0.8698501317950292,1,ENSG00000173418
330,0,0.03530880872189609,0,ENSG00000174165
331,0,0.020594084089813905,0,ENSG00000180776
332,0,0.09465605734194474,0,ENSG00000204160
333,0,0.3223910447226268,1,ENSG00000102967
334,1,0.9045250318103188,1,ENSG00000113456 and ENSG00000172613
335,1,0.9721816828978332,1,ENSG00000163684
336,0,0.4161360727959093,1,ENSG00000159131
337,0,0.12485502080562547,0,ENSG00000130208
338,0,0.17934102554256587,0,ENSG00000109107
339,1,0.9686187414090967,1,ENSG00000149925
340,1,0.7919357376053311,0,ENSG00000099194
341,1,0.9994386085279456,1,ENSG00000196305
342,0,0.0242795792197789,0,ENSG00000179913
343,0,0.025971498313950597,0,ENSG00000117480
344,0,0.39203967566155956,0,ENSG00000105835
345,0,0.010936298179879868,0,ENSG00000067177 and ENSG00000102893 and ENSG00000164776
346,0,0.015106792894739547,0,ENSG00000143933
347,0,0.21713449812681448,0,ENSG00000103707
348,0,0.022265109851259745,0,ENSG00000117528
349,0,0.30608710436959724,0,ENSG00000134255
350,0,0.03313974260947651,0,ENSG00000198743
351,1,0.9988629027713712,1,ENSG00000204394
352,1,0.9999987094429459,1,ENSG00000140105
353,0,0.014151440562102083,0,ENSG00000129353
354,0,0.0977369258538997,0,ENSG00000143036
355,0,0.030256450616764755,0,ENSG00000114268
356,0,0.02892013160846388,0,ENSG00000174080
357,0,0.35865657952150426,0,ENSG00000135002
358,0,0.2756579630461859,0,ENSG00000169710
359,1,0.597279415087815,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
360,0,0.017451186787308604,0,ENSG00000196517
361,0,0.0385057828232792,0,ENSG00000198743
362,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
363,0,0.02002059114345522,0,ENSG00000110090
364,0,0.04661643363499484,1,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
365,1,0.7935006145212601,0,ENSG00000178700
366,0,0.05565103735887258,1,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
367,1,0.9818296618009084,1,ENSG00000113161
368,0,0.3600677997827484,0,ENSG00000100714
369,0,0.05105772901210535,0,ENSG00000059573
370,0,0.03584236154660119,0,ENSG00000117308
371,0,0.02452218211206592,0,ENSG00000176974
372,0,0.02127322646233118,0,ENSG00000162066
373,0,0.4980001872956623,0,ENSG00000153574
374,0,0.01784060805515324,0,ENSG00000104522
375,0,0.10013048837479752,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
376,0,0.013933870515344789,0,ENSG00000156110
377,0,0.0546003554578789,1,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
378,0,0.27654143792977887,0,ENSG00000117143
379,0,0.01315661768444428,0,ENSG00000001630
380,0,0.07939968072468763,0,ENSG00000068366
381,0,0.14560867954027265,0,ENSG00000125454
382,0,0.017236410664134776,0,ENSG00000083807
383,0,0.02171000844081619,0,ENSG00000103064
384,1,0.6631488665321147,1,ENSG00000131473
385,0,0.019311589253374492,0,ENSG00000131979
386,0,0.141476138554463,0,ENSG00000155380
387,0,0.023934823539575274,0,ENSG00000068903
388,0,0.10813253554217657,0,ENSG00000130164
389,1,0.5873555165783807,0,ENSG00000074800
390,0,0.3389172696457614,1,ENSG00000103257
391,0,0.14308334763353778,0,ENSG00000099797
392,1,0.9999619066915655,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
393,0,0.3741553988999567,0,ENSG00000125166
394,0,0.17539385185948447,1,ENSG00000055609 and ENSG00000272333
395,0,0.03715239034357484,0,ENSG00000083123
396,0,0.1806091468261289,0,ENSG00000064763
397,0,0.0942569941776303,0,ENSG00000135069
398,0,0.014995736435504283,0,ENSG00000150540
399,0,0.4897650311531585,0,ENSG00000136877
400,0,0.171771464878308,0,ENSG00000110958
401,0,0.04183407001335525,0,ENSG00000157326
402,0,0.09860531790211981,0,ENSG00000100075
403,0,0.4818271358174385,0,ENSG00000173085
404,1,0.58503420459917,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
405,0,0.4541904556998862,0,ENSG00000121897
406,0,0.019180826432164337,0,ENSG00000134824
407,0,0.009438935305683458,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
408,0,0.03153873779391305,0,ENSG00000040933
409,1,0.5853525444863109,1,ENSG00000072506
410,0,0.20702114693341628,1,ENSG00000167130
411,0,0.15158613669472581,0,ENSG00000119723
412,0,0.020516533450211167,0,ENSG00000117592
413,0,0.065290979819328,0,ENSG00000093010
414,0,0.0566071309814559,0,ENSG00000178802
415,1,0.9603425589757173,1,ENSG00000162368
416,1,0.6345419872982346,0,ENSG00000176890
417,0,0.031936655869917493,0,ENSG00000125877
418,0,0.014846166935003687,0,ENSG00000167900
419,1,0.965434790167559,1,ENSG00000168393
420,1,0.6201752811683245,0,ENSG00000035687
421,0,0.10345364157300929,0,ENSG00000106348
422,0,0.029348068962475396,0,ENSG00000178922
423,0,0.029458816453537897,0,ENSG00000116096
424,0,0.020611114958741635,0,ENSG00000065911
425,1,0.8679938547906751,1,ENSG00000142657
426,0,0.02025840787662081,0,ENSG00000139531
427,0,0.01792064263538784,0,ENSG00000082212
428,0,0.4859972297249176,0,ENSG00000084774
429,1,0.9813003221602147,1,ENSG00000143774
430,0,0.01841281468581579,0,ENSG00000100092
431,0,0.09214333182879746,0,ENSG00000146701
432,1,0.7415886590488971,0,ENSG00000173599
433,0,0.05620916097410602,0,ENSG00000196511
434,0,0.04525259181142044,0,ENSG00000132196
435,0,0.02238360464100225,1,ENSG00000162882
436,1,0.8929404206048819,1,ENSG00000067225
437,0,0.01428108693374367,0,ENSG00000068383
438,0,0.025917423591702005,0,ENSG00000117528
439,0,0.07657115401990708,0,ENSG00000101986
440,0,0.010975929262334145,0,ENSG00000184470
441,0,0.39713291730500805,0,ENSG00000108784
442,1,0.985445637095845,1,ENSG00000120158
443,0,0.42881459107079206,0,ENSG00000105220
444,0,0.144512123396639,0,ENSG00000100605
445,1,0.8393673980055671,1,ENSG00000005022
446,0,0.008239174624328634,0,ENSG00000170385
447,0,0.05856191310582722,0,ENSG00000131748
448,1,0.9999996237027281,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
449,0,0.009701867477422075,0,ENSG00000111716
450,0,0.025976398161585194,0,ENSG00000052802
451,0,0.018669406602231858,0,ENSG00000116704
452,0,0.21128573335837447,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
453,1,0.8258151554318472,1,ENSG00000101444
454,0,0.08857135045496883,0,ENSG00000008513
455,0,0.3372542602793305,0,ENSG00000134294
456,0,0.014930589114371515,0,ENSG00000197375
457,0,0.011382862898373371,0,ENSG00000101187
458,0,0.048082923414194914,0,ENSG00000163541 and ENSG00000172340
459,1,0.9989401096484429,1,ENSG00000166986
460,0,0.35007467472452164,0,ENSG00000183048
461,0,0.011072354236417703,0,ENSG00000131238
462,0,0.02904470475233324,0,ENSG00000095380
463,0,0.03452814669349949,0,ENSG00000132570
464,0,0.07972117599384479,0,ENSG00000132423
465,0,0.01009214672384256,0,ENSG00000023697
466,0,0.13733349108339013,0,ENSG00000188690
467,0,0.0180110593869519,0,ENSG00000148218
468,0,0.43799066624287086,0,ENSG00000149084
469,0,0.011155872700115988,0,ENSG00000159921
470,1,0.7203154803860694,1,ENSG00000105953
471,0,0.02750174670580735,0,ENSG00000131389
472,0,0.26362225235739334,1,ENSG00000105655
473,0,0.18673182364720547,0,ENSG00000160211
474,1,0.8212884329954259,1,ENSG00000163655
475,1,0.9373264336470908,1,ENSG00000101901
476,1,0.98519195456706,1,ENSG00000117682
477,0,0.03449111069864613,0,ENSG00000135437
478,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
479,1,0.8895299070433119,1,ENSG00000228716
480,0,0.02586845956546269,0,ENSG00000164039
481,0,0.17320587342465016,0,ENSG00000177646
482,0,0.15248915886369155,0,ENSG00000205923
483,0,0.009350398101857131,0,ENSG00000197355
484,0,0.1548496083599148,0,ENSG00000149809
485,0,0.4801359487321335,1,ENSG00000278540
486,0,0.016141149328454136,0,ENSG00000167969
487,0,0.01832385349600423,0,ENSG00000156515
488,0,0.4903064554818311,0,ENSG00000055609 and ENSG00000167548
489,0,0.26112974147513063,0,ENSG00000091140
490,0,0.009081179479493048,0,ENSG00000171862
491,0,0.014474204714609699,0,ENSG00000117411
492,0,0.06385638181492885,0,ENSG00000148334
493,0,0.07267167528884658,0,ENSG00000141504
494,0,0.35353340641278846,0,ENSG00000146066
495,0,0.012243671560535841,0,ENSG00000008300
496,0,0.04720212980128846,0,ENSG00000182858
497,0,0.028234726536102095,0,ENSG00000141526
498,0,0.021045634053882108,0,ENSG00000103024
499,1,0.9999984965930351,1,ENSG00000128951
500,1,0.613630677799916,1,ENSG00000178035
501,0,0.10577217850793684,0,ENSG00000117450
502,0,0.02864161309745324,0,ENSG00000143179
503,0,0.05755294507714322,0,ENSG00000162813
504,0,0.022993527409069743,0,ENSG00000147224
505,0,0.05242891115319829,0,ENSG00000111684
506,0,0.13333795363984519,1,ENSG00000066322
507,0,0.07554488032723372,0,ENSG00000132376
508,0,0.01675147783077824,0,ENSG00000099377
509,1,0.9057800498568902,1,ENSG00000143398
510,0,0.11661594848397125,0,ENSG00000105281
511,0,0.022308150418440833,0,ENSG00000111371
512,0,0.023449387116521815,0,ENSG00000239672
513,1,0.9999999776037823,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
514,1,0.6623954917218103,1,ENSG00000103257 and ENSG00000168003
515,0,0.016664787835252007,0,ENSG00000157184
516,0,0.24224592113746138,0,ENSG00000134333
517,0,0.12844784700510156,0,ENSG00000161533
518,0,0.00623394149201105,0,ENSG00000197119
519,0,0.2336922605236175,0,ENSG00000136143 and ENSG00000163541
520,0,0.014433735372756197,0,ENSG00000221988
521,0,0.01688071070837306,0,ENSG00000166228
522,0,0.3401011782239166,0,ENSG00000134255
523,0,0.07493294959999225,0,ENSG00000170340
524,1,0.6097910512673452,1,ENSG00000141279
525,1,0.9773003018012922,1,ENSG00000172339
526,0,0.46232969957885206,1,ENSG00000163931
527,0,0.35871107912714023,1,ENSG00000123983
528,0,0.014881033943552795,0,ENSG00000178537
529,0,0.014715372058234656,0,ENSG00000139631
530,0,0.2568813442811347,0,ENSG00000159399
531,0,0.028833415849357665,0,ENSG00000005483
532,0,0.035446352695792056,0,ENSG00000197601
533,0,0.06369084988599877,1,ENSG00000084754
534,0,0.02534271335478266,0,ENSG00000158470
535,0,0.10158677950987377,0,ENSG00000164294
536,0,0.04378420440268905,0,ENSG00000084207
537,0,0.017819640932947255,0,ENSG00000163738
538,1,0.5756565654434215,1,ENSG00000198431
539,1,0.9847919543457244,1,ENSG00000168906
540,1,0.6685959620900052,0,ENSG00000243678
541,0,0.043633555194402936,0,ENSG00000151116
542,0,0.4583228308096089,0,ENSG00000168710
543,0,0.0358299638000957,0,ENSG00000174684
