id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50,gene_PC51,gene_PC52,gene_PC53,gene_PC54,gene_PC55,gene_PC56,gene_PC57,gene_PC58,gene_PC59,gene_PC60,gene_PC61,gene_PC62,gene_PC63,gene_PC64,gene_PC65,gene_PC66,gene_PC67,gene_PC68,gene_PC69,gene_PC70,gene_PC71,gene_PC72,gene_PC73,gene_PC74,gene_PC75,gene_PC76,gene_PC77,gene_PC78,gene_PC79,gene_PC80,gene_PC81,gene_PC82,gene_PC83,gene_PC84,gene_PC85,gene_PC86,gene_PC87,gene_PC88,gene_PC89,gene_PC90,gene_PC91,gene_PC92,gene_PC93,gene_PC94,gene_PC95,gene_PC96,gene_PC97,gene_PC98,gene_PC99,gene_PC100
ENSG00000153976,-1.97930523207437,-1.06021766933018,0.597951142987021,-0.643436490844376,1.86502024264071,-1.61403042985436,0.0923060574000705,-0.638989693622937,-0.0305803746185124,-1.38051065110675,0.919990226917136,0.609085581827008,-0.649529732595944,-0.601856191659588,-0.747713255274083,0.335091927566208,-0.167601204881593,-1.05679851752618,-2.64041349738138,2.35057843415791,0.970525179379906,-1.96058829951019,-0.474148039194147,0.328476749679828,0.995066482471837,0.0205885641812122,-0.895560283239363,1.47222926413923,2.68637089095591,1.55729425190469,-1.33668427211469,-0.451949315408711,0.908132187930466,1.23434761780787,-0.0767773132134972,-0.612070278360373,-0.154456276609688,-1.81565914161654,-1.24397382605954,-2.73996497566531,1.8275499826193,-1.11186424901955,-1.64074636985084,1.47697787504227,0.393652315162796,0.976307509417911,-0.814901965448529,2.75703872188303,0.318659487232405,1.55557698140067,0.337940478085427,-2.27342564668197,1.28178394797353,-1.74719222700187,-0.275771802941479,-0.175649940956739,1.32862793846585,3.08033501256867,-0.55562743831218,0.217948539016059,1.95501157137812,0.0153443637802497,-3.46291622256869,-0.737835475827062,-2.22559882282571,-0.831751695560825,-1.37360710503682,1.12013374824285,-0.0614872741994447,-1.61099185623644,1.0349284072782,-1.07350189170478,0.854704855638475,0.560059001651803,0.393421642946186,3.50771539897357,-0.682069074688433,1.32347242552349,-0.772703049875018,-1.72565167088967,4.5241922080113,1.54088393850824,2.2612357319939,0.609778673843056,0.786701657135986,2.16791163425965,-0.781573510181841,-4.3619972690371,-0.310115981897292,2.49706810649536,-0.773579145759304,-0.867131234773655,-2.45587311219567,-0.348315276972675,2.59903950209267,-1.41286151411739,1.98416335373331,-1.45302580543773,-2.03258950349223,-0.911051086479993
ENSG00000068976,-3.62216469606161,-0.714125904450741,0.330810460897119,-0.743043144675321,-0.105113398909536,-1.1002059568506,0.395614998662724,1.21572594020061,-1.74456680794895,-0.0904272482546999,0.258746471938102,0.271355881399099,-0.776837830009996,-0.0822619761775763,-1.95273704486489,0.869669340181276,-0.658253535660535,0.704900710362565,-0.458653882201468,-0.940519067473813,-1.25955797948413,0.676032871435927,-0.895684655884648,-1.57270917095488,-0.247419349096283,0.643795311817934,-0.642773759424189,-1.82412778572571,2.00504989991163,-1.25410578961156,0.317739498374225,-1.01817282577848,-0.788450092125937,-1.91887853847639,-0.152495714160292,-0.133531029157378,0.345762863963662,-0.793543867673072,-1.62219355923028,-1.58804118188971,-1.30332832657901,0.678366354049235,-1.36570087134173,0.377488036972477,1.48516226936759,-1.24883020556953,1.48143441258524,1.03213629965315,-0.45427452638096,-1.93915976756763,0.118652866154167,-0.941716661719022,1.8582460677843,-0.447039876438365,-0.560535212706333,-0.122137557734955,0.00015847394016844,1.10614706276776,0.467740470924765,1.2363446204914,-0.713016499594269,0.665630950507128,-1.66392635026329,1.04144042979014,1.02634920123779,1.66850945985905,-0.870179565539119,0.314029988246358,1.58930092195331,-1.95689304546147,0.689974065149777,1.20187130550721,-0.344489337040283,0.0440297007849774,2.18495846513205,-3.0484784842755,-2.88022280623471,1.23554058660072,0.454451893807588,3.19659284718165,-2.69448649431538,0.0591041767106393,-0.883120020094831,-2.33134331980055,0.0641182980932456,3.57794258845814,-0.231150728972811,-0.73460525281353,3.50884479739724,3.26499006565965,-1.88107873622952,-1.88126127859539,0.441019462436407,-1.67268603139157,2.2222859559202,0.364876413932693,-4.01315028941164,-1.99250553912369,-3.57085088683729,-1.55466035017681
ENSG00000244122,-3.45389030287209,-1.92096937952253,0.0957434514198223,-0.905645127198979,1.07820104902078,-0.708982896835361,0.921598899912337,-0.591363928700601,0.40875116271009,-0.00532250370344825,1.00733819642949,0.194975734573128,-0.0845435940984431,-0.761542862241161,-0.41221966716077,-0.0854715123002368,-0.378453912806346,-0.00233028177485341,-0.55946409715123,0.0149505371079541,0.638677610096109,0.0992619770502107,-0.137389903723556,0.274350191107548,-0.322411133802735,-0.0891997340277728,-0.976693526139808,-0.129599864802167,0.383317084848702,0.92055379905914,-0.0924049977067398,0.3550063132151,0.090062449036124,0.167775873437062,0.690039151159769,0.692778894045195,-0.284782629594819,0.090812426237765,-0.116136336751324,-0.519189424648453,-0.379863218921489,0.361536596841756,0.302570438941547,0.32226727120993,0.428694396787334,-0.314480072912333,-0.00154302809291558,0.205892317673458,0.0491849539759961,-0.631847854080713,-0.376225183585097,-0.367557360564877,0.248253635518401,0.0839862025212455,-0.274397777030717,-0.322867999165385,-0.235955449243299,0.223892898466188,0.0523277019882347,0.238854539129587,-0.294045783492981,0.784496768384741,0.36215584512713,-0.213006502838892,0.948179569325762,-0.343523443108622,-0.187745327431928,-0.473393994261518,-0.383593333052094,-0.0616294959366302,-0.111602959755988,-0.0786123361297245,-0.0777846528266246,0.4855162482461,-0.0844282331924073,0.546415371921572,-0.0713134594332784,0.29415546049487,-0.206926426922956,0.123799710054788,-0.121286657565786,0.129864933673096,-0.258101266333627,0.0950691882779011,0.23585993581461,-0.166348220058122,0.8429124752635,0.12060958640634,-0.253018453616071,-0.142948731051859,-0.296403100503349,0.215744379225249,-0.173680468245838,0.188895221991846,-0.751740712204896,0.322169498745008,-0.22937967811489,-0.0988882813766599,0.286167927246773,-0.0386964863753121
ENSG00000244474,-3.81507523594775,-1.60629023343175,-0.250583286763081,-1.50878431776831,1.33810914743719,0.0542015899002247,0.540785929319004,-0.318528019690868,0.106988768846753,-0.102746271709078,1.0525488198825,0.40273396352518,-0.144668240068083,-0.107580411323367,-0.160591902341036,0.203637627941348,0.0096542389132019,0.028850782237065,-0.285521447951789,-0.309635990233583,0.420961467027649,-0.46524012666744,-0.370472969359783,0.0403887374360575,-0.0894275601710956,0.245775541796458,-0.526772553256512,-0.119606858873014,0.165349692980189,0.743846552130002,-0.00132666031870504,0.414406036828094,-0.0414303785101559,-0.326436125404058,0.309855287856079,-0.0992009890504105,0.103969266072489,0.159384819220632,-0.440643935214485,-0.217617418413321,-0.0531437786802718,0.0709014092313523,0.337738557848354,0.201633465112672,0.0240786164431573,-0.173024191727917,0.015222389851583,0.454932304187545,0.277957865151051,-0.377983213803227,-0.102089871657146,-0.226739211185874,-0.212081469206478,0.0465276543657481,-0.0791398845908489,-0.332650335224524,-0.19666649178545,0.0689631871470078,0.0560733263238548,0.259786495137949,-0.47999280261037,-0.0236336068012274,0.335032781897345,-0.269416844277835,0.34122780625942,0.0962947223991074,0.192227426423334,-0.220896762637886,-0.189969548588291,-0.10784116828298,-0.530175966890823,0.0302917534640658,-0.0797655097138732,0.29172809988333,-0.167897034434971,0.0846141968258298,-0.237993711646099,0.243979355681901,0.187284556664145,-0.13505773293836,0.0921310679756803,0.110281526443236,-0.0766936479869055,0.16904847746318,0.361165106381984,-0.0597471986125597,0.0731008170747225,-0.0104420758336793,-0.44200768754781,0.0174712876742493,-0.00866236818380174,-0.0145272264927287,-0.15082542780216,-0.077033450503301,0.0744625115141351,0.223019136468283,0.0175651514403011,0.185697755268745,0.28447668232939,0.211582105923419
ENSG00000141736 and ENSG00000146648,12.1636166517003,70.352314333095,116.759999169217,-17.3305012911808,11.681666839426,12.5391091238453,1.09509055613075,-15.4264643843385,-6.80371961626274,4.96081612235897,4.16678954191739,7.31121922801024,1.0159676654176,0.231378394625843,-4.08783626544601,-1.80335994285906,6.21204344172066,1.11914761531942,-2.96279021388888,-3.52817050294215,-0.0971134161021119,-1.3107146758155,-0.684459134166472,-2.17464340215871,-1.6600444503507,-1.91367483984381,4.91472794187108,0.376427491330686,2.27736715990713,-0.0478809292047188,3.05887096129851,1.88791867097438,-1.26848537067017,-3.26060583249164,2.69629440171705,-1.21963182975392,0.655703626069558,0.361943449407017,-0.0861956127808952,1.6328130320215,-3.73031349685489,3.31940987249979,3.6065385749287,-2.09215387818308,0.0388187618466539,-3.71456541374745,1.68330883523295,-1.75353743216565,-1.48093846428227,-2.02337618788312,0.899536896511884,2.95671431822768,1.85216528240279,2.12139714442083,0.654283268007024,-1.66865053305696,0.326998572021774,0.671562274922378,1.26648270355088,0.728364764076817,-0.365637107211452,-1.2034918744002,-1.91133987416678,-0.500144861441456,0.991442098649929,-1.08637451398721,0.25124423947755,0.0627708970805262,2.90861056089427,-1.08489165132762,0.0782054653292372,0.962465719720588,0.236211630959774,-0.897751079556136,0.20735209239925,0.62551742362827,-1.57131582179462,0.0412313305358499,1.00145601761067,-1.19057659382751,-1.04427478632227,-0.642589620694772,-0.308648969648841,0.931824850777362,0.32794328667549,-1.02130497602849,0.894540508541611,-0.280840577923581,0.00548177119047785,-1.29872583273569,-0.450305101475734,1.09330705819474,0.0617347336892278,-0.298866203415699,-1.10864375036306,-0.25925332274443,1.56128908593504,1.90861805451586,0.369819464437767,-1.0616737453664
ENSG00000100626,-3.97849892750014,-1.73784613266129,-0.0321153459428923,-1.50578043602644,0.855918175325851,-0.250863578857375,0.0595446691900996,-0.0028164688594335,0.200781221748258,-0.173994068141518,0.778478566487195,0.770882809463704,0.0329409736387053,0.0287171517361342,-0.567460287778765,0.661576785246623,0.188033743717272,0.71169789960682,-0.551185624753194,-0.422826472179427,0.704043620429707,-0.458236144732779,-0.181847262188365,0.470227506990312,0.412474279834396,0.088130289491297,-0.586570118307953,0.112583920573471,-0.386721988258022,0.293439785345841,0.482595323122518,-0.055930171275381,0.230428194185919,-0.179453203971361,0.501384322015221,1.18815874547054,-0.66390880645572,0.0614582852451121,-1.0656842671217,-0.0526160010232498,0.596391416563043,0.684700337726802,-0.0146591199120087,1.34968359557729,-0.303025026195987,-0.379675408810374,-0.337935247634589,1.03169753687856,0.516576975589682,0.503688437882168,0.612557858660012,-0.299346738499273,1.00518120293333,-0.89081799347824,-0.395525984480654,-0.125450203204077,0.696693202208625,1.67277814752813,-1.13512984080951,-0.42370609496251,0.49967589619391,-0.713909782526552,-0.616267387269382,-0.134618806608492,-0.474848344232045,0.0743970697877452,-0.892204737588502,0.00713891996571582,-0.0313143201929425,-0.453782683395407,-0.984202790717483,-0.309449302625114,-0.0954186877103289,0.550478049435709,-0.0765778783325532,1.45823871680973,-0.511493747410753,0.476119453015102,-0.046815248249884,-0.349717355506734,1.26255429799812,0.2162224753683,1.02144135614238,0.706876348431929,0.739043921121085,1.25977107719462,0.552466158389926,-0.621261976410109,0.452097606894469,1.03671251408348,-0.616604305395758,-0.414762174131658,-0.124423085540058,-0.990151435899816,0.752259490657325,-0.070566146991568,0.2705236319663,-0.230103473019358,0.19570873136586,-0.0456290695703683
ENSG00000141506,-3.32082497365233,-0.443665517722666,-0.65216622073027,-1.79959169200909,0.72268707676195,-1.63748205659897,0.177165705179199,0.218276506117435,0.0416922041203128,-1.01886216330128,1.48604547040999,0.95221384840799,-0.624590096947862,-0.256705718932962,-0.664126393222433,0.616120253897415,0.626150538258727,-2.02547835573176,-0.89044559119936,1.2040055667249,1.61585177639251,-1.4436069983557,-0.289713458223066,0.666806513863908,-0.150269211963799,-0.257170737539994,0.312936735875604,1.04579818733596,1.64952091153723,2.07231515000827,-0.310318315307055,0.280375748298547,0.636945022983105,0.682336016213027,1.16106145967425,-0.109039686187801,-1.71554227725641,-1.07554892170967,-1.99975932880205,-0.45918806910243,1.60219987238267,-0.153756474717788,-1.10921915100648,0.611478278480897,-0.55773901850871,-0.878364268496086,0.757545664574713,0.42952088731459,0.658681035705756,0.473141654897207,0.462695055578925,0.202391448772518,2.85912941780284,-0.759838872563986,0.591470910613025,-0.832349738381308,1.01376744911574,-0.337710164798431,0.0255770262508345,0.68933721686357,0.210444692373891,-0.642535533009338,0.240240291614265,-0.00267360848588489,1.19113752144895,-0.335817043129768,-0.324016835778031,-0.833128893437461,0.659990685554047,-0.137848526384853,0.61930913673661,-1.03150277008128,-0.235704721744637,-0.31863224938415,-0.169081440842716,-0.444919257943436,0.386782309241404,-0.636195957899315,0.197351036083634,0.0853722629551968,0.0688085332638017,-0.377871254765668,-0.568725028602672,0.358667151260415,-0.547005180460513,-0.568527714665926,-0.308186557564035,1.04684894374794,-0.0876328678794102,2.1085164215173,-0.43940959653068,-0.799535867347993,-0.117950268505446,-1.13418675580168,0.185397088618105,0.692599272747207,-0.632601871658851,-0.388044430432412,-0.307509095267256,0.314111856613361
ENSG00000167419,-3.82541998917022,-1.70279426727564,-0.189089399618291,-1.81453856626081,1.17195355693976,-0.0848796514044504,0.552646391269201,0.235620548723109,-0.153906470828335,-0.482279797850079,1.24286723658612,-0.879807752017719,-0.680682839741817,-0.730607526136602,-1.57648240434277,-0.878982077450947,0.403629430956073,0.795925593626162,-0.536124792728342,-0.48531529684314,0.573601200613938,-0.434744715984062,-0.214674596947809,0.414524046286978,0.203427384133143,-0.245653805233136,0.0905319427144082,0.0442809706282925,0.0727785691166237,0.922055961280735,0.528384978509876,0.296452563434997,-0.313953195124108,-0.259586148878444,0.635450848364855,-0.0512914298688191,-0.469631113037893,0.117025747080733,0.147000561903325,-0.489407902549267,-0.199161597861339,0.470918660000502,0.301450152363559,0.702712620154772,-0.521757775457532,-0.712646916367494,-0.268415697887759,0.430972008274575,-0.083421398055409,0.261180456167088,0.280176986020724,-0.956507396866888,0.407342083809106,-0.758961360099819,-0.227207332860798,-0.544408632789037,0.384585313976143,0.935732183919305,-0.531638929050877,-0.0126075433097563,-0.332517870654631,-0.342166054650481,-1.17236953239405,-0.232968721253945,-0.788143115564756,-0.517848920627832,-0.549276356560792,0.177154411958466,-0.0941416170042398,-0.768272362654494,-0.1196361631713,-0.664760595403786,-0.0346305064686999,0.52112680615075,0.258128655734816,1.33658118755294,-0.33064220825845,1.29523157836245,-0.0963965387127705,-1.10138028985144,1.84806241399014,0.775920600864606,0.933394666543695,0.246671933553797,0.349487632814551,0.701648308141858,-0.31615432930727,-0.241165110774298,0.431938962601522,1.24063425027294,-0.00925703597981103,0.627117952217424,-0.143564591713288,-0.0133263912007891,0.379689787880129,-0.157872625238904,0.57012188726926,-0.770331675901416,-0.144620368765105,-0.976501264201444
ENSG00000101213,-2.45363015236059,-0.641310682365764,-0.217401061528436,-1.55467541111176,0.795609760010336,0.555984164194723,-1.53851061611161,0.173326104017228,-0.510099758207094,0.830705387186117,0.993029432835442,0.577739328394474,0.639912299302998,0.0713162437345392,-0.0564415956621341,0.299172265986768,0.624959177718649,0.892266144843221,0.120430598341787,0.651284880211865,0.191578625952372,-1.06686619486023,0.74490473616851,-1.87875802724508,-0.296114180689965,-0.0363340752996212,-0.528513214153426,-1.24607889620649,-0.335579677852267,1.8545451864676,0.752858667170569,0.565851765315283,-0.686843355107116,0.407742066281389,-0.281302355404165,-0.33796280454132,-0.870225801076856,-0.325642180163565,-0.904800228911144,-0.832590875724574,0.376912873706839,0.403122019436852,0.0107521133258676,0.824038741688544,0.305822169333251,-0.937642562895869,0.437914057401868,1.19311078398532,0.398417395680772,-0.836498799289482,0.729489443828424,0.883557826493327,-0.232428922447278,-0.293332807044607,-0.770848251752109,0.122107683139127,-0.289351666251959,-1.10305688104246,-0.592950780213805,0.755221401830262,-1.10361009415267,-1.36516404237762,-0.920406306228817,-1.07281860656744,-0.532355762150355,0.503312814581509,-0.781134190431129,-0.426018120865017,-0.842776412879556,-0.916651464135571,-0.0620214651810449,0.881422354325667,0.0138261314168225,0.246131543145178,0.90265868024308,-0.427684464237415,0.118045746004177,-0.602346968149849,-0.0640205313304884,-0.638864891035721,-0.0342401927813404,0.606275008714265,-0.00637110731231409,-0.0997321934328605,1.48585245312389,0.720219185712982,-0.381492527975816,0.893894820046011,-1.58615116172635,-0.323157104954202,-0.390162064937,1.20793837075713,-1.18116804393754,0.279150219419621,-0.931107170288916,-0.774761599212437,0.251127617342031,-0.533207184432576,-1.75284584435273,0.0370409099325422
ENSG00000122025,-2.88809347705207,0.130952784701186,-0.594468611766984,-0.174437661061759,-1.30854506337623,0.405661446624049,0.76590438328049,0.710833945726651,1.33904505613581,-0.904943280407838,1.02565094811144,2.05592765141225,-1.27787284298989,0.598618546429767,-1.26121991545205,0.877999823610289,-3.11441960128966,2.39965157093704,1.36428090941398,4.09967168323362,0.33862636522703,1.30746242917422,-4.22267748381957,1.42105046399079,-2.19878306728676,0.236239767678119,6.08142419207539,1.58735862578507,-5.35481506280716,-1.48009253414779,-1.97536206680585,-0.681511930490891,-1.41989664318828,-2.87269898048127,3.27328768978177,1.95053309710172,-4.43460488880182,-1.9538308212548,-3.04851594233043,-2.97622687245728,-4.93836315618409,4.2794678719835,-2.3163886041765,3.73009094636026,-2.42017627971152,-2.15134308370866,-4.18192583247896,2.83545061135618,2.65681412683521,2.23967366085287,-0.673616432325034,2.59724285189129,-2.51917207225942,-6.59941837033362,4.09305485024355,-4.17254112108904,7.41913115980056,-0.00814969130430753,-2.94416557407728,-3.22429007330929,-2.94612206520551,3.17342401410538,-2.42580938767219,-2.22801426608238,-1.79372025395675,-4.05192437638358,-2.29932442170678,-1.90213764107912,-5.3956022432744,9.44606966367235,-0.412656751034941,-1.10973880318377,2.73388934939576,-2.50962876730365,3.27902299579857,1.12183120682325,-3.70288444620745,-6.30670701737227,5.28681069127121,3.61611897145894,5.2673522511044,0.787837647298784,-6.14027215728774,2.61215507741377,2.16713937308117,1.12471878183916,3.52235319288875,4.68459302596329,1.65826569421833,-14.2369850884679,0.302003388292191,-0.489106775562038,4.08699539482937,-2.05707979032448,6.83636046993263,1.07252702271161,1.12860073006477,-5.1476382646175,-1.29976967163137,8.05777076847564
ENSG00000116745,-4.00420076657743,-1.83273119611411,-0.0894238143871264,-1.65491189324514,1.20942937985504,-0.0377354001967531,0.406560399608391,-0.236943271405666,-0.0301465415852274,-0.327627468250573,1.07470087666768,0.325499963148021,0.0887744685179835,-0.422807289446534,-0.305515863287727,0.456979403341813,0.062637171960771,-0.0723232527521397,-0.545630725888285,-0.602252801043195,0.300594444478601,-0.742370677652012,-0.292482566706526,0.236587285773349,-0.087864662142612,0.250363405536432,-0.193139366063575,-0.0320892131982529,0.269623855193648,0.860067907793306,-0.152128464304274,0.42858822389852,0.0604361164390918,-0.0016044182491724,0.188502118545367,0.226776781144979,-0.350317845089937,0.189918633116915,-0.306427167762315,-0.13185151101588,0.108296219677055,-0.0356280009436418,0.163062064513574,0.420904853988746,-0.295466380199552,-0.289782379707854,-0.227776543240436,0.0247626443384319,0.195731003484237,-0.701459486938895,-0.0897287112599972,-0.770256594102169,-0.268146077048403,0.188738516800947,-0.293195527202936,-0.22984965442857,-0.0484680815091483,0.162558993786773,0.0940707682345087,0.276980237320787,-0.32000979899359,0.340157389443008,0.0445798360194728,-0.013688609065982,-0.181511599565639,-0.118643685659683,0.464634703580863,0.465148664162982,-0.754382461963384,0.0681671571667346,-0.616486881337133,-0.214405113903071,0.353645821486199,-0.389325405140069,-0.198506922965618,0.162496117111508,0.0953868015963794,0.315370917830146,0.189212996532798,0.631284425486034,-0.412755868445359,0.0672370278387111,-0.256610693018508,-0.173792231986653,0.195776022759972,0.295956259359594,-0.0332449551762153,0.293473376768113,0.0868476059846541,0.157848928492687,0.335495695928521,-0.100472197841494,-0.158043102454048,-0.503336891995046,0.0210344068569237,0.149992104428015,-0.061503270600096,-0.324408115155669,-0.00207810472703544,0.567079910578592
ENSG00000007216,-3.91638820822633,-1.33060946490648,0.228993572791203,-1.69029549458869,0.823358631486708,0.397627348036973,0.725792459881935,-0.332682650756302,0.141135767133204,-0.286448380637512,0.933676241244673,0.768473232265365,-0.141680085101954,-0.0428269576163428,-0.413196815245064,-0.00403715653353125,-0.201898872350338,0.398391324724653,-0.14888441327945,0.137367249885996,1.02136774340536,-0.0113768255955555,-0.523949680863065,0.550343210819762,-0.894848029981071,0.440100166662007,-0.243890574531223,-0.132117308763098,0.0172880786974783,0.820297171709505,-0.116954771404113,0.415011939923121,-0.562558634005125,0.315251360753561,0.463856139501065,0.287228585504253,-0.7359520587184,-0.426502641732637,-1.12867037309773,-1.45865445584745,-0.341110018393029,0.130040321492155,0.515586144465517,0.0121327176732125,-0.632438568715334,-0.618531471808908,0.495377086287979,-0.667041290021444,-0.426657978066075,-0.784332063482335,0.590998446101678,-0.741848907511327,0.381905666199731,0.129615303018867,0.247542402473,-0.162195455746189,-1.44088636991504,-0.00149763238820555,0.0394818703647538,-0.066697602432973,-0.292097643011706,0.405366099170904,-0.0404168006102881,-0.998226733383692,0.0780470675805189,0.191219884669181,0.494593923626489,-0.390917285495446,0.647167688648467,-0.416076718125319,-0.462016699172017,0.0766898049663747,-0.0795844613219301,1.03469243773951,0.0548786929825787,0.197612215108858,-0.0465254550502441,0.262906183834944,0.694612374736032,-0.918204099033639,0.120956123229469,0.475660515538154,0.0843372334887345,0.0587180520642543,1.04466348386681,0.651288674278946,0.983608572081059,0.17978016877546,-0.386131462805393,0.593622385626294,-0.269029646214032,0.358808688661158,0.361498154531258,0.928973758749841,-0.825193812143041,0.909518480716746,0.12474095854918,0.886532416460666,1.12882963650633,-0.045988375955028
ENSG00000168522 and ENSG00000257365,-0.2692539420946,-0.306914680398792,0.311115305050652,1.35453329462532,-0.274058715821534,0.923609710992224,-0.00909461637287558,-0.202525294910929,-0.229588139120078,1.66843911595908,-0.59773484954165,0.580356047280608,-0.0672774026674039,-0.0555124281245772,1.4794815041288,-1.40099837193907,0.177356518009533,0.192584361163972,1.87446049159587,-0.943134616052195,-3.20627816369872,0.332016306810925,-0.302103201579625,0.949895635512159,0.749015377331148,-0.258545424231095,2.21291296462792,-0.0220957783189619,-1.03441884127016,0.977765097862419,0.0494321878723051,-4.28680917804624,-2.22315761405522,-3.07685976937787,-1.2062715419979,1.57906935327752,-0.379916088434381,3.71065859004186,-1.13429514402977,1.06571554730797,-2.46752137954515,0.677834300820533,0.667976781525865,1.16860993733204,0.913976509489275,-0.545586895322595,0.18280889666502,0.0139472515995596,0.0499047828597545,0.611147386426393,2.34079887429809,-0.559366902217282,0.239796737461811,0.930395892954657,0.26833594892599,-1.20155450974304,-0.622483532606473,3.59421169077328,-1.81350269394466,0.108892462523978,-4.70223648844953,0.351775430605213,2.97598465991194,-1.03141938720406,0.88067085431347,-1.04325484412878,0.316171004141393,0.263446370982652,-3.03996241365947,-1.20919819192832,2.85006374146305,-0.132983577245049,-0.508144436591723,0.470375967745911,-0.0546711220688257,-0.695980502362497,-0.0542281087994203,-0.501682698688073,0.70230713352639,-0.307398489217984,0.216676933816024,0.0664634902362076,0.81026541704583,-1.5250386863207,-0.893519664648647,-0.0371084737178242,-0.428270963903109,0.226904880345244,3.04659083201383,-1.52615274540779,-0.404047193855797,3.68386775388633,-1.34649321363743,0.373249260789906,-2.07060682776863,-2.54097979798706,1.58179773742288,2.09499680039101,-1.61957674229807,-3.97597709279259
ENSG00000101306,-3.76827135395058,-1.70639147764673,0.351546599378674,-1.74278788061019,1.3786391341848,-0.0366942618794199,0.292884122974963,-0.00679542641525143,-0.624359365265472,-0.458399157726684,1.30885134597008,0.795066434572593,0.155123433407307,-0.235103970607787,-0.249598320061824,0.284278428784056,-0.332874280405141,0.526428552641134,-0.56997765670528,-0.746718087715598,0.516949290518024,-0.0832340713044554,-0.323779972304139,0.0408513068330393,-0.0549130160331166,0.208618198274451,-0.448832528278224,-0.129442879892107,0.341097664427089,0.762744549678887,-0.0296411225150604,0.52464281427915,-0.0378262611600382,-0.486391573084412,0.251733198592866,-0.216993321476893,0.0682775498985294,0.177273618968197,-0.370598586155972,-0.38612621781227,0.00323016856005478,0.315823391687438,-0.183117602703907,-0.155201140670896,-0.372199644477128,-0.554062555269746,0.168609668430141,-0.134614563763822,0.11973560201892,0.102378117586707,-0.372096700040183,0.124809535882183,0.509505704866364,0.0086216093393289,0.260434764008747,-0.636984551481407,0.717137541879974,0.605179968284488,0.292257692730846,-0.0688945415499837,-0.205053340180271,0.263325059201542,-0.476225837130232,-0.464798711686332,-0.375603904376127,-0.0460942404109139,-0.628868291414023,0.494410721108268,-0.208190580253622,0.271671131062983,-0.136266790447163,-0.486928027639426,0.130178466482051,1.03031032669547,0.251385130161663,0.630668354618783,-0.684863862406478,0.390321960145431,-0.618211958724087,0.810300593075981,-0.108400505650205,0.175514409365489,-0.165266330027876,0.633689822869029,-0.436188267917878,0.345381869730588,-0.278459887649701,0.700584789882459,0.208571253236429,0.471332976834536,-0.801598321779413,-0.125311873866464,0.157124125958584,-0.0154802226073186,0.656686484037756,0.514938755550227,-0.618172762042966,1.15903306161908,0.514523106466964,-0.696103410949542
ENSG00000167676,-3.37369363903895,-0.676181144914778,-0.050437151774173,-1.13102840099145,0.370440257590805,-0.130933377679143,0.589320157590046,0.335016926259293,0.564218440183358,0.98780763787659,-0.641336382458155,0.891603765475915,-2.58005822579855,0.651903784088216,0.801241823113965,0.342814728143816,-0.781107184386126,0.881347302650351,0.346134177151511,5.15079655765458,-0.274572398028514,-2.85045340891587,-1.5040327296127,0.0905717595929229,-1.94053418516879,-0.469633111440794,0.800839796874568,0.341054932800494,2.73240397471928,-0.085891840722316,-0.505666932942099,1.8202967819817,2.2583676432729,0.722636829458379,1.12586176086426,-0.868452324844565,1.80540238024864,2.45833215647419,0.551871031342269,0.350550891392281,1.28903766995709,-0.0187777389265914,-0.702171404229124,0.439245926397495,2.96946805603979,-1.61556474348645,-0.480985245249494,-0.521975944461775,-1.26127116395672,1.34776284762331,-1.43574843426916,0.204926591314591,-0.0952722272975996,0.378119063014087,0.199878163772433,-1.95393407038442,-1.30556491200472,1.44985350688219,1.1509961799178,0.0475207580008281,0.0278576585486905,0.448385837267984,1.38936371197689,-1.02537983028267,0.503272883790404,1.40285096363014,0.318281252956769,-0.0556163587210486,-0.473859996102774,1.93525550916453,-1.06778170296734,0.814523898087498,-1.2531710037381,0.147229371311808,0.328881714433173,-1.06291671564262,-0.336880092498508,1.75234169740781,-0.93439296989329,0.765195047469576,2.03962876645282,-2.06607550305952,-1.34564754595382,0.183990356113942,-0.538323801353461,-1.16944474351247,-1.37678758547195,1.13313198671775,0.967284470982069,-0.380359740320478,0.848959921066276,0.926460017379576,0.418338016111459,-1.37897612642474,0.500049444709009,-0.276802852307566,-0.739107110810858,-1.31898961928045,0.315683772298083,-2.02369561132226
