id,gene_PC1,gene_PC2,gene_PC3,gene_PC4,gene_PC5,gene_PC6,gene_PC7,gene_PC8,gene_PC9,gene_PC10,gene_PC11,gene_PC12,gene_PC13,gene_PC14,gene_PC15,gene_PC16,gene_PC17,gene_PC18,gene_PC19,gene_PC20,gene_PC21,gene_PC22,gene_PC23,gene_PC24,gene_PC25,gene_PC26,gene_PC27,gene_PC28,gene_PC29,gene_PC30,gene_PC31,gene_PC32,gene_PC33,gene_PC34,gene_PC35,gene_PC36,gene_PC37,gene_PC38,gene_PC39,gene_PC40,gene_PC41,gene_PC42,gene_PC43,gene_PC44,gene_PC45,gene_PC46,gene_PC47,gene_PC48,gene_PC49,gene_PC50
ENSG00000130164,3.85434036233984,4.77538754271987,1.31718459194922,6.25800062642018,-0.287292678956828,-6.22835847976373,-5.39388248202363,5.98489246526293,-9.20695233423978,-0.229200020928701,-10.5317916208608,1.7304228439803,2.25316068115058,-1.31976478910254,-3.38146288569692,9.33315904075532,1.33301780323467,2.37640181982439,1.00484895027397,-1.66158870860927,1.17127986270026,-11.8538231510075,-3.28175326957173,-15.7320509647843,8.92804259826791,-3.66949995202769,1.85830523779653,-12.8840803243227,-20.0432846751549,-5.74638601063447,3.50959918666862,-8.03392429033678,-12.5026619635979,4.88867769814321,-5.3138494339961,8.44359805317983,1.74126361558374,-2.88312814474346,6.98625191149705,6.82297622327392,9.78530390369204,-7.63033047001497,5.25687023208187,-6.93986076538357,-11.8064710768979,-10.1291354495556,-2.5696172942216,-7.59862782671068,0.215117249395299,-9.38926597010973
ENSG00000196517,-3.46096980415444,-0.724605834822593,0.608423429608943,-1.1861150806169,0.936501921343623,-0.313510206624085,0.0225624118040691,0.131215106052636,-0.00456100174215403,-0.31384337898409,-0.0929969228327298,-0.923614157163363,-0.685995474880833,-1.40189942064993,-1.00929384433298,0.102079644832147,-0.766505503461277,0.112520767115991,-0.505433577789227,-0.108071640734173,0.328338074583018,-0.397041434851436,-0.669416433918645,0.162968035757341,-0.528219282995879,-0.993235869384856,0.216585257192589,-1.61228492743743,-0.719653413435661,0.567713917199744,0.81278188043438,1.55605884139904,0.597714801269889,-1.02865100110295,0.684994627078154,-0.749969204155516,-0.743971382860327,1.12832902603854,-0.634583880920303,-0.192354317119562,1.14570310325115,-0.68750573840679,0.86057990644818,1.30081324116205,-0.426605244325773,-0.474318213036343,-0.546084408226156,-1.14424861867674,-0.424402726025835,0.656801497286631
ENSG00000074800,8.13028708135628,2.06658281103169,-1.67186315870004,5.09417360396305,-4.93893612622504,4.5480390241185,0.905703245325882,-0.941260705770848,-7.75253469662808,2.45310651827558,-13.9149595369972,-11.4568994793736,11.6981371036828,1.70543189123275,-3.65558005923962,-4.4074789007737,-14.6859933219207,-13.9493553431253,3.80139682574369,-4.82211717651643,4.64804318750261,1.28321722732802,1.23810232677696,3.58706624918705,-0.319205309326254,-2.51443715826325,6.53841274752509,1.53127416523022,9.56320943232895,1.31131103567283,-2.18447027675328,-2.06148496082878,5.45525125568422,3.48058942034186,-2.35101256279553,1.79032470933882,2.27359339898751,-6.29645873014649,-1.69277298052504,5.30608691109548,-6.27543481630131,3.55485752966632,2.77204102253905,-1.04119799969083,2.00317231549126,1.1882234001015,-3.8038077241445,7.36027460366357,2.93017930919771,-8.28170428522221
ENSG00000099797,-2.32844307061565,-0.383425000693066,-0.302509359393907,-0.0561887968727931,-0.248007294315956,0.36878527181554,0.625636957564048,0.155429991643379,-0.963472386853634,0.104011114639627,0.0667128757258513,0.426168208839798,1.40224186219296,0.29647642736085,0.82115958795319,-1.5014295254137,0.778881164062934,0.832000672302162,-0.171527561275027,-0.0587665642708074,0.294072280770979,0.0374704324679033,0.371704936454536,-1.03438211912692,-0.449473184673244,0.264346802996811,-1.5404565903112,-0.42786838870064,0.362872720756413,0.112237785387928,0.0300671195899798,0.539978041403923,-0.456856504320264,-0.445588273037037,-0.227905362562012,0.222729708619113,-0.388099259590566,1.18450669207653,-0.720063714713513,-0.622026739418032,0.145631406832153,0.242821406030791,0.0311349927280228,1.09249533598377,0.0102096290052882,0.148194430971835,0.317549673018474,0.724451235557486,-0.383552332919945,-0.843863735371548
ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562,2.26256043711744,2.30097351494453,-3.10095719510896,2.15507447681187,-1.10419035920429,3.1954539777057,1.70081999886921,-0.975172548304854,-1.62892124332779,1.38127074683917,-2.13494138077334,-1.93120384033859,5.78185637337055,1.17251727300391,2.84685659445806,-4.54634380282083,6.55642436121351,2.25508869110727,-0.393669049730428,1.03447139686903,-2.72873640743962,-0.862350830630864,-1.05061134974506,1.09162047182835,0.251307183302365,-1.77884034611381,1.50051296584144,0.408470946010706,-0.530751340192484,-0.0687402616594329,1.80948830221969,1.50502503249353,-0.880544980330064,-2.27397087090607,-3.11688024784169,1.74731306363045,0.131652210877008,2.13262289398773,0.828882045283154,-0.976171940738115,-2.57479439613092,0.0979625905963475,-0.665471598038268,-1.47907575861787,3.87268388940477,1.15549265956098,1.60879616714175,-1.06336875804824,2.43331183378602,2.16706731441349
ENSG00000125166,-0.697938277765732,1.08507079902204,-1.60578151877662,2.42337030406868,-3.87580365483401,3.87225367155432,2.1266667444042,-1.20705447701966,0.491916511454759,3.19275689134509,-2.42019173176486,1.14216714930497,-2.91550102091501,1.87352794684111,2.26986345381466,-2.90275845415587,0.218260753171061,-0.594854676081165,0.99860229563777,-0.956906502912537,-0.568242658762596,-0.0730188505847009,1.19908761399531,-0.0100904097872108,-0.431541572834364,1.26204457585919,-1.26382106529288,0.877756480612126,-0.428151775085702,-0.992359032481439,0.502416113617822,0.367463456967547,-0.248660117877211,-0.954846029202768,-1.90969594685791,1.3408208436526,-0.552949323020311,-1.74534412932355,4.40139023373126,-1.000798819886,-1.43614370106597,-1.39718118359962,1.27850300295149,-2.51485578164301,0.615491844491822,-0.936706113261344,0.771995420393959,-0.176247814385953,-0.653706510466809,2.02509212870298
ENSG00000055609 and ENSG00000272333,-2.61623480459894,-0.692378857792218,-0.501804703031337,0.515949721769347,1.46619982588714,0.131972167869401,0.63155644467402,-0.112732853508792,-0.0179945629812899,-0.332829065321384,1.25548582813946,-0.476811152344216,0.304826614371828,-0.846478673914892,-0.710469333068816,0.430087194777395,-0.270338380055347,-0.233939010734605,-0.0190319605438939,-0.67112187561059,0.163879920356134,0.027267566126741,-1.10871708410025,-0.54755508480895,0.5132148317022,1.33176144087667,0.125183151636168,0.223173254176973,-0.727375920217777,0.657448275324889,0.323572110930709,-0.438807688271595,0.142515137725215,-0.0470849699278598,-0.142809171870068,0.314961653571714,-0.945909336565425,2.63613302828673,1.46170817002436,0.333579829589292,0.498746083935295,-0.538774128260831,0.155873478778466,0.744512239971128,-0.674188485484749,-0.0507057139169148,0.239435267444661,-0.805908456387677,0.828120674519121,-0.129374240804652
ENSG00000083123,-2.49647302323419,0.10981406951795,-0.00620519027595118,-0.226548406240965,-3.09784397479236,1.26649212877995,0.155779268091988,-0.369532877253266,-0.937935337661987,2.233757694097,-1.29362195965502,1.0799808145727,-2.95326409146773,1.88176645413364,1.23357776272756,-2.57094899531503,-0.260751935331418,0.412529895322734,-0.222460960376927,-1.31563131193426,-1.07255946739075,-0.735354772041396,-0.357946317364045,-0.582330485999289,-2.63477836889565,0.561253999072042,-1.40655809504476,0.305239709081018,0.342216349283501,-0.541272492723102,0.485431599526301,0.421249852378517,0.853660502392961,0.714039182178668,0.53081265888792,-2.23886555597731,0.301722120630777,-1.86466858296676,2.39185869728417,0.0112146569855198,2.37683901245499,0.327502492155824,-1.78048940415591,-0.0741556931332499,1.47725744865547,-0.883648850733993,0.968030807253751,-3.52081345514962,0.917552986530341,4.00478293957014
ENSG00000064763,-1.83036081819834,-0.685795165956736,1.28479383589412,-1.01035453970254,0.0233806661962303,-1.45890067347253,-0.148778997531306,-1.38353499896708,1.06852082991292,-0.180652630219805,1.31641512080345,0.185541728610039,0.337245916803206,-0.785820146856426,0.145796607865633,0.17391974860522,0.911207973218463,-0.127663442667633,0.398666353868953,0.891593886988524,1.14067275924252,-0.147136689126657,-0.1752791397329,-0.422145209392812,-0.252068869170173,1.02545579096377,-0.381640771922687,0.646774434175351,-0.641876600868074,2.20353522720203,0.617643126987374,1.29406657200768,0.126221053371234,-0.654239711356374,-0.376686545130103,-0.332749991883221,1.76946710737586,0.299956821619611,0.0239018809583446,-0.526060984772463,0.354267257563697,1.35025589723787,-1.57745851471425,-1.08173240557055,-1.10035109273864,-0.393847142294318,0.143121375580665,-1.82887597345549,2.04589140263678,-0.18541036001365
ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848,85.596670531248,-52.9309219274558,26.6933559908543,-6.66553307293867,-10.109230362109,-31.0439156898954,46.057764592174,0.179719182339493,10.9142443005255,17.6362486781099,8.4031295024538,9.69871107187477,3.3517936092155,-7.82286448248255,-6.39062679738377,-0.0266821582950755,-0.704277056511435,2.07293539891771,-3.0498647391929,1.24651991271204,1.19468342647898,-2.26228399593892,0.650528116860017,-2.27143231853594,-0.66017926736938,-1.65915296487952,-2.75096238261187,-0.953014984850576,-4.38989182299135,1.09612364029535,0.208427173036062,3.78225114394702,0.459418709981912,0.405901324355287,0.0607065225164585,-0.628725123322578,-2.12095454656788,3.31604890836228,-2.40716989140244,-3.04334436445766,0.774966187567751,0.703543247228804,-2.75797308505568,1.1921605988534,-1.84839573148908,-1.68026573992216,-1.34483490511838,-0.710436940625599,-0.632702985012116,-0.187282031683849
ENSG00000103257,14.4150128479206,6.0092601574105,-2.5007914374076,50.3775114947276,35.8151247994999,1.29157872690589,2.04071356029514,-16.5411732323242,3.17199219285572,-5.29785635652047,5.63641361544626,0.919627138033086,1.64859709773835,7.58328146373356,-0.254591209191587,-17.8417213898305,-15.8932095603728,6.34847240519143,-49.8390003409023,12.907212284898,-3.1710572950997,3.54087815717598,0.457795068463182,0.147358564636071,2.50886368641355,-16.8200529082769,-11.7780015847414,1.93537714361651,0.501864321809178,-3.02208822744848,-7.27189806222263,-0.527355232224334,0.901850406654162,1.93191159853793,2.03645642914785,1.09289513242205,-5.90630143284215,0.897216160129054,-1.44478549588958,-2.93574550045041,-0.777614096003003,-0.996106265376793,-1.38074648111729,-1.04840250102253,0.193026639782357,3.40949808823896,-3.24120195739707,3.74956567289876,-2.56200039132588,-1.77677296974316
ENSG00000151348 and ENSG00000182197,2.80457174080662,7.40315810569906,5.38146019629038,4.41100472068964,1.31297719452641,-1.98957374826652,-4.25743828407886,-1.93455387478104,2.70832304570591,0.505090339334166,1.1752698361269,-1.02946896472156,3.08639915239383,-6.12505347700733,1.28164458318559,-3.24858278863918,-3.61994888124325,3.31362287285139,-2.52831217857454,3.69146539846089,-2.04871503702945,8.64715050173104,2.25102023149693,-8.81334356846251,2.90514442178582,-4.80420686504093,6.75737144993037,8.47878361315462,-9.42206739756247,0.0242478623317689,-4.59778565989127,-7.39512546884992,6.0314422373546,19.8164768621802,5.02877747405113,-4.25930314194082,10.6021367246461,-15.3700903754106,10.1005214533494,-2.83229348517043,-9.99208463567112,-3.81810053599896,-2.52386799253734,18.2574156714838,2.0473258549096,5.80957394639548,-11.8636795574213,-6.08541941871882,23.7592581546175,-0.291701787476756
ENSG00000135069,6.19926592795849,0.938160343219254,2.95266091050176,10.6200250521881,8.06464998916008,-0.56845622814588,-0.95454885870437,-3.53097680821056,1.891032314673,-2.25378551591356,-5.96775525450841,-2.21267477544609,0.716268294041695,-3.4173797055791,0.230381798617418,4.96559436992197,3.64671664901896,0.133168091102744,11.3541791127646,-3.40422087264672,7.8931778759985,5.81458197202219,2.63527191999623,13.3305219136077,1.68960680297685,-12.1168917723572,-5.61560165331549,-3.75711008089369,7.53098767930102,-0.5507981020497,-2.33942768538095,6.22304510643607,1.88493065037332,4.28302170923263,2.13234124078407,-1.25434429074703,0.58466897946764,4.64838920679252,2.36168761742234,0.176289807547461,-2.1744744488377,1.9639966022396,1.35335097053643,-4.00547209209637,-7.09834055250554,-2.66872041409735,-1.80759139518128,-0.65217263964873,-1.57570893540125,-6.39199906620006
ENSG00000065989,-2.09844618818816,0.471360998434494,-0.489303474322343,-1.38572396929323,0.190166411011092,0.126331998875093,-0.173466700597789,0.708096467214704,0.363994169782014,-0.292895897848901,1.65492286409448,0.63872349024653,-0.98580398847417,-0.778581597366584,-1.06579276047708,1.21968335483221,-0.640781954593124,-0.67212457338627,0.68645195763078,1.75464096079968,0.187632001051927,-1.09704316004289,-1.05668984060702,-0.0875223801873563,1.86482469854596,0.0174785028772368,-0.610796880497654,1.27121240223203,-0.265130666107455,0.0152265965198872,0.0149824583207955,-1.91524791841616,-1.68209523973902,-0.483892576538658,0.0979070135874982,-2.96472129985387,-1.32451906993676,0.55554097530157,-2.0989657336079,-1.72719811292287,0.0369198237341645,-0.437628489787913,0.11310914144304,0.264251214119482,0.510012037284617,-2.23663482609097,-0.230617298612971,1.25172583946071,1.34867104597561,-0.0296827535260406
ENSG00000136877,-2.78793008894572,-1.26382510159232,0.184207679959424,-1.12748590181193,-0.250738944458214,1.99188115212871,1.08013217988149,0.2677813603838,0.612716152165254,-0.76986062272026,1.13255661863871,0.133633088504956,0.1236262607223,0.127208856238103,-0.395870769264737,0.459897684482675,-0.0980855585549693,-0.711430006484373,-0.839151304572275,-0.989114917935768,0.220141078816527,-0.145865742528975,0.340003110646483,1.16701724392512,-0.0827248781146649,0.67638651344621,-0.463978132341861,-0.0488635662992227,0.699453447081481,0.390818405962114,-0.235130084532218,0.380971118402151,-0.427802968468528,-0.0500363259817771,0.76446539571511,-0.453107526680456,0.321371645533449,-0.074178329809361,0.250792714775866,0.341810336183568,1.1097410805087,-0.0509831057638864,-0.393106023073581,-0.85220442379888,0.512626679166239,-1.01930821554158,-0.172255104972573,0.0558958209151581,0.372372358379333,0.150565108005456
ENSG00000157326,-3.34353022129394,-1.18198941920571,-0.344195337693455,-0.897197534965637,-0.0416185976896151,-0.642437018870146,0.628861809089984,-1.01126247533826,0.0596478865285495,0.833136234678942,0.291020199839917,0.843888697060908,-1.31087922375348,0.55707238608289,0.161385156842934,-0.167191718730853,0.42988793416648,-0.442561115215274,-0.585350596762922,-0.776869865959818,-0.0739070651679608,-0.498395968964596,-0.516186133384502,0.0144114091666618,-0.0881408714486659,0.568535237555986,0.182674250267596,-0.222416407263736,0.349734264979323,1.18790759543176,0.675464466799435,0.489288496837339,0.331919564546564,0.398168035880049,0.919607471412338,-0.872710660309003,-0.223285814040451,0.0806175665002546,-0.362547121523169,-0.545904846754922,0.169299780940757,0.305553074645854,-0.154492720629446,0.615068218579481,-0.67782432739907,-0.420420789732784,-0.145791185816455,0.0961760481408369,-0.289294329122328,-1.11444268756618
ENSG00000171903,-2.83330661889223,-0.760667924619107,0.263818166044154,-0.0918575668220087,1.01911588048389,-0.0558442335165047,1.83487775229705,-0.401312143718427,0.756335288508269,1.48562042465074,0.381969025247025,0.724313611945202,-2.64463640548766,0.916196855130853,0.332270959091074,-0.401961767965118,-0.952072460103626,-0.691501114626474,0.173978531198787,1.01497563353144,-0.112315063181906,-1.0654495077981,-0.815237780385054,0.291453934118835,-0.249432006457442,-0.70960113460818,-0.973915118046569,-0.445056757487116,0.678866550163711,0.617297196936012,0.495543203718925,0.53019682506893,0.64368430151931,-1.41292497698035,0.656072901314225,0.493825407928157,-0.282190623547782,-0.271829663339229,0.407046548313018,-0.453178929547318,1.29774181900805,-0.0725871623243311,0.121508050119773,1.57108766534902,-0.0104130924725856,1.32175546821935,0.583963426850348,0.655873526470165,0.959047900919773,0.536429732350355
ENSG00000110958,0.0632149030204936,-1.59408012195919,-0.639419896084169,-1.27627348258133,0.244593851188336,0.124350313618382,1.4866491197035,0.557667076865704,-1.13672628606495,-0.689365213459974,0.53967808825341,-0.0324657562748769,0.704642424252672,-0.0478401163369926,0.544237898282256,-0.544595863879476,2.16850055303965,-2.86964055762279,-1.82528921846279,-0.532063128129665,0.280599710396554,0.437010748392229,0.176495727987673,-0.741567600372761,-1.7234188795431,-0.393253884203747,0.281107807649883,-0.174483299180237,0.500064164206287,0.349811602001646,-0.415291275235052,-0.0253968338162298,-0.166653902454868,-0.924781537268464,-1.59946716338795,0.304070636437741,0.662581152161303,-1.26776748088526,0.412243519499902,0.393133705875661,-1.28238289890419,0.3311563058708,-0.0392176742689538,-0.859867314652901,1.51617332455617,-0.712775613004895,0.811843902876558,-0.15352432992745,-1.56113270659334,1.57349975109753
ENSG00000134824,-0.399067286941259,0.0828246897109061,-0.151190466810672,0.314884340914787,0.0862209174648526,-1.04369808841987,-0.811507290892762,0.533179981016713,-0.39864694270604,0.734003363439439,-2.77848490072056,0.695804140463671,0.876223920997276,0.851491736705915,-0.806531630780689,1.88659653622509,1.87312588825158,4.04102372579897,-3.01996127214745,0.08657711280938,-0.0467826542977634,-0.470293178183445,0.0211494647060467,0.377078465201925,-0.0419091480761184,-1.12448661828269,-0.361018144618454,-0.469489882245784,0.263317526189493,-1.73576425408387,1.6002795418366,-0.692863252254223,-1.94480581620507,0.48111005411543,0.572978549069066,2.90374843395582,0.641794707896802,-1.25940703088832,-1.81991544629958,0.32684712606515,1.22308332923479,0.998623630165516,0.0387346780910038,0.0903765506687476,0.395388601161068,-0.435549107003904,-0.292427316681194,0.232378839427718,0.420774458037391,0.865259612940776
