,preds,preds_raw,gene_name,cell
507,0.0,0.061112165,ENSG00000112245,ACH-000168
509,0.0,0.05419451,ENSG00000112679,ACH-000168
510,0.0,0.012062396,ENSG00000120129,ACH-000168
518,0.0,0.01632382,ENSG00000141298,ACH-000168
522,0.0,0.06548711,ENSG00000143851,ACH-000168
533,0.0,0.08756199,ENSG00000164045,ACH-000168
539,1.0,0.5867193,ENSG00000179295,ACH-000168
540,0.0,0.41845414,ENSG00000184007,ACH-000168
543,0.0,0.04954057,ENSG00000196396,ACH-000168
547,0.0,0.06666352,ENSG00000005882,ACH-000168
552,0.0,0.04666785,ENSG00000111684,ACH-000168
556,0.0,0.0067682564,ENSG00000162482,ACH-000168
559,0.0,0.17529549,ENSG00000134255,ACH-000168
566,0.0,0.011047944,ENSG00000138018,ACH-000168
569,0.0,0.011247397,ENSG00000168000,ACH-000168
575,0.0,0.04013656,ENSG00000077044,ACH-000168
581,0.0,0.007962406,ENSG00000187134,ACH-000168
587,1.0,0.537451,ENSG00000102144,ACH-000168
592,0.0,0.008336287,ENSG00000157326,ACH-000168
596,0.0,0.017495863,ENSG00000084754,ACH-000168
598,0.0,0.015156508,ENSG00000127884,ACH-000168
599,0.0,0.037582997,ENSG00000133835,ACH-000168
602,0.0,0.0082054045,ENSG00000167107,ACH-000168
605,0.0,0.4254445,ENSG00000100714,ACH-000168
606,0.0,0.3469968,ENSG00000138363,ACH-000168
607,0.0,0.4810231,ENSG00000136877,ACH-000168
608,1.0,0.5094465,ENSG00000159131,ACH-000168
609,0.0,0.012415053,ENSG00000065911,ACH-000168
611,0.0,0.030831452,ENSG00000163738,ACH-000168
618,0.0,0.008009497,ENSG00000117592,ACH-000168
619,1.0,0.79915494,ENSG00000167468,ACH-000168
625,0.0,0.0017648663,ENSG00000135437,ACH-000168
627,0.0,0.039542552,ENSG00000052802,ACH-000168
628,0.0,0.0029948584,ENSG00000099377,ACH-000168
630,0.0,0.0018184565,ENSG00000121039,ACH-000168
632,0.0,0.0051680743,ENSG00000159692,ACH-000168
634,0.0,0.04121373,ENSG00000167733,ACH-000168
636,0.0,0.10565693,ENSG00000197894,ACH-000168
640,0.0,0.034988325,ENSG00000132196,ACH-000168
654,0.0,0.048638076,ENSG00000100997,ACH-000168
656,0.0,0.05860376,ENSG00000011009,ACH-000168
660,0.0,0.011216291,ENSG00000120992,ACH-000168
662,0.0,0.008891743,ENSG00000135241,ACH-000168
666,0.0,0.15565783,ENSG00000100605,ACH-000168
667,0.0,0.3734057,ENSG00000127080,ACH-000168
668,0.0,0.11035468,ENSG00000151151,ACH-000168
671,0.0,0.012394841,ENSG00000068383,ACH-000168
672,0.0,0.02971379,ENSG00000132376,ACH-000168
675,0.0,0.013382961,ENSG00000040933,ACH-000168
677,0.0,0.18168838,ENSG00000105655,ACH-000168
681,0.0,0.03207696,ENSG00000145725,ACH-000168
684,1.0,0.9554688,ENSG00000007168,ACH-000168
686,0.0,0.025418742,ENSG00000171862,ACH-000168
688,1.0,0.62762517,ENSG00000143398,ACH-000168
691,0.0,0.092621274,ENSG00000078142,ACH-000168
696,0.0,0.06393395,ENSG00000141506,ACH-000168
709,0.0,0.034979615,ENSG00000112367,ACH-000168
710,0.0,0.035535447,ENSG00000125458,ACH-000168
711,0.0,0.11371103,ENSG00000126821,ACH-000168
712,0.0,0.03943786,ENSG00000137770,ACH-000168
713,0.0,0.036868416,ENSG00000139505,ACH-000168
718,1.0,0.62770045,ENSG00000165688,ACH-000168
722,1.0,0.627673,ENSG00000211456,ACH-000168
729,0.0,0.0031471686,ENSG00000123739,ACH-000168
736,0.0,0.0056350217,ENSG00000131979,ACH-000168
740,0.0,0.021162344,ENSG00000143149,ACH-000168
742,0.0,0.014084562,ENSG00000119723,ACH-000168
745,0.0,0.026940022,ENSG00000001630,ACH-000168
746,0.0,0.017214254,ENSG00000083807,ACH-000168
752,0.0,0.09838245,ENSG00000023330,ACH-000168
753,0.0,0.28458327,ENSG00000178773,ACH-000168
755,0.0,0.001246942,ENSG00000023697,ACH-000168
757,0.0,0.008338937,ENSG00000111716,ACH-000168
758,0.0,0.00631748,ENSG00000151116,ACH-000168
759,0.0,0.002994924,ENSG00000005381,ACH-000168
760,0.0,0.0029949255,ENSG00000093010,ACH-000168
761,0.0,0.0028364286,ENSG00000167419,ACH-000168
763,0.0,0.15400359,ENSG00000110871,ACH-000168
765,0.0,0.019625738,ENSG00000083123 and ENSG00000142046 and ENSG00000248098,ACH-000168
770,0.0,0.3860283,ENSG00000091140 and ENSG00000105953 and ENSG00000119689,ACH-000168
771,0.0,0.37092924,ENSG00000105953,ACH-000168
773,0.0,0.020093821,ENSG00000197444,ACH-000168
776,0.0,0.32550192,ENSG00000074800,ACH-000168
780,0.0,0.01112419,ENSG00000070614,ACH-000168
782,1.0,0.6047567,ENSG00000136720,ACH-000168
784,0.0,0.021559969,ENSG00000153936,ACH-000168
786,0.0,0.06389726,ENSG00000132423,ACH-000168
792,0.0,0.017957041,ENSG00000117528,ACH-000168
794,0.0,0.0736121,ENSG00000012232,ACH-000168
795,0.0,0.0773468,ENSG00000162694,ACH-000168
799,0.0,0.20873436,ENSG00000173085,ACH-000168
800,0.0,0.25648704,ENSG00000119537,ACH-000168
801,0.0,0.103267744,ENSG00000167186,ACH-000168
803,0.0,0.007189754,ENSG00000162882,ACH-000168
808,0.0,0.03161636,ENSG00000182199,ACH-000168
812,0.0,0.009941082,ENSG00000092621,ACH-000168
815,0.0,0.018494865,ENSG00000135069,ACH-000168
816,1.0,0.58091885,ENSG00000111237,ACH-000168
821,0.0,0.005222967,ENSG00000139631,ACH-000168
822,0.0,0.23884568,ENSG00000125166,ACH-000168
824,0.0,0.03917956,ENSG00000146701,ACH-000168
826,0.0,0.060732465,ENSG00000149809,ACH-000168
827,0.0,0.02777449,ENSG00000132570,ACH-000168
828,0.0,0.0076194433,ENSG00000166228,ACH-000168
835,0.0,0.41150957,ENSG00000176890,ACH-000168
837,0.0,0.014856019,ENSG00000176974,ACH-000168
839,0.0,0.027894327,ENSG00000109929,ACH-000168
840,0.0,0.045699507,ENSG00000128039,ACH-000168
842,0.0,0.034074314,ENSG00000116984,ACH-000168
843,0.0,0.030581074,ENSG00000173638,ACH-000168
844,0.0,0.0062876707,ENSG00000150540,ACH-000168
845,0.0,0.014489655,ENSG00000116649,ACH-000168
846,0.0,0.3546011,ENSG00000102172,ACH-000168
848,1.0,0.7275082,ENSG00000128059,ACH-000168
849,1.0,0.59317315,ENSG00000178921,ACH-000168
853,0.0,0.013491972,ENSG00000277161,ACH-000168
856,1.0,0.6770936,ENSG00000142657,ACH-000168
858,0.0,0.08053862,ENSG00000187630,ACH-000168
861,0.0,0.008387145,ENSG00000068903,ACH-000168
862,0.0,0.0155573925,ENSG00000162066,ACH-000168
867,0.0,0.016576122,ENSG00000117305,ACH-000168
870,1.0,0.870059,ENSG00000112972,ACH-000168
874,0.0,0.035389386,ENSG00000169359,ACH-000168
876,0.0,0.32023028,ENSG00000278540,ACH-000168
878,0.0,0.05474024,ENSG00000100522,ACH-000168
880,0.0,0.005673576,ENSG00000141504,ACH-000168
881,0.0,0.33505413,ENSG00000131473,ACH-000168
883,0.0,0.42606094,ENSG00000062485,ACH-000168
885,0.0,0.16181923,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291,ACH-000168
890,0.0,0.1960483,ENSG00000072310,ACH-000168
892,1.0,0.5763556,ENSG00000108468,ACH-000168
900,1.0,0.5244122,ENSG00000198431,ACH-000168
903,0.0,0.29184934,ENSG00000143418,ACH-000168
908,0.0,0.0150543405,ENSG00000198931,ACH-000168
909,1.0,0.56704414,ENSG00000101444,ACH-000168
911,0.0,0.010651646,ENSG00000164638,ACH-000168
912,0.0,0.043584257,ENSG00000174669,ACH-000168
914,0.0,0.003182874,ENSG00000156110,ACH-000168
921,1.0,0.67310107,ENSG00000162368,ACH-000168
923,0.0,0.007009913,ENSG00000103024,ACH-000168
926,0.0,0.021345178,ENSG00000172113,ACH-000168
927,0.0,0.0018107902,ENSG00000239672,ACH-000168
928,0.0,0.15882647,ENSG00000243678,ACH-000168
929,0.0,0.488878,ENSG00000004455,ACH-000168
930,1.0,0.64053935,ENSG00000085231,ACH-000168
931,0.0,0.010279473,ENSG00000106992,ACH-000168
935,0.0,0.15044194,ENSG00000162433,ACH-000168
937,0.0,0.025580043,ENSG00000171302,ACH-000168
942,0.0,0.13902096,ENSG00000121851 and ENSG00000090060,ACH-000168
946,1.0,0.98691803,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184,ACH-000168
947,1.0,0.63907695,ENSG00000143774,ACH-000168
948,1.0,0.5118971,ENSG00000168393,ACH-000168
949,1.0,0.5156209,ENSG00000005022,ACH-000168
952,1.0,0.6091626,ENSG00000067225,ACH-000168
956,0.0,0.026367916,ENSG00000159322,ACH-000168
957,1.0,0.99525696,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848,ACH-000168
958,1.0,0.99546427,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848,ACH-000168
959,0.0,0.0302894,ENSG00000273841,ACH-000168
961,0.0,0.03591541,ENSG00000196511,ACH-000168
962,0.0,0.15985322,ENSG00000125454,ACH-000168
968,0.0,0.041034274,ENSG00000033627,ACH-000168
970,0.0,0.012766921,ENSG00000167900,ACH-000168
972,0.0,0.02086982,ENSG00000114268,ACH-000168
973,0.0,0.08045873,ENSG00000001084 and ENSG00000023909,ACH-000168
974,0.0,0.021147849,ENSG00000067057,ACH-000168
978,0.0,0.072117664,ENSG00000121879 and ENSG00000145675,ACH-000168
979,1.0,0.6440139,ENSG00000128050,ACH-000168
981,0.0,0.00579132,ENSG00000160209,ACH-000168
982,0.0,0.009431143,ENSG00000159921,ACH-000168
987,0.0,0.32466155,ENSG00000068120,ACH-000168
990,1.0,0.63697284,ENSG00000084774,ACH-000168
993,0.0,0.31830102,ENSG00000135002,ACH-000168
996,0.0,0.03445458,ENSG00000163541 and ENSG00000172340,ACH-000168
997,0.0,0.21272022,ENSG00000136143 and ENSG00000163541,ACH-000168
1002,0.0,0.08404883,ENSG00000059573,ACH-000168
1003,0.0,0.47951287,ENSG00000173599,ACH-000168
1004,0.0,0.05156543,ENSG00000051382,ACH-000168
1011,0.0,0.050163016,ENSG00000100075,ACH-000168
1014,0.0,0.017920893,ENSG00000167123,ACH-000168
1018,0.0,0.33593428,ENSG00000183048,ACH-000168
1026,0.0,0.004441484,ENSG00000103064,ACH-000168
1027,0.0,0.078433566,ENSG00000105281,ACH-000168
1029,0.0,0.49348363,ENSG00000103257,ACH-000168
1030,1.0,0.61057395,ENSG00000168003,ACH-000168
1031,1.0,0.9632489,ENSG00000090861,ACH-000168
1034,0.0,0.0061598015,ENSG00000131067,ACH-000168
1037,1.0,0.5608799,ENSG00000092068 and ENSG00000168003,ACH-000168
1039,0.0,0.4096029,ENSG00000139514,ACH-000168
1043,0.0,0.4965688,ENSG00000134294,ACH-000168
1046,1.0,0.97100836,ENSG00000119523,ACH-000168
1047,0.0,0.16857053,ENSG00000144182,ACH-000168
1050,0.0,0.058522273,ENSG00000117480,ACH-000168
1051,0.0,0.009753056,ENSG00000131238,ACH-000168
1052,0.0,0.036306262,ENSG00000221988,ACH-000168
1055,1.0,0.86563,ENSG00000241258,ACH-000168
1059,1.0,0.6719609,ENSG00000113643,ACH-000168
1061,1.0,0.9648636,ENSG00000134440,ACH-000168
1062,0.0,0.030823989,ENSG00000070669,ACH-000168
1063,1.0,0.5137394,ENSG00000035687,ACH-000168
1065,0.0,0.15374893,ENSG00000091483,ACH-000168
1066,1.0,0.9950324,ENSG00000115866,ACH-000168
1069,0.0,0.0059499466,ENSG00000131389,ACH-000168
1070,0.0,0.3760389,ENSG00000105220,ACH-000168
1071,1.0,0.89197874,ENSG00000033011,ACH-000168
1074,0.0,0.10197514,ENSG00000116353,ACH-000168
1077,0.0,0.06694029,ENSG00000123684,ACH-000168
1080,0.0,0.2818616,ENSG00000171320,ACH-000168
1083,0.0,0.01688245,ENSG00000065989,ACH-000168
1085,0.0,0.0029359495,ENSG00000113448,ACH-000168
1087,0.0,0.006801357,ENSG00000137496,ACH-000168
1090,0.0,0.015451841,ENSG00000154678,ACH-000168
1094,0.0,0.014793342,ENSG00000205268,ACH-000168
1095,1.0,0.5732436,ENSG00000101290,ACH-000168
1096,1.0,0.57211614,ENSG00000088766,ACH-000168
1097,1.0,0.8383556,ENSG00000087157,ACH-000168
1098,0.0,0.045999173,ENSG00000185813,ACH-000168
1101,0.0,0.056309734,ENSG00000148154,ACH-000168
1102,0.0,0.05630977,ENSG00000101558,ACH-000168
1117,0.0,0.0017730759,ENSG00000113504,ACH-000168
1124,0.0,0.0030342399,ENSG00000008300,ACH-000168
1126,0.0,0.0030150542,ENSG00000164889,ACH-000168
1129,0.0,0.3461041,ENSG00000084090,ACH-000168
1135,0.0,0.001410697,ENSG00000073060,ACH-000168
1136,0.0,0.37322295,ENSG00000110721,ACH-000168
1140,0.0,0.031479776,ENSG00000156471,ACH-000168
1149,0.0,0.000974184,ENSG00000113273,ACH-000168
1156,0.0,0.0016939234,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386,ACH-000168
1157,0.0,0.00218564,ENSG00000141012,ACH-000168
1159,0.0,0.09479323,ENSG00000130164,ACH-000168
1160,0.0,0.4118651,ENSG00000100412,ACH-000168
1162,0.0,0.16758348,ENSG00000136381,ACH-000168
1163,0.0,0.0023549688,ENSG00000111726,ACH-000168
1165,0.0,0.020901639,ENSG00000008513,ACH-000168
1172,0.0,0.0030222062,ENSG00000164414,ACH-000168
1176,0.0,0.42602745,ENSG00000126088,ACH-000168
1177,0.0,0.15817349,ENSG00000080819,ACH-000168
1179,0.0,0.009400504,ENSG00000117411,ACH-000168
1180,0.0,0.010850578,ENSG00000158470,ACH-000168
1181,0.0,0.047414877,ENSG00000158850,ACH-000168
1187,1.0,0.5341558,ENSG00000141279,ACH-000168
1191,1.0,0.8613527,ENSG00000110619,ACH-000168
1192,0.0,0.49735227,ENSG00000103257 and ENSG00000168003,ACH-000168
1194,0.0,0.010646341,ENSG00000184470,ACH-000168
1199,1.0,0.8974557,ENSG00000162408,ACH-000168
1202,0.0,0.011581838,ENSG00000143179,ACH-000168
1205,0.0,0.0087603275,ENSG00000122643,ACH-000168
1206,0.0,0.090356626,ENSG00000141698,ACH-000168
1208,0.0,0.23897403,ENSG00000115350 and ENSG00000148229,ACH-000168
1209,1.0,0.9961133,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482,ACH-000168
1210,1.0,0.9960924,ENSG00000014138 and ENSG00000101868,ACH-000168
1211,1.0,0.99620026,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084,ACH-000168
1212,1.0,0.52811277,ENSG00000009413,ACH-000168
1213,0.0,0.12840328,ENSG00000051341,ACH-000168
1216,1.0,0.99340653,ENSG00000111445,ACH-000168
1220,1.0,0.7968369,ENSG00000132382,ACH-000168
1221,0.0,0.2057082,ENSG00000140521,ACH-000168
1224,0.0,0.21677154,ENSG00000256525,ACH-000168
1225,0.0,0.0042202305,ENSG00000156515,ACH-000168
1226,0.0,0.11494836,ENSG00000159399,ACH-000168
1230,1.0,0.79658294,ENSG00000113456 and ENSG00000172613,ACH-000168
1231,0.0,0.026458312,ENSG00000172890,ACH-000168
1232,0.0,0.36221474,ENSG00000173614,ACH-000168
1242,0.0,0.029408565,ENSG00000027847,ACH-000168
1243,0.0,0.01342312,ENSG00000060642,ACH-000168
1244,0.0,0.03634073,ENSG00000069943,ACH-000168
1251,0.0,0.050062858,ENSG00000134910,ACH-000168
1255,1.0,0.9902506,ENSG00000147162,ACH-000168
1260,0.0,0.05137284,ENSG00000163527,ACH-000168
1261,0.0,0.028617965,ENSG00000170340,ACH-000168
1272,0.0,0.08260363,ENSG00000100299,ACH-000168
1274,0.0,0.053756498,ENSG00000109107,ACH-000168
1277,1.0,0.8947385,ENSG00000111669,ACH-000168
1281,1.0,0.585546,ENSG00000228716,ACH-000168
1282,0.0,0.3030971,ENSG00000119689,ACH-000168
1284,1.0,0.57990235,ENSG00000152904,ACH-000168
1285,1.0,0.57072777,ENSG00000160752,ACH-000168
1286,0.0,0.03630421,ENSG00000067064,ACH-000168
1291,1.0,0.99600655,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024,ACH-000168
1293,1.0,0.632947,ENSG00000088305 and ENSG00000130816,ACH-000168
1296,0.0,0.18300036,ENSG00000120697,ACH-000168
1297,0.0,0.09168631,ENSG00000159063,ACH-000168
1298,0.0,0.24069744,ENSG00000175548,ACH-000168
1299,0.0,0.09078452,ENSG00000088035,ACH-000168
1300,0.0,0.29515424,ENSG00000167130,ACH-000168
1301,1.0,0.7107294,ENSG00000175283,ACH-000168
1302,1.0,0.8579396,ENSG00000172269,ACH-000168
1303,0.0,0.463751,ENSG00000000419 and ENSG00000136908 and ENSG00000179085,ACH-000168
1304,0.0,0.09006325,ENSG00000182858,ACH-000168
1306,0.0,0.090773225,ENSG00000086848,ACH-000168
1308,0.0,0.012461232,ENSG00000196502,ACH-000168
1309,1.0,0.8949823,ENSG00000149925,ACH-000168
1310,1.0,0.9917685,ENSG00000128951,ACH-000168
1311,0.0,0.02146407,ENSG00000125877,ACH-000168
1314,0.0,0.19294503,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858,ACH-000168
1320,0.0,0.17380206,ENSG00000163931,ACH-000168
1321,0.0,0.012832746,ENSG00000101187,ACH-000168
1326,1.0,0.90076643,ENSG00000168522 and ENSG00000257365,ACH-000168
1328,0.0,0.09167444,ENSG00000079459,ACH-000168
1329,0.0,0.4147956,ENSG00000148459,ACH-000168
1330,0.0,0.07866629,ENSG00000164494,ACH-000168
1333,0.0,0.00372801,ENSG00000147454,ACH-000168
1334,0.0,0.00372801,ENSG00000155287,ACH-000168
1335,0.0,0.33597657,ENSG00000066926,ACH-000168
1339,1.0,0.6627532,ENSG00000165060,ACH-000168
1355,0.0,0.021272982,ENSG00000141959,ACH-000168
1357,0.0,0.048596613,ENSG00000160226,ACH-000168
1358,0.0,0.017241461,ENSG00000178802,ACH-000168
1359,1.0,0.6644018,ENSG00000198380,ACH-000168
1362,0.0,0.37222406,ENSG00000239900,ACH-000168
1363,1.0,0.8348774,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370,ACH-000168
1364,1.0,0.98587185,ENSG00000253710,ACH-000168
1365,0.0,0.020312896,ENSG00000071073,ACH-000168
1368,0.0,0.02935457,ENSG00000176022,ACH-000168
1369,0.0,0.3456561,ENSG00000149541,ACH-000168
1371,0.0,0.08362543,ENSG00000117394,ACH-000168
1375,1.0,0.8954989,ENSG00000111640,ACH-000168
1377,0.0,0.017120676,ENSG00000104522,ACH-000168
1378,0.0,0.016916934,ENSG00000181830,ACH-000168
1384,0.0,0.15067044,ENSG00000160211,ACH-000168
1385,0.0,0.1405859,ENSG00000130313,ACH-000168
1388,0.0,0.004166096,ENSG00000162688,ACH-000168
1394,0.0,0.08547532,ENSG00000169764,ACH-000168
1397,0.0,0.061675254,ENSG00000139433,ACH-000168
1400,0.0,0.012807244,ENSG00000115652,ACH-000168
1401,1.0,0.97120696,ENSG00000136628,ACH-000168
1402,0.0,0.034590818,ENSG00000177542,ACH-000168
1403,1.0,0.5291689,ENSG00000163655,ACH-000168
1404,0.0,0.084656924,ENSG00000115419,ACH-000168
1407,1.0,0.51678556,ENSG00000171793,ACH-000168
1408,1.0,0.98165524,ENSG00000172053,ACH-000168
1409,0.0,0.07889525,ENSG00000198814,ACH-000168
1410,1.0,0.9647356,ENSG00000106105,ACH-000168
1411,0.0,0.36816815,ENSG00000144659,ACH-000168
1429,0.0,0.0019467042,ENSG00000143387,ACH-000168
1433,0.0,0.010017825,ENSG00000172543,ACH-000168
1436,0.0,0.027190112,ENSG00000117450,ACH-000168
1437,0.0,0.0008212845,ENSG00000126432,ACH-000168
1438,0.0,0.0010911942,ENSG00000165672,ACH-000168
1439,0.0,0.33593428,ENSG00000167815,ACH-000168
1440,0.0,0.25599426,ENSG00000006695,ACH-000168
1441,0.0,0.05563293,ENSG00000054267,ACH-000168
1442,1.0,0.9955037,ENSG00000117682,ACH-000168
1443,0.0,0.36350015,ENSG00000120942,ACH-000168
1444,0.0,0.04383915,ENSG00000183665,ACH-000168
1449,0.0,0.013721667,ENSG00000181045,ACH-000168
1450,0.0,0.44201395,ENSG00000033867,ACH-000168
1451,0.0,0.24345335,ENSG00000188687,ACH-000168
1455,0.0,0.3013529,ENSG00000108784,ACH-000168
1459,0.0,0.18574384,ENSG00000064763,ACH-000168
1461,1.0,0.97715896,ENSG00000170445,ACH-000168
1463,0.0,0.24635829,ENSG00000256269,ACH-000168
1464,0.0,0.24161316,ENSG00000188690,ACH-000168
1466,0.0,0.066686854,ENSG00000106348,ACH-000168
1467,0.0,0.39057863,ENSG00000178035,ACH-000168
1469,1.0,0.60271883,ENSG00000103502,ACH-000168
1470,0.0,0.0113727525,ENSG00000151229,ACH-000168
1473,0.0,0.26370004,ENSG00000166411,ACH-000168
1474,1.0,0.9808708,ENSG00000196305,ACH-000168
1475,0.0,0.012961598,ENSG00000174684,ACH-000168
1477,0.0,0.02693849,ENSG00000160285,ACH-000168
1479,1.0,0.6155557,ENSG00000159593,ACH-000168
1480,0.0,0.07610146,ENSG00000166747,ACH-000168
1487,1.0,0.97446173,ENSG00000133706,ACH-000168
1490,1.0,0.71099323,ENSG00000172531,ACH-000168
1491,0.0,0.06509275,ENSG00000186298,ACH-000168
1492,1.0,0.8149333,ENSG00000213639,ACH-000168
1493,0.0,0.039172165,ENSG00000131828 and ENSG00000168291,ACH-000168
1494,1.0,0.9841898,ENSG00000065427,ACH-000168
1495,1.0,0.9734004,ENSG00000166986,ACH-000168
1496,1.0,0.99001795,ENSG00000116120 and ENSG00000179115,ACH-000168
1497,1.0,0.9562483,ENSG00000031698,ACH-000168
1500,1.0,0.9717056,ENSG00000113407,ACH-000168
1501,1.0,0.9975435,ENSG00000140105,ACH-000168
1502,1.0,0.9999043,ENSG00000134684,ACH-000168
1503,1.0,0.9874752,ENSG00000204394,ACH-000168
1504,0.0,0.03568239,ENSG00000165282,ACH-000168
1505,0.0,0.03916661,ENSG00000082212,ACH-000168
1509,0.0,0.24933372,ENSG00000173540,ACH-000168
1511,0.0,0.102711156,ENSG00000164068,ACH-000168
1512,1.0,0.9762906,ENSG00000100413,ACH-000168
1513,0.0,0.009372474,ENSG00000095380,ACH-000168
1518,1.0,0.78939486,ENSG00000168906,ACH-000168
1521,1.0,0.8960859,ENSG00000101901,ACH-000168
1523,0.0,0.040348563,ENSG00000168282,ACH-000168
1525,0.0,0.081929654,ENSG00000144136,ACH-000168
1531,1.0,0.89544445,ENSG00000172339,ACH-000168
1532,0.0,0.44933683,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195,ACH-000168
1534,0.0,0.053014033,ENSG00000111261,ACH-000168
1535,0.0,0.20024526,ENSG00000013375,ACH-000168
1536,0.0,0.107297845,ENSG00000117143,ACH-000168
1537,0.0,0.008702565,ENSG00000197355,ACH-000168
1538,0.0,0.030197866,ENSG00000205923,ACH-000168
1540,0.0,0.008381531,ENSG00000096717,ACH-000168
1541,0.0,0.008379293,ENSG00000124523,ACH-000168
1542,0.0,0.011497907,ENSG00000124596,ACH-000168
1544,0.0,0.008379641,ENSG00000133315,ACH-000168
1548,0.0,0.008378833,ENSG00000157045,ACH-000168
1550,0.0,0.04432686,ENSG00000187531,ACH-000168
1552,1.0,0.75051606,ENSG00000105835,ACH-000168
1554,0.0,0.018966401,ENSG00000147813,ACH-000168
1563,0.0,0.028106002,ENSG00000197601,ACH-000168
1565,0.0,0.01614416,ENSG00000162813,ACH-000168
1566,0.0,0.2196248,ENSG00000157593,ACH-000168
1573,1.0,0.8159375,ENSG00000241878,ACH-000168
1574,0.0,0.09387343,ENSG00000110958,ACH-000168
1575,0.0,0.0871308,ENSG00000148334,ACH-000168
1577,0.0,0.025470054,ENSG00000105647,ACH-000168
1578,0.0,0.034325827,ENSG00000105851,ACH-000168
1581,0.0,0.048058003,ENSG00000171608,ACH-000168
1587,0.0,0.041883253,ENSG00000121879,ACH-000168
1588,0.0,0.4637959,ENSG00000161217,ACH-000168
1589,1.0,0.812587,ENSG00000105568 and ENSG00000113575,ACH-000168
1590,1.0,0.77815,ENSG00000104695 and ENSG00000105568 and ENSG00000221914,ACH-000168
1591,0.0,0.01680895,ENSG00000011485,ACH-000168
1593,1.0,0.94688696,ENSG00000060069,ACH-000168
1599,0.0,0.13932051,ENSG00000115241,ACH-000168
1600,0.0,0.45670244,ENSG00000119414,ACH-000168
1602,1.0,0.88181925,ENSG00000122484,ACH-000168
1607,0.0,0.016388183,ENSG00000144579,ACH-000168
