,preds,preds_raw,label,genes
72,1,0.745025480767372,0,ENSG00000173599
73,0,0.06140862894708907,0,ENSG00000196511
74,0,0.048274084125766524,0,ENSG00000132196
75,0,0.020042370473362877,0,ENSG00000088002
76,1,0.90301787992627,1,ENSG00000067225
77,0,0.015863955388352138,0,ENSG00000068383
78,0,0.025974047624010805,0,ENSG00000117528
79,0,0.06991645148959487,0,ENSG00000101986
80,0,0.01227249184056693,0,ENSG00000184470
81,0,0.02033877673719873,0,ENSG00000164638
82,0,0.40489457396277695,0,ENSG00000108784
83,1,0.9862596617170877,1,ENSG00000120158
84,0,0.4133680653477095,0,ENSG00000105220
85,0,0.15414031590857785,0,ENSG00000100605
86,1,0.8397582605489069,1,ENSG00000005022
87,0,0.009357613287088984,0,ENSG00000170385
88,0,0.06223151992883118,0,ENSG00000131748
89,1,0.9999998782901486,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
90,0,0.011046358961719538,0,ENSG00000111716
91,0,0.028463301864128668,0,ENSG00000052802
92,0,0.022598541988196663,0,ENSG00000116704
93,0,0.22187711413554673,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
94,1,0.834172430486964,1,ENSG00000101444
95,0,0.10586124334966182,0,ENSG00000008513
96,0,0.35799312812468703,0,ENSG00000134294
97,0,0.013614188564681707,0,ENSG00000197375
98,0,0.014571345486998148,0,ENSG00000101187
99,0,0.04465952173040721,0,ENSG00000163541 and ENSG00000172340
100,1,0.9988328320072594,1,ENSG00000166986
101,0,0.36008444130334066,0,ENSG00000183048
102,0,0.010794877931201447,0,ENSG00000131238
103,0,0.030591401836705945,0,ENSG00000095380
104,0,0.038199735160482015,0,ENSG00000132570
105,0,0.08075145175505904,0,ENSG00000132423
106,0,0.011430783815747289,0,ENSG00000023697
107,0,0.14614426942899,0,ENSG00000188690
108,0,0.015233750530293829,0,ENSG00000148218
109,0,0.456178381689638,1,ENSG00000149084
110,0,0.011331733752782656,0,ENSG00000159921
111,1,0.7199928155002814,1,ENSG00000105953
112,0,0.03271464419362648,0,ENSG00000131389
113,0,0.26761745470015735,0,ENSG00000105655
114,0,0.18876291625318578,0,ENSG00000160211
115,1,0.8229618875292728,1,ENSG00000163655
116,1,0.9421067331103686,1,ENSG00000101901
117,1,0.9851603444219431,1,ENSG00000117682
118,0,0.030000584172424228,0,ENSG00000135437
119,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
120,1,0.8843818282318506,1,ENSG00000228716
121,0,0.026057440335866537,0,ENSG00000164039
122,0,0.18709788182876028,0,ENSG00000177646
123,0,0.16544208208300598,0,ENSG00000205923
124,0,0.010886451898402304,0,ENSG00000197355
125,0,0.15289632206841797,0,ENSG00000149809
126,0,0.4953675609144353,0,ENSG00000278540
127,0,0.017855975636959894,0,ENSG00000167969
128,0,0.4856083732694166,1,ENSG00000055609 and ENSG00000167548
129,0,0.2612339948956491,1,ENSG00000091140
130,0,0.01272409442570281,0,ENSG00000171862
131,0,0.01574704899702298,0,ENSG00000117411
132,0,0.07579272148790347,0,ENSG00000148334
133,0,0.07751189872981741,0,ENSG00000141504
134,0,0.36355066137643444,0,ENSG00000146066
135,0,0.013655635001530303,0,ENSG00000008300
136,0,0.06092129785290362,0,ENSG00000182858
137,0,0.038007931652858304,0,ENSG00000141526
138,0,0.014705752429205647,0,ENSG00000131471
139,0,0.021468169354844916,0,ENSG00000103024
140,1,0.9999981080133715,1,ENSG00000128951
141,1,0.6321692008516425,1,ENSG00000178035
142,0,0.12718712266917334,0,ENSG00000117450
143,0,0.040030100262023686,0,ENSG00000143179
144,0,0.05822663591593859,0,ENSG00000162813
145,0,0.025579150806945408,0,ENSG00000147224
146,0,0.06201474878977879,0,ENSG00000111684
147,0,0.14473794990472086,0,ENSG00000066322
148,0,0.07755175881153588,0,ENSG00000132376
149,0,0.018760104415599856,0,ENSG00000099377
150,1,0.9111985904773785,1,ENSG00000143398
151,0,0.11754584802109569,0,ENSG00000105281
152,0,0.021724974774060376,0,ENSG00000111371
153,0,0.1486435089756307,0,ENSG00000067840
154,0,0.021127724288059088,0,ENSG00000239672
155,1,0.9999999931614143,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
156,1,0.6754238913869965,0,ENSG00000103257 and ENSG00000168003
157,0,0.01790821490564108,0,ENSG00000157184
158,0,0.25418794014686813,1,ENSG00000134333
159,0,0.1322792100446558,0,ENSG00000161533
160,0,0.00748920968287121,0,ENSG00000197119
161,0,0.24015280949280016,0,ENSG00000136143 and ENSG00000163541
162,0,0.013686627553777123,0,ENSG00000221988
163,0,0.018711344480176046,0,ENSG00000166228
164,0,0.35088322080171924,0,ENSG00000134255
165,0,0.07678835046009251,0,ENSG00000170340
166,0,0.08608128317222302,1,ENSG00000154330
167,1,0.6148895426212525,1,ENSG00000141279
168,1,0.9791916221063699,1,ENSG00000172339
169,0,0.4822656341246731,1,ENSG00000163931
170,0,0.36923623290051105,0,ENSG00000123983
171,0,0.01598804328473669,0,ENSG00000178537
172,0,0.017456102360871157,0,ENSG00000139631
173,0,0.2728693793472548,0,ENSG00000159399
174,0,0.03285912367745864,0,ENSG00000005483
175,0,0.04026107240041558,0,ENSG00000197601
176,0,0.06731873704714533,0,ENSG00000084754
177,0,0.02812984005237208,0,ENSG00000158470
178,0,0.10159948628882152,0,ENSG00000164294
179,0,0.044609088334255045,0,ENSG00000084207
180,0,0.017443763187007185,0,ENSG00000131480
181,0,0.021576798080251224,0,ENSG00000163738
182,1,0.5858988756949466,0,ENSG00000198431
183,1,0.9887569267598468,1,ENSG00000168906
184,1,0.6913710245363385,0,ENSG00000243678
185,0,0.04868781706586089,0,ENSG00000151116
186,0,0.47562078879600805,0,ENSG00000168710
187,0,0.042674692797264144,0,ENSG00000174684
188,0,0.020770120300279044,0,ENSG00000122643
189,0,0.011641950486016333,0,ENSG00000197444
190,0,0.02003867359160044,0,ENSG00000143149
191,0,0.05361514565887121,0,ENSG00000159322
192,0,0.016037797261809046,0,ENSG00000131067
193,0,0.03693650671695281,0,ENSG00000096717
194,1,0.9732338227901793,1,ENSG00000099381
195,0,0.02275840812436104,0,ENSG00000121039
196,0,0.11964955058537811,0,ENSG00000158850
197,1,0.7100003020594754,1,ENSG00000167468
198,0,0.023660796744859998,0,ENSG00000112981
199,0,0.015420464985917925,0,ENSG00000126432
200,0,0.0747324414924247,0,ENSG00000130821
201,0,0.033505113779178204,0,ENSG00000167123
202,0,0.05932669092733861,0,ENSG00000198162
203,0,0.01593480436921558,0,ENSG00000124523
204,0,0.020696100893916984,0,ENSG00000206527
205,0,0.039537478239190973,0,ENSG00000125458
206,0,0.014628989509584939,0,ENSG00000184227
207,0,0.04808497214018717,0,ENSG00000176383
208,0,0.0972155308233246,0,ENSG00000105409 and ENSG00000137731 and ENSG00000143153
209,0,0.08290887158306981,0,ENSG00000124596
210,0,0.040058089667532895,0,ENSG00000168679
211,0,0.13654942539631804,0,ENSG00000104885
212,0,0.011414311094497573,0,ENSG00000162496
213,0,0.17889815449890895,0,ENSG00000172113
214,0,0.009556268826091147,0,ENSG00000165672
215,0,0.16612810201801834,0,ENSG00000197894
216,0,0.0892767762122031,1,ENSG00000141698
217,0,0.18338114080031714,0,ENSG00000187630
218,0,0.08967083432780736,0,ENSG00000106462
219,0,0.017165414256365263,0,ENSG00000113448
220,0,0.020639233670281993,0,ENSG00000164889
221,0,0.03210140245776454,0,ENSG00000127884
222,0,0.45602222176228085,0,ENSG00000069849 and ENSG00000105409 and ENSG00000137731
223,0,0.011459149381351019,0,ENSG00000133315
224,0,0.043332864331936415,0,ENSG00000134202
225,1,0.5329063576778043,0,ENSG00000167815
226,0,0.3371622767421937,0,ENSG00000139514
227,0,0.014398465325914371,0,ENSG00000138031
228,0,0.017609152840541636,0,ENSG00000109685
229,0,0.023945695820207512,0,ENSG00000130304
230,0,0.02372193626031066,0,ENSG00000159692
231,0,0.20984750294368137,0,ENSG00000185825
232,0,0.302957922522284,0,ENSG00000110066
233,0,0.08757336773964595,0,ENSG00000133835
234,0,0.05235209424082747,0,ENSG00000116539
235,0,0.034486429681036136,0,ENSG00000168765
236,0,0.025574098876570608,0,ENSG00000143387
237,0,0.39350942651611825,1,ENSG00000196950
238,0,0.012853444141989178,0,ENSG00000157045
239,0,0.14654059108753334,0,ENSG00000118058
240,0,0.09232045893639923,0,ENSG00000167733
241,0,0.012370825434684164,0,ENSG00000159899
242,1,0.961108105525465,1,ENSG00000137731 and ENSG00000143153 and ENSG00000163399
243,0,0.020611525790860185,0,ENSG00000137496
244,0,0.04981616212991899,0,ENSG00000187531
245,0,0.03092794283408452,0,ENSG00000136169
246,1,0.9933915751119355,1,ENSG00000069849 and ENSG00000137731 and ENSG00000163399
247,0,0.1759561287593593,0,ENSG00000139718
248,0,0.01512250978450875,0,ENSG00000143554
249,1,0.5399640471323236,1,ENSG00000143379
250,0,0.025602048101061987,0,ENSG00000213366
251,0,0.03088630795955358,0,ENSG00000174080
252,0,0.016985934079849805,0,ENSG00000167107
253,0,0.015961054820388648,0,ENSG00000187134
254,0,0.017043797273086612,0,ENSG00000165671
255,0,0.016580235715658316,0,ENSG00000186204
256,0,0.09744639524460748,0,ENSG00000181090
257,0,0.3556474099307418,0,ENSG00000181555
258,1,0.9181566965718697,1,ENSG00000183955
259,1,0.7320551347815941,1,ENSG00000204371
260,0,0.04504508431936011,0,ENSG00000205268
261,0,0.2672060196643436,0,ENSG00000227471
262,0,0.012444483557741096,0,ENSG00000113273
263,1,0.963555666058912,1,ENSG00000162408
264,0,0.016669837159581747,0,ENSG00000171302
265,0,0.06822566740272057,0,ENSG00000176393
266,0,0.045976648531650226,0,ENSG00000071073
267,0,0.06210377844326126,0,ENSG00000196502
268,0,0.014285883761282973,0,ENSG00000160209
269,0,0.03942378815850702,0,ENSG00000143811
270,0,0.018518989530502496,0,ENSG00000124767
271,0,0.21763208093110772,0,ENSG00000091483
272,0,0.25898353006290564,1,ENSG00000070669
273,0,0.015275916072727595,0,ENSG00000092621
274,1,0.9999999421355155,1,ENSG00000100462 and ENSG00000126457
275,0,0.20848768756315725,0,ENSG00000029639
276,0,0.0265827707630146,0,ENSG00000066651
277,1,0.9937702173617045,1,ENSG00000071462
278,0,0.039319960375752284,0,ENSG00000100483
279,0,0.1557045938866702,0,ENSG00000101247
280,1,0.9999998264743771,1,ENSG00000105202
281,1,0.9897304061625829,1,ENSG00000108592
282,0,0.19996085898404123,0,ENSG00000110871
283,1,0.9973148830999207,1,ENSG00000111641
284,0,0.4629490653740791,0,ENSG00000117481
285,0,0.3229489575271635,0,ENSG00000122687
286,0,0.07131123488477709,0,ENSG00000123427
287,1,0.9052282893832758,1,ENSG00000127804
288,0,0.04464124187302478,0,ENSG00000130305
289,0,0.02525555493359356,0,ENSG00000132600
290,1,0.9775641501407036,1,ENSG00000137574
291,0,0.03084829404973591,0,ENSG00000137760
292,0,0.09142765242769006,0,ENSG00000138382
293,0,0.416676163546722,0,ENSG00000142453
294,0,0.06937060409296514,0,ENSG00000145331
295,1,0.8638142974505136,0,ENSG00000145388
296,1,0.9894765916775813,1,ENSG00000146834
297,0,0.48927701954398095,0,ENSG00000156239
298,0,0.014571706061590858,0,ENSG00000160310
299,1,0.7342612238734801,1,ENSG00000162851
300,0,0.038909751235205875,0,ENSG00000165644
301,1,0.5576927360683118,0,ENSG00000165792
302,0,0.040707585580213146,0,ENSG00000168806
303,0,0.3995246260809309,1,ENSG00000169519
304,0,0.027887634708705682,0,ENSG00000170439
305,0,0.17054143356957988,0,ENSG00000171861
306,1,0.6896564774419801,0,ENSG00000174173
307,0,0.048695547198201225,1,ENSG00000180917
308,0,0.18598277909155583,0,ENSG00000181038
309,0,0.24868290360744252,1,ENSG00000185432
310,0,0.10718368510993628,0,ENSG00000186666
311,0,0.03850655970791602,0,ENSG00000203791
312,0,0.39589161076627766,1,ENSG00000205629
313,0,0.09660014248286752,0,ENSG00000214756
314,0,0.047279397788573305,0,ENSG00000278619
315,0,0.3671505460795266,0,ENSG00000013375
316,0,0.2149116232554588,0,ENSG00000109107
317,1,0.9737177648993278,1,ENSG00000149925
318,0,0.23061462232577395,1,ENSG00000090857
319,1,0.6670815893371833,0,ENSG00000004455
320,1,0.9556016100117425,1,ENSG00000085231
321,0,0.021713851599699605,0,ENSG00000106992
322,1,0.6768944321526875,1,ENSG00000162433
323,0,0.04003100245492117,0,ENSG00000273841
324,0,0.03657256711366645,0,ENSG00000109814
325,0,0.0451271981744887,0,ENSG00000023330
326,0,0.3165435725927359,1,ENSG00000178773
327,0,0.05968437666641373,0,ENSG00000099904
328,1,0.9607651951615168,1,ENSG00000102030
329,0,0.019545107770216022,0,ENSG00000102312
330,1,0.9986002594031109,1,ENSG00000106636
331,0,0.09978551042042305,0,ENSG00000110583
332,1,0.9989178248458621,1,ENSG00000121579
333,0,0.015450835597671887,0,ENSG00000123684
334,1,0.9752106504304103,1,ENSG00000135372
335,0,0.1445841520255812,0,ENSG00000144182
336,0,0.03585220982803839,0,ENSG00000156599
337,0,0.19871711359399322,0,ENSG00000171320
338,1,0.8952261161116652,1,ENSG00000173418
339,0,0.04741231992227285,0,ENSG00000174165
340,0,0.028225105273746155,0,ENSG00000180776
341,0,0.039153078679037584,0,ENSG00000188818
342,0,0.12215802320130835,0,ENSG00000204160
343,1,0.6878455319698432,1,ENSG00000068120
344,0,0.37659865462391706,0,ENSG00000102967
345,1,0.924710341444569,1,ENSG00000113456 and ENSG00000172613
346,1,0.9798245625945768,1,ENSG00000163684
347,0,0.2043372230476967,0,ENSG00000173614
348,0,0.4668205767229827,0,ENSG00000159131
349,0,0.13999935009169048,0,ENSG00000174669
350,0,0.15140664661425357,0,ENSG00000130208
351,0,0.014706549778106558,0,ENSG00000067057
352,0,0.010701486616487094,0,ENSG00000141959
353,1,0.8294962342267187,1,ENSG00000099194
354,0,0.258161864844336,0,ENSG00000103707
355,0,0.44542158650655705,0,ENSG00000105835
356,1,0.9989448249210127,1,ENSG00000204394
357,0,0.018937450075746345,0,ENSG00000129353
358,0,0.10364795839149733,0,ENSG00000143036
359,0,0.03945918669707101,0,ENSG00000114268
360,0,0.4050931947003162,0,ENSG00000135002
361,0,0.11356812499222645,0,ENSG00000079459
362,1,0.5450766925059413,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
363,0,0.2386392542257207,0,ENSG00000169710
364,1,1.0,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
365,0,0.015846348992305487,0,ENSG00000110090
366,1,0.9794927907510272,1,ENSG00000113161
367,1,0.7410434871994807,0,ENSG00000178700
368,0,0.29886348791277645,0,ENSG00000100714
369,0,0.034975585672388926,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
370,0,0.03872378785637313,0,ENSG00000059573
371,0,0.04281596916412769,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
372,0,0.015631236781791995,0,ENSG00000162066
373,0,0.019969884628648044,0,ENSG00000176974
374,0,0.014426847254902633,0,ENSG00000104522
375,0,0.42028817660409035,0,ENSG00000153574
376,0,0.027200676088710588,0,ENSG00000117308
377,0,0.010199885301790359,0,ENSG00000156110
378,0,0.07509176278852857,1,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
379,0,0.04178724830177347,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
380,0,0.2281285287277279,1,ENSG00000117143
381,0,0.18027276510186,0,ENSG00000132155 and ENSG00000157764
382,0,0.011014753748629752,0,ENSG00000001630
383,0,0.11477752513648949,0,ENSG00000125454
384,0,0.055910233873493094,1,ENSG00000068366
385,0,0.015467469275054433,0,ENSG00000083807
386,0,0.016872760043036377,0,ENSG00000103064
387,1,0.6116940935255993,1,ENSG00000131473
388,0,0.011462313121377027,0,ENSG00000131979
389,0,0.11026936255009517,1,ENSG00000155380
390,1,0.9994759917024875,1,ENSG00000110619
391,0,0.019244782704783598,0,ENSG00000068903
392,1,0.5237066867781197,1,ENSG00000074800
393,0,0.289025079255368,1,ENSG00000103257
394,0,0.3793029787271618,0,ENSG00000149084
395,0,0.10344641546661087,0,ENSG00000099797
396,1,0.9999534886229602,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
397,0,0.30795897151840557,0,ENSG00000125166
398,0,0.1331777476753383,0,ENSG00000055609 and ENSG00000272333
399,0,0.012202991213956732,0,ENSG00000196517
400,0,0.14334455054511924,0,ENSG00000064763
401,0,0.07727118431220112,0,ENSG00000135069
402,0,0.009909686379993303,0,ENSG00000150540
403,0,0.010021187107635028,0,ENSG00000065989
404,0,0.14329888603398677,0,ENSG00000110958
405,0,0.03728951467473972,0,ENSG00000157326
406,0,0.011634058507117202,0,ENSG00000012779
407,0,0.0781153245569635,0,ENSG00000128039
408,0,0.08253223125930853,0,ENSG00000100075
409,0,0.16326381195183692,0,ENSG00000167130
410,0,0.01578953140865454,0,ENSG00000134824
411,0,0.38055025714057844,0,ENSG00000121897
412,1,0.5281650007469929,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
413,0,0.021195560229185482,0,ENSG00000040933
414,0,0.42186646119238996,0,ENSG00000136877
415,0,0.41386962757059387,1,ENSG00000173085
416,0,0.00960981878757165,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
417,0,0.046086408773577,0,ENSG00000103174
418,0,0.008071442560066058,0,ENSG00000111716
419,0,0.04832789746952157,0,ENSG00000093010
420,0,0.045611608844106984,0,ENSG00000178802
421,1,0.9508623587577981,1,ENSG00000162368
422,1,0.5519978713323941,1,ENSG00000176890
423,0,0.027424037500394266,0,ENSG00000125877
424,0,0.013443083054562873,0,ENSG00000167900
425,1,0.9535552994980375,1,ENSG00000168393
426,1,0.5558521288219803,0,ENSG00000035687
427,0,0.08277882819055014,0,ENSG00000106348
428,0,0.0253153097288387,0,ENSG00000178922
429,0,0.01663348593459001,0,ENSG00000065911
430,0,0.02159825227883855,0,ENSG00000116096
431,1,0.8432962167861224,1,ENSG00000142657
432,0,0.016497339044830556,0,ENSG00000139531
433,0,0.013052528048232308,0,ENSG00000082212
434,0,0.41080755784775247,0,ENSG00000084774
435,1,0.9735146383048213,1,ENSG00000143774
436,0,0.015474132151559645,0,ENSG00000100092
437,0,0.0375929979577465,0,ENSG00000116649
438,0,0.06767155782784122,0,ENSG00000146701
439,1,0.6803717709753805,0,ENSG00000173599
440,0,0.04549441957285275,0,ENSG00000196511
441,0,0.014680661514307693,0,ENSG00000088002
442,0,0.011606811619935455,0,ENSG00000068383
443,0,0.009761010872653662,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
444,0,0.054357117649163504,0,ENSG00000177542
445,0,0.008970344130290122,0,ENSG00000184470
446,0,0.051919379995258585,0,ENSG00000101986
447,0,0.014898979124112513,0,ENSG00000164638
448,0,0.3313942586198456,1,ENSG00000108784
449,1,0.9812348395407698,1,ENSG00000120158
450,0,0.11719511205535481,0,ENSG00000100605
451,1,0.7924334696466109,1,ENSG00000005022
452,0,0.00995467445183422,0,ENSG00000197375
453,1,0.5335771909445282,1,ENSG00000072506
454,1,0.999997402892396,1,ENSG00000128951
455,0,0.030271852308710115,0,ENSG00000083123
456,0,0.03978497868125482,0,ENSG00000147454
457,0,0.020896874635416153,0,ENSG00000052802
458,0,0.016564568252380726,0,ENSG00000116704
459,0,0.17199771809741063,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
460,0,0.12577992720617964,0,ENSG00000119723
461,0,0.2888739841711391,0,ENSG00000134294
462,0,0.004420936365456103,0,ENSG00000005381
463,0,0.014890902728157266,0,ENSG00000117592
464,0,0.032933587304482724,0,ENSG00000163541 and ENSG00000172340
465,1,0.998398534289717,1,ENSG00000166986
466,0,0.29074437744919224,0,ENSG00000183048
467,0,0.007887135659943898,0,ENSG00000131238
468,0,0.010657319118516743,0,ENSG00000101187
469,0,0.022472345115360528,0,ENSG00000095380
470,0,0.02811997608893858,0,ENSG00000132570
471,1,0.911355235887367,1,ENSG00000095059
472,0,0.07940154222450291,0,ENSG00000008513
473,0,0.060145716813823524,0,ENSG00000132423
474,0,0.3691301736865436,0,ENSG00000105835
475,0,0.00835319692623262,0,ENSG00000023697
476,1,0.6519568900036727,1,ENSG00000105953
477,0,0.2102335410852401,0,ENSG00000105655
478,0,0.15760362433887076,0,ENSG00000173614
479,0,0.016436561033362697,0,ENSG00000172890
480,1,0.9222088212556273,1,ENSG00000101901
481,0,0.14494114986648174,0,ENSG00000160211
482,1,0.9797417619910741,1,ENSG00000117682
483,0,0.02203476910735506,0,ENSG00000135437
484,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
485,1,0.8478480679050436,1,ENSG00000228716
486,0,0.01911798126481469,0,ENSG00000164039
487,0,0.12619214411989244,0,ENSG00000205923
488,0,0.14359424213861702,1,ENSG00000177646
489,0,0.007954241320942053,0,ENSG00000197355
490,0,0.08777915366584146,0,ENSG00000101109 and ENSG00000104375
491,0,0.11620831740194043,0,ENSG00000149809
492,0,0.013181387010927737,0,ENSG00000140284
493,0,0.013109811527420258,0,ENSG00000157184
494,0,0.41695056777954703,0,ENSG00000278540
495,0,0.013071365239476272,0,ENSG00000167969
496,0,0.4074887764609105,0,ENSG00000055609 and ENSG00000167548
497,0,0.10883588474265839,0,ENSG00000130313
498,0,0.009301577535806566,0,ENSG00000171862
499,0,0.011520908690363171,0,ENSG00000117411
500,0,0.05637472986085362,0,ENSG00000148334
501,0,0.00998508807932798,0,ENSG00000008300
502,0,0.045127311345992606,0,ENSG00000182858
503,0,0.02797731154544388,0,ENSG00000141526
504,0,0.2938495815544328,1,ENSG00000146066
505,0,0.05768093589474603,0,ENSG00000141504
506,0,0.01573115487630662,0,ENSG00000103024
507,1,0.5559546692317592,0,ENSG00000178035
508,0,0.09596923626123523,0,ENSG00000117450
509,0,0.04309918625413682,0,ENSG00000162813
510,0,0.01876461280213051,0,ENSG00000147224
511,0,0.013736619516998805,0,ENSG00000099377
512,0,0.04595115388788691,0,ENSG00000111684
513,0,0.10975393715958007,0,ENSG00000066322
514,0,0.05771125017166569,0,ENSG00000132376
515,1,0.8820080165116708,1,ENSG00000143398
516,0,0.08845457663473391,0,ENSG00000105281
517,0,0.015920451183436993,0,ENSG00000111371
518,0,0.01548025086375342,0,ENSG00000239672
519,0,0.19890161974507414,0,ENSG00000134333
520,1,0.6025368480102983,1,ENSG00000103257 and ENSG00000168003
521,0,0.0999546265216138,1,ENSG00000161533
522,0,0.010756010450801297,0,ENSG00000131471
523,0,0.20483581842884233,0,ENSG00000091140
524,0,0.2157533871019102,1,ENSG00000155287
525,0,0.00546697155649732,0,ENSG00000197119
526,0,0.18715309611543388,1,ENSG00000136143 and ENSG00000163541
527,0,0.01000783498860435,0,ENSG00000221988
528,0,0.013700732200690562,0,ENSG00000166228
529,0,0.05713105743040057,0,ENSG00000170340
530,0,0.01513025740372591,0,ENSG00000156515
531,1,0.5050211399863876,0,ENSG00000198380
532,1,0.9716563129298427,1,ENSG00000172339
533,0,0.4042612095248821,1,ENSG00000163931
534,0,0.29895718005410477,1,ENSG00000123983
535,0,0.011697996445254261,0,ENSG00000178537
536,0,0.012777248526673474,0,ENSG00000139631
537,0,0.024153204935638085,0,ENSG00000005483
538,0,0.029654162544546184,0,ENSG00000197601
539,0,0.03289594678840252,0,ENSG00000084207
540,0,0.049954430695725395,0,ENSG00000084754
541,0,0.02065017490548274,0,ENSG00000158470
542,0,0.07611436110549075,0,ENSG00000164294
543,0,0.03594400667507058,0,ENSG00000151116
544,0,0.015811226126371977,0,ENSG00000163738
