,preds,preds_raw,label,genes
62,0,0.08305174456443226,0,ENSG00000106348
63,0,0.025680974100549002,0,ENSG00000178922
64,0,0.01968710278541573,0,ENSG00000065911
65,1,0.8495053505043407,1,ENSG00000142657
66,0,0.015004312688917944,0,ENSG00000139531
67,0,0.015144047507135277,0,ENSG00000082212
68,0,0.44545197811669596,1,ENSG00000084774
69,1,0.9818077883973209,1,ENSG00000143774
70,0,0.026099233398445998,0,ENSG00000116096
71,0,0.016520682331975067,0,ENSG00000100092
72,0,0.07585402710444752,1,ENSG00000146701
73,1,0.6974140801412797,0,ENSG00000173599
74,0,0.04920651971342764,0,ENSG00000196511
75,0,0.04044032290291489,0,ENSG00000132196
76,0,0.015819788785855188,0,ENSG00000088002
77,0,0.014252246249636,0,ENSG00000068383
78,0,0.00935400972948331,0,ENSG00000184470
79,1,0.8838479631994052,0,ENSG00000067225
80,0,0.3587474812854882,0,ENSG00000108784
81,1,0.9839549362372945,1,ENSG00000120158
82,0,0.13076430161994618,0,ENSG00000100605
83,0,0.007426979403812304,0,ENSG00000170385
84,0,0.01171720126339116,0,ENSG00000197375
85,0,0.05928626254182436,0,ENSG00000131748
86,1,0.9999998039585367,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
87,1,0.9999971124969199,1,ENSG00000128951
88,0,0.01038028095710704,0,ENSG00000111716
89,0,0.024503306359139262,0,ENSG00000052802
90,0,0.018041599550986356,0,ENSG00000116704
91,0,0.16588204445096558,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
92,1,0.8107722274731668,1,ENSG00000101444
93,0,0.307760465385156,1,ENSG00000134294
94,1,0.9758471512792818,1,ENSG00000170445
95,0,0.009719360615667898,0,ENSG00000131238
96,0,0.013277366010396488,0,ENSG00000101187
97,1,0.9983634598113633,1,ENSG00000112972
98,0,0.3160415079449504,0,ENSG00000183048
99,0,0.08046413750250028,0,ENSG00000008513
100,0,0.06640453470908113,0,ENSG00000132423
101,0,0.014216502555354853,0,ENSG00000176387
102,0,0.037911034300620254,0,ENSG00000163541 and ENSG00000172340
103,0,0.37011175300448657,0,ENSG00000119689
104,1,0.9986468143450362,1,ENSG00000166986
105,0,0.10019900351343528,0,ENSG00000130164
106,0,0.011684859954963805,0,ENSG00000067057
107,0,0.00891736204123838,0,ENSG00000023697
108,0,0.4024258537689458,0,ENSG00000149084
109,0,0.17701267266595536,0,ENSG00000109107
110,0,0.008696223435688084,0,ENSG00000159921
111,1,0.6788693889173331,1,ENSG00000105953
112,0,0.022440566919581965,1,ENSG00000131389
113,0,0.22123590421333367,0,ENSG00000105655
114,0,0.15294023661507603,0,ENSG00000160211
115,1,0.7760468975416984,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
116,1,0.5584481510334225,1,ENSG00000092068 and ENSG00000168003
117,1,0.9820895840689389,1,ENSG00000117682
118,0,0.01685179968381909,0,ENSG00000104522
119,0,0.012403074263991927,0,ENSG00000156110
120,0,0.029992618618558536,0,ENSG00000135437
121,0,0.09469443144667801,0,ENSG00000101109 and ENSG00000104375
122,0,0.12999609545496427,0,ENSG00000149809
123,0,0.01398237033658181,0,ENSG00000140284
124,0,0.4371892933114638,1,ENSG00000278540
125,0,0.008380174240233922,0,ENSG00000197355
126,0,0.013825979933994561,0,ENSG00000167969
127,0,0.429646957156854,1,ENSG00000055609 and ENSG00000167548
128,0,0.21859958451728134,0,ENSG00000091140
129,1,1.0,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
130,0,0.009887988840366896,0,ENSG00000171862
131,0,0.1590347321503185,1,ENSG00000177646
132,0,0.0131046200100236,0,ENSG00000117411
133,0,0.1544100817620905,0,ENSG00000012232
134,0,0.13667535410185364,0,ENSG00000205923
135,0,0.02021325995121177,0,ENSG00000164039
136,0,0.059358482721174034,0,ENSG00000148334
137,0,0.01084951369475232,0,ENSG00000008300
138,0,0.06305685200962607,0,ENSG00000141504
139,0,0.3160643395038951,0,ENSG00000146066
140,0,0.04563074491673211,0,ENSG00000182858
141,0,0.016915408989403607,0,ENSG00000103024
142,1,0.8681191832758199,1,ENSG00000228716
143,1,0.5792373653261103,1,ENSG00000178035
144,0,0.10008432132336653,0,ENSG00000117450
145,0,0.05295521911234737,0,ENSG00000162813
146,0,0.0199020998632411,0,ENSG00000147224
147,0,0.10653550151948402,0,ENSG00000161533
148,0,0.01141575806313644,0,ENSG00000099377
149,0,0.05092455056573741,0,ENSG00000111684
150,0,0.11088861377794668,0,ENSG00000066322
151,0,0.05774669967339514,0,ENSG00000132376
152,1,0.8908940950680191,0,ENSG00000143398
153,0,0.09211870566182018,0,ENSG00000105281
154,0,0.019171279937204973,0,ENSG00000111371
155,1,0.550387154301967,1,ENSG00000072506
156,0,0.016622278456604633,0,ENSG00000239672
157,1,0.6280112185031069,1,ENSG00000103257 and ENSG00000168003
158,0,0.19776248644660627,0,ENSG00000134333
159,0,0.01294526930698879,0,ENSG00000157184
160,0,0.012484724436725665,0,ENSG00000221988
161,0,0.017149604905879048,0,ENSG00000162482
162,0,0.2091459787321201,0,ENSG00000136143 and ENSG00000163541
163,0,0.31901861762577594,1,ENSG00000134255
164,0,0.009699188604016399,0,ENSG00000141959
165,0,0.09779503796409192,0,ENSG00000154330
166,0,0.3893333335430101,1,ENSG00000117394
167,0,0.3201997176338334,0,ENSG00000123983
168,0,0.4255759222710313,0,ENSG00000163931
169,0,0.014248927047669236,0,ENSG00000178537
170,0,0.23204086132056864,0,ENSG00000159399
171,0,0.02478573262135538,0,ENSG00000005483
172,0,0.03030262291683592,0,ENSG00000197601
173,0,0.022447426562895285,0,ENSG00000158470
174,0,0.04158581519815282,0,ENSG00000084207
175,0,0.01538918840505667,0,ENSG00000163738
176,1,0.5438226182845426,0,ENSG00000198431
177,0,0.05674795777637242,0,ENSG00000084754
178,1,0.9832304934617745,1,ENSG00000168906
179,1,0.6356341040603645,1,ENSG00000243678
180,0,0.06248916962746578,0,ENSG00000101986
181,0,0.0381985780051972,0,ENSG00000151116
182,0,0.4249557291406093,0,ENSG00000168710
183,0,0.018357941685888574,0,ENSG00000122643
184,1,0.9648317795006938,1,ENSG00000149925
185,0,0.03797058941416089,0,ENSG00000070770 and ENSG00000101266
186,0,0.02768846342800197,0,ENSG00000096717
187,0,0.005192199997939947,0,ENSG00000197119
188,1,0.9679933825677701,1,ENSG00000099381
189,0,0.030463953619737357,0,ENSG00000141526
190,0,0.01815770575818035,0,ENSG00000121039
191,0,0.09290870228109539,0,ENSG00000158850
192,1,0.6604820368230998,0,ENSG00000167468
193,0,0.012941982144592617,0,ENSG00000171302
194,0,0.013395888754870631,0,ENSG00000126432
195,0,0.05834339435500419,0,ENSG00000130821
196,0,0.01621913129604891,0,ENSG00000177465
197,0,0.048494699436693225,0,ENSG00000198162
198,0,0.016092912321013075,0,ENSG00000143149
199,0,0.01265271221042006,0,ENSG00000131067
200,0,0.03325379564534487,0,ENSG00000125458
201,0,0.04240798940791672,0,ENSG00000159322
202,0,0.011798086752497753,0,ENSG00000124523
203,0,0.009045328822968192,0,ENSG00000176153
204,0,0.0160943001226347,0,ENSG00000206527
205,0,0.013677095299282465,0,ENSG00000184227
206,0,0.28694321533354894,1,ENSG00000139514
207,0,0.02014954422025288,0,ENSG00000123739
208,0,0.06634643563846503,0,ENSG00000124596
209,0,0.10614399979931062,1,ENSG00000104885
210,0,0.017392633246042614,0,ENSG00000168679
211,0,0.006381184048181018,0,ENSG00000162496
212,0,0.15397022900035154,0,ENSG00000172113
213,0,0.0073454593874446835,0,ENSG00000165672
214,0,0.12906748297954887,0,ENSG00000197894
215,0,0.06362052353216552,0,ENSG00000141698
216,0,0.030806374559843454,0,ENSG00000129467
217,1,0.5441367514135402,1,ENSG00000165269
218,0,0.153599319245174,0,ENSG00000187630
219,0,0.0688819984400895,0,ENSG00000106462
220,0,0.04317902096665891,0,ENSG00000170190
221,0,0.015977072373765354,0,ENSG00000113448
222,0,0.01750047951333074,0,ENSG00000164889
223,0,0.010208607345311194,0,ENSG00000133315
224,0,0.03258457830071718,0,ENSG00000134202
225,0,0.47154306921483197,1,ENSG00000167815
226,0,0.024678598257356646,0,ENSG00000127884
227,0,0.011307900556655776,0,ENSG00000138031
228,0,0.012154221301211425,0,ENSG00000109685
229,0,0.018562684732874774,0,ENSG00000159692
230,0,0.17272008223657712,0,ENSG00000185825
231,0,0.017284595075930807,0,ENSG00000130304
232,0,0.2445750981667327,0,ENSG00000110066
233,0,0.06906513068182057,0,ENSG00000133835
234,0,0.03835777812557692,0,ENSG00000038382
235,0,0.04782115965948389,0,ENSG00000116539
236,0,0.02770546190444348,0,ENSG00000168765
237,0,0.013709509088472646,0,ENSG00000143387
238,0,0.00996897770360531,0,ENSG00000157045
239,0,0.1245470052028697,0,ENSG00000118058
240,0,0.07673749553053127,0,ENSG00000167733
241,0,0.008594995242296309,0,ENSG00000159899
242,1,0.9328302827722512,1,ENSG00000058729
243,0,0.016357728836442972,0,ENSG00000137496
244,1,0.8895999115891909,1,ENSG00000060237
245,0,0.04140724977286291,0,ENSG00000187531
246,0,0.025077009342730727,0,ENSG00000136169
247,0,0.14756504007108967,0,ENSG00000139718
248,0,0.010406226863443993,0,ENSG00000143554
249,0,0.49121307663547475,0,ENSG00000143379
250,0,0.018186997416422185,0,ENSG00000213366
251,0,0.015474150518468257,0,ENSG00000067900
252,0,0.014623963801959244,0,ENSG00000167107
253,0,0.012264001439057497,0,ENSG00000187134
254,0,0.014754129278377938,0,ENSG00000165671
255,0,0.013663967736916922,0,ENSG00000186204
256,0,0.07719122069000679,0,ENSG00000181090
257,0,0.3004529471167967,0,ENSG00000181555
258,0,0.24482619130848707,1,ENSG00000072518
259,1,0.8929252233600758,1,ENSG00000183955
260,1,0.6935892646084517,0,ENSG00000204371
261,0,0.03550187868097766,0,ENSG00000205268
262,0,0.11943207669325298,0,ENSG00000086015
263,1,0.9999999963172903,1,ENSG00000087586
264,0,0.060645400397901374,0,ENSG00000089022
265,0,0.02664702714141068,0,ENSG00000096063
266,1,0.997164705661008,1,ENSG00000097046
267,1,0.6186948188483815,1,ENSG00000100749
268,0,0.019570699895825373,0,ENSG00000105221
269,0,0.08725978906479936,0,ENSG00000108443
270,0,0.22722805654863162,0,ENSG00000108946
271,1,0.8466267460423371,1,ENSG00000112739
272,1,0.7724162758198597,1,ENSG00000113712
273,0,0.038521208115719616,0,ENSG00000114302
274,0,0.04439463355505904,0,ENSG00000117676
275,0,0.008656683092717487,0,ENSG00000118515
276,1,0.9632939940075946,1,ENSG00000120539
277,1,0.6313314067083957,0,ENSG00000122966
278,1,0.9826413376414646,1,ENSG00000124784
279,1,0.8572403516219756,1,ENSG00000125651
280,0,0.03855021933618052,0,ENSG00000125834
281,0,0.016682547541102415,0,ENSG00000126562
282,1,0.961319733131082,1,ENSG00000127564
283,0,0.10091337377809051,1,ENSG00000128829
284,0,0.04299172367175251,0,ENSG00000129465
285,0,0.04172722048407429,0,ENSG00000130175
286,0,0.02402558211813665,0,ENSG00000130669
287,0,0.025073771563458903,0,ENSG00000134318
288,0,0.021336870947643524,0,ENSG00000135250
289,0,0.030739317700084277,0,ENSG00000137193
290,0,0.07244704961038574,0,ENSG00000137601
291,0,0.13667525617611784,0,ENSG00000139908
292,1,0.9705784427126585,1,ENSG00000140992
293,0,0.03982804138373982,0,ENSG00000141551
294,0,0.05650347823163247,0,ENSG00000142208
295,1,0.7727521587855437,1,ENSG00000146872
296,1,0.9284670826117113,1,ENSG00000147133
297,0,0.009685719788525634,0,ENSG00000149269
298,0,0.013876648495599669,0,ENSG00000149311
299,1,0.999999850680153,1,ENSG00000149554
300,1,0.9936822027991861,1,ENSG00000156970
301,1,0.9925855134277306,1,ENSG00000157106
302,0,0.027745582273082905,0,ENSG00000160584
303,0,0.017905527555363274,0,ENSG00000162302
304,0,0.038368496588308966,0,ENSG00000162526
305,0,0.043553087442362734,0,ENSG00000163349
306,0,0.006913991795635593,0,ENSG00000165304
307,0,0.41877577372257996,1,ENSG00000166333
308,1,0.9999987419404819,1,ENSG00000166483
309,0,0.028415002659400494,0,ENSG00000168067
310,1,0.9189002586403852,1,ENSG00000169679
311,0,0.03924883896969021,0,ENSG00000170145
312,0,0.01278100848972371,0,ENSG00000171219
313,0,0.028806959529905567,0,ENSG00000172071
314,1,0.8973187723050275,1,ENSG00000172315
315,0,0.03166827798582554,0,ENSG00000172939
316,1,0.987146582111176,1,ENSG00000175054
317,1,0.6621404626966321,0,ENSG00000178950
318,1,0.9999998090573821,1,ENSG00000178999
319,0,0.1449431334675703,0,ENSG00000180370
320,0,0.017281049063804663,0,ENSG00000181409
321,0,0.030095702255238905,0,ENSG00000186716
322,1,0.6280672499588921,0,ENSG00000196455
323,0,0.03289703375076163,0,ENSG00000198586
324,0,0.008558267319586541,0,ENSG00000198648
325,0,0.05252630572014182,0,ENSG00000176393
326,0,0.04696169124889232,1,ENSG00000196502
327,0,0.011162375494926035,0,ENSG00000160209
328,0,0.3722183165630613,0,ENSG00000105220
329,0,0.03126444513897467,0,ENSG00000143811
330,0,0.014450535326645168,0,ENSG00000124767
331,0,0.19148812941979676,0,ENSG00000091483
332,0,0.22615535751346444,0,ENSG00000070669
333,0,0.009724712887524708,0,ENSG00000092621
334,1,0.9999997866767341,1,ENSG00000100462 and ENSG00000126457
335,0,0.1760264579934078,0,ENSG00000029639
336,0,0.020388177064076397,0,ENSG00000066651
337,1,0.9925049243410755,1,ENSG00000071462
338,0,0.031355746440741426,0,ENSG00000100483
339,0,0.1308769898980979,0,ENSG00000101247
340,1,0.9999997144434729,1,ENSG00000105202
341,1,0.9870808343197652,1,ENSG00000108592
342,0,0.163943507748182,1,ENSG00000110871
343,1,0.9966006215468294,1,ENSG00000111641
344,0,0.413731303201974,0,ENSG00000117481
345,0,0.27251127133010605,0,ENSG00000122687
346,0,0.06101846702025672,0,ENSG00000123427
347,1,0.8864899178877069,1,ENSG00000127804
348,0,0.03624856749991544,1,ENSG00000130305
349,0,0.020561828425449336,0,ENSG00000132600
350,1,0.9731512383331676,1,ENSG00000137574
351,0,0.023955274412571653,0,ENSG00000137760
352,0,0.07124933413124698,0,ENSG00000138382
353,0,0.3696983803728687,0,ENSG00000142453
354,0,0.05466195021236191,0,ENSG00000145331
355,1,0.837699475693487,1,ENSG00000145388
356,1,0.9871100252907479,1,ENSG00000146834
357,0,0.43174787356825767,1,ENSG00000156239
358,0,0.010981326884525869,0,ENSG00000160310
359,1,0.6832516543860968,1,ENSG00000162851
360,0,0.029740849356253887,0,ENSG00000165644
361,1,0.5067255547242313,0,ENSG00000165792
362,0,0.031814021566664234,0,ENSG00000168806
363,0,0.35999573787751243,0,ENSG00000169519
364,0,0.0215717844273286,0,ENSG00000170439
365,0,0.13956281333256756,0,ENSG00000171861
366,1,0.6477262486718289,1,ENSG00000174173
367,0,0.040710701323463716,0,ENSG00000180917
368,0,0.15625942249876537,0,ENSG00000181038
369,0,0.09069247846706928,0,ENSG00000186666
370,0,0.02964638693012202,0,ENSG00000203791
371,0,0.36163858940229965,1,ENSG00000205629
372,0,0.0783668818332185,0,ENSG00000214756
373,0,0.041293870468142174,0,ENSG00000278619
374,0,0.329838217561479,1,ENSG00000013375
375,1,0.6104977011181997,0,ENSG00000004455
376,1,0.9399970474279176,1,ENSG00000085231
377,0,0.02521535420435931,0,ENSG00000106992
378,0,0.029769721112589062,0,ENSG00000273841
379,0,0.025574855352974695,0,ENSG00000109814
380,0,0.04011998408484983,0,ENSG00000023330
381,0,0.2685124806296042,0,ENSG00000178773
382,1,0.6687528574586991,1,ENSG00000068120
383,0,0.05123613821485331,0,ENSG00000099904
384,1,0.9495956752757148,1,ENSG00000102030
385,0,0.015247990583408052,0,ENSG00000102312
386,1,0.997742533333664,1,ENSG00000106636
387,0,0.0875363577595758,0,ENSG00000110583
388,1,0.9984225756334302,1,ENSG00000121579
389,0,0.012254814702784738,0,ENSG00000123684
390,1,0.9699273544000246,1,ENSG00000135372
391,0,0.11695868906383435,0,ENSG00000144182
392,0,0.02761192082648341,0,ENSG00000156599
393,0,0.1725367698105758,0,ENSG00000171320
394,1,0.8663181654489033,1,ENSG00000173418
395,0,0.036122454279031935,0,ENSG00000174165
396,0,0.022397510989274647,0,ENSG00000180776
397,0,0.031136080472685315,0,ENSG00000188818
398,0,0.10155195353124978,0,ENSG00000204160
399,0,0.32203670502010284,1,ENSG00000102967
400,1,0.9087634488490683,1,ENSG00000113456 and ENSG00000172613
401,0,0.41842313994498154,1,ENSG00000159131
402,0,0.024402018338033734,0,ENSG00000095380
403,0,0.030157610625914297,0,ENSG00000132570
404,0,0.014963563601638988,0,ENSG00000166228
405,0,0.1191612476569881,0,ENSG00000130208
406,1,0.9994940758956081,1,ENSG00000196305
407,1,0.79370206091424,1,ENSG00000099194
408,0,0.022896824831889363,0,ENSG00000179913
409,0,0.025907526110674702,0,ENSG00000117480
410,1,0.934306620064784,1,ENSG00000101901
411,1,0.9727297405378669,1,ENSG00000172339
412,0,0.012490803983814478,0,ENSG00000143933
413,0,0.2225934774559663,0,ENSG00000103707
414,0,0.022426378577363494,0,ENSG00000117528
415,0,0.033352672913991216,0,ENSG00000198743
416,0,0.017129627811186994,0,ENSG00000134824
417,1,0.9999983712512485,1,ENSG00000140105
418,0,0.014696788633989492,0,ENSG00000129353
419,0,0.09294862521668953,0,ENSG00000143036
420,0,0.034686559161390206,0,ENSG00000114268
421,1,0.8107055392394197,1,ENSG00000163655
422,0,0.345957644810145,1,ENSG00000135002
423,0,0.008551901061927507,0,ENSG00000113273
424,1,0.7469428475615517,1,ENSG00000099194
425,0,0.05072386267019851,0,ENSG00000068366
426,0,0.0839796514752541,0,ENSG00000099797
427,0,0.031114278106679265,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
428,0,0.013139722230033667,0,ENSG00000110090
429,0,0.04864909874787406,0,ENSG00000101986
430,0,0.19699496506705802,0,ENSG00000169710
431,0,0.3406536858464619,1,ENSG00000149084
432,0,0.013194393474268937,0,ENSG00000134824
433,0,0.009013958742231647,0,ENSG00000197375
434,0,0.0468831667904376,0,ENSG00000089597
435,0,0.11265122841449991,0,ENSG00000115275
436,1,0.9999997444696225,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
437,0,0.19438251583881683,0,ENSG00000139133
438,0,0.10099798479647262,0,ENSG00000155380
439,0,0.4094044547046094,0,ENSG00000127125
440,0,0.45339801793754897,0,ENSG00000163344
441,1,0.8754089508870418,1,ENSG00000110921
442,0,0.013001430291427312,0,ENSG00000124370
443,1,0.9773075120753892,1,ENSG00000113161
444,0,0.011123804489303078,0,ENSG00000124767
445,0,0.08315566189027065,0,ENSG00000151093
446,0,0.4286995122145645,1,ENSG00000149313
447,0,0.030136220028851798,0,ENSG00000138814 and ENSG00000221823
448,0,0.1305663029528434,0,ENSG00000055609 and ENSG00000272333
449,0,0.16506470207522003,0,ENSG00000141736 and ENSG00000146648
450,0,0.03683833389769627,0,ENSG00000072062
451,0,0.030526686732956693,0,ENSG00000157326
452,0,0.2681121704661515,0,ENSG00000100714
453,0,0.015173373832281576,0,ENSG00000065911
454,0,0.3878213239046183,0,ENSG00000136877
455,0,0.023171965268733587,0,ENSG00000135437
456,0,0.0313204545502058,0,ENSG00000132196
457,0,0.49599480063358536,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
458,0,0.10831422445707276,0,ENSG00000151151
459,0,0.1034715664220093,0,ENSG00000100605
460,0,0.010970640971286007,0,ENSG00000068383
461,0,0.17894762153717533,0,ENSG00000105655
462,0,0.018897905498846648,0,ENSG00000040933
463,0,0.12427974576744569,0,ENSG00000145725
464,1,0.9979484222494192,1,ENSG00000007168
465,1,0.558823711830277,0,ENSG00000078142
466,0,0.10782409679095993,0,ENSG00000119723
467,0,0.012765203400574918,0,ENSG00000083807
468,0,0.031070064198465117,0,ENSG00000023330
469,0,0.042461599491223585,0,ENSG00000093010
470,0,0.4843101755961329,0,ENSG00000072506
471,0,0.005697662274903329,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
472,0,0.007982982650047446,0,ENSG00000111716
473,0,0.02411610667265545,0,ENSG00000070614
474,0,0.0172957166952245,0,ENSG00000117528
475,1,0.6185894795063378,0,ENSG00000105953
476,0,0.37395528620444324,0,ENSG00000173085
477,1,0.7842531663814518,1,ENSG00000090054 and ENSG00000100596 and ENSG00000172296
478,0,0.10039939286271633,0,ENSG00000167186
479,0,0.00747768161408065,0,ENSG00000092621
480,0,0.06252622639452772,0,ENSG00000135069
481,0,0.05924091091157699,0,ENSG00000146701
482,0,0.01017421233509763,0,ENSG00000001630
483,0,0.018906646059580808,0,ENSG00000052802
484,0,0.012392824874031377,0,ENSG00000143149
485,0,0.008781443259298605,0,ENSG00000099377
486,0,0.25879584172260617,0,ENSG00000125166
487,0,0.0220624735907795,0,ENSG00000182199
488,0,0.016978094110675652,0,ENSG00000176974
489,0,0.47887820054691405,0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
490,0,0.060797780837841355,0,ENSG00000128039
491,0,0.010112376917492626,0,ENSG00000150540
492,0,0.2773990052669218,0,ENSG00000102172
493,0,0.028045933199989964,0,ENSG00000116649
494,0,0.491462036576042,0,ENSG00000128059
495,0,0.29544253096532064,0,ENSG00000178921
496,0,0.02014558103396435,0,ENSG00000116096
497,0,0.13076764528555507,0,ENSG00000110871
498,0,0.03541755132731922,0,ENSG00000109929
499,0,0.006855580180410403,0,ENSG00000023697
500,0,0.014050201126784647,0,ENSG00000162066
501,0,0.01635383005932646,0,ENSG00000068903
502,0,0.025732934292749098,0,ENSG00000117305
503,1,0.5789715183896211,0,ENSG00000131473
504,0,0.07063389321079311,0,ENSG00000169359
505,0,0.2814317737884484,0,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
506,0,0.013996416751658547,0,ENSG00000198931
507,1,0.7667446787486736,1,ENSG00000101444
508,0,0.008989008444745275,0,ENSG00000067057
509,0,0.0997515349838496,0,ENSG00000125454
510,0,0.009543121782631336,0,ENSG00000156110
511,0,0.04094651073511722,0,ENSG00000033627
512,0,0.21885134969765757,0,ENSG00000121879 and ENSG00000145675
513,1,0.7234177399427953,1,ENSG00000167508
514,0,0.006685225688258259,0,ENSG00000159921
515,0,0.4486474079957916,0,ENSG00000128050
516,0,0.012584556271987568,0,ENSG00000167900
517,0,0.05843740004644821,0,ENSG00000001084 and ENSG00000023909
518,0,0.3556571254971613,0,ENSG00000159131
519,0,0.008586030268641277,0,ENSG00000160209
520,0,0.2886664458027516,0,ENSG00000135002
521,1,0.6076716960920788,0,ENSG00000068120
522,0,0.2969566116953773,0,ENSG00000127080
523,0,0.38128923062459746,0,ENSG00000084774
524,0,0.026828006777653048,0,ENSG00000114268
525,0,0.008472531403739738,0,ENSG00000067177 and ENSG00000102893 and ENSG00000164776
526,0,0.09370037987532623,0,ENSG00000106799 and ENSG00000163513
527,0,0.03818841172478485,0,ENSG00000196511
528,0,0.03133214821228931,0,ENSG00000059573
529,1,0.7707806978056726,0,ENSG00000005022
530,1,0.9536329160150149,1,ENSG00000168393
531,1,0.6387627853778305,1,ENSG00000173599
532,0,0.06893233119433766,0,ENSG00000100075
533,0,0.2617216680198977,0,ENSG00000183048
534,0,0.015933487383426818,0,ENSG00000103064
535,0,0.01011866698782134,0,ENSG00000196517
536,0,0.4924632670436353,0,ENSG00000092068 and ENSG00000168003
537,0,0.2598381119871419,0,ENSG00000103257
538,1,0.9426044523928367,1,ENSG00000119523
539,0,0.18314799927747277,0,ENSG00000070669
540,0,0.017306683439381618,0,ENSG00000131389
541,0,0.03285958665890056,0,ENSG00000159322
542,0,0.33891399187573157,1,ENSG00000033011
543,1,0.5012153029164423,0,ENSG00000101290
544,0,0.021281733279626788,0,ENSG00000185813
545,0,0.04802295199220345,0,ENSG00000101558
546,0,0.013879101350771203,0,ENSG00000117592
547,0,0.19905443526019165,0,ENSG00000156471
548,0,0.00657406609963554,0,ENSG00000113273
549,0,0.007926100168283693,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
550,1,0.519272322094671,0,ENSG00000100412
551,1,0.550976212064146,0,ENSG00000062485
