"from"	"to"	"Metabolite"
"578583"	"ENSG00000167165"	"ENSG00000176454"	"m2711"
"578584"	"ENSG00000167165"	"ENSG00000069535"	"m2711"
"578585"	"ENSG00000167165"	"ENSG00000189221"	"m2711"
"578590"	"ENSG00000167165"	"ENSG00000072778"	"m2711"
"578592"	"ENSG00000167165"	"ENSG00000115361"	"m2711"
"578593"	"ENSG00000167165"	"ENSG00000117054"	"m2711"
"578598"	"ENSG00000167165"	"ENSG00000177646"	"m2711"
"578616"	"ENSG00000168679"	"ENSG00000104331"	"m2711"
"578617"	"ENSG00000168679"	"ENSG00000133731"	"m2711"
"578618"	"ENSG00000168679"	"ENSG00000141401"	"m2711"
"578624"	"ENSG00000168679"	"ENSG00000087253"	"m2711"
"578625"	"ENSG00000168679"	"ENSG00000111684"	"m2711"
"578626"	"ENSG00000168679"	"ENSG00000153395"	"m2711"
"578627"	"ENSG00000168679"	"ENSG00000176454"	"m2711"
"578634"	"ENSG00000168679"	"ENSG00000072778"	"m2711"
"578636"	"ENSG00000168679"	"ENSG00000115361"	"m2711"
"578637"	"ENSG00000168679"	"ENSG00000117054"	"m2711"
"578642"	"ENSG00000168679"	"ENSG00000177646"	"m2711"
"578653"	"ENSG00000151726"	"ENSG00000072778"	"m2712"
"578655"	"ENSG00000151726"	"ENSG00000115361"	"m2712"
"578656"	"ENSG00000151726"	"ENSG00000117054"	"m2712"
"578661"	"ENSG00000151726"	"ENSG00000177646"	"m2712"
"578664"	"ENSG00000149435"	"ENSG00000072778"	"m2712"
"578666"	"ENSG00000149435"	"ENSG00000115361"	"m2712"
"578667"	"ENSG00000149435"	"ENSG00000117054"	"m2712"
"578672"	"ENSG00000149435"	"ENSG00000177646"	"m2712"
"578687"	"ENSG00000167165"	"ENSG00000002726"	"m2738"
"578695"	"ENSG00000149435"	"ENSG00000138413"	"m2759"
"578696"	"ENSG00000149435"	"ENSG00000182054"	"m2759"
"578698"	"ENSG00000149435"	"ENSG00000013392"	"m2759"
"578699"	"ENSG00000149435"	"ENSG00000065833"	"m2759"
"578700"	"ENSG00000138400"	"ENSG00000138413"	"m2759"
"578701"	"ENSG00000138400"	"ENSG00000182054"	"m2759"
"578703"	"ENSG00000138400"	"ENSG00000013392"	"m2759"
"578704"	"ENSG00000138400"	"ENSG00000065833"	"m2759"
"578705"	"ENSG00000101473"	"ENSG00000138413"	"m2759"
"578706"	"ENSG00000101473"	"ENSG00000182054"	"m2759"
"578707"	"ENSG00000101473"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m2759"
"578708"	"ENSG00000101473"	"ENSG00000013392"	"m2759"
"578709"	"ENSG00000101473"	"ENSG00000065833"	"m2759"
"578710"	"ENSG00000204386"	"ENSG00000138413"	"m2759"
"578711"	"ENSG00000204386"	"ENSG00000182054"	"m2759"
"578712"	"ENSG00000204386"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m2759"
"578713"	"ENSG00000204386"	"ENSG00000013392"	"m2759"
"578714"	"ENSG00000204386"	"ENSG00000065833"	"m2759"
"578727"	"ENSG00000134716"	"ENSG00000105835"	"m280"
"578728"	"ENSG00000130829"	"ENSG00000073756"	"m282"
"578729"	"ENSG00000130829"	"ENSG00000095303"	"m282"
"578730"	"ENSG00000130829"	"ENSG00000168306"	"m282"
"578731"	"ENSG00000134716"	"ENSG00000099797"	"m283"
"578732"	"ENSG00000134716"	"ENSG00000205678"	"m283"
"578763"	"ENSG00000132793"	"ENSG00000172053"	"m340"
"578766"	"ENSG00000167165"	"ENSG00000033100"	"m354"
"578770"	"ENSG00000177191"	"ENSG00000025423"	"m366"
"578771"	"ENSG00000177191"	"ENSG00000135437"	"m366"
"578772"	"ENSG00000177191"	"ENSG00000139547"	"m366"
"578773"	"ENSG00000177191"	"ENSG00000140522"	"m366"
"578774"	"ENSG00000177191"	"ENSG00000157326"	"m366"
"578775"	"ENSG00000177191"	"ENSG00000170786"	"m366"
"578776"	"ENSG00000177191"	"ENSG00000187630"	"m366"
"578777"	"ENSG00000177191"	"ENSG00000265203"	"m366"
"578778"	"ENSG00000141698"	"ENSG00000134538"	"m371"
"578783"	"ENSG00000129467"	"ENSG00000103257"	"m624"
"578784"	"ENSG00000117054"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m716"
"578785"	"ENSG00000117054"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m716"
"578799"	"ENSG00000109861"	"ENSG00000135929"	"m786"
"578800"	"ENSG00000174358"	"ENSG00000110090"	"m791"
"578801"	"ENSG00000174358"	"ENSG00000169169"	"m791"
"578802"	"ENSG00000174358"	"ENSG00000205560"	"m791"
"578804"	"ENSG00000174358"	"ENSG00000052802"	"m791"
"578805"	"ENSG00000174358"	"ENSG00000170271"	"m791"
"578817"	"ENSG00000100577"	"ENSG00000225697"	"m812"
"578818"	"ENSG00000101473"	"ENSG00000203857"	"m861"
"578819"	"ENSG00000101473"	"ENSG00000203859"	"m861"
"581162"	"ENSG00000204386"	"ENSG00000135002"	"m90"
"581163"	"ENSG00000204386"	"ENSG00000111885"	"m90"
"581164"	"ENSG00000204386"	"ENSG00000117643"	"m90"
"581165"	"ENSG00000204386"	"ENSG00000177239"	"m90"
"581166"	"ENSG00000204386"	"ENSG00000198162"	"m90"
"581167"	"ENSG00000204386"	"ENSG00000103064"	"m90"
"581646"	"ENSG00000205669"	"ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721"	"m906"
"581650"	"ENSG00000186198"	"ENSG00000060971 and ENSG00000167306"	"m942"
"581651"	"ENSG00000186198"	"ENSG00000196517"	"m942"
"581652"	"ENSG00000186198"	"ENSG00000268104"	"m942"
"582370"	"ENSG00000187630"	"ENSG00000104331"	"m100"
"582371"	"ENSG00000187630"	"ENSG00000133731"	"m100"
"582372"	"ENSG00000187630"	"ENSG00000141401"	"m100"
"582373"	"ENSG00000187630"	"ENSG00000008513"	"m100"
"582374"	"ENSG00000187630"	"ENSG00000110080"	"m100"
"582375"	"ENSG00000187630"	"ENSG00000157350"	"m100"
"582379"	"ENSG00000165272"	"ENSG00000138801"	"m1036"
"582380"	"ENSG00000165272"	"ENSG00000198682"	"m1036"
"582383"	"ENSG00000165272"	"ENSG00000138185"	"m1036"
"582384"	"ENSG00000165272"	"ENSG00000168032"	"m1036"
"582385"	"ENSG00000165272"	"ENSG00000188833"	"m1036"
"582386"	"ENSG00000165272"	"ENSG00000101911"	"m1036"
"582387"	"ENSG00000165272"	"ENSG00000147224"	"m1036"
"582388"	"ENSG00000165272"	"ENSG00000229937"	"m1036"
"582390"	"ENSG00000165272"	"ENSG00000116157"	"m1036"
"582391"	"ENSG00000165272"	"ENSG00000117450"	"m1036"
"582392"	"ENSG00000165272"	"ENSG00000117592"	"m1036"
"582393"	"ENSG00000165272"	"ENSG00000126432"	"m1036"
"582394"	"ENSG00000165272"	"ENSG00000164294"	"m1036"
"582395"	"ENSG00000165272"	"ENSG00000165672"	"m1036"
"582396"	"ENSG00000165272"	"ENSG00000167468"	"m1036"
"582397"	"ENSG00000165272"	"ENSG00000167815"	"m1036"
"582398"	"ENSG00000165272"	"ENSG00000176153"	"m1036"
"582399"	"ENSG00000165272"	"ENSG00000198704"	"m1036"
"582400"	"ENSG00000165272"	"ENSG00000211445"	"m1036"
"582401"	"ENSG00000165272"	"ENSG00000224586"	"m1036"
"582402"	"ENSG00000165272"	"ENSG00000233276"	"m1036"
"582403"	"ENSG00000165272"	"ENSG00000068366"	"m1036"
"582404"	"ENSG00000165272"	"ENSG00000103740"	"m1036"
"582405"	"ENSG00000165272"	"ENSG00000123983"	"m1036"
"582406"	"ENSG00000165272"	"ENSG00000130377"	"m1036"
"582407"	"ENSG00000165272"	"ENSG00000140284"	"m1036"
"582408"	"ENSG00000165272"	"ENSG00000151726"	"m1036"
"582409"	"ENSG00000165272"	"ENSG00000164398"	"m1036"
"582410"	"ENSG00000165272"	"ENSG00000197142"	"m1036"
"582411"	"ENSG00000165272"	"ENSG00000239642"	"m1036"
"582412"	"ENSG00000165272"	"ENSG00000054179"	"m1036"
"582415"	"ENSG00000165272"	"ENSG00000171302"	"m1036"
"582416"	"ENSG00000165272"	"ENSG00000187097"	"m1036"
"582418"	"ENSG00000165272"	"ENSG00000197217"	"m1036"
"582419"	"ENSG00000165272"	"ENSG00000197586"	"m1036"
"582420"	"ENSG00000011566"	"ENSG00000145217"	"m1066"
"582421"	"ENSG00000011566"	"ENSG00000155850"	"m1066"
"582422"	"ENSG00000164398"	"ENSG00000067113"	"m1074"
"582423"	"ENSG00000164398"	"ENSG00000101577"	"m1074"
"582424"	"ENSG00000164398"	"ENSG00000105520"	"m1074"
"582425"	"ENSG00000164398"	"ENSG00000117600"	"m1074"
"582426"	"ENSG00000164398"	"ENSG00000129951"	"m1074"
"582427"	"ENSG00000164398"	"ENSG00000132793"	"m1074"
"582428"	"ENSG00000164398"	"ENSG00000134324"	"m1074"
"582429"	"ENSG00000164398"	"ENSG00000141934"	"m1074"
"582430"	"ENSG00000164398"	"ENSG00000147535"	"m1074"
"582431"	"ENSG00000164398"	"ENSG00000162407"	"m1074"
"582432"	"ENSG00000164398"	"ENSG00000203805"	"m1074"
"582438"	"ENSG00000127472"	"ENSG00000149742"	"m1128"
"582439"	"ENSG00000127472"	"ENSG00000175003"	"m1128"
"582440"	"ENSG00000127472"	"ENSG00000178537"	"m1128"
"582441"	"ENSG00000127472"	"ENSG00000197119"	"m1128"
"582442"	"ENSG00000127472"	"ENSG00000197208"	"m1128"
"582443"	"ENSG00000127472"	"ENSG00000095321"	"m1128"
"582444"	"ENSG00000127472"	"ENSG00000157184"	"m1128"
"582445"	"ENSG00000127472"	"ENSG00000110090"	"m1128"
"582446"	"ENSG00000127472"	"ENSG00000169169"	"m1128"
"582447"	"ENSG00000127472"	"ENSG00000205560"	"m1128"
"582454"	"ENSG00000132744"	"ENSG00000072778"	"m1168"
"582455"	"ENSG00000132744"	"ENSG00000115361"	"m1168"
"582456"	"ENSG00000132744"	"ENSG00000117054"	"m1168"
"582457"	"ENSG00000132744"	"ENSG00000177646"	"m1168"
"582458"	"ENSG00000164398"	"ENSG00000116157"	"m120"
"582459"	"ENSG00000164398"	"ENSG00000117592"	"m120"
"582460"	"ENSG00000164398"	"ENSG00000164294"	"m120"
"582461"	"ENSG00000164398"	"ENSG00000167468"	"m120"
"582462"	"ENSG00000164398"	"ENSG00000176153"	"m120"
"582463"	"ENSG00000164398"	"ENSG00000198704"	"m120"
"582464"	"ENSG00000164398"	"ENSG00000211445"	"m120"
"582465"	"ENSG00000164398"	"ENSG00000224586"	"m120"
"582466"	"ENSG00000164398"	"ENSG00000233276"	"m120"
"582467"	"ENSG00000164398"	"ENSG00000108839"	"m120"
"582470"	"ENSG00000170190"	"ENSG00000099998"	"m124"
"582471"	"ENSG00000170190"	"ENSG00000100031"	"m124"
"582472"	"ENSG00000170190"	"ENSG00000100121"	"m124"
"582473"	"ENSG00000170190"	"ENSG00000131067"	"m124"
"582474"	"ENSG00000170190"	"ENSG00000133475"	"m124"
"582475"	"ENSG00000170190"	"ENSG00000149435"	"m124"
"582476"	"ENSG00000170190"	"ENSG00000167741"	"m124"
"582477"	"ENSG00000106462"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1253"
"582488"	"ENSG00000164398"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1286"
"582489"	"ENSG00000164398"	"ENSG00000135929"	"m1286"
"582493"	"ENSG00000164398"	"ENSG00000120563"	"m1286"
"582494"	"ENSG00000164398"	"ENSG00000174876"	"m1286"
"582495"	"ENSG00000164398"	"ENSG00000187733"	"m1286"
"582496"	"ENSG00000164398"	"ENSG00000237763"	"m1286"
"582497"	"ENSG00000164398"	"ENSG00000240038"	"m1286"
"582498"	"ENSG00000164398"	"ENSG00000243480"	"m1286"
"582499"	"ENSG00000164398"	"ENSG00000057252"	"m1286"
"582500"	"ENSG00000164398"	"ENSG00000167780"	"m1286"
"582501"	"ENSG00000164398"	"ENSG00000069535"	"m1286"
"582502"	"ENSG00000164398"	"ENSG00000189221"	"m1286"
"582503"	"ENSG00000133433"	"ENSG00000111716"	"m1290"
"582504"	"ENSG00000133433"	"ENSG00000134333"	"m1290"
"582505"	"ENSG00000133433"	"ENSG00000151116"	"m1290"
"582506"	"ENSG00000133433"	"ENSG00000166796"	"m1290"
"582507"	"ENSG00000133433"	"ENSG00000166800"	"m1290"
"582508"	"ENSG00000133433"	"ENSG00000171989"	"m1290"
"582509"	"ENSG00000119673"	"ENSG00000132155 and ENSG00000157764"	"m1319"
"582510"	"ENSG00000119673"	"ENSG00000101109 and ENSG00000104375"	"m1319"
"582511"	"ENSG00000119673"	"ENSG00000092439 and ENSG00000119121"	"m1319"
"582512"	"ENSG00000119673"	"ENSG00000070770 and ENSG00000101266"	"m1319"
"582513"	"ENSG00000119673"	"ENSG00000005249"	"m1319"
"582514"	"ENSG00000119673"	"ENSG00000007047"	"m1319"
"582515"	"ENSG00000119673"	"ENSG00000011566"	"m1319"
"582516"	"ENSG00000119673"	"ENSG00000012983"	"m1319"
"582517"	"ENSG00000119673"	"ENSG00000028116"	"m1319"
"582518"	"ENSG00000119673"	"ENSG00000035664"	"m1319"
"582519"	"ENSG00000119673"	"ENSG00000038382"	"m1319"
"582520"	"ENSG00000119673"	"ENSG00000055332"	"m1319"
"582521"	"ENSG00000119673"	"ENSG00000058729"	"m1319"
"582522"	"ENSG00000119673"	"ENSG00000060237"	"m1319"
"582523"	"ENSG00000119673"	"ENSG00000064393"	"m1319"
"582524"	"ENSG00000119673"	"ENSG00000065613"	"m1319"
"582525"	"ENSG00000119673"	"ENSG00000067900"	"m1319"
"582526"	"ENSG00000119673"	"ENSG00000069020"	"m1319"
"582527"	"ENSG00000119673"	"ENSG00000071054"	"m1319"
"582528"	"ENSG00000119673"	"ENSG00000071242"	"m1319"
"582529"	"ENSG00000119673"	"ENSG00000071909"	"m1319"
"582530"	"ENSG00000119673"	"ENSG00000072133"	"m1319"
"582531"	"ENSG00000119673"	"ENSG00000072195"	"m1319"
"582532"	"ENSG00000119673"	"ENSG00000072518"	"m1319"
"582533"	"ENSG00000119673"	"ENSG00000072786"	"m1319"
"582534"	"ENSG00000119673"	"ENSG00000074590"	"m1319"
"582535"	"ENSG00000119673"	"ENSG00000075413"	"m1319"
"582536"	"ENSG00000119673"	"ENSG00000077264"	"m1319"
"582537"	"ENSG00000119673"	"ENSG00000078061"	"m1319"
"582538"	"ENSG00000119673"	"ENSG00000079277"	"m1319"
"582539"	"ENSG00000119673"	"ENSG00000081320"	"m1319"
"582540"	"ENSG00000119673"	"ENSG00000083290"	"m1319"
"582541"	"ENSG00000119673"	"ENSG00000086015"	"m1319"
"582542"	"ENSG00000119673"	"ENSG00000086232"	"m1319"
"582543"	"ENSG00000119673"	"ENSG00000087586"	"m1319"
"582544"	"ENSG00000119673"	"ENSG00000089022"	"m1319"
"582545"	"ENSG00000119673"	"ENSG00000090376"	"m1319"
"582546"	"ENSG00000119673"	"ENSG00000093134"	"m1319"
"582547"	"ENSG00000119673"	"ENSG00000095777"	"m1319"
"582548"	"ENSG00000119673"	"ENSG00000096063"	"m1319"
"582549"	"ENSG00000119673"	"ENSG00000097046"	"m1319"
"582550"	"ENSG00000119673"	"ENSG00000099308"	"m1319"
"582551"	"ENSG00000119673"	"ENSG00000099875"	"m1319"
"582552"	"ENSG00000119673"	"ENSG00000100749"	"m1319"
"582553"	"ENSG00000119673"	"ENSG00000100784"	"m1319"
"582554"	"ENSG00000119673"	"ENSG00000101049"	"m1319"
"582555"	"ENSG00000119673"	"ENSG00000101349"	"m1319"
"582556"	"ENSG00000119673"	"ENSG00000101782"	"m1319"
"582557"	"ENSG00000119673"	"ENSG00000102096"	"m1319"
"582558"	"ENSG00000119673"	"ENSG00000102572"	"m1319"
"582559"	"ENSG00000119673"	"ENSG00000104205"	"m1319"
"582560"	"ENSG00000119673"	"ENSG00000104312"	"m1319"
"582561"	"ENSG00000119673"	"ENSG00000104814"	"m1319"
"582562"	"ENSG00000119673"	"ENSG00000104936"	"m1319"
"582563"	"ENSG00000119673"	"ENSG00000105053"	"m1319"
"582564"	"ENSG00000119673"	"ENSG00000105146"	"m1319"
"582565"	"ENSG00000119673"	"ENSG00000105221"	"m1319"
"582566"	"ENSG00000119673"	"ENSG00000105613"	"m1319"
"582567"	"ENSG00000119673"	"ENSG00000106683"	"m1319"
"582568"	"ENSG00000119673"	"ENSG00000108443"	"m1319"
"582569"	"ENSG00000119673"	"ENSG00000108946"	"m1319"
"582570"	"ENSG00000119673"	"ENSG00000110422"	"m1319"
"582571"	"ENSG00000119673"	"ENSG00000112079"	"m1319"
"582572"	"ENSG00000119673"	"ENSG00000112739"	"m1319"
"582573"	"ENSG00000119673"	"ENSG00000113712"	"m1319"
"582574"	"ENSG00000119673"	"ENSG00000114302"	"m1319"
"582575"	"ENSG00000119673"	"ENSG00000114670"	"m1319"
"582576"	"ENSG00000119673"	"ENSG00000114738"	"m1319"
"582577"	"ENSG00000119673"	"ENSG00000114904"	"m1319"
"582578"	"ENSG00000119673"	"ENSG00000115661"	"m1319"
"582579"	"ENSG00000119673"	"ENSG00000115687"	"m1319"
"582580"	"ENSG00000119673"	"ENSG00000115977"	"m1319"
"582581"	"ENSG00000119673"	"ENSG00000116141"	"m1319"
"582582"	"ENSG00000119673"	"ENSG00000117020"	"m1319"
"582583"	"ENSG00000119673"	"ENSG00000117650"	"m1319"
"582584"	"ENSG00000119673"	"ENSG00000117676"	"m1319"
"582585"	"ENSG00000119673"	"ENSG00000118515"	"m1319"
"582586"	"ENSG00000119673"	"ENSG00000119408"	"m1319"
"582587"	"ENSG00000119673"	"ENSG00000119638"	"m1319"
"582588"	"ENSG00000119673"	"ENSG00000120539"	"m1319"
"582589"	"ENSG00000119673"	"ENSG00000122966"	"m1319"
"582590"	"ENSG00000119673"	"ENSG00000124784"	"m1319"
"582591"	"ENSG00000119673"	"ENSG00000125651"	"m1319"
"582592"	"ENSG00000119673"	"ENSG00000125834"	"m1319"
"582593"	"ENSG00000119673"	"ENSG00000126562"	"m1319"
"582594"	"ENSG00000119673"	"ENSG00000127564"	"m1319"
"582595"	"ENSG00000119673"	"ENSG00000128829"	"m1319"
"582596"	"ENSG00000119673"	"ENSG00000129465"	"m1319"
"582597"	"ENSG00000119673"	"ENSG00000130175"	"m1319"
"582598"	"ENSG00000119673"	"ENSG00000130413"	"m1319"
"582599"	"ENSG00000119673"	"ENSG00000130669"	"m1319"
"582600"	"ENSG00000119673"	"ENSG00000131023"	"m1319"
"582601"	"ENSG00000119673"	"ENSG00000133059"	"m1319"
"582602"	"ENSG00000119673"	"ENSG00000133083"	"m1319"
"582603"	"ENSG00000119673"	"ENSG00000133275"	"m1319"
"582604"	"ENSG00000119673"	"ENSG00000134070"	"m1319"
"582605"	"ENSG00000119673"	"ENSG00000134318"	"m1319"
"582606"	"ENSG00000119673"	"ENSG00000134398"	"m1319"
"582607"	"ENSG00000119673"	"ENSG00000134602"	"m1319"
"582608"	"ENSG00000119673"	"ENSG00000135090"	"m1319"
"582609"	"ENSG00000119673"	"ENSG00000135250"	"m1319"
"582610"	"ENSG00000119673"	"ENSG00000136098"	"m1319"
"582611"	"ENSG00000119673"	"ENSG00000136643"	"m1319"
"582612"	"ENSG00000119673"	"ENSG00000137193"	"m1319"
"582613"	"ENSG00000119673"	"ENSG00000137275"	"m1319"
"582614"	"ENSG00000119673"	"ENSG00000137601"	"m1319"
"582615"	"ENSG00000119673"	"ENSG00000137843"	"m1319"
"582616"	"ENSG00000119673"	"ENSG00000138756"	"m1319"
"582617"	"ENSG00000119673"	"ENSG00000139908"	"m1319"
"582618"	"ENSG00000119673"	"ENSG00000140474"	"m1319"
"582619"	"ENSG00000119673"	"ENSG00000140992"	"m1319"
"582620"	"ENSG00000119673"	"ENSG00000141503"	"m1319"
"582621"	"ENSG00000119673"	"ENSG00000141551"	"m1319"
"582622"	"ENSG00000119673"	"ENSG00000142149"	"m1319"
"582623"	"ENSG00000119673"	"ENSG00000142208"	"m1319"
"582624"	"ENSG00000119673"	"ENSG00000143674"	"m1319"
"582625"	"ENSG00000119673"	"ENSG00000143776"	"m1319"
"582626"	"ENSG00000119673"	"ENSG00000145949"	"m1319"
"582627"	"ENSG00000119673"	"ENSG00000146872"	"m1319"
"582628"	"ENSG00000119673"	"ENSG00000147044"	"m1319"
"582629"	"ENSG00000119673"	"ENSG00000147133"	"m1319"
"582630"	"ENSG00000119673"	"ENSG00000147613"	"m1319"
"582631"	"ENSG00000119673"	"ENSG00000149269"	"m1319"
"582632"	"ENSG00000119673"	"ENSG00000149311"	"m1319"
"582633"	"ENSG00000119673"	"ENSG00000149554"	"m1319"
"582634"	"ENSG00000119673"	"ENSG00000149930"	"m1319"
"582635"	"ENSG00000119673"	"ENSG00000150457"	"m1319"
"582636"	"ENSG00000119673"	"ENSG00000151292"	"m1319"
"582637"	"ENSG00000119673"	"ENSG00000151414"	"m1319"
"582638"	"ENSG00000119673"	"ENSG00000152332"	"m1319"
"582639"	"ENSG00000119673"	"ENSG00000152953"	"m1319"
"582640"	"ENSG00000119673"	"ENSG00000154237"	"m1319"
"582641"	"ENSG00000119673"	"ENSG00000154310"	"m1319"
"582642"	"ENSG00000119673"	"ENSG00000155657"	"m1319"
"582643"	"ENSG00000119673"	"ENSG00000156970"	"m1319"
"582644"	"ENSG00000119673"	"ENSG00000157106"	"m1319"
"582645"	"ENSG00000119673"	"ENSG00000158828"	"m1319"
"582646"	"ENSG00000119673"	"ENSG00000159792"	"m1319"
"582647"	"ENSG00000119673"	"ENSG00000160145"	"m1319"
"582648"	"ENSG00000119673"	"ENSG00000160469"	"m1319"
"582649"	"ENSG00000119673"	"ENSG00000160551"	"m1319"
"582650"	"ENSG00000119673"	"ENSG00000160584"	"m1319"
"582651"	"ENSG00000119673"	"ENSG00000160602"	"m1319"
"582652"	"ENSG00000119673"	"ENSG00000162302"	"m1319"
"582653"	"ENSG00000119673"	"ENSG00000162526"	"m1319"
"582654"	"ENSG00000119673"	"ENSG00000162889"	"m1319"
"582655"	"ENSG00000119673"	"ENSG00000163349"	"m1319"
"582656"	"ENSG00000119673"	"ENSG00000163482"	"m1319"
"582657"	"ENSG00000119673"	"ENSG00000163545"	"m1319"
"582658"	"ENSG00000119673"	"ENSG00000163788"	"m1319"
"582659"	"ENSG00000119673"	"ENSG00000164543"	"m1319"
"582660"	"ENSG00000119673"	"ENSG00000165238"	"m1319"
"582661"	"ENSG00000119673"	"ENSG00000165304"	"m1319"
"582662"	"ENSG00000119673"	"ENSG00000165752"	"m1319"
"582663"	"ENSG00000119673"	"ENSG00000166333"	"m1319"
"582664"	"ENSG00000119673"	"ENSG00000166483"	"m1319"
"582665"	"ENSG00000119673"	"ENSG00000167657"	"m1319"
"582666"	"ENSG00000119673"	"ENSG00000168038"	"m1319"
"582667"	"ENSG00000119673"	"ENSG00000168067"	"m1319"
"582668"	"ENSG00000119673"	"ENSG00000168404"	"m1319"
"582669"	"ENSG00000119673"	"ENSG00000169118"	"m1319"
"582670"	"ENSG00000119673"	"ENSG00000169302"	"m1319"
"582671"	"ENSG00000119673"	"ENSG00000169679"	"m1319"
"582672"	"ENSG00000119673"	"ENSG00000170145"	"m1319"
"582673"	"ENSG00000119673"	"ENSG00000170390"	"m1319"
"582674"	"ENSG00000119673"	"ENSG00000171219"	"m1319"
"582675"	"ENSG00000119673"	"ENSG00000172071"	"m1319"
"582676"	"ENSG00000119673"	"ENSG00000172315"	"m1319"
"582677"	"ENSG00000119673"	"ENSG00000172680"	"m1319"
"582678"	"ENSG00000119673"	"ENSG00000172939"	"m1319"
"582679"	"ENSG00000119673"	"ENSG00000174672"	"m1319"
"582680"	"ENSG00000119673"	"ENSG00000175054"	"m1319"
"582681"	"ENSG00000119673"	"ENSG00000175634"	"m1319"
"582682"	"ENSG00000119673"	"ENSG00000177169"	"m1319"
"582683"	"ENSG00000119673"	"ENSG00000177189"	"m1319"
"582684"	"ENSG00000119673"	"ENSG00000178093"	"m1319"
"582685"	"ENSG00000119673"	"ENSG00000178607"	"m1319"
"582686"	"ENSG00000119673"	"ENSG00000178950"	"m1319"
"582687"	"ENSG00000119673"	"ENSG00000178999"	"m1319"
"582688"	"ENSG00000119673"	"ENSG00000180138"	"m1319"
"582689"	"ENSG00000119673"	"ENSG00000180370"	"m1319"
"582690"	"ENSG00000119673"	"ENSG00000181409"	"m1319"
"582691"	"ENSG00000119673"	"ENSG00000182541"	"m1319"
"582692"	"ENSG00000119673"	"ENSG00000183421"	"m1319"
"582693"	"ENSG00000119673"	"ENSG00000183765"	"m1319"
"582694"	"ENSG00000119673"	"ENSG00000184216"	"m1319"
"582695"	"ENSG00000119673"	"ENSG00000184343"	"m1319"
"582696"	"ENSG00000119673"	"ENSG00000186716"	"m1319"
"582697"	"ENSG00000119673"	"ENSG00000188191"	"m1319"
"582698"	"ENSG00000119673"	"ENSG00000188322"	"m1319"
"582699"	"ENSG00000119673"	"ENSG00000188906"	"m1319"
"582700"	"ENSG00000119673"	"ENSG00000196335"	"m1319"
"582701"	"ENSG00000119673"	"ENSG00000196455"	"m1319"
"582702"	"ENSG00000119673"	"ENSG00000196632"	"m1319"
"582703"	"ENSG00000119673"	"ENSG00000196730"	"m1319"
"582704"	"ENSG00000119673"	"ENSG00000197168"	"m1319"
"582705"	"ENSG00000119673"	"ENSG00000198001"	"m1319"
"582706"	"ENSG00000119673"	"ENSG00000198355"	"m1319"
"582707"	"ENSG00000119673"	"ENSG00000198586"	"m1319"
"582708"	"ENSG00000119673"	"ENSG00000198648"	"m1319"
"582709"	"ENSG00000119673"	"ENSG00000198752"	"m1319"
"582710"	"ENSG00000119673"	"ENSG00000204344"	"m1319"
"582711"	"ENSG00000119673"	"ENSG00000206203"	"m1319"
"582712"	"ENSG00000119673"	"ENSG00000211455"	"m1319"
"582713"	"ENSG00000119673"	"ENSG00000212122"	"m1319"
"582714"	"ENSG00000119673"	"ENSG00000213923"	"m1319"
"582715"	"ENSG00000119673"	"ENSG00000214102"	"m1319"
"582716"	"ENSG00000119673"	"ENSG00000253729"	"m1319"
"582718"	"ENSG00000164398"	"ENSG00000132958"	"m1364"
"582719"	"ENSG00000164398"	"ENSG00000171862"	"m1364"
"582722"	"ENSG00000113448"	"ENSG00000156110"	"m1426"
"582723"	"ENSG00000113448"	"ENSG00000156136"	"m1426"
"582725"	"ENSG00000170190"	"ENSG00000068366"	"m1470"
"582726"	"ENSG00000170190"	"ENSG00000103740"	"m1470"
"582727"	"ENSG00000170190"	"ENSG00000123983"	"m1470"
"582728"	"ENSG00000170190"	"ENSG00000130377"	"m1470"
"582729"	"ENSG00000170190"	"ENSG00000140284"	"m1470"
"582730"	"ENSG00000170190"	"ENSG00000151726"	"m1470"
"582731"	"ENSG00000170190"	"ENSG00000164398"	"m1470"
"582732"	"ENSG00000170190"	"ENSG00000197142"	"m1470"
"582733"	"ENSG00000170190"	"ENSG00000239642"	"m1470"
"582736"	"ENSG00000164398"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"m1494"
"582737"	"ENSG00000204228"	"ENSG00000006756"	"m15"
"582738"	"ENSG00000204228"	"ENSG00000101846"	"m15"
"582739"	"ENSG00000204228"	"ENSG00000157399"	"m15"
