"from"	"to"	"Metabolite"
"750750"	"ENSG00000143554"	"ENSG00000116981"	"m2805"
"750751"	"ENSG00000143554"	"ENSG00000122643"	"m2805"
"750752"	"ENSG00000143554"	"ENSG00000125458"	"m2805"
"750753"	"ENSG00000143554"	"ENSG00000135318"	"m2805"
"750754"	"ENSG00000143554"	"ENSG00000141698"	"m2805"
"750755"	"ENSG00000143554"	"ENSG00000146587"	"m2805"
"750756"	"ENSG00000143554"	"ENSG00000185013"	"m2805"
"750757"	"ENSG00000143554"	"ENSG00000205309"	"m2805"
"750758"	"ENSG00000143554"	"ENSG00000250741"	"m2805"
"750766"	"ENSG00000170899"	"ENSG00000105835"	"m2810"
"750773"	"ENSG00000241635"	"ENSG00000104331"	"m2811"
"750774"	"ENSG00000241635"	"ENSG00000133731"	"m2811"
"750775"	"ENSG00000241635"	"ENSG00000141401"	"m2811"
"750778"	"ENSG00000241635"	"ENSG00000072778"	"m2811"
"750780"	"ENSG00000241635"	"ENSG00000115361"	"m2811"
"750781"	"ENSG00000241635"	"ENSG00000117054"	"m2811"
"750786"	"ENSG00000241635"	"ENSG00000177646"	"m2811"
"750788"	"ENSG00000241635"	"ENSG00000087253"	"m2811"
"750789"	"ENSG00000241635"	"ENSG00000111684"	"m2811"
"750790"	"ENSG00000241635"	"ENSG00000153395"	"m2811"
"750791"	"ENSG00000241635"	"ENSG00000176454"	"m2811"
"750811"	"ENSG00000241635"	"ENSG00000069535"	"m2811"
"750812"	"ENSG00000241635"	"ENSG00000189221"	"m2811"
"750815"	"ENSG00000241635"	"ENSG00000002726"	"m2835"
"750827"	"ENSG00000160868"	"ENSG00000108439"	"m2853"
"750829"	"ENSG00000160868"	"ENSG00000178700"	"m2853"
"750830"	"ENSG00000160868"	"ENSG00000228716"	"m2853"
"750831"	"ENSG00000143554"	"ENSG00000108439"	"m2853"
"750833"	"ENSG00000143554"	"ENSG00000178700"	"m2853"
"750834"	"ENSG00000143554"	"ENSG00000228716"	"m2853"
"750846"	"ENSG00000170899"	"ENSG00000101444"	"m299"
"750847"	"ENSG00000170899"	"ENSG00000158467"	"m299"
"750848"	"ENSG00000170899"	"ENSG00000168710"	"m299"
"750849"	"ENSG00000241635"	"ENSG00000033100"	"m358"
"750858"	"ENSG00000160868"	"ENSG00000148795"	"m436"
"750859"	"ENSG00000160868"	"ENSG00000084453"	"m436"
"750860"	"ENSG00000160868"	"ENSG00000101187"	"m436"
"750861"	"ENSG00000160868"	"ENSG00000111700"	"m436"
"750863"	"ENSG00000160868"	"ENSG00000139155"	"m436"
"750893"	"ENSG00000172543"	"ENSG00000122787"	"m634"
"750894"	"ENSG00000169418"	"ENSG00000103257"	"m646"
"750895"	"ENSG00000018625 and ENSG00000101892 and ENSG00000137731"	"ENSG00000104808"	"m805"
"750897"	"ENSG00000170899"	"ENSG00000225697"	"m854"
"750898"	"ENSG00000143554"	"ENSG00000203857"	"m911"
"750899"	"ENSG00000143554"	"ENSG00000203859"	"m911"
"750903"	"ENSG00000143554"	"ENSG00000148795"	"m911"
"750904"	"ENSG00000143554"	"ENSG00000137563"	"m911"
"750906"	"ENSG00000143554"	"ENSG00000125255"	"m911"
"750907"	"ENSG00000143554"	"ENSG00000132196"	"m911"
"751748"	"ENSG00000143379"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1320"
"751750"	"ENSG00000157426"	"ENSG00000099998"	"m1390"
"751751"	"ENSG00000157426"	"ENSG00000100031"	"m1390"
"751752"	"ENSG00000157426"	"ENSG00000100121"	"m1390"
"751753"	"ENSG00000157426"	"ENSG00000131067"	"m1390"
"751754"	"ENSG00000157426"	"ENSG00000133475"	"m1390"
"751755"	"ENSG00000157426"	"ENSG00000167741"	"m1390"
"751756"	"ENSG00000157426"	"ENSG00000274252"	"m1390"
"751758"	"ENSG00000152270"	"ENSG00000156110"	"m1496"
"751759"	"ENSG00000152270"	"ENSG00000156136"	"m1496"
"751768"	"ENSG00000242366"	"ENSG00000171723"	"m159"
"751796"	"ENSG00000213366"	"ENSG00000184999"	"m162"
"751808"	"ENSG00000174156"	"ENSG00000125246"	"m1919"
"751809"	"ENSG00000160870"	"ENSG00000101846"	"m1989"
"751810"	"ENSG00000160870"	"ENSG00000137563"	"m1989"
"751813"	"ENSG00000160870"	"ENSG00000108786"	"m1989"
"751814"	"ENSG00000160870"	"ENSG00000132196"	"m1989"
"751818"	"ENSG00000160870"	"ENSG00000136877"	"m1989"
"751819"	"ENSG00000160870"	"ENSG00000231852"	"m1989"
"751820"	"ENSG00000183921"	"ENSG00000120563"	"m2041"
"751821"	"ENSG00000183921"	"ENSG00000174876"	"m2041"
"751822"	"ENSG00000183921"	"ENSG00000187733"	"m2041"
"751823"	"ENSG00000183921"	"ENSG00000237763"	"m2041"
"751824"	"ENSG00000183921"	"ENSG00000240038"	"m2041"
"751825"	"ENSG00000183921"	"ENSG00000243480"	"m2041"
"751828"	"ENSG00000174156"	"ENSG00000160882"	"m2093"
"751829"	"ENSG00000174156"	"ENSG00000179142"	"m2093"
"751832"	"ENSG00000174156"	"ENSG00000100197"	"m2093"
"751836"	"ENSG00000174156"	"ENSG00000134716"	"m2093"
"751837"	"ENSG00000174156"	"ENSG00000137869"	"m2093"
"751843"	"ENSG00000174156"	"ENSG00000142973"	"m2093"
"751844"	"ENSG00000174156"	"ENSG00000155016"	"m2093"
"751847"	"ENSG00000174156"	"ENSG00000167600"	"m2093"
"751848"	"ENSG00000174156"	"ENSG00000171903"	"m2093"
"751849"	"ENSG00000174156"	"ENSG00000186160"	"m2093"
"751850"	"ENSG00000174156"	"ENSG00000186204"	"m2093"
"751851"	"ENSG00000174156"	"ENSG00000186377"	"m2093"
"751852"	"ENSG00000174156"	"ENSG00000186526"	"m2093"
"751853"	"ENSG00000174156"	"ENSG00000197408"	"m2093"
"751854"	"ENSG00000174156"	"ENSG00000197446"	"m2093"
"751877"	"ENSG00000174156"	"ENSG00000008394"	"m2093"
"751878"	"ENSG00000174156"	"ENSG00000065621"	"m2093"
"751879"	"ENSG00000174156"	"ENSG00000084207"	"m2093"
"751880"	"ENSG00000174156"	"ENSG00000085871"	"m2093"
"751881"	"ENSG00000174156"	"ENSG00000099984"	"m2093"
"751882"	"ENSG00000174156"	"ENSG00000100577"	"m2093"
"751883"	"ENSG00000174156"	"ENSG00000133433"	"m2093"
"751884"	"ENSG00000174156"	"ENSG00000134184"	"m2093"
"751885"	"ENSG00000174156"	"ENSG00000134201"	"m2093"
"751886"	"ENSG00000174156"	"ENSG00000134202"	"m2093"
"751887"	"ENSG00000174156"	"ENSG00000143198"	"m2093"
"751888"	"ENSG00000174156"	"ENSG00000148344"	"m2093"
"751889"	"ENSG00000174156"	"ENSG00000148834"	"m2093"
"751890"	"ENSG00000174156"	"ENSG00000163106"	"m2093"
"751891"	"ENSG00000174156"	"ENSG00000168765"	"m2093"
"751892"	"ENSG00000174156"	"ENSG00000170899"	"m2093"
"751893"	"ENSG00000174156"	"ENSG00000174156"	"m2093"
"751894"	"ENSG00000174156"	"ENSG00000182793"	"m2093"
"751895"	"ENSG00000174156"	"ENSG00000197448"	"m2093"
"751896"	"ENSG00000174156"	"ENSG00000213366"	"m2093"
"751897"	"ENSG00000174156"	"ENSG00000243955"	"m2093"
"751898"	"ENSG00000174156"	"ENSG00000244067"	"m2093"
"751901"	"ENSG00000174156"	"ENSG00000083807"	"m2093"
"751905"	"ENSG00000170899"	"ENSG00000171954"	"m2108"
"751906"	"ENSG00000170899"	"ENSG00000186115"	"m2108"
"751908"	"ENSG00000170899"	"ENSG00000186529"	"m2108"
"751911"	"ENSG00000183921"	"ENSG00000197375"	"m212"
"751913"	"ENSG00000183921"	"ENSG00000095321"	"m212"
"751914"	"ENSG00000183921"	"ENSG00000157184"	"m212"
"751915"	"ENSG00000183921"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m212"
"751921"	"ENSG00000183921"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m212"
"751922"	"ENSG00000183921"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m212"
"751923"	"ENSG00000183921"	"ENSG00000149742"	"m212"
"751924"	"ENSG00000183921"	"ENSG00000175003"	"m212"
"751925"	"ENSG00000183921"	"ENSG00000178537"	"m212"
"751926"	"ENSG00000183921"	"ENSG00000197119"	"m212"
"751927"	"ENSG00000183921"	"ENSG00000197208"	"m212"
"751931"	"ENSG00000183921"	"ENSG00000104325"	"m212"
"751932"	"ENSG00000183921"	"ENSG00000242612"	"m212"
"751941"	"ENSG00000183921"	"ENSG00000084774"	"m212"
"751944"	"ENSG00000183921"	"ENSG00000116771"	"m212"
"751946"	"ENSG00000183921"	"ENSG00000002549"	"m212"
"751947"	"ENSG00000183921"	"ENSG00000141279"	"m212"
"751948"	"ENSG00000183921"	"ENSG00000166825"	"m212"
"751949"	"ENSG00000183921"	"ENSG00000006534"	"m2131"
"751950"	"ENSG00000183921"	"ENSG00000108602"	"m2131"
"751951"	"ENSG00000183921"	"ENSG00000132746"	"m2131"
"751952"	"ENSG00000183921"	"ENSG00000184254"	"m2131"
"751953"	"ENSG00000183921"	"ENSG00000002726"	"m2131"
"751954"	"ENSG00000183921"	"ENSG00000069535"	"m2131"
"751955"	"ENSG00000183921"	"ENSG00000189221"	"m2131"
"751957"	"ENSG00000183921"	"ENSG00000101846"	"m2131"
"751961"	"ENSG00000183921"	"ENSG00000159131"	"m2131"
"751962"	"ENSG00000183921"	"ENSG00000134824"	"m2131"
"751963"	"ENSG00000183921"	"ENSG00000149485"	"m2131"
"751964"	"ENSG00000183921"	"ENSG00000221968"	"m2131"
"751969"	"ENSG00000160870"	"ENSG00000002726"	"m2131"
"751970"	"ENSG00000160870"	"ENSG00000069535"	"m2131"
"751971"	"ENSG00000160870"	"ENSG00000189221"	"m2131"
"751977"	"ENSG00000160870"	"ENSG00000159131"	"m2131"
"751978"	"ENSG00000160870"	"ENSG00000134824"	"m2131"
"751979"	"ENSG00000160870"	"ENSG00000149485"	"m2131"
"751980"	"ENSG00000160870"	"ENSG00000221968"	"m2131"
"751989"	"ENSG00000160870"	"ENSG00000008394"	"m2133"
"751990"	"ENSG00000160870"	"ENSG00000065621"	"m2133"
"751991"	"ENSG00000160870"	"ENSG00000084207"	"m2133"
"751992"	"ENSG00000160870"	"ENSG00000085871"	"m2133"
"751993"	"ENSG00000160870"	"ENSG00000099984"	"m2133"
"751994"	"ENSG00000160870"	"ENSG00000100577"	"m2133"
"751995"	"ENSG00000160870"	"ENSG00000133433"	"m2133"
"751996"	"ENSG00000160870"	"ENSG00000134184"	"m2133"
"751997"	"ENSG00000160870"	"ENSG00000134201"	"m2133"
"751998"	"ENSG00000160870"	"ENSG00000134202"	"m2133"
"751999"	"ENSG00000160870"	"ENSG00000143198"	"m2133"
"752000"	"ENSG00000160870"	"ENSG00000148834"	"m2133"
"752001"	"ENSG00000160870"	"ENSG00000163106"	"m2133"
"752002"	"ENSG00000160870"	"ENSG00000168765"	"m2133"
"752003"	"ENSG00000160870"	"ENSG00000170899"	"m2133"
"752004"	"ENSG00000160870"	"ENSG00000174156"	"m2133"
"752005"	"ENSG00000160870"	"ENSG00000182793"	"m2133"
"752006"	"ENSG00000160870"	"ENSG00000197448"	"m2133"
"752007"	"ENSG00000160870"	"ENSG00000213366"	"m2133"
"752008"	"ENSG00000160870"	"ENSG00000243955"	"m2133"
"752009"	"ENSG00000160870"	"ENSG00000244067"	"m2133"
"752012"	"ENSG00000143554"	"ENSG00000021461"	"m2185"
"752013"	"ENSG00000143554"	"ENSG00000106258"	"m2185"
"752014"	"ENSG00000143554"	"ENSG00000108242"	"m2185"
"752016"	"ENSG00000143554"	"ENSG00000138109"	"m2185"
"752017"	"ENSG00000143554"	"ENSG00000138115"	"m2185"
"752018"	"ENSG00000143554"	"ENSG00000140465"	"m2185"
"752019"	"ENSG00000143554"	"ENSG00000160868"	"m2185"
"752020"	"ENSG00000143554"	"ENSG00000160870"	"m2185"
"752021"	"ENSG00000143554"	"ENSG00000165841"	"m2185"
"752022"	"ENSG00000143554"	"ENSG00000282301"	"m2185"
"752023"	"ENSG00000174080"	"ENSG00000093010"	"m230"
"752024"	"ENSG00000174080"	"ENSG00000184154"	"m230"
"752025"	"ENSG00000174080"	"ENSG00000284844"	"m230"
"752027"	"ENSG00000160870"	"ENSG00000131748"	"m2368"
"752028"	"ENSG00000157426"	"ENSG00000077463"	"m2450"
"752029"	"ENSG00000157426"	"ENSG00000111339"	"m2450"
"752030"	"ENSG00000157426"	"ENSG00000129744"	"m2450"
"752031"	"ENSG00000157426"	"ENSG00000156219"	"m2450"
"752032"	"ENSG00000157426"	"ENSG00000167311"	"m2450"
"752033"	"ENSG00000157426"	"ENSG00000117592"	"m2450"
"752034"	"ENSG00000157426"	"ENSG00000121053"	"m2450"
"752035"	"ENSG00000157426"	"ENSG00000130508"	"m2450"
"752036"	"ENSG00000157426"	"ENSG00000147485"	"m2450"
"752037"	"ENSG00000157426"	"ENSG00000167419"	"m2450"
"752039"	"ENSG00000213366"	"ENSG00000137860"	"m2686"
"752040"	"ENSG00000213366"	"ENSG00000156222"	"m2686"
"752041"	"ENSG00000213366"	"ENSG00000197506"	"m2686"
"754666"	"ENSG00000157426"	"ENSG00000014257"	"m2805"
"754667"	"ENSG00000157426"	"ENSG00000076685"	"m2805"
"754668"	"ENSG00000157426"	"ENSG00000116981"	"m2805"
"754669"	"ENSG00000157426"	"ENSG00000122643"	"m2805"
"754670"	"ENSG00000157426"	"ENSG00000125458"	"m2805"
"754671"	"ENSG00000157426"	"ENSG00000135318"	"m2805"
"754672"	"ENSG00000157426"	"ENSG00000141698"	"m2805"
"754673"	"ENSG00000157426"	"ENSG00000146587"	"m2805"
"754674"	"ENSG00000157426"	"ENSG00000185013"	"m2805"
"754675"	"ENSG00000157426"	"ENSG00000205309"	"m2805"
"754676"	"ENSG00000157426"	"ENSG00000250741"	"m2805"
"754677"	"ENSG00000157426"	"ENSG00000197375"	"m2805"
"754684"	"ENSG00000174156"	"ENSG00000105835"	"m2810"
"754691"	"ENSG00000242366"	"ENSG00000104331"	"m2811"
"754692"	"ENSG00000242366"	"ENSG00000133731"	"m2811"
"754693"	"ENSG00000242366"	"ENSG00000141401"	"m2811"
"754696"	"ENSG00000242366"	"ENSG00000072778"	"m2811"
"754698"	"ENSG00000242366"	"ENSG00000115361"	"m2811"
"754699"	"ENSG00000242366"	"ENSG00000117054"	"m2811"
"754704"	"ENSG00000242366"	"ENSG00000177646"	"m2811"
"754706"	"ENSG00000242366"	"ENSG00000087253"	"m2811"
"754707"	"ENSG00000242366"	"ENSG00000111684"	"m2811"
"754708"	"ENSG00000242366"	"ENSG00000153395"	"m2811"
"754709"	"ENSG00000242366"	"ENSG00000176454"	"m2811"
"754729"	"ENSG00000242366"	"ENSG00000069535"	"m2811"
"754730"	"ENSG00000242366"	"ENSG00000189221"	"m2811"
"754733"	"ENSG00000242366"	"ENSG00000002726"	"m2835"
"754741"	"ENSG00000183921"	"ENSG00000108439"	"m2853"
"754749"	"ENSG00000157426"	"ENSG00000108439"	"m2853"
"754751"	"ENSG00000157426"	"ENSG00000178700"	"m2853"
"754752"	"ENSG00000157426"	"ENSG00000228716"	"m2853"
"754764"	"ENSG00000174156"	"ENSG00000101444"	"m299"
"754765"	"ENSG00000174156"	"ENSG00000158467"	"m299"
"754766"	"ENSG00000174156"	"ENSG00000168710"	"m299"
"754767"	"ENSG00000242366"	"ENSG00000033100"	"m358"
"754776"	"ENSG00000160870"	"ENSG00000148795"	"m436"
"754777"	"ENSG00000160870"	"ENSG00000084453"	"m436"
"754778"	"ENSG00000160870"	"ENSG00000101187"	"m436"
"754779"	"ENSG00000160870"	"ENSG00000111700"	"m436"
"754781"	"ENSG00000160870"	"ENSG00000139155"	"m436"
"754811"	"ENSG00000174080"	"ENSG00000122787"	"m634"
"754812"	"ENSG00000173175"	"ENSG00000103257"	"m646"
"754813"	"ENSG00000018625 and ENSG00000137731 and ENSG00000143153"	"ENSG00000104808"	"m805"
"754815"	"ENSG00000174156"	"ENSG00000225697"	"m854"
"754816"	"ENSG00000157426"	"ENSG00000203857"	"m911"
"754817"	"ENSG00000157426"	"ENSG00000203859"	"m911"
"754818"	"ENSG00000157426"	"ENSG00000241635"	"m911"
"754819"	"ENSG00000157426"	"ENSG00000242366"	"m911"
"754820"	"ENSG00000157426"	"ENSG00000242515"	"m911"
"754821"	"ENSG00000157426"	"ENSG00000148795"	"m911"
"754822"	"ENSG00000157426"	"ENSG00000137563"	"m911"
"754823"	"ENSG00000157426"	"ENSG00000100652"	"m911"
"754824"	"ENSG00000157426"	"ENSG00000125255"	"m911"
"754825"	"ENSG00000157426"	"ENSG00000132196"	"m911"
"755666"	"ENSG00000145391"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1320"
"755676"	"ENSG00000154678"	"ENSG00000156110"	"m1496"
"755677"	"ENSG00000154678"	"ENSG00000156136"	"m1496"
"755686"	"ENSG00000242515"	"ENSG00000171723"	"m159"
"755714"	"ENSG00000243955"	"ENSG00000184999"	"m162"
"755715"	"ENSG00000165841"	"ENSG00000203857"	"m1710"
"755716"	"ENSG00000165841"	"ENSG00000203859"	"m1710"
"755721"	"ENSG00000165841"	"ENSG00000025423"	"m1710"
"755722"	"ENSG00000165841"	"ENSG00000086696"	"m1710"
"755726"	"ENSG00000182793"	"ENSG00000125246"	"m1919"
"755727"	"ENSG00000167600"	"ENSG00000101846"	"m1989"
"755728"	"ENSG00000167600"	"ENSG00000137563"	"m1989"
"755729"	"ENSG00000167600"	"ENSG00000025423"	"m1989"
"755730"	"ENSG00000167600"	"ENSG00000086696"	"m1989"
"755731"	"ENSG00000167600"	"ENSG00000108786"	"m1989"
"755732"	"ENSG00000167600"	"ENSG00000132196"	"m1989"
"755733"	"ENSG00000167600"	"ENSG00000149084"	"m1989"
"755734"	"ENSG00000167600"	"ENSG00000198189"	"m1989"
"755735"	"ENSG00000167600"	"ENSG00000204228"	"m1989"
"755736"	"ENSG00000167600"	"ENSG00000136877"	"m1989"
"755737"	"ENSG00000167600"	"ENSG00000231852"	"m1989"
"755738"	"ENSG00000184860"	"ENSG00000120563"	"m2041"
"755739"	"ENSG00000184860"	"ENSG00000174876"	"m2041"
"755740"	"ENSG00000184860"	"ENSG00000187733"	"m2041"
"755741"	"ENSG00000184860"	"ENSG00000237763"	"m2041"
"755742"	"ENSG00000184860"	"ENSG00000240038"	"m2041"
"755743"	"ENSG00000184860"	"ENSG00000243480"	"m2041"
"755746"	"ENSG00000182793"	"ENSG00000160882"	"m2093"
"755747"	"ENSG00000182793"	"ENSG00000179142"	"m2093"
"755750"	"ENSG00000182793"	"ENSG00000100197"	"m2093"
"755754"	"ENSG00000182793"	"ENSG00000134716"	"m2093"
"755755"	"ENSG00000182793"	"ENSG00000137869"	"m2093"
"755761"	"ENSG00000182793"	"ENSG00000142973"	"m2093"
"755762"	"ENSG00000182793"	"ENSG00000155016"	"m2093"
"755765"	"ENSG00000182793"	"ENSG00000167600"	"m2093"
"755766"	"ENSG00000182793"	"ENSG00000171903"	"m2093"
"755767"	"ENSG00000182793"	"ENSG00000186160"	"m2093"
"755768"	"ENSG00000182793"	"ENSG00000186204"	"m2093"
"755769"	"ENSG00000182793"	"ENSG00000186377"	"m2093"
"755770"	"ENSG00000182793"	"ENSG00000186526"	"m2093"
"755771"	"ENSG00000182793"	"ENSG00000197408"	"m2093"
"755772"	"ENSG00000182793"	"ENSG00000197446"	"m2093"
"755795"	"ENSG00000182793"	"ENSG00000008394"	"m2093"
"755796"	"ENSG00000182793"	"ENSG00000065621"	"m2093"
"755797"	"ENSG00000182793"	"ENSG00000084207"	"m2093"
"755798"	"ENSG00000182793"	"ENSG00000085871"	"m2093"
"755799"	"ENSG00000182793"	"ENSG00000099984"	"m2093"
"755800"	"ENSG00000182793"	"ENSG00000100577"	"m2093"
"755801"	"ENSG00000182793"	"ENSG00000133433"	"m2093"
"755802"	"ENSG00000182793"	"ENSG00000134184"	"m2093"
"755803"	"ENSG00000182793"	"ENSG00000134201"	"m2093"
"755804"	"ENSG00000182793"	"ENSG00000134202"	"m2093"
"755805"	"ENSG00000182793"	"ENSG00000143198"	"m2093"
"755806"	"ENSG00000182793"	"ENSG00000148344"	"m2093"
"755807"	"ENSG00000182793"	"ENSG00000148834"	"m2093"
"755808"	"ENSG00000182793"	"ENSG00000163106"	"m2093"
"755809"	"ENSG00000182793"	"ENSG00000168765"	"m2093"
"755810"	"ENSG00000182793"	"ENSG00000170899"	"m2093"
"755811"	"ENSG00000182793"	"ENSG00000174156"	"m2093"
"755812"	"ENSG00000182793"	"ENSG00000182793"	"m2093"
"755813"	"ENSG00000182793"	"ENSG00000197448"	"m2093"
"755814"	"ENSG00000182793"	"ENSG00000213366"	"m2093"
"755815"	"ENSG00000182793"	"ENSG00000243955"	"m2093"
"755816"	"ENSG00000182793"	"ENSG00000244067"	"m2093"
"755819"	"ENSG00000182793"	"ENSG00000083807"	"m2093"
"755823"	"ENSG00000174156"	"ENSG00000171954"	"m2108"
"755824"	"ENSG00000174156"	"ENSG00000186115"	"m2108"
"755826"	"ENSG00000174156"	"ENSG00000186529"	"m2108"
"755829"	"ENSG00000184860"	"ENSG00000197375"	"m212"
"755831"	"ENSG00000184860"	"ENSG00000095321"	"m212"
"755832"	"ENSG00000184860"	"ENSG00000157184"	"m212"
"755833"	"ENSG00000184860"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m212"
"755839"	"ENSG00000184860"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m212"
"755840"	"ENSG00000184860"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m212"
"755841"	"ENSG00000184860"	"ENSG00000149742"	"m212"
"755842"	"ENSG00000184860"	"ENSG00000175003"	"m212"
"755843"	"ENSG00000184860"	"ENSG00000178537"	"m212"
"755844"	"ENSG00000184860"	"ENSG00000197119"	"m212"
"755845"	"ENSG00000184860"	"ENSG00000197208"	"m212"
"755849"	"ENSG00000184860"	"ENSG00000104325"	"m212"
"755850"	"ENSG00000184860"	"ENSG00000242612"	"m212"
"755859"	"ENSG00000184860"	"ENSG00000084774"	"m212"
"755862"	"ENSG00000184860"	"ENSG00000116771"	"m212"
"755864"	"ENSG00000184860"	"ENSG00000002549"	"m212"
"755865"	"ENSG00000184860"	"ENSG00000141279"	"m212"
"755866"	"ENSG00000184860"	"ENSG00000166825"	"m212"
"755867"	"ENSG00000184860"	"ENSG00000006534"	"m2131"
"755868"	"ENSG00000184860"	"ENSG00000108602"	"m2131"
"755869"	"ENSG00000184860"	"ENSG00000132746"	"m2131"
"755870"	"ENSG00000184860"	"ENSG00000184254"	"m2131"
"755871"	"ENSG00000184860"	"ENSG00000002726"	"m2131"
"755872"	"ENSG00000184860"	"ENSG00000069535"	"m2131"
"755873"	"ENSG00000184860"	"ENSG00000189221"	"m2131"
"755875"	"ENSG00000184860"	"ENSG00000101846"	"m2131"
"755879"	"ENSG00000184860"	"ENSG00000159131"	"m2131"
"755880"	"ENSG00000184860"	"ENSG00000134824"	"m2131"
"755881"	"ENSG00000184860"	"ENSG00000149485"	"m2131"
"755882"	"ENSG00000184860"	"ENSG00000221968"	"m2131"
"755883"	"ENSG00000167600"	"ENSG00000006534"	"m2131"
"755884"	"ENSG00000167600"	"ENSG00000108602"	"m2131"
"755885"	"ENSG00000167600"	"ENSG00000132746"	"m2131"
"755886"	"ENSG00000167600"	"ENSG00000184254"	"m2131"
"755887"	"ENSG00000167600"	"ENSG00000002726"	"m2131"
"755888"	"ENSG00000167600"	"ENSG00000069535"	"m2131"
"755889"	"ENSG00000167600"	"ENSG00000189221"	"m2131"
"755895"	"ENSG00000167600"	"ENSG00000159131"	"m2131"
"755896"	"ENSG00000167600"	"ENSG00000134824"	"m2131"
"755897"	"ENSG00000167600"	"ENSG00000149485"	"m2131"
"755898"	"ENSG00000167600"	"ENSG00000221968"	"m2131"
"755907"	"ENSG00000167600"	"ENSG00000008394"	"m2133"
"755908"	"ENSG00000167600"	"ENSG00000065621"	"m2133"
"755909"	"ENSG00000167600"	"ENSG00000084207"	"m2133"
"755910"	"ENSG00000167600"	"ENSG00000085871"	"m2133"
"755911"	"ENSG00000167600"	"ENSG00000099984"	"m2133"
"755912"	"ENSG00000167600"	"ENSG00000100577"	"m2133"
"755913"	"ENSG00000167600"	"ENSG00000133433"	"m2133"
"755914"	"ENSG00000167600"	"ENSG00000134184"	"m2133"
"755915"	"ENSG00000167600"	"ENSG00000134201"	"m2133"
"755916"	"ENSG00000167600"	"ENSG00000134202"	"m2133"
"755917"	"ENSG00000167600"	"ENSG00000143198"	"m2133"
"755918"	"ENSG00000167600"	"ENSG00000148834"	"m2133"
"755919"	"ENSG00000167600"	"ENSG00000163106"	"m2133"
"755920"	"ENSG00000167600"	"ENSG00000168765"	"m2133"
"755921"	"ENSG00000167600"	"ENSG00000170899"	"m2133"
"755922"	"ENSG00000167600"	"ENSG00000174156"	"m2133"
"755923"	"ENSG00000167600"	"ENSG00000182793"	"m2133"
"755924"	"ENSG00000167600"	"ENSG00000197448"	"m2133"
"755925"	"ENSG00000167600"	"ENSG00000213366"	"m2133"
"755926"	"ENSG00000167600"	"ENSG00000243955"	"m2133"
"755927"	"ENSG00000167600"	"ENSG00000244067"	"m2133"
"755928"	"ENSG00000167600"	"ENSG00000174640"	"m2150"
"755930"	"ENSG00000157426"	"ENSG00000021461"	"m2185"
"755931"	"ENSG00000157426"	"ENSG00000106258"	"m2185"
"755932"	"ENSG00000157426"	"ENSG00000108242"	"m2185"
"755933"	"ENSG00000157426"	"ENSG00000138061"	"m2185"
"755934"	"ENSG00000157426"	"ENSG00000138109"	"m2185"
"755935"	"ENSG00000157426"	"ENSG00000138115"	"m2185"
"755936"	"ENSG00000157426"	"ENSG00000140465"	"m2185"
"755937"	"ENSG00000157426"	"ENSG00000160868"	"m2185"
"755938"	"ENSG00000157426"	"ENSG00000160870"	"m2185"
"755939"	"ENSG00000157426"	"ENSG00000165841"	"m2185"
"755940"	"ENSG00000157426"	"ENSG00000282301"	"m2185"
"755941"	"ENSG00000196188"	"ENSG00000093010"	"m230"
"755942"	"ENSG00000196188"	"ENSG00000184154"	"m230"
"755943"	"ENSG00000196188"	"ENSG00000284844"	"m230"
"755945"	"ENSG00000165841"	"ENSG00000131748"	"m2368"
"755946"	"ENSG00000161533"	"ENSG00000077463"	"m2450"
"755947"	"ENSG00000161533"	"ENSG00000111339"	"m2450"
"755948"	"ENSG00000161533"	"ENSG00000129744"	"m2450"
"755949"	"ENSG00000161533"	"ENSG00000156219"	"m2450"
"755950"	"ENSG00000161533"	"ENSG00000167311"	"m2450"
"755952"	"ENSG00000161533"	"ENSG00000121053"	"m2450"
"755953"	"ENSG00000161533"	"ENSG00000130508"	"m2450"
"755954"	"ENSG00000161533"	"ENSG00000147485"	"m2450"
"755955"	"ENSG00000161533"	"ENSG00000167419"	"m2450"
"755957"	"ENSG00000243955"	"ENSG00000137860"	"m2686"
"755958"	"ENSG00000243955"	"ENSG00000156222"	"m2686"
"755959"	"ENSG00000243955"	"ENSG00000197506"	"m2686"
"758500"	"ENSG00000182793"	"ENSG00000105835"	"m2810"
"758507"	"ENSG00000242515"	"ENSG00000104331"	"m2811"
"758508"	"ENSG00000242515"	"ENSG00000133731"	"m2811"
"758509"	"ENSG00000242515"	"ENSG00000141401"	"m2811"
"758512"	"ENSG00000242515"	"ENSG00000072778"	"m2811"
