"from"	"to"	"Metabolite"
"582135"	"ENSG00000186526"	"ENSG00000112499"	"m164"
"582136"	"ENSG00000186526"	"ENSG00000146477"	"m164"
"582137"	"ENSG00000186526"	"ENSG00000164638"	"m164"
"582139"	"ENSG00000186526"	"ENSG00000166135"	"m164"
"582140"	"ENSG00000186526"	"ENSG00000198363"	"m164"
"582141"	"ENSG00000186526"	"ENSG00000134538"	"m164"
"582142"	"ENSG00000186526"	"ENSG00000021488"	"m164"
"582143"	"ENSG00000186526"	"ENSG00000084453"	"m164"
"582144"	"ENSG00000186526"	"ENSG00000111700"	"m164"
"582147"	"ENSG00000186526"	"ENSG00000117592"	"m164"
"582148"	"ENSG00000186526"	"ENSG00000121053"	"m164"
"582149"	"ENSG00000186526"	"ENSG00000130508"	"m164"
"582150"	"ENSG00000186526"	"ENSG00000147485"	"m164"
"582151"	"ENSG00000186526"	"ENSG00000167419"	"m164"
"582154"	"ENSG00000186526"	"ENSG00000151092"	"m164"
"582155"	"ENSG00000186526"	"ENSG00000077463"	"m164"
"582156"	"ENSG00000186526"	"ENSG00000111339"	"m164"
"582157"	"ENSG00000186526"	"ENSG00000129744"	"m164"
"582158"	"ENSG00000186526"	"ENSG00000156219"	"m164"
"582159"	"ENSG00000186526"	"ENSG00000167311"	"m164"
"582170"	"ENSG00000171302"	"ENSG00000103064"	"m1712"
"582171"	"ENSG00000171302"	"ENSG00000105281"	"m1712"
"582172"	"ENSG00000171302"	"ENSG00000115902"	"m1712"
"582174"	"ENSG00000112981"	"ENSG00000131069"	"m1713"
"582175"	"ENSG00000112981"	"ENSG00000011052"	"m1713"
"582176"	"ENSG00000112981"	"ENSG00000103024"	"m1713"
"582177"	"ENSG00000112981"	"ENSG00000103202"	"m1713"
"582178"	"ENSG00000112981"	"ENSG00000112981"	"m1713"
"582179"	"ENSG00000112981"	"ENSG00000143156"	"m1713"
"582180"	"ENSG00000112981"	"ENSG00000172113"	"m1713"
"582181"	"ENSG00000112981"	"ENSG00000239672"	"m1713"
"582182"	"ENSG00000112981"	"ENSG00000243678"	"m1713"
"582183"	"ENSG00000130377"	"ENSG00000103064"	"m173"
"582184"	"ENSG00000130377"	"ENSG00000105281"	"m173"
"582185"	"ENSG00000130377"	"ENSG00000162174"	"m173"
"582186"	"ENSG00000130377"	"ENSG00000166183"	"m173"
"582188"	"ENSG00000126432"	"ENSG00000109814"	"m1740"
"582189"	"ENSG00000126432"	"ENSG00000104687"	"m1742"
"582227"	"ENSG00000130377"	"ENSG00000084453 and ENSG00000111700"	"m1765"
"582237"	"ENSG00000122643"	"ENSG00000084774"	"m1777"
"582244"	"ENSG00000143149"	"ENSG00000103257"	"m1780"
"582246"	"ENSG00000130377"	"ENSG00000103257"	"m1804"
"582274"	"ENSG00000122643"	"ENSG00000072210"	"m1818"
"582275"	"ENSG00000122643"	"ENSG00000111275"	"m1818"
"582276"	"ENSG00000122643"	"ENSG00000137124"	"m1818"
"582277"	"ENSG00000122643"	"ENSG00000143149"	"m1818"
"582278"	"ENSG00000122643"	"ENSG00000164904"	"m1818"
"583323"	"ENSG00000213160"	"ENSG00000068120"	"m1820"
"583334"	"ENSG00000187758"	"ENSG00000196511"	"m1859"
"583445"	"ENSG00000109854"	"ENSG00000130876 and ENSG00000168003"	"m1881"
"583446"	"ENSG00000085871"	"ENSG00000125246"	"m1885"
"583448"	"ENSG00000176454"	"ENSG00000105398"	"m1897"
"583451"	"ENSG00000119915"	"ENSG00000023839"	"m1913"
"583452"	"ENSG00000119915"	"ENSG00000103222"	"m1913"
"583454"	"ENSG00000119915"	"ENSG00000083807"	"m1913"
"583455"	"ENSG00000119915"	"ENSG00000140284"	"m1913"
"583459"	"ENSG00000111371"	"ENSG00000081479 and ENSG00000107611 and ENSG00000111012 and ENSG00000145321"	"m1969"
"583462"	"ENSG00000141526"	"ENSG00000137563"	"m1989"
"583467"	"ENSG00000110328"	"ENSG00000110090"	"m200"
"583468"	"ENSG00000110328"	"ENSG00000169169"	"m200"
"583469"	"ENSG00000110328"	"ENSG00000205560"	"m200"
"583470"	"ENSG00000110328"	"ENSG00000149742"	"m200"
"583471"	"ENSG00000110328"	"ENSG00000175003"	"m200"
"583472"	"ENSG00000110328"	"ENSG00000178537"	"m200"
"583473"	"ENSG00000110328"	"ENSG00000197119"	"m200"
"583474"	"ENSG00000110328"	"ENSG00000197208"	"m200"
"583475"	"ENSG00000110328"	"ENSG00000136877"	"m200"
"583477"	"ENSG00000110328"	"ENSG00000101986"	"m200"
"583478"	"ENSG00000110328"	"ENSG00000137563"	"m200"
"583481"	"ENSG00000110328"	"ENSG00000115758"	"m200"
"583483"	"ENSG00000110328"	"ENSG00000183048"	"m200"
"583484"	"ENSG00000110328"	"ENSG00000049239"	"m200"
"583485"	"ENSG00000110328"	"ENSG00000130313"	"m200"
"583486"	"ENSG00000110328"	"ENSG00000033867"	"m200"
"583487"	"ENSG00000110328"	"ENSG00000080493"	"m200"
"583488"	"ENSG00000110328"	"ENSG00000113073"	"m200"
"583489"	"ENSG00000110328"	"ENSG00000188687"	"m200"
"583492"	"ENSG00000110328"	"ENSG00000100983"	"m200"
"583493"	"ENSG00000110328"	"ENSG00000060971"	"m200"
"583494"	"ENSG00000110328"	"ENSG00000072506"	"m200"
"583495"	"ENSG00000110328"	"ENSG00000084754"	"m200"
"583496"	"ENSG00000110328"	"ENSG00000087008"	"m200"
"583497"	"ENSG00000110328"	"ENSG00000097021"	"m200"
"583498"	"ENSG00000110328"	"ENSG00000101473"	"m200"
"583499"	"ENSG00000110328"	"ENSG00000119673"	"m200"
"583500"	"ENSG00000110328"	"ENSG00000127884"	"m200"
"583501"	"ENSG00000110328"	"ENSG00000130304"	"m200"
"583502"	"ENSG00000110328"	"ENSG00000133835"	"m200"
"583503"	"ENSG00000110328"	"ENSG00000136881"	"m200"
"583504"	"ENSG00000110328"	"ENSG00000138029"	"m200"
"583505"	"ENSG00000110328"	"ENSG00000138796"	"m200"
"583506"	"ENSG00000110328"	"ENSG00000140284"	"m200"
"583507"	"ENSG00000110328"	"ENSG00000143554"	"m200"
"583508"	"ENSG00000110328"	"ENSG00000157426"	"m200"
"583509"	"ENSG00000110328"	"ENSG00000161533"	"m200"
"583510"	"ENSG00000110328"	"ENSG00000167107"	"m200"
"583511"	"ENSG00000110328"	"ENSG00000167114"	"m200"
"583512"	"ENSG00000110328"	"ENSG00000167315"	"m200"
"583513"	"ENSG00000110328"	"ENSG00000176715"	"m200"
"583514"	"ENSG00000110328"	"ENSG00000177465"	"m200"
"583515"	"ENSG00000110328"	"ENSG00000184227"	"m200"
"583516"	"ENSG00000110328"	"ENSG00000242110"	"m200"
"583517"	"ENSG00000109854"	"ENSG00000120563"	"m2011"
"583518"	"ENSG00000109854"	"ENSG00000174876"	"m2011"
"583519"	"ENSG00000109854"	"ENSG00000187733"	"m2011"
"583520"	"ENSG00000109854"	"ENSG00000237763"	"m2011"
"583521"	"ENSG00000109854"	"ENSG00000240038"	"m2011"
"583522"	"ENSG00000109854"	"ENSG00000243480"	"m2011"
"583524"	"ENSG00000109854"	"ENSG00000197375"	"m203"
"583527"	"ENSG00000109854"	"ENSG00000104325"	"m203"
"583528"	"ENSG00000109854"	"ENSG00000242612"	"m203"
"583529"	"ENSG00000109854"	"ENSG00000095321"	"m203"
"583530"	"ENSG00000109854"	"ENSG00000157184"	"m203"
"583531"	"ENSG00000109854"	"ENSG00000002549"	"m203"
"583532"	"ENSG00000109854"	"ENSG00000141279"	"m203"
"583533"	"ENSG00000109854"	"ENSG00000166825"	"m203"
"583534"	"ENSG00000109854"	"ENSG00000149742"	"m203"
"583535"	"ENSG00000109854"	"ENSG00000175003"	"m203"
"583536"	"ENSG00000109854"	"ENSG00000178537"	"m203"
"583537"	"ENSG00000109854"	"ENSG00000197119"	"m203"
"583538"	"ENSG00000109854"	"ENSG00000197208"	"m203"
"583544"	"ENSG00000109854"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m203"
"583545"	"ENSG00000109854"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m203"
"583546"	"ENSG00000109854"	"ENSG00000116771"	"m203"
"583550"	"ENSG00000109854"	"ENSG00000084774"	"m203"
"583552"	"ENSG00000109854"	"ENSG00000072210"	"m203"
"583553"	"ENSG00000109854"	"ENSG00000111275"	"m203"
"583554"	"ENSG00000109854"	"ENSG00000137124"	"m203"
"583555"	"ENSG00000109854"	"ENSG00000143149"	"m203"
"583556"	"ENSG00000109854"	"ENSG00000164904"	"m203"
"583557"	"ENSG00000109854"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m203"
"583564"	"ENSG00000186526"	"ENSG00000132437"	"m2048"
"583567"	"ENSG00000085871"	"ENSG00000157326"	"m2060"
"583568"	"ENSG00000085871"	"ENSG00000159228"	"m2060"
"583569"	"ENSG00000085871"	"ENSG00000159231"	"m2060"
"583572"	"ENSG00000085871"	"ENSG00000160882"	"m2060"
"583573"	"ENSG00000085871"	"ENSG00000179142"	"m2060"
"583574"	"ENSG00000085871"	"ENSG00000068366"	"m2060"
"583575"	"ENSG00000085871"	"ENSG00000103740"	"m2060"
"583576"	"ENSG00000085871"	"ENSG00000123983"	"m2060"
"583577"	"ENSG00000085871"	"ENSG00000130377"	"m2060"
"583578"	"ENSG00000085871"	"ENSG00000140284"	"m2060"
"583579"	"ENSG00000085871"	"ENSG00000151726"	"m2060"
"583580"	"ENSG00000085871"	"ENSG00000164398"	"m2060"
"583581"	"ENSG00000085871"	"ENSG00000197142"	"m2060"
"583582"	"ENSG00000085871"	"ENSG00000239642"	"m2060"
"583584"	"ENSG00000085871"	"ENSG00000021461"	"m2060"
"583585"	"ENSG00000085871"	"ENSG00000100197"	"m2060"
"583586"	"ENSG00000085871"	"ENSG00000106258"	"m2060"
"583587"	"ENSG00000085871"	"ENSG00000108242"	"m2060"
"583588"	"ENSG00000085871"	"ENSG00000130649"	"m2060"
"583589"	"ENSG00000085871"	"ENSG00000134716"	"m2060"
"583590"	"ENSG00000085871"	"ENSG00000137869"	"m2060"
"583591"	"ENSG00000085871"	"ENSG00000138061"	"m2060"
"583592"	"ENSG00000085871"	"ENSG00000138109"	"m2060"
"583593"	"ENSG00000085871"	"ENSG00000138115"	"m2060"
"583594"	"ENSG00000085871"	"ENSG00000140465"	"m2060"
"583595"	"ENSG00000085871"	"ENSG00000140505"	"m2060"
"583596"	"ENSG00000085871"	"ENSG00000142973"	"m2060"
"583597"	"ENSG00000085871"	"ENSG00000155016"	"m2060"
"583598"	"ENSG00000085871"	"ENSG00000160868"	"m2060"
"583599"	"ENSG00000085871"	"ENSG00000160870"	"m2060"
"583600"	"ENSG00000085871"	"ENSG00000167600"	"m2060"
"583601"	"ENSG00000085871"	"ENSG00000171903"	"m2060"
"583602"	"ENSG00000085871"	"ENSG00000186160"	"m2060"
"583603"	"ENSG00000085871"	"ENSG00000186204"	"m2060"
"583604"	"ENSG00000085871"	"ENSG00000186377"	"m2060"
"583605"	"ENSG00000085871"	"ENSG00000186526"	"m2060"
"583606"	"ENSG00000085871"	"ENSG00000197408"	"m2060"
"583607"	"ENSG00000085871"	"ENSG00000197446"	"m2060"
"583608"	"ENSG00000085871"	"ENSG00000197838"	"m2060"
"583609"	"ENSG00000085871"	"ENSG00000198077"	"m2060"
"583610"	"ENSG00000085871"	"ENSG00000255974"	"m2060"
"583611"	"ENSG00000085871"	"ENSG00000282301"	"m2060"
"583614"	"ENSG00000085871"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m2060"
"583615"	"ENSG00000085871"	"ENSG00000083807"	"m2060"
"583617"	"ENSG00000085871"	"ENSG00000099797"	"m2060"
"583618"	"ENSG00000085871"	"ENSG00000205678"	"m2060"
"583622"	"ENSG00000085871"	"ENSG00000134538"	"m2060"
"583623"	"ENSG00000085871"	"ENSG00000008394"	"m2060"
"583624"	"ENSG00000085871"	"ENSG00000065621"	"m2060"
"583625"	"ENSG00000085871"	"ENSG00000084207"	"m2060"
"583626"	"ENSG00000085871"	"ENSG00000085871"	"m2060"
"583627"	"ENSG00000085871"	"ENSG00000099984"	"m2060"
"583628"	"ENSG00000085871"	"ENSG00000100577"	"m2060"
"583629"	"ENSG00000085871"	"ENSG00000133433"	"m2060"
"583630"	"ENSG00000085871"	"ENSG00000134184"	"m2060"
"583631"	"ENSG00000085871"	"ENSG00000134201"	"m2060"
"583632"	"ENSG00000085871"	"ENSG00000134202"	"m2060"
"583633"	"ENSG00000085871"	"ENSG00000143198"	"m2060"
"583634"	"ENSG00000085871"	"ENSG00000148344"	"m2060"
"583635"	"ENSG00000085871"	"ENSG00000148834"	"m2060"
"583636"	"ENSG00000085871"	"ENSG00000163106"	"m2060"
"583637"	"ENSG00000085871"	"ENSG00000168765"	"m2060"
"583638"	"ENSG00000085871"	"ENSG00000170899"	"m2060"
"583639"	"ENSG00000085871"	"ENSG00000174156"	"m2060"
"583640"	"ENSG00000085871"	"ENSG00000182793"	"m2060"
"583641"	"ENSG00000085871"	"ENSG00000197448"	"m2060"
"583642"	"ENSG00000085871"	"ENSG00000213366"	"m2060"
"583643"	"ENSG00000085871"	"ENSG00000243955"	"m2060"
"583644"	"ENSG00000085871"	"ENSG00000244067"	"m2060"
"583646"	"ENSG00000186526"	"ENSG00000198246"	"m2063"
"583647"	"ENSG00000186526"	"ENSG00000021461"	"m2063"
"583648"	"ENSG00000186526"	"ENSG00000100197"	"m2063"
"583649"	"ENSG00000186526"	"ENSG00000106258"	"m2063"
"583650"	"ENSG00000186526"	"ENSG00000108242"	"m2063"
"583651"	"ENSG00000186526"	"ENSG00000130649"	"m2063"
"583652"	"ENSG00000186526"	"ENSG00000134716"	"m2063"
"583653"	"ENSG00000186526"	"ENSG00000137869"	"m2063"
"583654"	"ENSG00000186526"	"ENSG00000138061"	"m2063"
"583655"	"ENSG00000186526"	"ENSG00000138109"	"m2063"
"583656"	"ENSG00000186526"	"ENSG00000138115"	"m2063"
"583657"	"ENSG00000186526"	"ENSG00000140465"	"m2063"
"583658"	"ENSG00000186526"	"ENSG00000140505"	"m2063"
"583659"	"ENSG00000186526"	"ENSG00000142973"	"m2063"
"583660"	"ENSG00000186526"	"ENSG00000155016"	"m2063"
"583661"	"ENSG00000186526"	"ENSG00000160868"	"m2063"
"583662"	"ENSG00000186526"	"ENSG00000160870"	"m2063"
"583663"	"ENSG00000186526"	"ENSG00000165841"	"m2063"
"583664"	"ENSG00000186526"	"ENSG00000167600"	"m2063"
"583665"	"ENSG00000186526"	"ENSG00000171903"	"m2063"
"583666"	"ENSG00000186526"	"ENSG00000186160"	"m2063"
"583667"	"ENSG00000186526"	"ENSG00000186204"	"m2063"
"583668"	"ENSG00000186526"	"ENSG00000186377"	"m2063"
"583669"	"ENSG00000186526"	"ENSG00000186526"	"m2063"
"583670"	"ENSG00000186526"	"ENSG00000197408"	"m2063"
"583671"	"ENSG00000186526"	"ENSG00000197446"	"m2063"
"583672"	"ENSG00000186526"	"ENSG00000197838"	"m2063"
"583673"	"ENSG00000186526"	"ENSG00000198077"	"m2063"
"583674"	"ENSG00000186526"	"ENSG00000255974"	"m2063"
"583675"	"ENSG00000186526"	"ENSG00000040933"	"m2063"
"583676"	"ENSG00000186526"	"ENSG00000109452"	"m2063"
"583677"	"ENSG00000184254"	"ENSG00000112759"	"m2076"
"583678"	"ENSG00000184254"	"ENSG00000171903"	"m2076"
"583679"	"ENSG00000184254"	"ENSG00000171954"	"m2076"
"583680"	"ENSG00000184254"	"ENSG00000186115"	"m2076"
"583681"	"ENSG00000184254"	"ENSG00000186526"	"m2076"
"583682"	"ENSG00000184254"	"ENSG00000186529"	"m2076"
"583684"	"ENSG00000085871"	"ENSG00000112759"	"m2076"
"583686"	"ENSG00000085871"	"ENSG00000171954"	"m2076"
"583687"	"ENSG00000085871"	"ENSG00000186115"	"m2076"
"583689"	"ENSG00000085871"	"ENSG00000186529"	"m2076"
"583691"	"ENSG00000122643"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2078"
"583697"	"ENSG00000186111"	"ENSG00000002726"	"m2100"
"583698"	"ENSG00000186111"	"ENSG00000069535"	"m2100"
"583699"	"ENSG00000186111"	"ENSG00000189221"	"m2100"
"583701"	"ENSG00000186111"	"ENSG00000006534"	"m2100"
"583702"	"ENSG00000186111"	"ENSG00000108602"	"m2100"
"583703"	"ENSG00000186111"	"ENSG00000132746"	"m2100"
"583704"	"ENSG00000186111"	"ENSG00000184254"	"m2100"
"583707"	"ENSG00000186111"	"ENSG00000134824"	"m2100"
"583708"	"ENSG00000186111"	"ENSG00000149485"	"m2100"
"583709"	"ENSG00000186111"	"ENSG00000221968"	"m2100"
"583710"	"ENSG00000186111"	"ENSG00000103064"	"m2100"
"583711"	"ENSG00000186111"	"ENSG00000159131"	"m2100"
"583714"	"ENSG00000109854"	"ENSG00000002726"	"m2100"
"583715"	"ENSG00000109854"	"ENSG00000069535"	"m2100"
"583716"	"ENSG00000109854"	"ENSG00000189221"	"m2100"
"583718"	"ENSG00000109854"	"ENSG00000006534"	"m2100"
"583719"	"ENSG00000109854"	"ENSG00000108602"	"m2100"
"583720"	"ENSG00000109854"	"ENSG00000132746"	"m2100"
"583721"	"ENSG00000109854"	"ENSG00000184254"	"m2100"
"583724"	"ENSG00000109854"	"ENSG00000134824"	"m2100"
"583725"	"ENSG00000109854"	"ENSG00000149485"	"m2100"
"583726"	"ENSG00000109854"	"ENSG00000221968"	"m2100"
"583727"	"ENSG00000109854"	"ENSG00000103064"	"m2100"
"583728"	"ENSG00000109854"	"ENSG00000159131"	"m2100"
"583731"	"ENSG00000177646"	"ENSG00000002726"	"m2100"
"583732"	"ENSG00000177646"	"ENSG00000069535"	"m2100"
"583733"	"ENSG00000177646"	"ENSG00000189221"	"m2100"
"583735"	"ENSG00000177646"	"ENSG00000006534"	"m2100"
"583736"	"ENSG00000177646"	"ENSG00000108602"	"m2100"
"583737"	"ENSG00000177646"	"ENSG00000132746"	"m2100"
"583738"	"ENSG00000177646"	"ENSG00000184254"	"m2100"
"583741"	"ENSG00000177646"	"ENSG00000134824"	"m2100"
"583742"	"ENSG00000177646"	"ENSG00000149485"	"m2100"
"583743"	"ENSG00000177646"	"ENSG00000221968"	"m2100"
"583745"	"ENSG00000177646"	"ENSG00000159131"	"m2100"
"583748"	"ENSG00000108242"	"ENSG00000002726"	"m2100"
"583749"	"ENSG00000108242"	"ENSG00000069535"	"m2100"
"583750"	"ENSG00000108242"	"ENSG00000189221"	"m2100"
"583758"	"ENSG00000108242"	"ENSG00000134824"	"m2100"
"583759"	"ENSG00000108242"	"ENSG00000149485"	"m2100"
"583760"	"ENSG00000108242"	"ENSG00000221968"	"m2100"
"583762"	"ENSG00000108242"	"ENSG00000159131"	"m2100"
"583769"	"ENSG00000108242"	"ENSG00000008394"	"m2102"
"583770"	"ENSG00000108242"	"ENSG00000065621"	"m2102"
"583771"	"ENSG00000108242"	"ENSG00000084207"	"m2102"
"583772"	"ENSG00000108242"	"ENSG00000085871"	"m2102"
"583773"	"ENSG00000108242"	"ENSG00000099984"	"m2102"
"583774"	"ENSG00000108242"	"ENSG00000100577"	"m2102"
"583775"	"ENSG00000108242"	"ENSG00000133433"	"m2102"
"583776"	"ENSG00000108242"	"ENSG00000134184"	"m2102"
"583777"	"ENSG00000108242"	"ENSG00000134201"	"m2102"
"583778"	"ENSG00000108242"	"ENSG00000134202"	"m2102"
"583779"	"ENSG00000108242"	"ENSG00000143198"	"m2102"
"583780"	"ENSG00000108242"	"ENSG00000148834"	"m2102"
"583781"	"ENSG00000108242"	"ENSG00000163106"	"m2102"
"583782"	"ENSG00000108242"	"ENSG00000168765"	"m2102"
"583783"	"ENSG00000108242"	"ENSG00000170899"	"m2102"
"583784"	"ENSG00000108242"	"ENSG00000174156"	"m2102"
"583785"	"ENSG00000108242"	"ENSG00000182793"	"m2102"
"583786"	"ENSG00000108242"	"ENSG00000197448"	"m2102"
"583787"	"ENSG00000108242"	"ENSG00000213366"	"m2102"
"583788"	"ENSG00000108242"	"ENSG00000243955"	"m2102"
"583789"	"ENSG00000108242"	"ENSG00000244067"	"m2102"
"583793"	"ENSG00000132196"	"ENSG00000149084"	"m2106"
"583794"	"ENSG00000132196"	"ENSG00000099797"	"m2106"
"583795"	"ENSG00000132196"	"ENSG00000205678"	"m2106"
"583797"	"ENSG00000130377"	"ENSG00000134538"	"m2122"
"583798"	"ENSG00000139209"	"ENSG00000019186"	"m2126"
"583799"	"ENSG00000087008"	"ENSG00000021461"	"m2152"
"583800"	"ENSG00000087008"	"ENSG00000106258"	"m2152"
"583801"	"ENSG00000087008"	"ENSG00000108242"	"m2152"
"583802"	"ENSG00000087008"	"ENSG00000138061"	"m2152"
"583803"	"ENSG00000087008"	"ENSG00000138109"	"m2152"
"583804"	"ENSG00000087008"	"ENSG00000138115"	"m2152"
"583805"	"ENSG00000087008"	"ENSG00000140465"	"m2152"
"583807"	"ENSG00000087008"	"ENSG00000160870"	"m2152"
"583808"	"ENSG00000087008"	"ENSG00000165841"	"m2152"
"583809"	"ENSG00000087008"	"ENSG00000282301"	"m2152"
"583845"	"ENSG00000141526"	"ENSG00000100197"	"m2197"
"583849"	"ENSG00000141526"	"ENSG00000134716"	"m2197"
"583850"	"ENSG00000141526"	"ENSG00000137869"	"m2197"
"583856"	"ENSG00000141526"	"ENSG00000142973"	"m2197"
"583857"	"ENSG00000141526"	"ENSG00000155016"	"m2197"
"583860"	"ENSG00000141526"	"ENSG00000167600"	"m2197"
"583862"	"ENSG00000141526"	"ENSG00000186160"	"m2197"
"583863"	"ENSG00000141526"	"ENSG00000186204"	"m2197"
"583864"	"ENSG00000141526"	"ENSG00000186377"	"m2197"
"583866"	"ENSG00000141526"	"ENSG00000197408"	"m2197"
"583867"	"ENSG00000141526"	"ENSG00000197446"	"m2197"
"583873"	"ENSG00000101160"	"ENSG00000093010"	"m221"
"583874"	"ENSG00000101160"	"ENSG00000184154"	"m221"
"583875"	"ENSG00000101160"	"ENSG00000284844"	"m221"
"583876"	"ENSG00000167468"	"ENSG00000112759"	"m2210"
"583877"	"ENSG00000167468"	"ENSG00000174669"	"m2210"
"583879"	"ENSG00000130377"	"ENSG00000067829"	"m223"
"583880"	"ENSG00000130377"	"ENSG00000067840"	"m223"
"583881"	"ENSG00000130377"	"ENSG00000101986"	"m223"
"583882"	"ENSG00000130377"	"ENSG00000130821"	"m223"
"583883"	"ENSG00000130377"	"ENSG00000130822"	"m223"
"583884"	"ENSG00000130377"	"ENSG00000130829"	"m223"
"583885"	"ENSG00000130377"	"ENSG00000180879"	"m223"
"583886"	"ENSG00000130377"	"ENSG00000184343"	"m223"
"583887"	"ENSG00000130377"	"ENSG00000185825"	"m223"
"583888"	"ENSG00000130377"	"ENSG00000198753"	"m223"
"583889"	"ENSG00000130377"	"ENSG00000198910"	"m223"
"583891"	"ENSG00000186335"	"ENSG00000100075"	"m2267"
"583892"	"ENSG00000186335"	"ENSG00000137860"	"m2267"
"583893"	"ENSG00000186335"	"ENSG00000197506"	"m2267"
"583894"	"ENSG00000186335"	"ENSG00000102743"	"m2267"
"583895"	"ENSG00000186335"	"ENSG00000120329"	"m2267"
"583896"	"ENSG00000167468"	"ENSG00000175536"	"m2271"
"583900"	"ENSG00000186526"	"ENSG00000112874"	"m2349"
"583901"	"ENSG00000186526"	"ENSG00000154269"	"m2349"
"583902"	"ENSG00000186526"	"ENSG00000197594"	"m2349"
"583903"	"ENSG00000130377"	"ENSG00000130876 and ENSG00000168003"	"m2354"
"583904"	"ENSG00000130377"	"ENSG00000103257 and ENSG00000168003"	"m2354"
"583914"	"ENSG00000130821"	"ENSG00000172331"	"m2373"
"583917"	"ENSG00000177465"	"ENSG00000117594"	"m2397"
"583922"	"ENSG00000141526"	"ENSG00000019186"	"m2403"
"583924"	"ENSG00000087008"	"ENSG00000121053"	"m2415"
"583925"	"ENSG00000087008"	"ENSG00000130508"	"m2415"
"583926"	"ENSG00000087008"	"ENSG00000147485"	"m2415"
"583927"	"ENSG00000087008"	"ENSG00000167419"	"m2415"
"583928"	"ENSG00000087008"	"ENSG00000077463"	"m2415"
"583929"	"ENSG00000087008"	"ENSG00000111339"	"m2415"
"583930"	"ENSG00000087008"	"ENSG00000129744"	"m2415"
"583931"	"ENSG00000087008"	"ENSG00000156219"	"m2415"
"583932"	"ENSG00000087008"	"ENSG00000167311"	"m2415"
"583934"	"ENSG00000121053"	"ENSG00000171298"	"m2449"
"583935"	"ENSG00000112981"	"ENSG00000103257"	"m2453"
"583937"	"ENSG00000186526"	"ENSG00000171954"	"m2509"
"583938"	"ENSG00000186526"	"ENSG00000186115"	"m2509"
"583940"	"ENSG00000186526"	"ENSG00000186529"	"m2509"
"583948"	"ENSG00000177646"	"ENSG00000171903"	"m2534"
"583949"	"ENSG00000177646"	"ENSG00000171954"	"m2534"
"583950"	"ENSG00000177646"	"ENSG00000186115"	"m2534"
"583951"	"ENSG00000177646"	"ENSG00000186526"	"m2534"
"583952"	"ENSG00000177646"	"ENSG00000186529"	"m2534"
"583953"	"ENSG00000177646"	"ENSG00000108839"	"m2534"
"584002"	"ENSG00000130377"	"ENSG00000171903"	"m2562"
"584003"	"ENSG00000130377"	"ENSG00000171954"	"m2562"
"584004"	"ENSG00000130377"	"ENSG00000186115"	"m2562"
"584005"	"ENSG00000130377"	"ENSG00000186526"	"m2562"
"584006"	"ENSG00000130377"	"ENSG00000186529"	"m2562"
"584012"	"ENSG00000186526"	"ENSG00000068366"	"m2563"
"584013"	"ENSG00000186526"	"ENSG00000103740"	"m2563"
"584014"	"ENSG00000186526"	"ENSG00000123983"	"m2563"
"584015"	"ENSG00000186526"	"ENSG00000130377"	"m2563"
"584016"	"ENSG00000186526"	"ENSG00000140284"	"m2563"
"584017"	"ENSG00000186526"	"ENSG00000151726"	"m2563"
"584018"	"ENSG00000186526"	"ENSG00000164398"	"m2563"
"584019"	"ENSG00000186526"	"ENSG00000197142"	"m2563"
"584020"	"ENSG00000186526"	"ENSG00000239642"	"m2563"
"584024"	"ENSG00000167468"	"ENSG00000106853"	"m2573"
"584025"	"ENSG00000167468"	"ENSG00000149084"	"m2573"
"584026"	"ENSG00000167468"	"ENSG00000205678"	"m2573"
"584028"	"ENSG00000167468"	"ENSG00000008394"	"m2573"
"584029"	"ENSG00000167468"	"ENSG00000065621"	"m2573"
"584030"	"ENSG00000167468"	"ENSG00000084207"	"m2573"
"584031"	"ENSG00000167468"	"ENSG00000085871"	"m2573"
"584032"	"ENSG00000167468"	"ENSG00000099984"	"m2573"
"584033"	"ENSG00000167468"	"ENSG00000134184"	"m2573"
"584034"	"ENSG00000167468"	"ENSG00000134201"	"m2573"
"584035"	"ENSG00000167468"	"ENSG00000134202"	"m2573"
"584036"	"ENSG00000167468"	"ENSG00000143198"	"m2573"
"584037"	"ENSG00000167468"	"ENSG00000148834"	"m2573"
"584038"	"ENSG00000167468"	"ENSG00000168765"	"m2573"
"584039"	"ENSG00000167468"	"ENSG00000170899"	"m2573"
"584040"	"ENSG00000167468"	"ENSG00000174156"	"m2573"
"584041"	"ENSG00000167468"	"ENSG00000182793"	"m2573"
"584042"	"ENSG00000167468"	"ENSG00000197448"	"m2573"
"584043"	"ENSG00000167468"	"ENSG00000213366"	"m2573"
"584044"	"ENSG00000167468"	"ENSG00000243955"	"m2573"
"584045"	"ENSG00000167468"	"ENSG00000244067"	"m2573"
"584046"	"ENSG00000198108"	"ENSG00000127415"	"m2580"
"584049"	"ENSG00000196344"	"ENSG00000140459"	"m2611"
"584050"	"ENSG00000121053"	"ENSG00000149084"	"m2635"
