"from"	"to"	"Metabolite"
"300718"	"ENSG00000100197"	"ENSG00000131748"	"m2258"
"300719"	"ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038"	"ENSG00000131748"	"m2258"
"300720"	"ENSG00000103740"	"ENSG00000067829"	"m226"
"300721"	"ENSG00000103740"	"ENSG00000067840"	"m226"
"300722"	"ENSG00000103740"	"ENSG00000101986"	"m226"
"300723"	"ENSG00000103740"	"ENSG00000130821"	"m226"
"300724"	"ENSG00000103740"	"ENSG00000130822"	"m226"
"300725"	"ENSG00000103740"	"ENSG00000130829"	"m226"
"300726"	"ENSG00000103740"	"ENSG00000180879"	"m226"
"300727"	"ENSG00000103740"	"ENSG00000184343"	"m226"
"300728"	"ENSG00000103740"	"ENSG00000185825"	"m226"
"300729"	"ENSG00000103740"	"ENSG00000198753"	"m226"
"300730"	"ENSG00000103740"	"ENSG00000198910"	"m226"
"300731"	"ENSG00000169660"	"ENSG00000111716"	"m2269"
"300732"	"ENSG00000169660"	"ENSG00000134333"	"m2269"
"300733"	"ENSG00000169660"	"ENSG00000151116"	"m2269"
"300734"	"ENSG00000169660"	"ENSG00000166796"	"m2269"
"300735"	"ENSG00000169660"	"ENSG00000166800"	"m2269"
"300736"	"ENSG00000169660"	"ENSG00000171989"	"m2269"
"300737"	"ENSG00000169660"	"ENSG00000108839"	"m2269"
"300738"	"ENSG00000169660"	"ENSG00000057252"	"m2269"
"300739"	"ENSG00000169660"	"ENSG00000167780"	"m2269"
"300740"	"ENSG00000169660"	"ENSG00000120915"	"m2269"
"300741"	"ENSG00000169660"	"ENSG00000143819"	"m2269"
"300742"	"ENSG00000169660"	"ENSG00000008394"	"m2269"
"300743"	"ENSG00000169660"	"ENSG00000065621"	"m2269"
"300744"	"ENSG00000169660"	"ENSG00000084207"	"m2269"
"300745"	"ENSG00000169660"	"ENSG00000085871"	"m2269"
"300746"	"ENSG00000169660"	"ENSG00000099984"	"m2269"
"300747"	"ENSG00000169660"	"ENSG00000100577"	"m2269"
"300748"	"ENSG00000169660"	"ENSG00000133433"	"m2269"
"300749"	"ENSG00000169660"	"ENSG00000134184"	"m2269"
"300750"	"ENSG00000169660"	"ENSG00000134201"	"m2269"
"300751"	"ENSG00000169660"	"ENSG00000134202"	"m2269"
"300752"	"ENSG00000169660"	"ENSG00000143198"	"m2269"
"300753"	"ENSG00000169660"	"ENSG00000148344"	"m2269"
"300754"	"ENSG00000169660"	"ENSG00000148834"	"m2269"
"300755"	"ENSG00000169660"	"ENSG00000163106"	"m2269"
"300756"	"ENSG00000169660"	"ENSG00000168765"	"m2269"
"300757"	"ENSG00000169660"	"ENSG00000170899"	"m2269"
"300758"	"ENSG00000169660"	"ENSG00000174156"	"m2269"
"300759"	"ENSG00000169660"	"ENSG00000182793"	"m2269"
"300760"	"ENSG00000169660"	"ENSG00000197448"	"m2269"
"300761"	"ENSG00000169660"	"ENSG00000213366"	"m2269"
"300762"	"ENSG00000169660"	"ENSG00000243955"	"m2269"
"300763"	"ENSG00000169660"	"ENSG00000244067"	"m2269"
"300764"	"ENSG00000171954"	"ENSG00000112874"	"m2271"
"300765"	"ENSG00000171954"	"ENSG00000154269"	"m2271"
"300766"	"ENSG00000171954"	"ENSG00000197594"	"m2271"
"300767"	"ENSG00000171954"	"ENSG00000120915"	"m2271"
"300768"	"ENSG00000171954"	"ENSG00000143819"	"m2271"
"300769"	"ENSG00000171954"	"ENSG00000108839"	"m2271"
"300771"	"ENSG00000171954"	"ENSG00000171954"	"m2271"
"300772"	"ENSG00000171954"	"ENSG00000186115"	"m2271"
"300774"	"ENSG00000171954"	"ENSG00000186529"	"m2271"
"300775"	"ENSG00000103740"	"ENSG00000130876 and ENSG00000168003"	"m2273"
"300776"	"ENSG00000103740"	"ENSG00000103257 and ENSG00000168003"	"m2273"
"300777"	"ENSG00000103257 and ENSG00000168003"	"ENSG00000130957"	"m2274"
"300778"	"ENSG00000103257 and ENSG00000168003"	"ENSG00000165140"	"m2274"
"300779"	"ENSG00000103257 and ENSG00000168003"	"ENSG00000103257"	"m2274"
"300781"	"ENSG00000169660"	"ENSG00000033100"	"m228"
"300782"	"ENSG00000169660"	"ENSG00000123989"	"m228"
"300783"	"ENSG00000169660"	"ENSG00000131873"	"m228"
"300784"	"ENSG00000169660"	"ENSG00000198108"	"m228"
"300794"	"ENSG00000067840"	"ENSG00000172331"	"m2291"
"300795"	"ENSG00000131471"	"ENSG00000104812"	"m2300"
"300796"	"ENSG00000131471"	"ENSG00000111713"	"m2300"
"300797"	"ENSG00000131471"	"ENSG00000119938"	"m2300"
"300798"	"ENSG00000131471"	"ENSG00000173281"	"m2300"
"300800"	"ENSG00000134333"	"ENSG00000006534"	"m2326"
"300801"	"ENSG00000134333"	"ENSG00000108602"	"m2326"
"300802"	"ENSG00000134333"	"ENSG00000132746"	"m2326"
"300803"	"ENSG00000134333"	"ENSG00000184254"	"m2326"
"300804"	"ENSG00000134333"	"ENSG00000049860"	"m2326"
"300805"	"ENSG00000134333"	"ENSG00000169660"	"m2326"
"300806"	"ENSG00000134333"	"ENSG00000213614"	"m2326"
"300808"	"ENSG00000072506"	"ENSG00000121053"	"m2332"
"300809"	"ENSG00000072506"	"ENSG00000130508"	"m2332"
"300810"	"ENSG00000072506"	"ENSG00000147485"	"m2332"
"300811"	"ENSG00000072506"	"ENSG00000167419"	"m2332"
"300812"	"ENSG00000072506"	"ENSG00000077463"	"m2332"
"300813"	"ENSG00000072506"	"ENSG00000111339"	"m2332"
"300814"	"ENSG00000072506"	"ENSG00000129744"	"m2332"
"300815"	"ENSG00000072506"	"ENSG00000156219"	"m2332"
"300816"	"ENSG00000072506"	"ENSG00000167311"	"m2332"
"300817"	"ENSG00000140284"	"ENSG00000147576"	"m2338"
"300818"	"ENSG00000140284"	"ENSG00000172955"	"m2338"
"300819"	"ENSG00000140284"	"ENSG00000187758"	"m2338"
"300820"	"ENSG00000140284"	"ENSG00000196344"	"m2338"
"300821"	"ENSG00000140284"	"ENSG00000196616"	"m2338"
"300822"	"ENSG00000140284"	"ENSG00000197894"	"m2338"
"300823"	"ENSG00000140284"	"ENSG00000198099"	"m2338"
"300824"	"ENSG00000140284"	"ENSG00000248144"	"m2338"
"300831"	"ENSG00000165646"	"ENSG00000060971"	"m2351"
"300832"	"ENSG00000165646"	"ENSG00000072506"	"m2351"
"300833"	"ENSG00000165646"	"ENSG00000084754"	"m2351"
"300834"	"ENSG00000165646"	"ENSG00000087008"	"m2351"
"300835"	"ENSG00000165646"	"ENSG00000097021"	"m2351"
"300836"	"ENSG00000165646"	"ENSG00000101473"	"m2351"
"300837"	"ENSG00000165646"	"ENSG00000119673"	"m2351"
"300838"	"ENSG00000165646"	"ENSG00000127884"	"m2351"
"300839"	"ENSG00000165646"	"ENSG00000130304"	"m2351"
"300840"	"ENSG00000165646"	"ENSG00000133835"	"m2351"
"300841"	"ENSG00000165646"	"ENSG00000136881"	"m2351"
"300842"	"ENSG00000165646"	"ENSG00000138029"	"m2351"
"300843"	"ENSG00000165646"	"ENSG00000138796"	"m2351"
"300844"	"ENSG00000165646"	"ENSG00000140284"	"m2351"
"300845"	"ENSG00000165646"	"ENSG00000143554"	"m2351"
"300846"	"ENSG00000165646"	"ENSG00000157426"	"m2351"
"300847"	"ENSG00000165646"	"ENSG00000161533"	"m2351"
"300848"	"ENSG00000165646"	"ENSG00000167107"	"m2351"
"300849"	"ENSG00000165646"	"ENSG00000167114"	"m2351"
"300850"	"ENSG00000165646"	"ENSG00000167315"	"m2351"
"300851"	"ENSG00000165646"	"ENSG00000176715"	"m2351"
"300852"	"ENSG00000165646"	"ENSG00000177465"	"m2351"
"300853"	"ENSG00000165646"	"ENSG00000184227"	"m2351"
"300854"	"ENSG00000165646"	"ENSG00000242110"	"m2351"
"300855"	"ENSG00000165646"	"ENSG00000117448"	"m2351"
"300858"	"ENSG00000003989"	"ENSG00000160200"	"m2358"
"300862"	"ENSG00000091140"	"ENSG00000171298"	"m2367"
"300863"	"ENSG00000103024"	"ENSG00000103257"	"m2371"
"300868"	"ENSG00000170271"	"ENSG00000137491"	"m2391"
"300869"	"ENSG00000155287"	"ENSG00000149742"	"m240"
"300870"	"ENSG00000155287"	"ENSG00000175003"	"m240"
"300871"	"ENSG00000155287"	"ENSG00000178537"	"m240"
"300872"	"ENSG00000155287"	"ENSG00000197119"	"m240"
"300873"	"ENSG00000155287"	"ENSG00000197208"	"m240"
"300874"	"ENSG00000175003"	"ENSG00000149742"	"m241"
"300875"	"ENSG00000175003"	"ENSG00000175003"	"m241"
"300876"	"ENSG00000175003"	"ENSG00000178537"	"m241"
"300877"	"ENSG00000175003"	"ENSG00000197119"	"m241"
"300878"	"ENSG00000175003"	"ENSG00000197208"	"m241"
"300879"	"ENSG00000161533"	"ENSG00000175003"	"m2416"
"300880"	"ENSG00000157184"	"ENSG00000095321"	"m242"
"300881"	"ENSG00000157184"	"ENSG00000157184"	"m242"
"300884"	"ENSG00000157184"	"ENSG00000149742"	"m242"
"300885"	"ENSG00000157184"	"ENSG00000175003"	"m242"
"300886"	"ENSG00000157184"	"ENSG00000178537"	"m242"
"300887"	"ENSG00000157184"	"ENSG00000197119"	"m242"
"300888"	"ENSG00000157184"	"ENSG00000197208"	"m242"
"300889"	"ENSG00000157184"	"ENSG00000110090"	"m242"
"300890"	"ENSG00000157184"	"ENSG00000169169"	"m242"
"300891"	"ENSG00000157184"	"ENSG00000205560"	"m242"
"300898"	"ENSG00000115361"	"ENSG00000171954"	"m2450"
"300899"	"ENSG00000115361"	"ENSG00000186115"	"m2450"
"300901"	"ENSG00000115361"	"ENSG00000186529"	"m2450"
"300902"	"ENSG00000115361"	"ENSG00000108839"	"m2450"
"300966"	"ENSG00000117592"	"ENSG00000008394"	"m2487"
"300967"	"ENSG00000117592"	"ENSG00000065621"	"m2487"
"300968"	"ENSG00000117592"	"ENSG00000084207"	"m2487"
"300969"	"ENSG00000117592"	"ENSG00000085871"	"m2487"
"300970"	"ENSG00000117592"	"ENSG00000099984"	"m2487"
"300971"	"ENSG00000117592"	"ENSG00000134184"	"m2487"
"300972"	"ENSG00000117592"	"ENSG00000134201"	"m2487"
"300973"	"ENSG00000117592"	"ENSG00000134202"	"m2487"
"300974"	"ENSG00000117592"	"ENSG00000143198"	"m2487"
"300975"	"ENSG00000117592"	"ENSG00000148834"	"m2487"
"300976"	"ENSG00000117592"	"ENSG00000168765"	"m2487"
"300977"	"ENSG00000117592"	"ENSG00000170899"	"m2487"
"300978"	"ENSG00000117592"	"ENSG00000174156"	"m2487"
"300979"	"ENSG00000117592"	"ENSG00000182793"	"m2487"
"300980"	"ENSG00000117592"	"ENSG00000197448"	"m2487"
"300981"	"ENSG00000117592"	"ENSG00000213366"	"m2487"
"300982"	"ENSG00000117592"	"ENSG00000243955"	"m2487"
"300983"	"ENSG00000117592"	"ENSG00000244067"	"m2487"
"300984"	"ENSG00000123989"	"ENSG00000127415"	"m2494"
"300986"	"ENSG00000158467"	"ENSG00000196177"	"m2497"
"300988"	"ENSG00000183305"	"ENSG00000099194"	"m251"
"300989"	"ENSG00000183305"	"ENSG00000145284"	"m251"
"300991"	"ENSG00000107819"	"ENSG00000116133"	"m2518"
"300992"	"ENSG00000139209"	"ENSG00000122787"	"m2523"
"300994"	"ENSG00000139209"	"ENSG00000188338"	"m2523"
"300995"	"ENSG00000172955"	"ENSG00000140459"	"m2526"
"301000"	"ENSG00000135929"	"ENSG00000137860"	"m2561"
"301001"	"ENSG00000135929"	"ENSG00000156222"	"m2561"
"301002"	"ENSG00000135929"	"ENSG00000197506"	"m2561"
"301004"	"ENSG00000065621"	"ENSG00000137860"	"m2561"
"301005"	"ENSG00000065621"	"ENSG00000156222"	"m2561"
"301006"	"ENSG00000065621"	"ENSG00000197506"	"m2561"
"301009"	"ENSG00000143819"	"ENSG00000095321"	"m2574"
"301010"	"ENSG00000143819"	"ENSG00000157184"	"m2574"
"301051"	"ENSG00000168032"	"ENSG00000057252"	"m2592"
"301052"	"ENSG00000168032"	"ENSG00000167780"	"m2592"
"301053"	"ENSG00000156689"	"ENSG00000164089"	"m2593"
"301056"	"ENSG00000106397"	"ENSG00000069535"	"m2605"
"301057"	"ENSG00000106397"	"ENSG00000189221"	"m2605"
"301058"	"ENSG00000121053"	"ENSG00000060971"	"m2607"
"301059"	"ENSG00000121053"	"ENSG00000072506"	"m2607"
"301060"	"ENSG00000121053"	"ENSG00000084754"	"m2607"
"301061"	"ENSG00000121053"	"ENSG00000087008"	"m2607"
"301062"	"ENSG00000121053"	"ENSG00000097021"	"m2607"
"301063"	"ENSG00000121053"	"ENSG00000101473"	"m2607"
"301064"	"ENSG00000121053"	"ENSG00000119673"	"m2607"
"301065"	"ENSG00000121053"	"ENSG00000127884"	"m2607"
"301066"	"ENSG00000121053"	"ENSG00000130304"	"m2607"
"301067"	"ENSG00000121053"	"ENSG00000133835"	"m2607"
"301068"	"ENSG00000121053"	"ENSG00000136881"	"m2607"
"301069"	"ENSG00000121053"	"ENSG00000138029"	"m2607"
"301070"	"ENSG00000121053"	"ENSG00000138796"	"m2607"
"301071"	"ENSG00000121053"	"ENSG00000140284"	"m2607"
"301072"	"ENSG00000121053"	"ENSG00000143554"	"m2607"
"301073"	"ENSG00000121053"	"ENSG00000157426"	"m2607"
"301074"	"ENSG00000121053"	"ENSG00000161533"	"m2607"
"301075"	"ENSG00000121053"	"ENSG00000167107"	"m2607"
"301076"	"ENSG00000121053"	"ENSG00000167114"	"m2607"
"301077"	"ENSG00000121053"	"ENSG00000167315"	"m2607"
"301078"	"ENSG00000121053"	"ENSG00000176715"	"m2607"
"301079"	"ENSG00000121053"	"ENSG00000177465"	"m2607"
"301080"	"ENSG00000121053"	"ENSG00000184227"	"m2607"
"301081"	"ENSG00000121053"	"ENSG00000242110"	"m2607"
"301082"	"ENSG00000157184"	"ENSG00000103064"	"m2608"
"399139"	"ENSG00000084453"	"ENSG00000014257"	"m2669"
"399140"	"ENSG00000084453"	"ENSG00000076685"	"m2669"
"399141"	"ENSG00000084453"	"ENSG00000116981"	"m2669"
"399142"	"ENSG00000084453"	"ENSG00000122643"	"m2669"
"399143"	"ENSG00000084453"	"ENSG00000125458"	"m2669"
"399144"	"ENSG00000084453"	"ENSG00000135318"	"m2669"
"399145"	"ENSG00000084453"	"ENSG00000141698"	"m2669"
"399146"	"ENSG00000084453"	"ENSG00000146587"	"m2669"
"399147"	"ENSG00000084453"	"ENSG00000185013"	"m2669"
"399148"	"ENSG00000084453"	"ENSG00000205309"	"m2669"
"399149"	"ENSG00000084453"	"ENSG00000250741"	"m2669"
"399150"	"ENSG00000084453"	"ENSG00000197375"	"m2669"
"399240"	"ENSG00000084453"	"ENSG00000099998"	"m2670"
"399241"	"ENSG00000084453"	"ENSG00000100031"	"m2670"
"399242"	"ENSG00000084453"	"ENSG00000100121"	"m2670"
"399243"	"ENSG00000084453"	"ENSG00000131067"	"m2670"
"399244"	"ENSG00000084453"	"ENSG00000133475"	"m2670"
"399245"	"ENSG00000084453"	"ENSG00000167741"	"m2670"
"399246"	"ENSG00000084453"	"ENSG00000274252"	"m2670"
"399248"	"ENSG00000084453"	"ENSG00000128683"	"m2672"
"399249"	"ENSG00000084453"	"ENSG00000136750"	"m2672"
"399254"	"ENSG00000159228"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"m2673"
"399255"	"ENSG00000159228"	"ENSG00000117480"	"m2673"
"399257"	"ENSG00000159228"	"ENSG00000120915"	"m2673"
"399258"	"ENSG00000159228"	"ENSG00000143819"	"m2673"
"399259"	"ENSG00000148334"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2674"
"399262"	"ENSG00000148334"	"ENSG00000105835"	"m2674"
"399266"	"ENSG00000065621"	"ENSG00000105835"	"m2674"
"399271"	"ENSG00000180773"	"ENSG00000087253"	"m2675"
"399272"	"ENSG00000180773"	"ENSG00000111684"	"m2675"
"399273"	"ENSG00000180773"	"ENSG00000153395"	"m2675"
"399274"	"ENSG00000180773"	"ENSG00000176454"	"m2675"
"399281"	"ENSG00000180773"	"ENSG00000171723"	"m2675"
"399284"	"ENSG00000180773"	"ENSG00000072778"	"m2675"
"399286"	"ENSG00000180773"	"ENSG00000115361"	"m2675"
"399287"	"ENSG00000180773"	"ENSG00000117054"	"m2675"
"399292"	"ENSG00000180773"	"ENSG00000177646"	"m2675"
"399294"	"ENSG00000180773"	"ENSG00000069535"	"m2675"
"399295"	"ENSG00000180773"	"ENSG00000189221"	"m2675"
"399298"	"ENSG00000180773"	"ENSG00000104331"	"m2675"
"399299"	"ENSG00000180773"	"ENSG00000133731"	"m2675"
"399300"	"ENSG00000180773"	"ENSG00000141401"	"m2675"
"399311"	"ENSG00000182858"	"ENSG00000087253"	"m2675"
"399312"	"ENSG00000182858"	"ENSG00000111684"	"m2675"
"399313"	"ENSG00000182858"	"ENSG00000153395"	"m2675"
"399314"	"ENSG00000182858"	"ENSG00000176454"	"m2675"
"399324"	"ENSG00000182858"	"ENSG00000072778"	"m2675"
"399326"	"ENSG00000182858"	"ENSG00000115361"	"m2675"
"399327"	"ENSG00000182858"	"ENSG00000117054"	"m2675"
"399332"	"ENSG00000182858"	"ENSG00000177646"	"m2675"
"399338"	"ENSG00000182858"	"ENSG00000104331"	"m2675"
"399339"	"ENSG00000182858"	"ENSG00000133731"	"m2675"
"399340"	"ENSG00000182858"	"ENSG00000141401"	"m2675"
"399351"	"ENSG00000140284"	"ENSG00000087253"	"m2675"
"399352"	"ENSG00000140284"	"ENSG00000111684"	"m2675"
"399353"	"ENSG00000140284"	"ENSG00000153395"	"m2675"
"399354"	"ENSG00000140284"	"ENSG00000176454"	"m2675"
"399356"	"ENSG00000140284"	"ENSG00000079215"	"m2675"
"399357"	"ENSG00000140284"	"ENSG00000105143"	"m2675"
"399358"	"ENSG00000140284"	"ENSG00000106688"	"m2675"
"399359"	"ENSG00000140284"	"ENSG00000110436"	"m2675"
"399360"	"ENSG00000140284"	"ENSG00000162383"	"m2675"
"399361"	"ENSG00000140284"	"ENSG00000171723"	"m2675"
"399362"	"ENSG00000140284"	"ENSG00000060971"	"m2675"
"399363"	"ENSG00000140284"	"ENSG00000072506"	"m2675"
"399364"	"ENSG00000140284"	"ENSG00000072778"	"m2675"
"399365"	"ENSG00000140284"	"ENSG00000084754"	"m2675"
"399366"	"ENSG00000140284"	"ENSG00000115361"	"m2675"
"399367"	"ENSG00000140284"	"ENSG00000117054"	"m2675"
"399368"	"ENSG00000140284"	"ENSG00000127884"	"m2675"
"399369"	"ENSG00000140284"	"ENSG00000138029"	"m2675"
"399370"	"ENSG00000140284"	"ENSG00000138796"	"m2675"
"399371"	"ENSG00000140284"	"ENSG00000167315"	"m2675"
"399372"	"ENSG00000140284"	"ENSG00000177646"	"m2675"
"399374"	"ENSG00000140284"	"ENSG00000069535"	"m2675"
"399375"	"ENSG00000140284"	"ENSG00000189221"	"m2675"
"399378"	"ENSG00000140284"	"ENSG00000104331"	"m2675"
"399379"	"ENSG00000140284"	"ENSG00000133731"	"m2675"
"399380"	"ENSG00000140284"	"ENSG00000141401"	"m2675"
"399381"	"ENSG00000140284"	"ENSG00000100156"	"m2675"
"399382"	"ENSG00000140284"	"ENSG00000108932"	"m2675"
"399383"	"ENSG00000140284"	"ENSG00000118596"	"m2675"
"399384"	"ENSG00000140284"	"ENSG00000141526"	"m2675"
"399386"	"ENSG00000140284"	"ENSG00000168679"	"m2675"
"399387"	"ENSG00000140284"	"ENSG00000170190"	"m2675"
"399391"	"ENSG00000170835"	"ENSG00000087253"	"m2675"
"399392"	"ENSG00000170835"	"ENSG00000111684"	"m2675"
"399393"	"ENSG00000170835"	"ENSG00000153395"	"m2675"
"399394"	"ENSG00000170835"	"ENSG00000176454"	"m2675"
"399401"	"ENSG00000170835"	"ENSG00000171723"	"m2675"
"399414"	"ENSG00000170835"	"ENSG00000069535"	"m2675"
"399415"	"ENSG00000170835"	"ENSG00000189221"	"m2675"
"399419"	"ENSG00000170835"	"ENSG00000133731"	"m2675"
"399420"	"ENSG00000170835"	"ENSG00000141401"	"m2675"
"399431"	"ENSG00000174876"	"ENSG00000087253"	"m2675"
"399432"	"ENSG00000174876"	"ENSG00000111684"	"m2675"
"399433"	"ENSG00000174876"	"ENSG00000153395"	"m2675"
"399434"	"ENSG00000174876"	"ENSG00000176454"	"m2675"
"399444"	"ENSG00000174876"	"ENSG00000072778"	"m2675"
"399446"	"ENSG00000174876"	"ENSG00000115361"	"m2675"
"399447"	"ENSG00000174876"	"ENSG00000117054"	"m2675"
"399452"	"ENSG00000174876"	"ENSG00000177646"	"m2675"
"399454"	"ENSG00000174876"	"ENSG00000069535"	"m2675"
"399455"	"ENSG00000174876"	"ENSG00000189221"	"m2675"
"399458"	"ENSG00000174876"	"ENSG00000104331"	"m2675"
"399459"	"ENSG00000174876"	"ENSG00000133731"	"m2675"
"399460"	"ENSG00000174876"	"ENSG00000141401"	"m2675"
"399471"	"ENSG00000134538"	"ENSG00000087253"	"m2675"
"399472"	"ENSG00000134538"	"ENSG00000111684"	"m2675"
"399473"	"ENSG00000134538"	"ENSG00000153395"	"m2675"
"399474"	"ENSG00000134538"	"ENSG00000176454"	"m2675"
"399494"	"ENSG00000134538"	"ENSG00000069535"	"m2675"
"399495"	"ENSG00000134538"	"ENSG00000189221"	"m2675"
"399498"	"ENSG00000134538"	"ENSG00000104331"	"m2675"
"399499"	"ENSG00000134538"	"ENSG00000133731"	"m2675"
"399500"	"ENSG00000134538"	"ENSG00000141401"	"m2675"
"399511"	"ENSG00000221988"	"ENSG00000087253"	"m2675"
"399512"	"ENSG00000221988"	"ENSG00000111684"	"m2675"
"399513"	"ENSG00000221988"	"ENSG00000153395"	"m2675"
"399514"	"ENSG00000221988"	"ENSG00000176454"	"m2675"
"399521"	"ENSG00000221988"	"ENSG00000171723"	"m2675"
"399524"	"ENSG00000221988"	"ENSG00000072778"	"m2675"
"399526"	"ENSG00000221988"	"ENSG00000115361"	"m2675"
"399527"	"ENSG00000221988"	"ENSG00000117054"	"m2675"
"399532"	"ENSG00000221988"	"ENSG00000177646"	"m2675"
"399534"	"ENSG00000221988"	"ENSG00000069535"	"m2675"
"399535"	"ENSG00000221988"	"ENSG00000189221"	"m2675"
"399538"	"ENSG00000221988"	"ENSG00000104331"	"m2675"
"399539"	"ENSG00000221988"	"ENSG00000133731"	"m2675"
"399540"	"ENSG00000221988"	"ENSG00000141401"	"m2675"
"399551"	"ENSG00000171954"	"ENSG00000087253"	"m2675"
"399552"	"ENSG00000171954"	"ENSG00000111684"	"m2675"
"399553"	"ENSG00000171954"	"ENSG00000153395"	"m2675"
"399554"	"ENSG00000171954"	"ENSG00000176454"	"m2675"
"399564"	"ENSG00000171954"	"ENSG00000072778"	"m2675"
"399566"	"ENSG00000171954"	"ENSG00000115361"	"m2675"
"399567"	"ENSG00000171954"	"ENSG00000117054"	"m2675"
"399572"	"ENSG00000171954"	"ENSG00000177646"	"m2675"
"399574"	"ENSG00000171954"	"ENSG00000069535"	"m2675"
"399575"	"ENSG00000171954"	"ENSG00000189221"	"m2675"
"399578"	"ENSG00000171954"	"ENSG00000104331"	"m2675"
"399579"	"ENSG00000171954"	"ENSG00000133731"	"m2675"
"399580"	"ENSG00000171954"	"ENSG00000141401"	"m2675"
"399591"	"ENSG00000135220"	"ENSG00000087253"	"m2675"
"399592"	"ENSG00000135220"	"ENSG00000111684"	"m2675"
"399593"	"ENSG00000135220"	"ENSG00000153395"	"m2675"
"399594"	"ENSG00000135220"	"ENSG00000176454"	"m2675"
"399604"	"ENSG00000135220"	"ENSG00000072778"	"m2675"
"399606"	"ENSG00000135220"	"ENSG00000115361"	"m2675"
"399607"	"ENSG00000135220"	"ENSG00000117054"	"m2675"
"399612"	"ENSG00000135220"	"ENSG00000177646"	"m2675"
"399614"	"ENSG00000135220"	"ENSG00000069535"	"m2675"
"399615"	"ENSG00000135220"	"ENSG00000189221"	"m2675"
"399618"	"ENSG00000135220"	"ENSG00000104331"	"m2675"
"399619"	"ENSG00000135220"	"ENSG00000133731"	"m2675"
"399620"	"ENSG00000135220"	"ENSG00000141401"	"m2675"
"399631"	"ENSG00000108602"	"ENSG00000087253"	"m2675"
"399632"	"ENSG00000108602"	"ENSG00000111684"	"m2675"
"399633"	"ENSG00000108602"	"ENSG00000153395"	"m2675"
"399634"	"ENSG00000108602"	"ENSG00000176454"	"m2675"
"399654"	"ENSG00000108602"	"ENSG00000069535"	"m2675"
"399655"	"ENSG00000108602"	"ENSG00000189221"	"m2675"
"399658"	"ENSG00000108602"	"ENSG00000104331"	"m2675"
"399659"	"ENSG00000108602"	"ENSG00000133731"	"m2675"
"399660"	"ENSG00000108602"	"ENSG00000141401"	"m2675"
"399671"	"ENSG00000175003"	"ENSG00000087253"	"m2675"
"399672"	"ENSG00000175003"	"ENSG00000111684"	"m2675"
"399673"	"ENSG00000175003"	"ENSG00000153395"	"m2675"
"399674"	"ENSG00000175003"	"ENSG00000176454"	"m2675"
"399676"	"ENSG00000175003"	"ENSG00000079215"	"m2675"
"399677"	"ENSG00000175003"	"ENSG00000105143"	"m2675"
"399678"	"ENSG00000175003"	"ENSG00000106688"	"m2675"
"399679"	"ENSG00000175003"	"ENSG00000110436"	"m2675"
"399680"	"ENSG00000175003"	"ENSG00000162383"	"m2675"
"399681"	"ENSG00000175003"	"ENSG00000171723"	"m2675"
"399694"	"ENSG00000175003"	"ENSG00000069535"	"m2675"
"399695"	"ENSG00000175003"	"ENSG00000189221"	"m2675"
"399698"	"ENSG00000175003"	"ENSG00000104331"	"m2675"
"399699"	"ENSG00000175003"	"ENSG00000133731"	"m2675"
"399700"	"ENSG00000175003"	"ENSG00000141401"	"m2675"
"399711"	"ENSG00000170482"	"ENSG00000087253"	"m2675"
"399712"	"ENSG00000170482"	"ENSG00000111684"	"m2675"
"399713"	"ENSG00000170482"	"ENSG00000153395"	"m2675"
"399714"	"ENSG00000170482"	"ENSG00000176454"	"m2675"
"399716"	"ENSG00000170482"	"ENSG00000079215"	"m2675"
"399717"	"ENSG00000170482"	"ENSG00000105143"	"m2675"
"399718"	"ENSG00000170482"	"ENSG00000106688"	"m2675"
"399719"	"ENSG00000170482"	"ENSG00000110436"	"m2675"
"399720"	"ENSG00000170482"	"ENSG00000162383"	"m2675"
"399721"	"ENSG00000170482"	"ENSG00000171723"	"m2675"
"399722"	"ENSG00000170482"	"ENSG00000060971"	"m2675"
"399723"	"ENSG00000170482"	"ENSG00000072506"	"m2675"
"399724"	"ENSG00000170482"	"ENSG00000072778"	"m2675"
"399725"	"ENSG00000170482"	"ENSG00000084754"	"m2675"
"399726"	"ENSG00000170482"	"ENSG00000115361"	"m2675"
"399727"	"ENSG00000170482"	"ENSG00000117054"	"m2675"
"399728"	"ENSG00000170482"	"ENSG00000127884"	"m2675"
"399729"	"ENSG00000170482"	"ENSG00000138029"	"m2675"
"399730"	"ENSG00000170482"	"ENSG00000138796"	"m2675"
"399731"	"ENSG00000170482"	"ENSG00000167315"	"m2675"
"399732"	"ENSG00000170482"	"ENSG00000177646"	"m2675"
"399734"	"ENSG00000170482"	"ENSG00000069535"	"m2675"
"399735"	"ENSG00000170482"	"ENSG00000189221"	"m2675"
"399738"	"ENSG00000170482"	"ENSG00000104331"	"m2675"
"399739"	"ENSG00000170482"	"ENSG00000133731"	"m2675"
"399740"	"ENSG00000170482"	"ENSG00000141401"	"m2675"
"399741"	"ENSG00000170482"	"ENSG00000100156"	"m2675"
"399742"	"ENSG00000170482"	"ENSG00000108932"	"m2675"
"399743"	"ENSG00000170482"	"ENSG00000118596"	"m2675"
