"from"	"to"	"Metabolite"
"3785"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000141526"	"m149"
"3786"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000155380"	"m149"
"3787"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000168679"	"m149"
"3788"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000170190"	"m149"
"3798"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000079215"	"m149"
"3799"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000105143"	"m149"
"3800"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000106688"	"m149"
"3801"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000110436"	"m149"
"3802"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000162383"	"m149"
"3804"	"ENSG00000151348 and ENSG00000182197"	"ENSG00000171723"	"m149"
"3829"	"ENSG00000004468"	"ENSG00000095321"	"m149"
"3830"	"ENSG00000004468"	"ENSG00000100156"	"m149"
"3831"	"ENSG00000004468"	"ENSG00000108932"	"m149"
"3832"	"ENSG00000004468"	"ENSG00000118596"	"m149"
"3833"	"ENSG00000004468"	"ENSG00000141526"	"m149"
"3834"	"ENSG00000004468"	"ENSG00000155380"	"m149"
"3835"	"ENSG00000004468"	"ENSG00000168679"	"m149"
"3836"	"ENSG00000004468"	"ENSG00000170190"	"m149"
"3846"	"ENSG00000004468"	"ENSG00000079215"	"m149"
"3847"	"ENSG00000004468"	"ENSG00000105143"	"m149"
"3848"	"ENSG00000004468"	"ENSG00000106688"	"m149"
"3849"	"ENSG00000004468"	"ENSG00000110436"	"m149"
"3850"	"ENSG00000004468"	"ENSG00000162383"	"m149"
"3852"	"ENSG00000004468"	"ENSG00000171723"	"m149"
"3853"	"ENSG00000165458"	"ENSG00000095321"	"m149"
"3854"	"ENSG00000165458"	"ENSG00000100156"	"m149"
"3855"	"ENSG00000165458"	"ENSG00000108932"	"m149"
"3856"	"ENSG00000165458"	"ENSG00000118596"	"m149"
"3857"	"ENSG00000165458"	"ENSG00000141526"	"m149"
"3858"	"ENSG00000165458"	"ENSG00000155380"	"m149"
"3859"	"ENSG00000165458"	"ENSG00000168679"	"m149"
"3860"	"ENSG00000165458"	"ENSG00000170190"	"m149"
"3870"	"ENSG00000165458"	"ENSG00000079215"	"m149"
"3871"	"ENSG00000165458"	"ENSG00000105143"	"m149"
"3872"	"ENSG00000165458"	"ENSG00000106688"	"m149"
"3873"	"ENSG00000165458"	"ENSG00000110436"	"m149"
"3874"	"ENSG00000165458"	"ENSG00000162383"	"m149"
"3876"	"ENSG00000165458"	"ENSG00000171723"	"m149"
"3877"	"ENSG00000086062"	"ENSG00000095321"	"m149"
"3878"	"ENSG00000086062"	"ENSG00000100156"	"m149"
"3879"	"ENSG00000086062"	"ENSG00000108932"	"m149"
"3880"	"ENSG00000086062"	"ENSG00000118596"	"m149"
"3881"	"ENSG00000086062"	"ENSG00000141526"	"m149"
"3882"	"ENSG00000086062"	"ENSG00000155380"	"m149"
"3883"	"ENSG00000086062"	"ENSG00000168679"	"m149"
"3884"	"ENSG00000086062"	"ENSG00000170190"	"m149"
"3894"	"ENSG00000086062"	"ENSG00000079215"	"m149"
"3895"	"ENSG00000086062"	"ENSG00000105143"	"m149"
"3896"	"ENSG00000086062"	"ENSG00000106688"	"m149"
"3897"	"ENSG00000086062"	"ENSG00000110436"	"m149"
"3898"	"ENSG00000086062"	"ENSG00000162383"	"m149"
"3900"	"ENSG00000086062"	"ENSG00000171723"	"m149"
"3925"	"ENSG00000160200"	"ENSG00000095321"	"m149"
"3926"	"ENSG00000160200"	"ENSG00000100156"	"m149"
"3927"	"ENSG00000160200"	"ENSG00000108932"	"m149"
"3928"	"ENSG00000160200"	"ENSG00000118596"	"m149"
"3929"	"ENSG00000160200"	"ENSG00000141526"	"m149"
"3930"	"ENSG00000160200"	"ENSG00000155380"	"m149"
"3931"	"ENSG00000160200"	"ENSG00000168679"	"m149"
"3932"	"ENSG00000160200"	"ENSG00000170190"	"m149"
"3942"	"ENSG00000160200"	"ENSG00000079215"	"m149"
"3943"	"ENSG00000160200"	"ENSG00000105143"	"m149"
"3944"	"ENSG00000160200"	"ENSG00000106688"	"m149"
"3945"	"ENSG00000160200"	"ENSG00000110436"	"m149"
"3946"	"ENSG00000160200"	"ENSG00000162383"	"m149"
"3948"	"ENSG00000160200"	"ENSG00000171723"	"m149"
"3949"	"ENSG00000101473"	"ENSG00000095321"	"m149"
"3950"	"ENSG00000101473"	"ENSG00000100156"	"m149"
"3951"	"ENSG00000101473"	"ENSG00000108932"	"m149"
"3952"	"ENSG00000101473"	"ENSG00000118596"	"m149"
"3953"	"ENSG00000101473"	"ENSG00000141526"	"m149"
"3954"	"ENSG00000101473"	"ENSG00000155380"	"m149"
"3955"	"ENSG00000101473"	"ENSG00000168679"	"m149"
"3956"	"ENSG00000101473"	"ENSG00000170190"	"m149"
"3966"	"ENSG00000101473"	"ENSG00000079215"	"m149"
"3967"	"ENSG00000101473"	"ENSG00000105143"	"m149"
"3968"	"ENSG00000101473"	"ENSG00000106688"	"m149"
"3969"	"ENSG00000101473"	"ENSG00000110436"	"m149"
"3970"	"ENSG00000101473"	"ENSG00000162383"	"m149"
"3972"	"ENSG00000101473"	"ENSG00000171723"	"m149"
"3973"	"ENSG00000006534"	"ENSG00000095321"	"m149"
"3974"	"ENSG00000006534"	"ENSG00000100156"	"m149"
"3975"	"ENSG00000006534"	"ENSG00000108932"	"m149"
"3976"	"ENSG00000006534"	"ENSG00000118596"	"m149"
"3977"	"ENSG00000006534"	"ENSG00000141526"	"m149"
"3978"	"ENSG00000006534"	"ENSG00000155380"	"m149"
"3979"	"ENSG00000006534"	"ENSG00000168679"	"m149"
"3980"	"ENSG00000006534"	"ENSG00000170190"	"m149"
"3990"	"ENSG00000006534"	"ENSG00000079215"	"m149"
"3991"	"ENSG00000006534"	"ENSG00000105143"	"m149"
"3992"	"ENSG00000006534"	"ENSG00000106688"	"m149"
"3993"	"ENSG00000006534"	"ENSG00000110436"	"m149"
"3994"	"ENSG00000006534"	"ENSG00000162383"	"m149"
"3996"	"ENSG00000006534"	"ENSG00000171723"	"m149"
"3997"	"ENSG00000128039"	"ENSG00000095321"	"m149"
"3998"	"ENSG00000128039"	"ENSG00000100156"	"m149"
"3999"	"ENSG00000128039"	"ENSG00000108932"	"m149"
"4000"	"ENSG00000128039"	"ENSG00000118596"	"m149"
"4001"	"ENSG00000128039"	"ENSG00000141526"	"m149"
"4002"	"ENSG00000128039"	"ENSG00000155380"	"m149"
"4003"	"ENSG00000128039"	"ENSG00000168679"	"m149"
"4004"	"ENSG00000128039"	"ENSG00000170190"	"m149"
"4014"	"ENSG00000128039"	"ENSG00000079215"	"m149"
"4015"	"ENSG00000128039"	"ENSG00000105143"	"m149"
"4016"	"ENSG00000128039"	"ENSG00000106688"	"m149"
"4017"	"ENSG00000128039"	"ENSG00000110436"	"m149"
"4018"	"ENSG00000128039"	"ENSG00000162383"	"m149"
"4020"	"ENSG00000128039"	"ENSG00000171723"	"m149"
"4021"	"ENSG00000169814"	"ENSG00000095321"	"m149"
"4022"	"ENSG00000169814"	"ENSG00000100156"	"m149"
"4023"	"ENSG00000169814"	"ENSG00000108932"	"m149"
"4024"	"ENSG00000169814"	"ENSG00000118596"	"m149"
"4025"	"ENSG00000169814"	"ENSG00000141526"	"m149"
"4026"	"ENSG00000169814"	"ENSG00000155380"	"m149"
"4027"	"ENSG00000169814"	"ENSG00000168679"	"m149"
"4028"	"ENSG00000169814"	"ENSG00000170190"	"m149"
"4038"	"ENSG00000169814"	"ENSG00000079215"	"m149"
"4039"	"ENSG00000169814"	"ENSG00000105143"	"m149"
"4040"	"ENSG00000169814"	"ENSG00000106688"	"m149"
"4041"	"ENSG00000169814"	"ENSG00000110436"	"m149"
"4042"	"ENSG00000169814"	"ENSG00000162383"	"m149"
"4044"	"ENSG00000169814"	"ENSG00000171723"	"m149"
"4045"	"ENSG00000001630"	"ENSG00000095321"	"m149"
"4046"	"ENSG00000001630"	"ENSG00000100156"	"m149"
"4047"	"ENSG00000001630"	"ENSG00000108932"	"m149"
"4048"	"ENSG00000001630"	"ENSG00000118596"	"m149"
"4049"	"ENSG00000001630"	"ENSG00000141526"	"m149"
"4050"	"ENSG00000001630"	"ENSG00000155380"	"m149"
"4051"	"ENSG00000001630"	"ENSG00000168679"	"m149"
"4052"	"ENSG00000001630"	"ENSG00000170190"	"m149"
"4062"	"ENSG00000001630"	"ENSG00000079215"	"m149"
"4063"	"ENSG00000001630"	"ENSG00000105143"	"m149"
"4064"	"ENSG00000001630"	"ENSG00000106688"	"m149"
"4065"	"ENSG00000001630"	"ENSG00000110436"	"m149"
"4066"	"ENSG00000001630"	"ENSG00000162383"	"m149"
"4068"	"ENSG00000001630"	"ENSG00000171723"	"m149"
"4069"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000095321"	"m149"
"4070"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000100156"	"m149"
"4071"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000108932"	"m149"
"4072"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000118596"	"m149"
"4073"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000141526"	"m149"
"4074"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000155380"	"m149"
"4075"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000168679"	"m149"
"4076"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000170190"	"m149"
"4086"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000079215"	"m149"
"4087"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000105143"	"m149"
"4088"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000106688"	"m149"
"4089"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000110436"	"m149"
"4090"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000162383"	"m149"
"4092"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"ENSG00000171723"	"m149"
"4093"	"ENSG00000116157"	"ENSG00000095321"	"m149"
"4094"	"ENSG00000116157"	"ENSG00000100156"	"m149"
"4095"	"ENSG00000116157"	"ENSG00000108932"	"m149"
"4096"	"ENSG00000116157"	"ENSG00000118596"	"m149"
"4097"	"ENSG00000116157"	"ENSG00000141526"	"m149"
"4098"	"ENSG00000116157"	"ENSG00000155380"	"m149"
"4099"	"ENSG00000116157"	"ENSG00000168679"	"m149"
"4100"	"ENSG00000116157"	"ENSG00000170190"	"m149"
"4110"	"ENSG00000116157"	"ENSG00000079215"	"m149"
"4111"	"ENSG00000116157"	"ENSG00000105143"	"m149"
"4112"	"ENSG00000116157"	"ENSG00000106688"	"m149"
"4113"	"ENSG00000116157"	"ENSG00000110436"	"m149"
"4114"	"ENSG00000116157"	"ENSG00000162383"	"m149"
"4116"	"ENSG00000116157"	"ENSG00000171723"	"m149"
"4117"	"ENSG00000085377"	"ENSG00000095321"	"m149"
"4118"	"ENSG00000085377"	"ENSG00000100156"	"m149"
"4119"	"ENSG00000085377"	"ENSG00000108932"	"m149"
"4120"	"ENSG00000085377"	"ENSG00000118596"	"m149"
"4121"	"ENSG00000085377"	"ENSG00000141526"	"m149"
"4122"	"ENSG00000085377"	"ENSG00000155380"	"m149"
"4123"	"ENSG00000085377"	"ENSG00000168679"	"m149"
"4124"	"ENSG00000085377"	"ENSG00000170190"	"m149"
"4134"	"ENSG00000085377"	"ENSG00000079215"	"m149"
"4135"	"ENSG00000085377"	"ENSG00000105143"	"m149"
"4136"	"ENSG00000085377"	"ENSG00000106688"	"m149"
"4137"	"ENSG00000085377"	"ENSG00000110436"	"m149"
"4138"	"ENSG00000085377"	"ENSG00000162383"	"m149"
"4140"	"ENSG00000085377"	"ENSG00000171723"	"m149"
"4165"	"ENSG00000004939"	"ENSG00000095321"	"m149"
"4166"	"ENSG00000004939"	"ENSG00000100156"	"m149"
"4167"	"ENSG00000004939"	"ENSG00000108932"	"m149"
"4168"	"ENSG00000004939"	"ENSG00000118596"	"m149"
"4169"	"ENSG00000004939"	"ENSG00000141526"	"m149"
"4170"	"ENSG00000004939"	"ENSG00000155380"	"m149"
"4171"	"ENSG00000004939"	"ENSG00000168679"	"m149"
"4172"	"ENSG00000004939"	"ENSG00000170190"	"m149"
"4182"	"ENSG00000004939"	"ENSG00000079215"	"m149"
"4183"	"ENSG00000004939"	"ENSG00000105143"	"m149"
"4184"	"ENSG00000004939"	"ENSG00000106688"	"m149"
"4185"	"ENSG00000004939"	"ENSG00000110436"	"m149"
"4186"	"ENSG00000004939"	"ENSG00000162383"	"m149"
"4188"	"ENSG00000004939"	"ENSG00000171723"	"m149"
"4213"	"ENSG00000197506"	"ENSG00000095321"	"m149"
"4214"	"ENSG00000197506"	"ENSG00000100156"	"m149"
"4215"	"ENSG00000197506"	"ENSG00000108932"	"m149"
"4216"	"ENSG00000197506"	"ENSG00000118596"	"m149"
"4217"	"ENSG00000197506"	"ENSG00000141526"	"m149"
"4218"	"ENSG00000197506"	"ENSG00000155380"	"m149"
"4219"	"ENSG00000197506"	"ENSG00000168679"	"m149"
"4220"	"ENSG00000197506"	"ENSG00000170190"	"m149"
"4230"	"ENSG00000197506"	"ENSG00000079215"	"m149"
"4231"	"ENSG00000197506"	"ENSG00000105143"	"m149"
"4232"	"ENSG00000197506"	"ENSG00000106688"	"m149"
"4233"	"ENSG00000197506"	"ENSG00000110436"	"m149"
"4234"	"ENSG00000197506"	"ENSG00000162383"	"m149"
"4236"	"ENSG00000197506"	"ENSG00000171723"	"m149"
"4237"	"ENSG00000069535"	"ENSG00000095321"	"m149"
"4238"	"ENSG00000069535"	"ENSG00000100156"	"m149"
"4239"	"ENSG00000069535"	"ENSG00000108932"	"m149"
"4240"	"ENSG00000069535"	"ENSG00000118596"	"m149"
"4241"	"ENSG00000069535"	"ENSG00000141526"	"m149"
"4242"	"ENSG00000069535"	"ENSG00000155380"	"m149"
"4243"	"ENSG00000069535"	"ENSG00000168679"	"m149"
"4244"	"ENSG00000069535"	"ENSG00000170190"	"m149"
"4254"	"ENSG00000069535"	"ENSG00000079215"	"m149"
"4255"	"ENSG00000069535"	"ENSG00000105143"	"m149"
"4256"	"ENSG00000069535"	"ENSG00000106688"	"m149"
"4257"	"ENSG00000069535"	"ENSG00000110436"	"m149"
"4258"	"ENSG00000069535"	"ENSG00000162383"	"m149"
"4260"	"ENSG00000069535"	"ENSG00000171723"	"m149"
"4261"	"ENSG00000109181"	"ENSG00000095321"	"m149"
"4262"	"ENSG00000109181"	"ENSG00000100156"	"m149"
"4263"	"ENSG00000109181"	"ENSG00000108932"	"m149"
"4264"	"ENSG00000109181"	"ENSG00000118596"	"m149"
"4265"	"ENSG00000109181"	"ENSG00000141526"	"m149"
"4266"	"ENSG00000109181"	"ENSG00000155380"	"m149"
"4267"	"ENSG00000109181"	"ENSG00000168679"	"m149"
"4268"	"ENSG00000109181"	"ENSG00000170190"	"m149"
"4278"	"ENSG00000109181"	"ENSG00000079215"	"m149"
"4279"	"ENSG00000109181"	"ENSG00000105143"	"m149"
"4280"	"ENSG00000109181"	"ENSG00000106688"	"m149"
"4281"	"ENSG00000109181"	"ENSG00000110436"	"m149"
"4282"	"ENSG00000109181"	"ENSG00000162383"	"m149"
"4284"	"ENSG00000109181"	"ENSG00000171723"	"m149"
"4333"	"ENSG00000167130"	"ENSG00000095321"	"m149"
"4334"	"ENSG00000167130"	"ENSG00000100156"	"m149"
"4335"	"ENSG00000167130"	"ENSG00000108932"	"m149"
"4336"	"ENSG00000167130"	"ENSG00000118596"	"m149"
"4337"	"ENSG00000167130"	"ENSG00000141526"	"m149"
"4338"	"ENSG00000167130"	"ENSG00000155380"	"m149"
"4339"	"ENSG00000167130"	"ENSG00000168679"	"m149"
"4340"	"ENSG00000167130"	"ENSG00000170190"	"m149"
"4350"	"ENSG00000167130"	"ENSG00000079215"	"m149"
"4351"	"ENSG00000167130"	"ENSG00000105143"	"m149"
"4352"	"ENSG00000167130"	"ENSG00000106688"	"m149"
"4353"	"ENSG00000167130"	"ENSG00000110436"	"m149"
"4354"	"ENSG00000167130"	"ENSG00000162383"	"m149"
"4356"	"ENSG00000167130"	"ENSG00000171723"	"m149"
"4357"	"ENSG00000076351"	"ENSG00000095321"	"m149"
"4358"	"ENSG00000076351"	"ENSG00000100156"	"m149"
"4359"	"ENSG00000076351"	"ENSG00000108932"	"m149"
"4360"	"ENSG00000076351"	"ENSG00000118596"	"m149"
"4361"	"ENSG00000076351"	"ENSG00000141526"	"m149"
"4362"	"ENSG00000076351"	"ENSG00000155380"	"m149"
"4363"	"ENSG00000076351"	"ENSG00000168679"	"m149"
"4364"	"ENSG00000076351"	"ENSG00000170190"	"m149"
"4374"	"ENSG00000076351"	"ENSG00000079215"	"m149"
"4375"	"ENSG00000076351"	"ENSG00000105143"	"m149"
"4376"	"ENSG00000076351"	"ENSG00000106688"	"m149"
"4377"	"ENSG00000076351"	"ENSG00000110436"	"m149"
"4378"	"ENSG00000076351"	"ENSG00000162383"	"m149"
"4380"	"ENSG00000076351"	"ENSG00000171723"	"m149"
"4381"	"ENSG00000123643"	"ENSG00000095321"	"m149"
"4382"	"ENSG00000123643"	"ENSG00000100156"	"m149"
"4383"	"ENSG00000123643"	"ENSG00000108932"	"m149"
"4384"	"ENSG00000123643"	"ENSG00000118596"	"m149"
"4385"	"ENSG00000123643"	"ENSG00000141526"	"m149"
"4386"	"ENSG00000123643"	"ENSG00000155380"	"m149"
"4387"	"ENSG00000123643"	"ENSG00000168679"	"m149"
"4388"	"ENSG00000123643"	"ENSG00000170190"	"m149"
"4398"	"ENSG00000123643"	"ENSG00000079215"	"m149"
"4399"	"ENSG00000123643"	"ENSG00000105143"	"m149"
"4400"	"ENSG00000123643"	"ENSG00000106688"	"m149"
"4401"	"ENSG00000123643"	"ENSG00000110436"	"m149"
"4402"	"ENSG00000123643"	"ENSG00000162383"	"m149"
"4404"	"ENSG00000123643"	"ENSG00000171723"	"m149"
"4405"	"ENSG00000130066"	"ENSG00000095321"	"m149"
"4406"	"ENSG00000130066"	"ENSG00000100156"	"m149"
"4407"	"ENSG00000130066"	"ENSG00000108932"	"m149"
"4408"	"ENSG00000130066"	"ENSG00000118596"	"m149"
"4409"	"ENSG00000130066"	"ENSG00000141526"	"m149"
"4410"	"ENSG00000130066"	"ENSG00000155380"	"m149"
"4411"	"ENSG00000130066"	"ENSG00000168679"	"m149"
"4412"	"ENSG00000130066"	"ENSG00000170190"	"m149"
"4422"	"ENSG00000130066"	"ENSG00000079215"	"m149"
"4423"	"ENSG00000130066"	"ENSG00000105143"	"m149"
"4424"	"ENSG00000130066"	"ENSG00000106688"	"m149"
"4425"	"ENSG00000130066"	"ENSG00000110436"	"m149"
"4426"	"ENSG00000130066"	"ENSG00000162383"	"m149"
"4428"	"ENSG00000130066"	"ENSG00000171723"	"m149"
"4525"	"ENSG00000135677"	"ENSG00000095321"	"m149"
"4526"	"ENSG00000135677"	"ENSG00000100156"	"m149"
"4527"	"ENSG00000135677"	"ENSG00000108932"	"m149"
"4528"	"ENSG00000135677"	"ENSG00000118596"	"m149"
"4529"	"ENSG00000135677"	"ENSG00000141526"	"m149"
"4530"	"ENSG00000135677"	"ENSG00000155380"	"m149"
"4531"	"ENSG00000135677"	"ENSG00000168679"	"m149"
"4532"	"ENSG00000135677"	"ENSG00000170190"	"m149"
"4542"	"ENSG00000135677"	"ENSG00000079215"	"m149"
"4543"	"ENSG00000135677"	"ENSG00000105143"	"m149"
"4544"	"ENSG00000135677"	"ENSG00000106688"	"m149"
"4545"	"ENSG00000135677"	"ENSG00000110436"	"m149"
"4546"	"ENSG00000135677"	"ENSG00000162383"	"m149"
"4548"	"ENSG00000135677"	"ENSG00000171723"	"m149"
"4573"	"ENSG00000040933"	"ENSG00000095321"	"m149"
"4574"	"ENSG00000040933"	"ENSG00000100156"	"m149"
"4575"	"ENSG00000040933"	"ENSG00000108932"	"m149"
"4576"	"ENSG00000040933"	"ENSG00000118596"	"m149"
"4577"	"ENSG00000040933"	"ENSG00000141526"	"m149"
"4578"	"ENSG00000040933"	"ENSG00000155380"	"m149"
"4579"	"ENSG00000040933"	"ENSG00000168679"	"m149"
"4580"	"ENSG00000040933"	"ENSG00000170190"	"m149"
"4590"	"ENSG00000040933"	"ENSG00000079215"	"m149"
"4591"	"ENSG00000040933"	"ENSG00000105143"	"m149"
"4592"	"ENSG00000040933"	"ENSG00000106688"	"m149"
"4593"	"ENSG00000040933"	"ENSG00000110436"	"m149"
"4594"	"ENSG00000040933"	"ENSG00000162383"	"m149"
"4596"	"ENSG00000040933"	"ENSG00000171723"	"m149"
"4597"	"ENSG00000135094"	"ENSG00000095321"	"m149"
"4598"	"ENSG00000135094"	"ENSG00000100156"	"m149"
"4599"	"ENSG00000135094"	"ENSG00000108932"	"m149"
"4600"	"ENSG00000135094"	"ENSG00000118596"	"m149"
"4601"	"ENSG00000135094"	"ENSG00000141526"	"m149"
"4602"	"ENSG00000135094"	"ENSG00000155380"	"m149"
"4603"	"ENSG00000135094"	"ENSG00000168679"	"m149"
"4604"	"ENSG00000135094"	"ENSG00000170190"	"m149"
"4614"	"ENSG00000135094"	"ENSG00000079215"	"m149"
"4615"	"ENSG00000135094"	"ENSG00000105143"	"m149"
"4616"	"ENSG00000135094"	"ENSG00000106688"	"m149"
"4617"	"ENSG00000135094"	"ENSG00000110436"	"m149"
"4618"	"ENSG00000135094"	"ENSG00000162383"	"m149"
"4620"	"ENSG00000135094"	"ENSG00000171723"	"m149"
"4621"	"ENSG00000172461"	"ENSG00000095321"	"m149"
"4622"	"ENSG00000172461"	"ENSG00000100156"	"m149"
"4623"	"ENSG00000172461"	"ENSG00000108932"	"m149"
"4624"	"ENSG00000172461"	"ENSG00000118596"	"m149"
"4625"	"ENSG00000172461"	"ENSG00000141526"	"m149"
"4626"	"ENSG00000172461"	"ENSG00000155380"	"m149"
"4627"	"ENSG00000172461"	"ENSG00000168679"	"m149"
"4628"	"ENSG00000172461"	"ENSG00000170190"	"m149"
"4638"	"ENSG00000172461"	"ENSG00000079215"	"m149"
"4639"	"ENSG00000172461"	"ENSG00000105143"	"m149"
"4640"	"ENSG00000172461"	"ENSG00000106688"	"m149"
"4641"	"ENSG00000172461"	"ENSG00000110436"	"m149"
"4642"	"ENSG00000172461"	"ENSG00000162383"	"m149"
"4644"	"ENSG00000172461"	"ENSG00000171723"	"m149"
"4693"	"ENSG00000021461"	"ENSG00000095321"	"m149"
"4694"	"ENSG00000021461"	"ENSG00000100156"	"m149"
"4695"	"ENSG00000021461"	"ENSG00000108932"	"m149"
"4696"	"ENSG00000021461"	"ENSG00000118596"	"m149"
"4697"	"ENSG00000021461"	"ENSG00000141526"	"m149"
"4698"	"ENSG00000021461"	"ENSG00000155380"	"m149"
"4699"	"ENSG00000021461"	"ENSG00000168679"	"m149"
"4700"	"ENSG00000021461"	"ENSG00000170190"	"m149"
"4710"	"ENSG00000021461"	"ENSG00000079215"	"m149"
"4711"	"ENSG00000021461"	"ENSG00000105143"	"m149"
"4712"	"ENSG00000021461"	"ENSG00000106688"	"m149"
"4713"	"ENSG00000021461"	"ENSG00000110436"	"m149"
"4714"	"ENSG00000021461"	"ENSG00000162383"	"m149"
"4716"	"ENSG00000021461"	"ENSG00000171723"	"m149"
"4741"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000095321"	"m149"
"4742"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000100156"	"m149"
"4743"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000108932"	"m149"
"4744"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000118596"	"m149"
"4745"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000141526"	"m149"
"4746"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000155380"	"m149"
"4747"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000168679"	"m149"
"4748"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000170190"	"m149"
"4758"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000079215"	"m149"
"4759"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000105143"	"m149"
"4760"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000106688"	"m149"
"4761"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000110436"	"m149"
"4762"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000162383"	"m149"
"4764"	"ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386"	"ENSG00000171723"	"m149"
"4765"	"ENSG00000171903"	"ENSG00000095321"	"m149"
"4766"	"ENSG00000171903"	"ENSG00000100156"	"m149"
"4767"	"ENSG00000171903"	"ENSG00000108932"	"m149"
"4768"	"ENSG00000171903"	"ENSG00000118596"	"m149"
"4769"	"ENSG00000171903"	"ENSG00000141526"	"m149"
"4770"	"ENSG00000171903"	"ENSG00000155380"	"m149"
"4771"	"ENSG00000171903"	"ENSG00000168679"	"m149"
"4772"	"ENSG00000171903"	"ENSG00000170190"	"m149"
"4782"	"ENSG00000171903"	"ENSG00000079215"	"m149"
"4783"	"ENSG00000171903"	"ENSG00000105143"	"m149"
"4784"	"ENSG00000171903"	"ENSG00000106688"	"m149"
"4785"	"ENSG00000171903"	"ENSG00000110436"	"m149"
"4786"	"ENSG00000171903"	"ENSG00000162383"	"m149"
"4788"	"ENSG00000171903"	"ENSG00000171723"	"m149"
"4837"	"ENSG00000121897"	"ENSG00000095321"	"m149"
"4838"	"ENSG00000121897"	"ENSG00000100156"	"m149"
"4839"	"ENSG00000121897"	"ENSG00000108932"	"m149"
"4840"	"ENSG00000121897"	"ENSG00000118596"	"m149"
"4841"	"ENSG00000121897"	"ENSG00000141526"	"m149"
"4842"	"ENSG00000121897"	"ENSG00000155380"	"m149"
"4843"	"ENSG00000121897"	"ENSG00000168679"	"m149"
"4844"	"ENSG00000121897"	"ENSG00000170190"	"m149"
"4854"	"ENSG00000121897"	"ENSG00000079215"	"m149"
"4855"	"ENSG00000121897"	"ENSG00000105143"	"m149"
"4856"	"ENSG00000121897"	"ENSG00000106688"	"m149"
"4857"	"ENSG00000121897"	"ENSG00000110436"	"m149"
"4858"	"ENSG00000121897"	"ENSG00000162383"	"m149"
"4860"	"ENSG00000121897"	"ENSG00000171723"	"m149"
"4885"	"ENSG00000173085"	"ENSG00000095321"	"m149"
"4886"	"ENSG00000173085"	"ENSG00000100156"	"m149"
"4887"	"ENSG00000173085"	"ENSG00000108932"	"m149"
"4888"	"ENSG00000173085"	"ENSG00000118596"	"m149"
"4889"	"ENSG00000173085"	"ENSG00000141526"	"m149"
"4890"	"ENSG00000173085"	"ENSG00000155380"	"m149"
"4891"	"ENSG00000173085"	"ENSG00000168679"	"m149"
"4892"	"ENSG00000173085"	"ENSG00000170190"	"m149"
"4902"	"ENSG00000173085"	"ENSG00000079215"	"m149"
"4903"	"ENSG00000173085"	"ENSG00000105143"	"m149"
