"from"	"to"	"Metabolite"
"431825"	"ENSG00000213614"	"ENSG00000099984"	"m2242"
"431826"	"ENSG00000213614"	"ENSG00000100577"	"m2242"
"431827"	"ENSG00000213614"	"ENSG00000133433"	"m2242"
"431828"	"ENSG00000213614"	"ENSG00000134184"	"m2242"
"431829"	"ENSG00000213614"	"ENSG00000134201"	"m2242"
"431830"	"ENSG00000213614"	"ENSG00000134202"	"m2242"
"431831"	"ENSG00000213614"	"ENSG00000143198"	"m2242"
"431832"	"ENSG00000213614"	"ENSG00000148344"	"m2242"
"431833"	"ENSG00000213614"	"ENSG00000148834"	"m2242"
"431834"	"ENSG00000213614"	"ENSG00000163106"	"m2242"
"431835"	"ENSG00000213614"	"ENSG00000168765"	"m2242"
"431836"	"ENSG00000213614"	"ENSG00000170899"	"m2242"
"431837"	"ENSG00000213614"	"ENSG00000174156"	"m2242"
"431838"	"ENSG00000213614"	"ENSG00000182793"	"m2242"
"431839"	"ENSG00000213614"	"ENSG00000197448"	"m2242"
"431840"	"ENSG00000213614"	"ENSG00000213366"	"m2242"
"431841"	"ENSG00000213614"	"ENSG00000243955"	"m2242"
"431842"	"ENSG00000213614"	"ENSG00000244067"	"m2242"
"431843"	"ENSG00000213614"	"ENSG00000120915"	"m2242"
"431844"	"ENSG00000213614"	"ENSG00000143819"	"m2242"
"431845"	"ENSG00000213614"	"ENSG00000057252"	"m2242"
"431846"	"ENSG00000213614"	"ENSG00000167780"	"m2242"
"431847"	"ENSG00000213614"	"ENSG00000108839"	"m2242"
"431848"	"ENSG00000186115"	"ENSG00000112874"	"m2244"
"431849"	"ENSG00000186115"	"ENSG00000154269"	"m2244"
"431850"	"ENSG00000186115"	"ENSG00000197594"	"m2244"
"431851"	"ENSG00000186115"	"ENSG00000108839"	"m2244"
"431853"	"ENSG00000186115"	"ENSG00000171954"	"m2244"
"431854"	"ENSG00000186115"	"ENSG00000186115"	"m2244"
"431856"	"ENSG00000186115"	"ENSG00000186529"	"m2244"
"431857"	"ENSG00000123983"	"ENSG00000130876 and ENSG00000168003"	"m2247"
"431858"	"ENSG00000123983"	"ENSG00000103257 and ENSG00000168003"	"m2247"
"431859"	"ENSG00000100600"	"ENSG00000093010"	"m226"
"431860"	"ENSG00000100600"	"ENSG00000184154"	"m226"
"431861"	"ENSG00000100600"	"ENSG00000284844"	"m226"
"431871"	"ENSG00000101986"	"ENSG00000172331"	"m2265"
"431872"	"ENSG00000131480"	"ENSG00000104812"	"m2274"
"431873"	"ENSG00000131480"	"ENSG00000111713"	"m2274"
"431874"	"ENSG00000131480"	"ENSG00000119938"	"m2274"
"431875"	"ENSG00000131480"	"ENSG00000173281"	"m2274"
"431878"	"ENSG00000136881"	"ENSG00000117594"	"m2289"
"431879"	"ENSG00000123983"	"ENSG00000067829"	"m229"
"431880"	"ENSG00000123983"	"ENSG00000067840"	"m229"
"431881"	"ENSG00000123983"	"ENSG00000101986"	"m229"
"431882"	"ENSG00000123983"	"ENSG00000130821"	"m229"
"431883"	"ENSG00000123983"	"ENSG00000130822"	"m229"
"431884"	"ENSG00000123983"	"ENSG00000130829"	"m229"
"431885"	"ENSG00000123983"	"ENSG00000180879"	"m229"
"431886"	"ENSG00000123983"	"ENSG00000184343"	"m229"
"431887"	"ENSG00000123983"	"ENSG00000185825"	"m229"
"431888"	"ENSG00000123983"	"ENSG00000198753"	"m229"
"431889"	"ENSG00000123983"	"ENSG00000198910"	"m229"
"431890"	"ENSG00000118596"	"ENSG00000019186"	"m2295"
"431892"	"ENSG00000118596"	"ENSG00000112499"	"m2295"
"431893"	"ENSG00000118596"	"ENSG00000146477"	"m2295"
"431894"	"ENSG00000118596"	"ENSG00000175003"	"m2295"
"431895"	"ENSG00000151116"	"ENSG00000006534"	"m2301"
"431896"	"ENSG00000151116"	"ENSG00000108602"	"m2301"
"431897"	"ENSG00000151116"	"ENSG00000132746"	"m2301"
"431898"	"ENSG00000151116"	"ENSG00000184254"	"m2301"
"431899"	"ENSG00000151116"	"ENSG00000049860"	"m2301"
"431900"	"ENSG00000151116"	"ENSG00000169660"	"m2301"
"431901"	"ENSG00000151116"	"ENSG00000213614"	"m2301"
"431902"	"ENSG00000084754"	"ENSG00000077463"	"m2307"
"431903"	"ENSG00000084754"	"ENSG00000111339"	"m2307"
"431904"	"ENSG00000084754"	"ENSG00000129744"	"m2307"
"431905"	"ENSG00000084754"	"ENSG00000156219"	"m2307"
"431906"	"ENSG00000084754"	"ENSG00000167311"	"m2307"
"431907"	"ENSG00000084754"	"ENSG00000117592"	"m2307"
"431908"	"ENSG00000084754"	"ENSG00000121053"	"m2307"
"431909"	"ENSG00000084754"	"ENSG00000130508"	"m2307"
"431910"	"ENSG00000084754"	"ENSG00000147485"	"m2307"
"431911"	"ENSG00000084754"	"ENSG00000167419"	"m2307"
"431912"	"ENSG00000117592"	"ENSG00000171298"	"m2345"
"431913"	"ENSG00000103202"	"ENSG00000103257"	"m2349"
"431924"	"ENSG00000205560"	"ENSG00000157184"	"m241"
"431929"	"ENSG00000117054"	"ENSG00000171903"	"m2427"
"431930"	"ENSG00000117054"	"ENSG00000171954"	"m2427"
"431931"	"ENSG00000117054"	"ENSG00000186115"	"m2427"
"431932"	"ENSG00000117054"	"ENSG00000186526"	"m2427"
"431933"	"ENSG00000117054"	"ENSG00000186529"	"m2427"
"431934"	"ENSG00000117054"	"ENSG00000108839"	"m2427"
"431963"	"ENSG00000178537"	"ENSG00000110090"	"m244"
"431964"	"ENSG00000178537"	"ENSG00000169169"	"m244"
"431965"	"ENSG00000178537"	"ENSG00000205560"	"m244"
"431998"	"ENSG00000164294"	"ENSG00000008394"	"m2465"
"431999"	"ENSG00000164294"	"ENSG00000065621"	"m2465"
"432000"	"ENSG00000164294"	"ENSG00000084207"	"m2465"
"432001"	"ENSG00000164294"	"ENSG00000085871"	"m2465"
"432002"	"ENSG00000164294"	"ENSG00000099984"	"m2465"
"432003"	"ENSG00000164294"	"ENSG00000134184"	"m2465"
"432004"	"ENSG00000164294"	"ENSG00000134201"	"m2465"
"432005"	"ENSG00000164294"	"ENSG00000134202"	"m2465"
"432006"	"ENSG00000164294"	"ENSG00000143198"	"m2465"
"432007"	"ENSG00000164294"	"ENSG00000148834"	"m2465"
"432008"	"ENSG00000164294"	"ENSG00000168765"	"m2465"
"432009"	"ENSG00000164294"	"ENSG00000170899"	"m2465"
"432010"	"ENSG00000164294"	"ENSG00000174156"	"m2465"
"432011"	"ENSG00000164294"	"ENSG00000182793"	"m2465"
"432012"	"ENSG00000164294"	"ENSG00000197448"	"m2465"
"432013"	"ENSG00000164294"	"ENSG00000213366"	"m2465"
"432014"	"ENSG00000164294"	"ENSG00000243955"	"m2465"
"432015"	"ENSG00000164294"	"ENSG00000244067"	"m2465"
"432016"	"ENSG00000131873"	"ENSG00000127415"	"m2472"
"432017"	"ENSG00000168710"	"ENSG00000196177"	"m2475"
"432026"	"ENSG00000187758"	"ENSG00000140459"	"m2504"
"432029"	"ENSG00000084207"	"ENSG00000137860"	"m2538"
"432030"	"ENSG00000084207"	"ENSG00000156222"	"m2538"
"432031"	"ENSG00000084207"	"ENSG00000197506"	"m2538"
"432032"	"ENSG00000197506"	"ENSG00000169154"	"m2539"
"432034"	"ENSG00000268606"	"ENSG00000099194"	"m254"
"432035"	"ENSG00000268606"	"ENSG00000145284"	"m254"
"432067"	"ENSG00000188833"	"ENSG00000057252"	"m2568"
"432068"	"ENSG00000188833"	"ENSG00000167780"	"m2568"
"432069"	"ENSG00000166840"	"ENSG00000164089"	"m2569"
"432071"	"ENSG00000152952"	"ENSG00000069535"	"m2581"
"432072"	"ENSG00000152952"	"ENSG00000189221"	"m2581"
"432075"	"ENSG00000130508"	"ENSG00000060971"	"m2584"
"432076"	"ENSG00000130508"	"ENSG00000072506"	"m2584"
"432077"	"ENSG00000130508"	"ENSG00000084754"	"m2584"
"432078"	"ENSG00000130508"	"ENSG00000087008"	"m2584"
"432079"	"ENSG00000130508"	"ENSG00000097021"	"m2584"
"432080"	"ENSG00000130508"	"ENSG00000101473"	"m2584"
"432081"	"ENSG00000130508"	"ENSG00000119673"	"m2584"
"432082"	"ENSG00000130508"	"ENSG00000127884"	"m2584"
"432083"	"ENSG00000130508"	"ENSG00000130304"	"m2584"
"432084"	"ENSG00000130508"	"ENSG00000133835"	"m2584"
"432085"	"ENSG00000130508"	"ENSG00000136881"	"m2584"
"432086"	"ENSG00000130508"	"ENSG00000138029"	"m2584"
"432087"	"ENSG00000130508"	"ENSG00000138796"	"m2584"
"432088"	"ENSG00000130508"	"ENSG00000140284"	"m2584"
"432089"	"ENSG00000130508"	"ENSG00000143554"	"m2584"
"432090"	"ENSG00000130508"	"ENSG00000157426"	"m2584"
"432091"	"ENSG00000130508"	"ENSG00000161533"	"m2584"
"432092"	"ENSG00000130508"	"ENSG00000167107"	"m2584"
"432093"	"ENSG00000130508"	"ENSG00000167114"	"m2584"
"432094"	"ENSG00000130508"	"ENSG00000167315"	"m2584"
"432095"	"ENSG00000130508"	"ENSG00000176715"	"m2584"
"432096"	"ENSG00000130508"	"ENSG00000177465"	"m2584"
"432097"	"ENSG00000130508"	"ENSG00000184227"	"m2584"
"432098"	"ENSG00000130508"	"ENSG00000242110"	"m2584"
"489565"	"ENSG00000084754"	"ENSG00000014257"	"m2650"
"489566"	"ENSG00000084754"	"ENSG00000076685"	"m2650"
"489567"	"ENSG00000084754"	"ENSG00000116981"	"m2650"
"489568"	"ENSG00000084754"	"ENSG00000122643"	"m2650"
"489569"	"ENSG00000084754"	"ENSG00000125458"	"m2650"
"489570"	"ENSG00000084754"	"ENSG00000135318"	"m2650"
"489571"	"ENSG00000084754"	"ENSG00000141698"	"m2650"
"489572"	"ENSG00000084754"	"ENSG00000146587"	"m2650"
"489573"	"ENSG00000084754"	"ENSG00000185013"	"m2650"
"489574"	"ENSG00000084754"	"ENSG00000205309"	"m2650"
"489575"	"ENSG00000084754"	"ENSG00000250741"	"m2650"
"489576"	"ENSG00000084754"	"ENSG00000197375"	"m2650"
"489578"	"ENSG00000111700"	"ENSG00000099998"	"m2651"
"489579"	"ENSG00000111700"	"ENSG00000100031"	"m2651"
"489580"	"ENSG00000111700"	"ENSG00000100121"	"m2651"
"489581"	"ENSG00000111700"	"ENSG00000131067"	"m2651"
"489582"	"ENSG00000111700"	"ENSG00000133475"	"m2651"
"489583"	"ENSG00000111700"	"ENSG00000167741"	"m2651"
"489584"	"ENSG00000111700"	"ENSG00000274252"	"m2651"
"489658"	"ENSG00000111700"	"ENSG00000128683"	"m2653"
"489659"	"ENSG00000111700"	"ENSG00000136750"	"m2653"
"489661"	"ENSG00000159231"	"ENSG00000117480"	"m2654"
"489663"	"ENSG00000159231"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"m2654"
"489664"	"ENSG00000159231"	"ENSG00000120915"	"m2654"
"489665"	"ENSG00000159231"	"ENSG00000143819"	"m2654"
"489675"	"ENSG00000148344"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2655"
"489681"	"ENSG00000130508"	"ENSG00000072778"	"m2656"
"489683"	"ENSG00000130508"	"ENSG00000115361"	"m2656"
"489684"	"ENSG00000130508"	"ENSG00000117054"	"m2656"
"489689"	"ENSG00000130508"	"ENSG00000177646"	"m2656"
"489691"	"ENSG00000130508"	"ENSG00000087253"	"m2656"
"489692"	"ENSG00000130508"	"ENSG00000111684"	"m2656"
"489693"	"ENSG00000130508"	"ENSG00000153395"	"m2656"
"489694"	"ENSG00000130508"	"ENSG00000176454"	"m2656"
"489695"	"ENSG00000130508"	"ENSG00000100156"	"m2656"
"489696"	"ENSG00000130508"	"ENSG00000108932"	"m2656"
"489697"	"ENSG00000130508"	"ENSG00000118596"	"m2656"
"489698"	"ENSG00000130508"	"ENSG00000141526"	"m2656"
"489699"	"ENSG00000130508"	"ENSG00000155380"	"m2656"
"489700"	"ENSG00000130508"	"ENSG00000168679"	"m2656"
"489701"	"ENSG00000130508"	"ENSG00000170190"	"m2656"
"489702"	"ENSG00000130508"	"ENSG00000069535"	"m2656"
"489703"	"ENSG00000130508"	"ENSG00000189221"	"m2656"
"489704"	"ENSG00000130508"	"ENSG00000079215"	"m2656"
"489705"	"ENSG00000130508"	"ENSG00000105143"	"m2656"
"489706"	"ENSG00000130508"	"ENSG00000106688"	"m2656"
"489707"	"ENSG00000130508"	"ENSG00000110436"	"m2656"
"489708"	"ENSG00000130508"	"ENSG00000162383"	"m2656"
"489716"	"ENSG00000130508"	"ENSG00000171723"	"m2656"
"489719"	"ENSG00000130508"	"ENSG00000171903"	"m2656"
"489720"	"ENSG00000130508"	"ENSG00000171954"	"m2656"
"489721"	"ENSG00000130508"	"ENSG00000186115"	"m2656"
"489722"	"ENSG00000130508"	"ENSG00000186526"	"m2656"
"489723"	"ENSG00000130508"	"ENSG00000186529"	"m2656"
"489725"	"ENSG00000130508"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m2656"
"489726"	"ENSG00000130508"	"ENSG00000104331"	"m2656"
"489727"	"ENSG00000130508"	"ENSG00000133731"	"m2656"
"489728"	"ENSG00000130508"	"ENSG00000141401"	"m2656"
"489743"	"ENSG00000178537"	"ENSG00000087253"	"m2656"
"489744"	"ENSG00000178537"	"ENSG00000111684"	"m2656"
"489745"	"ENSG00000178537"	"ENSG00000153395"	"m2656"
"489746"	"ENSG00000178537"	"ENSG00000176454"	"m2656"
"489754"	"ENSG00000178537"	"ENSG00000069535"	"m2656"
"489755"	"ENSG00000178537"	"ENSG00000189221"	"m2656"
"489768"	"ENSG00000178537"	"ENSG00000171723"	"m2656"
"489778"	"ENSG00000178537"	"ENSG00000104331"	"m2656"
"489779"	"ENSG00000178537"	"ENSG00000133731"	"m2656"
"489780"	"ENSG00000178537"	"ENSG00000141401"	"m2656"
"489785"	"ENSG00000135226"	"ENSG00000072778"	"m2656"
"489787"	"ENSG00000135226"	"ENSG00000115361"	"m2656"
"489788"	"ENSG00000135226"	"ENSG00000117054"	"m2656"
"489793"	"ENSG00000135226"	"ENSG00000177646"	"m2656"
"489795"	"ENSG00000135226"	"ENSG00000087253"	"m2656"
"489796"	"ENSG00000135226"	"ENSG00000111684"	"m2656"
"489797"	"ENSG00000135226"	"ENSG00000153395"	"m2656"
"489798"	"ENSG00000135226"	"ENSG00000176454"	"m2656"
"489806"	"ENSG00000135226"	"ENSG00000069535"	"m2656"
"489807"	"ENSG00000135226"	"ENSG00000189221"	"m2656"
"489824"	"ENSG00000135226"	"ENSG00000171954"	"m2656"
"489825"	"ENSG00000135226"	"ENSG00000186115"	"m2656"
"489827"	"ENSG00000135226"	"ENSG00000186529"	"m2656"
"489830"	"ENSG00000135226"	"ENSG00000104331"	"m2656"
"489831"	"ENSG00000135226"	"ENSG00000133731"	"m2656"
"489832"	"ENSG00000135226"	"ENSG00000141401"	"m2656"
"489889"	"ENSG00000241404"	"ENSG00000072778"	"m2656"
"489891"	"ENSG00000241404"	"ENSG00000115361"	"m2656"
"489892"	"ENSG00000241404"	"ENSG00000117054"	"m2656"
"489897"	"ENSG00000241404"	"ENSG00000177646"	"m2656"
"489899"	"ENSG00000241404"	"ENSG00000087253"	"m2656"
"489900"	"ENSG00000241404"	"ENSG00000111684"	"m2656"
"489901"	"ENSG00000241404"	"ENSG00000153395"	"m2656"
"489902"	"ENSG00000241404"	"ENSG00000176454"	"m2656"
"489910"	"ENSG00000241404"	"ENSG00000069535"	"m2656"
"489911"	"ENSG00000241404"	"ENSG00000189221"	"m2656"
"489924"	"ENSG00000241404"	"ENSG00000171723"	"m2656"
"489928"	"ENSG00000241404"	"ENSG00000171954"	"m2656"
"489929"	"ENSG00000241404"	"ENSG00000186115"	"m2656"
"489931"	"ENSG00000241404"	"ENSG00000186529"	"m2656"
"489934"	"ENSG00000241404"	"ENSG00000104331"	"m2656"
"489935"	"ENSG00000241404"	"ENSG00000133731"	"m2656"
"489936"	"ENSG00000241404"	"ENSG00000141401"	"m2656"
"489941"	"ENSG00000139155"	"ENSG00000072778"	"m2656"
"489943"	"ENSG00000139155"	"ENSG00000115361"	"m2656"
"489944"	"ENSG00000139155"	"ENSG00000117054"	"m2656"
"489949"	"ENSG00000139155"	"ENSG00000177646"	"m2656"
"489951"	"ENSG00000139155"	"ENSG00000087253"	"m2656"
"489952"	"ENSG00000139155"	"ENSG00000111684"	"m2656"
"489953"	"ENSG00000139155"	"ENSG00000153395"	"m2656"
"489954"	"ENSG00000139155"	"ENSG00000176454"	"m2656"
"489962"	"ENSG00000139155"	"ENSG00000069535"	"m2656"
"489963"	"ENSG00000139155"	"ENSG00000189221"	"m2656"
"489976"	"ENSG00000139155"	"ENSG00000171723"	"m2656"
"489980"	"ENSG00000139155"	"ENSG00000171954"	"m2656"
"489981"	"ENSG00000139155"	"ENSG00000186115"	"m2656"
"489983"	"ENSG00000139155"	"ENSG00000186529"	"m2656"
"489986"	"ENSG00000139155"	"ENSG00000104331"	"m2656"
"489987"	"ENSG00000139155"	"ENSG00000133731"	"m2656"
"489988"	"ENSG00000139155"	"ENSG00000141401"	"m2656"
"489993"	"ENSG00000186115"	"ENSG00000072778"	"m2656"
"489995"	"ENSG00000186115"	"ENSG00000115361"	"m2656"
"489996"	"ENSG00000186115"	"ENSG00000117054"	"m2656"
"490001"	"ENSG00000186115"	"ENSG00000177646"	"m2656"
"490003"	"ENSG00000186115"	"ENSG00000087253"	"m2656"
"490004"	"ENSG00000186115"	"ENSG00000111684"	"m2656"
"490005"	"ENSG00000186115"	"ENSG00000153395"	"m2656"
"490006"	"ENSG00000186115"	"ENSG00000176454"	"m2656"
"490014"	"ENSG00000186115"	"ENSG00000069535"	"m2656"
"490015"	"ENSG00000186115"	"ENSG00000189221"	"m2656"
"490038"	"ENSG00000186115"	"ENSG00000104331"	"m2656"
"490039"	"ENSG00000186115"	"ENSG00000133731"	"m2656"
"490040"	"ENSG00000186115"	"ENSG00000141401"	"m2656"
"490045"	"ENSG00000103202"	"ENSG00000072778"	"m2656"
"490047"	"ENSG00000103202"	"ENSG00000115361"	"m2656"
"490048"	"ENSG00000103202"	"ENSG00000117054"	"m2656"
"490053"	"ENSG00000103202"	"ENSG00000177646"	"m2656"
"490055"	"ENSG00000103202"	"ENSG00000087253"	"m2656"
"490056"	"ENSG00000103202"	"ENSG00000111684"	"m2656"
"490057"	"ENSG00000103202"	"ENSG00000153395"	"m2656"
"490058"	"ENSG00000103202"	"ENSG00000176454"	"m2656"
"490066"	"ENSG00000103202"	"ENSG00000069535"	"m2656"
"490067"	"ENSG00000103202"	"ENSG00000189221"	"m2656"
"490080"	"ENSG00000103202"	"ENSG00000171723"	"m2656"
"490090"	"ENSG00000103202"	"ENSG00000104331"	"m2656"
"490091"	"ENSG00000103202"	"ENSG00000133731"	"m2656"
"490092"	"ENSG00000103202"	"ENSG00000141401"	"m2656"
"490097"	"ENSG00000189221"	"ENSG00000072778"	"m2656"
"490099"	"ENSG00000189221"	"ENSG00000115361"	"m2656"
"490100"	"ENSG00000189221"	"ENSG00000117054"	"m2656"
"490105"	"ENSG00000189221"	"ENSG00000177646"	"m2656"
"490107"	"ENSG00000189221"	"ENSG00000087253"	"m2656"
"490108"	"ENSG00000189221"	"ENSG00000111684"	"m2656"
"490109"	"ENSG00000189221"	"ENSG00000153395"	"m2656"
"490110"	"ENSG00000189221"	"ENSG00000176454"	"m2656"
"490118"	"ENSG00000189221"	"ENSG00000069535"	"m2656"
"490119"	"ENSG00000189221"	"ENSG00000189221"	"m2656"
"490136"	"ENSG00000189221"	"ENSG00000171954"	"m2656"
"490137"	"ENSG00000189221"	"ENSG00000186115"	"m2656"
"490139"	"ENSG00000189221"	"ENSG00000186529"	"m2656"
"490142"	"ENSG00000189221"	"ENSG00000104331"	"m2656"
"490143"	"ENSG00000189221"	"ENSG00000133731"	"m2656"
"490144"	"ENSG00000189221"	"ENSG00000141401"	"m2656"
"490149"	"ENSG00000186334"	"ENSG00000072778"	"m2656"
"490151"	"ENSG00000186334"	"ENSG00000115361"	"m2656"
"490152"	"ENSG00000186334"	"ENSG00000117054"	"m2656"
"490157"	"ENSG00000186334"	"ENSG00000177646"	"m2656"
"490159"	"ENSG00000186334"	"ENSG00000087253"	"m2656"
"490160"	"ENSG00000186334"	"ENSG00000111684"	"m2656"
"490161"	"ENSG00000186334"	"ENSG00000153395"	"m2656"
"490162"	"ENSG00000186334"	"ENSG00000176454"	"m2656"
"490170"	"ENSG00000186334"	"ENSG00000069535"	"m2656"
"490171"	"ENSG00000186334"	"ENSG00000189221"	"m2656"
"490184"	"ENSG00000186334"	"ENSG00000171723"	"m2656"
"490188"	"ENSG00000186334"	"ENSG00000171954"	"m2656"
"490189"	"ENSG00000186334"	"ENSG00000186115"	"m2656"
"490191"	"ENSG00000186334"	"ENSG00000186529"	"m2656"
"490194"	"ENSG00000186334"	"ENSG00000104331"	"m2656"
"490195"	"ENSG00000186334"	"ENSG00000133731"	"m2656"
"490196"	"ENSG00000186334"	"ENSG00000141401"	"m2656"
"490201"	"ENSG00000187733"	"ENSG00000072778"	"m2656"
"490203"	"ENSG00000187733"	"ENSG00000115361"	"m2656"
"490204"	"ENSG00000187733"	"ENSG00000117054"	"m2656"
"490209"	"ENSG00000187733"	"ENSG00000177646"	"m2656"
"490211"	"ENSG00000187733"	"ENSG00000087253"	"m2656"
"490212"	"ENSG00000187733"	"ENSG00000111684"	"m2656"
"490213"	"ENSG00000187733"	"ENSG00000153395"	"m2656"
"490214"	"ENSG00000187733"	"ENSG00000176454"	"m2656"
"490222"	"ENSG00000187733"	"ENSG00000069535"	"m2656"
"490223"	"ENSG00000187733"	"ENSG00000189221"	"m2656"
"490240"	"ENSG00000187733"	"ENSG00000171954"	"m2656"
"490241"	"ENSG00000187733"	"ENSG00000186115"	"m2656"
"490243"	"ENSG00000187733"	"ENSG00000186529"	"m2656"
"490246"	"ENSG00000187733"	"ENSG00000104331"	"m2656"
"490247"	"ENSG00000187733"	"ENSG00000133731"	"m2656"
"490248"	"ENSG00000187733"	"ENSG00000141401"	"m2656"
"490263"	"ENSG00000132746"	"ENSG00000087253"	"m2656"
"490264"	"ENSG00000132746"	"ENSG00000111684"	"m2656"
"490265"	"ENSG00000132746"	"ENSG00000153395"	"m2656"
"490266"	"ENSG00000132746"	"ENSG00000176454"	"m2656"
"490274"	"ENSG00000132746"	"ENSG00000069535"	"m2656"
"490275"	"ENSG00000132746"	"ENSG00000189221"	"m2656"
"490298"	"ENSG00000132746"	"ENSG00000104331"	"m2656"
"490299"	"ENSG00000132746"	"ENSG00000133731"	"m2656"
"490300"	"ENSG00000132746"	"ENSG00000141401"	"m2656"
"490305"	"ENSG00000177239"	"ENSG00000072778"	"m2656"
"490307"	"ENSG00000177239"	"ENSG00000115361"	"m2656"
"490308"	"ENSG00000177239"	"ENSG00000117054"	"m2656"
"490313"	"ENSG00000177239"	"ENSG00000177646"	"m2656"
"490315"	"ENSG00000177239"	"ENSG00000087253"	"m2656"
"490316"	"ENSG00000177239"	"ENSG00000111684"	"m2656"
"490317"	"ENSG00000177239"	"ENSG00000153395"	"m2656"
"490318"	"ENSG00000177239"	"ENSG00000176454"	"m2656"
"490326"	"ENSG00000177239"	"ENSG00000069535"	"m2656"
"490327"	"ENSG00000177239"	"ENSG00000189221"	"m2656"
"490340"	"ENSG00000177239"	"ENSG00000171723"	"m2656"
"490344"	"ENSG00000177239"	"ENSG00000171954"	"m2656"
"490345"	"ENSG00000177239"	"ENSG00000186115"	"m2656"
"490347"	"ENSG00000177239"	"ENSG00000186529"	"m2656"
"490350"	"ENSG00000177239"	"ENSG00000104331"	"m2656"
"490351"	"ENSG00000177239"	"ENSG00000133731"	"m2656"
"490352"	"ENSG00000177239"	"ENSG00000141401"	"m2656"
"490492"	"ENSG00000159231"	"ENSG00000060971"	"m2657"
"490493"	"ENSG00000159231"	"ENSG00000072506"	"m2657"
"490494"	"ENSG00000159231"	"ENSG00000072778"	"m2657"
"490495"	"ENSG00000159231"	"ENSG00000084754"	"m2657"
"490496"	"ENSG00000159231"	"ENSG00000115361"	"m2657"
"490497"	"ENSG00000159231"	"ENSG00000117054"	"m2657"
"490498"	"ENSG00000159231"	"ENSG00000127884"	"m2657"
"490499"	"ENSG00000159231"	"ENSG00000138029"	"m2657"
"490500"	"ENSG00000159231"	"ENSG00000138796"	"m2657"
"490501"	"ENSG00000159231"	"ENSG00000167315"	"m2657"
"490502"	"ENSG00000159231"	"ENSG00000177646"	"m2657"
"490503"	"ENSG00000137124"	"ENSG00000060971"	"m2657"
"490504"	"ENSG00000137124"	"ENSG00000072506"	"m2657"
"490506"	"ENSG00000137124"	"ENSG00000084754"	"m2657"
"490509"	"ENSG00000137124"	"ENSG00000127884"	"m2657"
"490510"	"ENSG00000137124"	"ENSG00000138029"	"m2657"
"490511"	"ENSG00000137124"	"ENSG00000138796"	"m2657"
"490512"	"ENSG00000137124"	"ENSG00000167315"	"m2657"
"490536"	"ENSG00000157350"	"ENSG00000002726"	"m2682"
"490537"	"ENSG00000157350"	"ENSG00000069535"	"m2682"
"490538"	"ENSG00000157350"	"ENSG00000189221"	"m2682"
"490540"	"ENSG00000135226"	"ENSG00000002726"	"m2682"
"490544"	"ENSG00000131480"	"ENSG00000002726"	"m2682"
"490545"	"ENSG00000131480"	"ENSG00000069535"	"m2682"
"490546"	"ENSG00000131480"	"ENSG00000189221"	"m2682"
"490551"	"ENSG00000084754"	"ENSG00000108439"	"m2702"
"490552"	"ENSG00000084754"	"ENSG00000178700"	"m2702"
"490553"	"ENSG00000084754"	"ENSG00000228716"	"m2702"
"490555"	"ENSG00000084754"	"ENSG00000104524"	"m2702"
"490556"	"ENSG00000084754"	"ENSG00000143811"	"m2702"
"490557"	"ENSG00000084754"	"ENSG00000183010"	"m2702"
"490558"	"ENSG00000084754"	"ENSG00000243709"	"m2702"
"490559"	"ENSG00000242515"	"ENSG00000108439"	"m2702"
"490560"	"ENSG00000242515"	"ENSG00000178700"	"m2702"
"490561"	"ENSG00000242515"	"ENSG00000228716"	"m2702"
"490567"	"ENSG00000106258"	"ENSG00000108439"	"m2702"
"490568"	"ENSG00000106258"	"ENSG00000178700"	"m2702"
"490569"	"ENSG00000106258"	"ENSG00000228716"	"m2702"
"490575"	"ENSG00000111700"	"ENSG00000108439"	"m2702"
"490591"	"ENSG00000197888"	"ENSG00000108439"	"m2702"
"490592"	"ENSG00000197888"	"ENSG00000178700"	"m2702"
"490593"	"ENSG00000197888"	"ENSG00000228716"	"m2702"
"490595"	"ENSG00000197888"	"ENSG00000104524"	"m2702"
"490596"	"ENSG00000197888"	"ENSG00000143811"	"m2702"
"490597"	"ENSG00000197888"	"ENSG00000183010"	"m2702"
"490598"	"ENSG00000197888"	"ENSG00000243709"	"m2702"
"490599"	"ENSG00000284844"	"ENSG00000108439"	"m2702"
"490600"	"ENSG00000284844"	"ENSG00000178700"	"m2702"
"490601"	"ENSG00000284844"	"ENSG00000228716"	"m2702"
"490607"	"ENSG00000162139"	"ENSG00000108439"	"m2702"
"490608"	"ENSG00000162139"	"ENSG00000178700"	"m2702"
"490609"	"ENSG00000162139"	"ENSG00000228716"	"m2702"
"490611"	"ENSG00000162139"	"ENSG00000104524"	"m2702"
"490612"	"ENSG00000162139"	"ENSG00000143811"	"m2702"
"490613"	"ENSG00000162139"	"ENSG00000183010"	"m2702"
"490614"	"ENSG00000162139"	"ENSG00000243709"	"m2702"
"490623"	"ENSG00000100867"	"ENSG00000108439"	"m2702"
"490624"	"ENSG00000100867"	"ENSG00000178700"	"m2702"
"490625"	"ENSG00000100867"	"ENSG00000228716"	"m2702"
"490627"	"ENSG00000100867"	"ENSG00000104524"	"m2702"
