"from"	"to"	"Metabolite"
"811657"	"ENSG00000197894"	"ENSG00000149485"	"m2052"
"811658"	"ENSG00000197894"	"ENSG00000221968"	"m2052"
"811661"	"ENSG00000186204"	"ENSG00000008394"	"m2054"
"811662"	"ENSG00000186204"	"ENSG00000065621"	"m2054"
"811663"	"ENSG00000186204"	"ENSG00000084207"	"m2054"
"811664"	"ENSG00000186204"	"ENSG00000085871"	"m2054"
"811665"	"ENSG00000186204"	"ENSG00000099984"	"m2054"
"811666"	"ENSG00000186204"	"ENSG00000100577"	"m2054"
"811667"	"ENSG00000186204"	"ENSG00000133433"	"m2054"
"811668"	"ENSG00000186204"	"ENSG00000134184"	"m2054"
"811669"	"ENSG00000186204"	"ENSG00000134201"	"m2054"
"811670"	"ENSG00000186204"	"ENSG00000134202"	"m2054"
"811671"	"ENSG00000186204"	"ENSG00000143198"	"m2054"
"811672"	"ENSG00000186204"	"ENSG00000148834"	"m2054"
"811673"	"ENSG00000186204"	"ENSG00000163106"	"m2054"
"811674"	"ENSG00000186204"	"ENSG00000168765"	"m2054"
"811675"	"ENSG00000186204"	"ENSG00000170899"	"m2054"
"811676"	"ENSG00000186204"	"ENSG00000174156"	"m2054"
"811677"	"ENSG00000186204"	"ENSG00000182793"	"m2054"
"811678"	"ENSG00000186204"	"ENSG00000197448"	"m2054"
"811679"	"ENSG00000186204"	"ENSG00000213366"	"m2054"
"811680"	"ENSG00000186204"	"ENSG00000243955"	"m2054"
"811681"	"ENSG00000186204"	"ENSG00000244067"	"m2054"
"811686"	"ENSG00000186204"	"ENSG00000198610"	"m2054"
"811690"	"ENSG00000186204"	"ENSG00000174640"	"m2070"
"811692"	"ENSG00000167114"	"ENSG00000021461"	"m2107"
"811693"	"ENSG00000167114"	"ENSG00000106258"	"m2107"
"811694"	"ENSG00000167114"	"ENSG00000108242"	"m2107"
"811696"	"ENSG00000167114"	"ENSG00000138109"	"m2107"
"811697"	"ENSG00000167114"	"ENSG00000138115"	"m2107"
"811698"	"ENSG00000167114"	"ENSG00000140465"	"m2107"
"811699"	"ENSG00000167114"	"ENSG00000160868"	"m2107"
"811700"	"ENSG00000167114"	"ENSG00000160870"	"m2107"
"811701"	"ENSG00000167114"	"ENSG00000165841"	"m2107"
"811702"	"ENSG00000167114"	"ENSG00000282301"	"m2107"
"811703"	"ENSG00000186160"	"ENSG00000156222"	"m2239"
"811704"	"ENSG00000186160"	"ENSG00000131748"	"m2292"
"811706"	"ENSG00000167315"	"ENSG00000111339"	"m2380"
"811707"	"ENSG00000167315"	"ENSG00000129744"	"m2380"
"811708"	"ENSG00000167315"	"ENSG00000156219"	"m2380"
"811709"	"ENSG00000167315"	"ENSG00000167311"	"m2380"
"811711"	"ENSG00000167315"	"ENSG00000121053"	"m2380"
"811712"	"ENSG00000167315"	"ENSG00000130508"	"m2380"
"811713"	"ENSG00000167315"	"ENSG00000147485"	"m2380"
"811714"	"ENSG00000167315"	"ENSG00000167419"	"m2380"
"813663"	"ENSG00000186160"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2745"
"813668"	"ENSG00000244474"	"ENSG00000104331"	"m2746"
"813669"	"ENSG00000244474"	"ENSG00000133731"	"m2746"
"813670"	"ENSG00000244474"	"ENSG00000141401"	"m2746"
"813686"	"ENSG00000244474"	"ENSG00000069535"	"m2746"
"813687"	"ENSG00000244474"	"ENSG00000189221"	"m2746"
"813697"	"ENSG00000244474"	"ENSG00000172890"	"m2746"
"813700"	"ENSG00000244474"	"ENSG00000087253"	"m2746"
"813701"	"ENSG00000244474"	"ENSG00000111684"	"m2746"
"813702"	"ENSG00000244474"	"ENSG00000153395"	"m2746"
"813703"	"ENSG00000244474"	"ENSG00000176454"	"m2746"
"813705"	"ENSG00000186160"	"ENSG00000099797"	"m277"
"813706"	"ENSG00000186160"	"ENSG00000205678"	"m277"
"813708"	"ENSG00000244474"	"ENSG00000002726"	"m2771"
"813713"	"ENSG00000197894"	"ENSG00000104524"	"m2789"
"813714"	"ENSG00000197894"	"ENSG00000143811"	"m2789"
"813715"	"ENSG00000197894"	"ENSG00000183010"	"m2789"
"813716"	"ENSG00000197894"	"ENSG00000243709"	"m2789"
"813717"	"ENSG00000197894"	"ENSG00000013392"	"m2789"
"813718"	"ENSG00000197894"	"ENSG00000065833"	"m2789"
"813719"	"ENSG00000197894"	"ENSG00000138413"	"m2789"
"813720"	"ENSG00000197894"	"ENSG00000182054"	"m2789"
"813725"	"ENSG00000167315"	"ENSG00000013392"	"m2789"
"813726"	"ENSG00000167315"	"ENSG00000065833"	"m2789"
"813727"	"ENSG00000167315"	"ENSG00000138413"	"m2789"
"813728"	"ENSG00000167315"	"ENSG00000182054"	"m2789"
"813758"	"ENSG00000243955"	"ENSG00000101444"	"m286"
"813759"	"ENSG00000243955"	"ENSG00000158467"	"m286"
"813760"	"ENSG00000243955"	"ENSG00000168710"	"m286"
"813761"	"ENSG00000244474"	"ENSG00000033100"	"m344"
"813766"	"ENSG00000243955"	"ENSG00000225697"	"m818"
"814563"	"ENSG00000170364"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1249"
"814564"	"ENSG00000176715"	"ENSG00000137204"	"m1318"
"814565"	"ENSG00000176715"	"ENSG00000149452"	"m1318"
"814566"	"ENSG00000176715"	"ENSG00000197901"	"m1318"
"814568"	"ENSG00000172572"	"ENSG00000156110"	"m1429"
"814569"	"ENSG00000172572"	"ENSG00000156136"	"m1429"
"814570"	"ENSG00000198074"	"ENSG00000130876 and ENSG00000168003"	"m1833"
"814573"	"ENSG00000198074"	"ENSG00000197375"	"m196"
"814574"	"ENSG00000198074"	"ENSG00000116771"	"m196"
"814577"	"ENSG00000198074"	"ENSG00000104325"	"m196"
"814578"	"ENSG00000198074"	"ENSG00000242612"	"m196"
"814579"	"ENSG00000198074"	"ENSG00000149742"	"m196"
"814580"	"ENSG00000198074"	"ENSG00000175003"	"m196"
"814583"	"ENSG00000198074"	"ENSG00000197208"	"m196"
"814589"	"ENSG00000198074"	"ENSG00000084774"	"m196"
"814590"	"ENSG00000198074"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m196"
"814591"	"ENSG00000198074"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m196"
"814595"	"ENSG00000198074"	"ENSG00000157184"	"m196"
"814598"	"ENSG00000198074"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m196"
"814607"	"ENSG00000198074"	"ENSG00000002549"	"m196"
"814608"	"ENSG00000198074"	"ENSG00000141279"	"m196"
"814609"	"ENSG00000198074"	"ENSG00000166825"	"m196"
"814610"	"ENSG00000198074"	"ENSG00000120563"	"m1963"
"814611"	"ENSG00000198074"	"ENSG00000174876"	"m1963"
"814612"	"ENSG00000198074"	"ENSG00000187733"	"m1963"
"814613"	"ENSG00000198074"	"ENSG00000237763"	"m1963"
"814614"	"ENSG00000198074"	"ENSG00000240038"	"m1963"
"814615"	"ENSG00000198074"	"ENSG00000243480"	"m1963"
"814619"	"ENSG00000244067"	"ENSG00000083807"	"m2012"
"814624"	"ENSG00000244067"	"ENSG00000160882"	"m2012"
"814625"	"ENSG00000244067"	"ENSG00000179142"	"m2012"
"814659"	"ENSG00000244067"	"ENSG00000008394"	"m2012"
"814660"	"ENSG00000244067"	"ENSG00000065621"	"m2012"
"814661"	"ENSG00000244067"	"ENSG00000084207"	"m2012"
"814662"	"ENSG00000244067"	"ENSG00000085871"	"m2012"
"814663"	"ENSG00000244067"	"ENSG00000099984"	"m2012"
"814664"	"ENSG00000244067"	"ENSG00000100577"	"m2012"
"814665"	"ENSG00000244067"	"ENSG00000133433"	"m2012"
"814666"	"ENSG00000244067"	"ENSG00000134184"	"m2012"
"814667"	"ENSG00000244067"	"ENSG00000134201"	"m2012"
"814668"	"ENSG00000244067"	"ENSG00000134202"	"m2012"
"814669"	"ENSG00000244067"	"ENSG00000143198"	"m2012"
"814670"	"ENSG00000244067"	"ENSG00000148344"	"m2012"
"814671"	"ENSG00000244067"	"ENSG00000148834"	"m2012"
"814672"	"ENSG00000244067"	"ENSG00000163106"	"m2012"
"814673"	"ENSG00000244067"	"ENSG00000168765"	"m2012"
"814674"	"ENSG00000244067"	"ENSG00000170899"	"m2012"
"814675"	"ENSG00000244067"	"ENSG00000174156"	"m2012"
"814676"	"ENSG00000244067"	"ENSG00000182793"	"m2012"
"814677"	"ENSG00000244067"	"ENSG00000197448"	"m2012"
"814678"	"ENSG00000244067"	"ENSG00000213366"	"m2012"
"814679"	"ENSG00000244067"	"ENSG00000243955"	"m2012"
"814680"	"ENSG00000244067"	"ENSG00000244067"	"m2012"
"814701"	"ENSG00000186377"	"ENSG00000159131"	"m2052"
"814703"	"ENSG00000186377"	"ENSG00000172461"	"m2052"
"814704"	"ENSG00000186377"	"ENSG00000006534"	"m2052"
"814705"	"ENSG00000186377"	"ENSG00000108602"	"m2052"
"814706"	"ENSG00000186377"	"ENSG00000132746"	"m2052"
"814707"	"ENSG00000186377"	"ENSG00000184254"	"m2052"
"814708"	"ENSG00000186377"	"ENSG00000002726"	"m2052"
"814709"	"ENSG00000186377"	"ENSG00000069535"	"m2052"
"814710"	"ENSG00000186377"	"ENSG00000189221"	"m2052"
"814712"	"ENSG00000186377"	"ENSG00000128039"	"m2052"
"814713"	"ENSG00000186377"	"ENSG00000145545"	"m2052"
"814714"	"ENSG00000186377"	"ENSG00000277893"	"m2052"
"814717"	"ENSG00000186377"	"ENSG00000134824"	"m2052"
"814718"	"ENSG00000186377"	"ENSG00000149485"	"m2052"
"814719"	"ENSG00000186377"	"ENSG00000221968"	"m2052"
"814722"	"ENSG00000198074"	"ENSG00000159131"	"m2052"
"814724"	"ENSG00000198074"	"ENSG00000172461"	"m2052"
"814725"	"ENSG00000198074"	"ENSG00000006534"	"m2052"
"814726"	"ENSG00000198074"	"ENSG00000108602"	"m2052"
"814727"	"ENSG00000198074"	"ENSG00000132746"	"m2052"
"814728"	"ENSG00000198074"	"ENSG00000184254"	"m2052"
"814729"	"ENSG00000198074"	"ENSG00000002726"	"m2052"
"814730"	"ENSG00000198074"	"ENSG00000069535"	"m2052"
"814731"	"ENSG00000198074"	"ENSG00000189221"	"m2052"
"814733"	"ENSG00000198074"	"ENSG00000128039"	"m2052"
"814734"	"ENSG00000198074"	"ENSG00000145545"	"m2052"
"814735"	"ENSG00000198074"	"ENSG00000277893"	"m2052"
"814738"	"ENSG00000198074"	"ENSG00000134824"	"m2052"
"814739"	"ENSG00000198074"	"ENSG00000149485"	"m2052"
"814740"	"ENSG00000198074"	"ENSG00000221968"	"m2052"
"814743"	"ENSG00000186377"	"ENSG00000008394"	"m2054"
"814744"	"ENSG00000186377"	"ENSG00000065621"	"m2054"
"814745"	"ENSG00000186377"	"ENSG00000084207"	"m2054"
"814746"	"ENSG00000186377"	"ENSG00000085871"	"m2054"
"814747"	"ENSG00000186377"	"ENSG00000099984"	"m2054"
"814748"	"ENSG00000186377"	"ENSG00000100577"	"m2054"
"814749"	"ENSG00000186377"	"ENSG00000133433"	"m2054"
"814750"	"ENSG00000186377"	"ENSG00000134184"	"m2054"
"814751"	"ENSG00000186377"	"ENSG00000134201"	"m2054"
"814752"	"ENSG00000186377"	"ENSG00000134202"	"m2054"
"814753"	"ENSG00000186377"	"ENSG00000143198"	"m2054"
"814754"	"ENSG00000186377"	"ENSG00000148834"	"m2054"
"814755"	"ENSG00000186377"	"ENSG00000163106"	"m2054"
"814756"	"ENSG00000186377"	"ENSG00000168765"	"m2054"
"814757"	"ENSG00000186377"	"ENSG00000170899"	"m2054"
"814758"	"ENSG00000186377"	"ENSG00000174156"	"m2054"
"814759"	"ENSG00000186377"	"ENSG00000182793"	"m2054"
"814760"	"ENSG00000186377"	"ENSG00000197448"	"m2054"
"814761"	"ENSG00000186377"	"ENSG00000213366"	"m2054"
"814762"	"ENSG00000186377"	"ENSG00000243955"	"m2054"
"814763"	"ENSG00000186377"	"ENSG00000244067"	"m2054"
"814768"	"ENSG00000186377"	"ENSG00000198610"	"m2054"
"814772"	"ENSG00000186377"	"ENSG00000174640"	"m2070"
"814785"	"ENSG00000186204"	"ENSG00000156222"	"m2239"
"814786"	"ENSG00000186204"	"ENSG00000131748"	"m2292"
"814787"	"ENSG00000176715"	"ENSG00000077463"	"m2380"
"814788"	"ENSG00000176715"	"ENSG00000111339"	"m2380"
"814789"	"ENSG00000176715"	"ENSG00000129744"	"m2380"
"814790"	"ENSG00000176715"	"ENSG00000156219"	"m2380"
"814791"	"ENSG00000176715"	"ENSG00000167311"	"m2380"
"814792"	"ENSG00000176715"	"ENSG00000117592"	"m2380"
"814793"	"ENSG00000176715"	"ENSG00000121053"	"m2380"
"814794"	"ENSG00000176715"	"ENSG00000130508"	"m2380"
"814795"	"ENSG00000176715"	"ENSG00000147485"	"m2380"
"814796"	"ENSG00000176715"	"ENSG00000167419"	"m2380"
"815333"	"ENSG00000176715"	"ENSG00000014257"	"m2739"
"815334"	"ENSG00000176715"	"ENSG00000076685"	"m2739"
"815335"	"ENSG00000176715"	"ENSG00000116981"	"m2739"
"815336"	"ENSG00000176715"	"ENSG00000122643"	"m2739"
"815337"	"ENSG00000176715"	"ENSG00000125458"	"m2739"
"815338"	"ENSG00000176715"	"ENSG00000135318"	"m2739"
"815339"	"ENSG00000176715"	"ENSG00000141698"	"m2739"
"815340"	"ENSG00000176715"	"ENSG00000146587"	"m2739"
"815341"	"ENSG00000176715"	"ENSG00000185013"	"m2739"
"815342"	"ENSG00000176715"	"ENSG00000205309"	"m2739"
"815343"	"ENSG00000176715"	"ENSG00000250741"	"m2739"
"815344"	"ENSG00000176715"	"ENSG00000197375"	"m2739"
"815349"	"ENSG00000186204"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2745"
"815354"	"ENSG00000186204"	"ENSG00000099797"	"m277"
"815355"	"ENSG00000186204"	"ENSG00000205678"	"m277"
"815362"	"ENSG00000198074"	"ENSG00000013392"	"m2789"
"815363"	"ENSG00000198074"	"ENSG00000065833"	"m2789"
"815364"	"ENSG00000198074"	"ENSG00000138413"	"m2789"
"815365"	"ENSG00000198074"	"ENSG00000182054"	"m2789"
"815366"	"ENSG00000176715"	"ENSG00000104524"	"m2789"
"815367"	"ENSG00000176715"	"ENSG00000143811"	"m2789"
"815368"	"ENSG00000176715"	"ENSG00000183010"	"m2789"
"815369"	"ENSG00000176715"	"ENSG00000243709"	"m2789"
"815370"	"ENSG00000176715"	"ENSG00000013392"	"m2789"
"815371"	"ENSG00000176715"	"ENSG00000065833"	"m2789"
"815372"	"ENSG00000176715"	"ENSG00000138413"	"m2789"
"815373"	"ENSG00000176715"	"ENSG00000182054"	"m2789"
"815403"	"ENSG00000244067"	"ENSG00000101444"	"m286"
"815404"	"ENSG00000244067"	"ENSG00000158467"	"m286"
"815405"	"ENSG00000244067"	"ENSG00000168710"	"m286"
"815407"	"ENSG00000244067"	"ENSG00000225697"	"m818"
"815408"	"ENSG00000176715"	"ENSG00000203857"	"m867"
"815409"	"ENSG00000176715"	"ENSG00000203859"	"m867"
"816074"	"ENSG00000181090"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1249"
"816075"	"ENSG00000177465"	"ENSG00000137204"	"m1318"
"816076"	"ENSG00000177465"	"ENSG00000149452"	"m1318"
"816077"	"ENSG00000177465"	"ENSG00000197901"	"m1318"
"816079"	"ENSG00000184588"	"ENSG00000156110"	"m1429"
"816080"	"ENSG00000184588"	"ENSG00000156136"	"m1429"
"816081"	"ENSG00000198189"	"ENSG00000130876 and ENSG00000168003"	"m1833"
"816083"	"ENSG00000198189"	"ENSG00000095321"	"m196"
"816084"	"ENSG00000198189"	"ENSG00000197375"	"m196"
"816085"	"ENSG00000198189"	"ENSG00000116771"	"m196"
"816088"	"ENSG00000198189"	"ENSG00000104325"	"m196"
"816089"	"ENSG00000198189"	"ENSG00000242612"	"m196"
"816100"	"ENSG00000198189"	"ENSG00000084774"	"m196"
"816101"	"ENSG00000198189"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m196"
"816102"	"ENSG00000198189"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m196"
"816106"	"ENSG00000198189"	"ENSG00000157184"	"m196"
"816118"	"ENSG00000198189"	"ENSG00000002549"	"m196"
"816119"	"ENSG00000198189"	"ENSG00000141279"	"m196"
"816120"	"ENSG00000198189"	"ENSG00000166825"	"m196"
"816121"	"ENSG00000198189"	"ENSG00000120563"	"m1963"
"816122"	"ENSG00000198189"	"ENSG00000174876"	"m1963"
"816123"	"ENSG00000198189"	"ENSG00000187733"	"m1963"
"816124"	"ENSG00000198189"	"ENSG00000237763"	"m1963"
"816125"	"ENSG00000198189"	"ENSG00000240038"	"m1963"
"816126"	"ENSG00000198189"	"ENSG00000243480"	"m1963"
"816135"	"ENSG00000186526"	"ENSG00000159131"	"m2052"
"816137"	"ENSG00000186526"	"ENSG00000172461"	"m2052"
"816146"	"ENSG00000186526"	"ENSG00000128039"	"m2052"
"816147"	"ENSG00000186526"	"ENSG00000145545"	"m2052"
"816148"	"ENSG00000186526"	"ENSG00000277893"	"m2052"
"816151"	"ENSG00000186526"	"ENSG00000134824"	"m2052"
"816152"	"ENSG00000186526"	"ENSG00000149485"	"m2052"
"816153"	"ENSG00000186526"	"ENSG00000221968"	"m2052"
"816156"	"ENSG00000198189"	"ENSG00000159131"	"m2052"
"816158"	"ENSG00000198189"	"ENSG00000172461"	"m2052"
"816159"	"ENSG00000198189"	"ENSG00000006534"	"m2052"
"816160"	"ENSG00000198189"	"ENSG00000108602"	"m2052"
"816161"	"ENSG00000198189"	"ENSG00000132746"	"m2052"
"816162"	"ENSG00000198189"	"ENSG00000184254"	"m2052"
"816163"	"ENSG00000198189"	"ENSG00000002726"	"m2052"
"816164"	"ENSG00000198189"	"ENSG00000069535"	"m2052"
"816165"	"ENSG00000198189"	"ENSG00000189221"	"m2052"
"816167"	"ENSG00000198189"	"ENSG00000128039"	"m2052"
"816168"	"ENSG00000198189"	"ENSG00000145545"	"m2052"
"816169"	"ENSG00000198189"	"ENSG00000277893"	"m2052"
"816172"	"ENSG00000198189"	"ENSG00000134824"	"m2052"
"816173"	"ENSG00000198189"	"ENSG00000149485"	"m2052"
"816174"	"ENSG00000198189"	"ENSG00000221968"	"m2052"
"816208"	"ENSG00000167969"	"ENSG00000021461"	"m2107"
"816209"	"ENSG00000167969"	"ENSG00000106258"	"m2107"
"816210"	"ENSG00000167969"	"ENSG00000108242"	"m2107"
"816211"	"ENSG00000167969"	"ENSG00000138061"	"m2107"
"816212"	"ENSG00000167969"	"ENSG00000138109"	"m2107"
"816213"	"ENSG00000167969"	"ENSG00000138115"	"m2107"
"816214"	"ENSG00000167969"	"ENSG00000140465"	"m2107"
"816215"	"ENSG00000167969"	"ENSG00000160868"	"m2107"
"816216"	"ENSG00000167969"	"ENSG00000160870"	"m2107"
"816217"	"ENSG00000167969"	"ENSG00000165841"	"m2107"
"816218"	"ENSG00000167969"	"ENSG00000282301"	"m2107"
"816219"	"ENSG00000186377"	"ENSG00000156222"	"m2239"
"816220"	"ENSG00000186377"	"ENSG00000131748"	"m2292"
"816221"	"ENSG00000177465"	"ENSG00000077463"	"m2380"
"816222"	"ENSG00000177465"	"ENSG00000111339"	"m2380"
"816223"	"ENSG00000177465"	"ENSG00000129744"	"m2380"
"816224"	"ENSG00000177465"	"ENSG00000156219"	"m2380"
"816225"	"ENSG00000177465"	"ENSG00000167311"	"m2380"
"816226"	"ENSG00000177465"	"ENSG00000117592"	"m2380"
"816227"	"ENSG00000177465"	"ENSG00000121053"	"m2380"
"816228"	"ENSG00000177465"	"ENSG00000130508"	"m2380"
"816229"	"ENSG00000177465"	"ENSG00000147485"	"m2380"
"816230"	"ENSG00000177465"	"ENSG00000167419"	"m2380"
"816783"	"ENSG00000186377"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2745"
"816785"	"ENSG00000186377"	"ENSG00000099797"	"m277"
"816786"	"ENSG00000186377"	"ENSG00000205678"	"m277"
"816788"	"ENSG00000198189"	"ENSG00000104524"	"m2789"
"816789"	"ENSG00000198189"	"ENSG00000143811"	"m2789"
"816790"	"ENSG00000198189"	"ENSG00000183010"	"m2789"
"816791"	"ENSG00000198189"	"ENSG00000243709"	"m2789"
"816792"	"ENSG00000198189"	"ENSG00000013392"	"m2789"
"816793"	"ENSG00000198189"	"ENSG00000065833"	"m2789"
"816794"	"ENSG00000198189"	"ENSG00000138413"	"m2789"
"816795"	"ENSG00000198189"	"ENSG00000182054"	"m2789"
"816796"	"ENSG00000177465"	"ENSG00000104524"	"m2789"
"816797"	"ENSG00000177465"	"ENSG00000143811"	"m2789"
"816798"	"ENSG00000177465"	"ENSG00000183010"	"m2789"
"816799"	"ENSG00000177465"	"ENSG00000243709"	"m2789"
"816800"	"ENSG00000177465"	"ENSG00000013392"	"m2789"
"816801"	"ENSG00000177465"	"ENSG00000065833"	"m2789"
"816805"	"ENSG00000177465"	"ENSG00000203857"	"m867"
"816806"	"ENSG00000177465"	"ENSG00000203859"	"m867"
"817335"	"ENSG00000181555"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1249"
"817336"	"ENSG00000184227"	"ENSG00000137204"	"m1318"
"817337"	"ENSG00000184227"	"ENSG00000149452"	"m1318"
"817338"	"ENSG00000184227"	"ENSG00000197901"	"m1318"
"817340"	"ENSG00000185527"	"ENSG00000156110"	"m1429"
"817341"	"ENSG00000185527"	"ENSG00000156136"	"m1429"
"817342"	"ENSG00000198610"	"ENSG00000130876 and ENSG00000168003"	"m1833"
"817346"	"ENSG00000198610"	"ENSG00000116771"	"m196"
"817361"	"ENSG00000198610"	"ENSG00000084774"	"m196"
"817362"	"ENSG00000198610"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m196"
"817363"	"ENSG00000198610"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m196"
"817367"	"ENSG00000198610"	"ENSG00000157184"	"m196"
"817373"	"ENSG00000198610"	"ENSG00000072210"	"m196"
"817374"	"ENSG00000198610"	"ENSG00000111275"	"m196"
"817375"	"ENSG00000198610"	"ENSG00000137124"	"m196"
"817376"	"ENSG00000198610"	"ENSG00000143149"	"m196"
"817377"	"ENSG00000198610"	"ENSG00000164904"	"m196"
"817379"	"ENSG00000198610"	"ENSG00000002549"	"m196"
"817380"	"ENSG00000198610"	"ENSG00000141279"	"m196"
"817381"	"ENSG00000198610"	"ENSG00000166825"	"m196"
"817382"	"ENSG00000198610"	"ENSG00000120563"	"m1963"
"817383"	"ENSG00000198610"	"ENSG00000174876"	"m1963"
"817384"	"ENSG00000198610"	"ENSG00000187733"	"m1963"
"817385"	"ENSG00000198610"	"ENSG00000237763"	"m1963"
"817386"	"ENSG00000198610"	"ENSG00000240038"	"m1963"
"817387"	"ENSG00000198610"	"ENSG00000243480"	"m1963"
"817390"	"ENSG00000197408"	"ENSG00000159131"	"m2052"
"817392"	"ENSG00000197408"	"ENSG00000172461"	"m2052"
"817393"	"ENSG00000197408"	"ENSG00000006534"	"m2052"
"817394"	"ENSG00000197408"	"ENSG00000108602"	"m2052"
"817395"	"ENSG00000197408"	"ENSG00000132746"	"m2052"
"817396"	"ENSG00000197408"	"ENSG00000184254"	"m2052"
"817397"	"ENSG00000197408"	"ENSG00000002726"	"m2052"
"817398"	"ENSG00000197408"	"ENSG00000069535"	"m2052"
"817399"	"ENSG00000197408"	"ENSG00000189221"	"m2052"
"817401"	"ENSG00000197408"	"ENSG00000128039"	"m2052"
"817402"	"ENSG00000197408"	"ENSG00000145545"	"m2052"
"817403"	"ENSG00000197408"	"ENSG00000277893"	"m2052"
"817406"	"ENSG00000197408"	"ENSG00000134824"	"m2052"
"817407"	"ENSG00000197408"	"ENSG00000149485"	"m2052"
"817408"	"ENSG00000197408"	"ENSG00000221968"	"m2052"
"817411"	"ENSG00000198610"	"ENSG00000159131"	"m2052"
"817413"	"ENSG00000198610"	"ENSG00000172461"	"m2052"
"817418"	"ENSG00000198610"	"ENSG00000002726"	"m2052"
"817419"	"ENSG00000198610"	"ENSG00000069535"	"m2052"
"817420"	"ENSG00000198610"	"ENSG00000189221"	"m2052"
"817422"	"ENSG00000198610"	"ENSG00000128039"	"m2052"
"817423"	"ENSG00000198610"	"ENSG00000145545"	"m2052"
"817424"	"ENSG00000198610"	"ENSG00000277893"	"m2052"
"817427"	"ENSG00000198610"	"ENSG00000134824"	"m2052"
"817428"	"ENSG00000198610"	"ENSG00000149485"	"m2052"
"817429"	"ENSG00000198610"	"ENSG00000221968"	"m2052"
"817432"	"ENSG00000197408"	"ENSG00000008394"	"m2054"
"817433"	"ENSG00000197408"	"ENSG00000065621"	"m2054"
"817434"	"ENSG00000197408"	"ENSG00000084207"	"m2054"
"817435"	"ENSG00000197408"	"ENSG00000085871"	"m2054"
"817436"	"ENSG00000197408"	"ENSG00000099984"	"m2054"
"817437"	"ENSG00000197408"	"ENSG00000100577"	"m2054"
"817438"	"ENSG00000197408"	"ENSG00000133433"	"m2054"
"817439"	"ENSG00000197408"	"ENSG00000134184"	"m2054"
"817440"	"ENSG00000197408"	"ENSG00000134201"	"m2054"
"817441"	"ENSG00000197408"	"ENSG00000134202"	"m2054"
"817442"	"ENSG00000197408"	"ENSG00000143198"	"m2054"
"817443"	"ENSG00000197408"	"ENSG00000148834"	"m2054"
"817444"	"ENSG00000197408"	"ENSG00000163106"	"m2054"
"817445"	"ENSG00000197408"	"ENSG00000168765"	"m2054"
"817446"	"ENSG00000197408"	"ENSG00000170899"	"m2054"
"817447"	"ENSG00000197408"	"ENSG00000174156"	"m2054"
"817448"	"ENSG00000197408"	"ENSG00000182793"	"m2054"
"817449"	"ENSG00000197408"	"ENSG00000197448"	"m2054"
"817450"	"ENSG00000197408"	"ENSG00000213366"	"m2054"
"817451"	"ENSG00000197408"	"ENSG00000243955"	"m2054"
"817452"	"ENSG00000197408"	"ENSG00000244067"	"m2054"
"817457"	"ENSG00000197408"	"ENSG00000198610"	"m2054"
"817461"	"ENSG00000197408"	"ENSG00000174640"	"m2070"
"817463"	"ENSG00000176715"	"ENSG00000021461"	"m2107"
"817464"	"ENSG00000176715"	"ENSG00000106258"	"m2107"
"817465"	"ENSG00000176715"	"ENSG00000108242"	"m2107"
"817466"	"ENSG00000176715"	"ENSG00000138061"	"m2107"
"817467"	"ENSG00000176715"	"ENSG00000138109"	"m2107"
"817468"	"ENSG00000176715"	"ENSG00000138115"	"m2107"
"817469"	"ENSG00000176715"	"ENSG00000140465"	"m2107"
"817470"	"ENSG00000176715"	"ENSG00000160868"	"m2107"
"817471"	"ENSG00000176715"	"ENSG00000160870"	"m2107"
"817472"	"ENSG00000176715"	"ENSG00000165841"	"m2107"
"817473"	"ENSG00000176715"	"ENSG00000282301"	"m2107"
"817475"	"ENSG00000186526"	"ENSG00000131748"	"m2292"
"817476"	"ENSG00000184227"	"ENSG00000077463"	"m2380"
"817477"	"ENSG00000184227"	"ENSG00000111339"	"m2380"
"817478"	"ENSG00000184227"	"ENSG00000129744"	"m2380"
"817479"	"ENSG00000184227"	"ENSG00000156219"	"m2380"
"817480"	"ENSG00000184227"	"ENSG00000167311"	"m2380"
"817481"	"ENSG00000184227"	"ENSG00000117592"	"m2380"
"817482"	"ENSG00000184227"	"ENSG00000121053"	"m2380"
"817483"	"ENSG00000184227"	"ENSG00000130508"	"m2380"
"817484"	"ENSG00000184227"	"ENSG00000147485"	"m2380"
