"from"	"to"	"Metabolite"
"397611"	"ENSG00000111275"	"ENSG00000127884"	"m2635"
"397612"	"ENSG00000111275"	"ENSG00000138029"	"m2635"
"397613"	"ENSG00000111275"	"ENSG00000138796"	"m2635"
"397614"	"ENSG00000111275"	"ENSG00000167315"	"m2635"
"397616"	"ENSG00000108839"	"ENSG00000060971"	"m2635"
"397617"	"ENSG00000108839"	"ENSG00000072506"	"m2635"
"397619"	"ENSG00000108839"	"ENSG00000084754"	"m2635"
"397622"	"ENSG00000108839"	"ENSG00000127884"	"m2635"
"397623"	"ENSG00000108839"	"ENSG00000138029"	"m2635"
"397624"	"ENSG00000108839"	"ENSG00000138796"	"m2635"
"397625"	"ENSG00000108839"	"ENSG00000167315"	"m2635"
"397627"	"ENSG00000159228"	"ENSG00000060971"	"m2635"
"397628"	"ENSG00000159228"	"ENSG00000072506"	"m2635"
"397629"	"ENSG00000159228"	"ENSG00000072778"	"m2635"
"397630"	"ENSG00000159228"	"ENSG00000084754"	"m2635"
"397631"	"ENSG00000159228"	"ENSG00000115361"	"m2635"
"397632"	"ENSG00000159228"	"ENSG00000117054"	"m2635"
"397633"	"ENSG00000159228"	"ENSG00000127884"	"m2635"
"397634"	"ENSG00000159228"	"ENSG00000138029"	"m2635"
"397635"	"ENSG00000159228"	"ENSG00000138796"	"m2635"
"397636"	"ENSG00000159228"	"ENSG00000167315"	"m2635"
"397637"	"ENSG00000159228"	"ENSG00000177646"	"m2635"
"397694"	"ENSG00000108932"	"ENSG00000112077"	"m2649"
"397748"	"ENSG00000095303"	"ENSG00000169710"	"m2652"
"397751"	"ENSG00000111275"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2653"
"397757"	"ENSG00000166228"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2653"
"397758"	"ENSG00000161533"	"ENSG00000073756"	"m2654"
"397759"	"ENSG00000161533"	"ENSG00000095303"	"m2654"
"397768"	"ENSG00000131471"	"ENSG00000002726"	"m2657"
"397769"	"ENSG00000131471"	"ENSG00000069535"	"m2657"
"397770"	"ENSG00000131471"	"ENSG00000189221"	"m2657"
"397771"	"ENSG00000162482"	"ENSG00000002726"	"m2657"
"397772"	"ENSG00000162482"	"ENSG00000069535"	"m2657"
"397773"	"ENSG00000162482"	"ENSG00000189221"	"m2657"
"397774"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m266"
"397775"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000137857"	"m266"
"397776"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000140279"	"m266"
"397812"	"ENSG00000067840"	"ENSG00000100156"	"m2662"
"397813"	"ENSG00000067840"	"ENSG00000108932"	"m2662"
"397814"	"ENSG00000067840"	"ENSG00000118596"	"m2662"
"397815"	"ENSG00000067840"	"ENSG00000141526"	"m2662"
"397816"	"ENSG00000067840"	"ENSG00000155380"	"m2662"
"397817"	"ENSG00000067840"	"ENSG00000168679"	"m2662"
"397818"	"ENSG00000067840"	"ENSG00000170190"	"m2662"
"397828"	"ENSG00000100197"	"ENSG00000108439"	"m2676"
"397829"	"ENSG00000100197"	"ENSG00000104524"	"m2676"
"397830"	"ENSG00000100197"	"ENSG00000143811"	"m2676"
"397831"	"ENSG00000100197"	"ENSG00000183010"	"m2676"
"397832"	"ENSG00000100197"	"ENSG00000243709"	"m2676"
"397838"	"ENSG00000203859"	"ENSG00000108439"	"m2676"
"397839"	"ENSG00000203859"	"ENSG00000104524"	"m2676"
"397840"	"ENSG00000203859"	"ENSG00000143811"	"m2676"
"397841"	"ENSG00000203859"	"ENSG00000183010"	"m2676"
"397842"	"ENSG00000203859"	"ENSG00000243709"	"m2676"
"397843"	"ENSG00000099377"	"ENSG00000108439"	"m2676"
"397844"	"ENSG00000099377"	"ENSG00000104524"	"m2676"
"397845"	"ENSG00000099377"	"ENSG00000143811"	"m2676"
"397846"	"ENSG00000099377"	"ENSG00000183010"	"m2676"
"397847"	"ENSG00000099377"	"ENSG00000243709"	"m2676"
"397858"	"ENSG00000125255"	"ENSG00000108439"	"m2676"
"397859"	"ENSG00000125255"	"ENSG00000104524"	"m2676"
"397860"	"ENSG00000125255"	"ENSG00000143811"	"m2676"
"397861"	"ENSG00000125255"	"ENSG00000183010"	"m2676"
"397862"	"ENSG00000125255"	"ENSG00000243709"	"m2676"
"397868"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000108439"	"m2676"
"397869"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000104524"	"m2676"
"397870"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000143811"	"m2676"
"397871"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000183010"	"m2676"
"397872"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000243709"	"m2676"
"397873"	"ENSG00000072506"	"ENSG00000108439"	"m2676"
"397878"	"ENSG00000140279"	"ENSG00000108439"	"m2676"
"397879"	"ENSG00000140279"	"ENSG00000104524"	"m2676"
"397880"	"ENSG00000140279"	"ENSG00000143811"	"m2676"
"397881"	"ENSG00000140279"	"ENSG00000183010"	"m2676"
"397882"	"ENSG00000140279"	"ENSG00000243709"	"m2676"
"397883"	"ENSG00000282301"	"ENSG00000108439"	"m2676"
"397884"	"ENSG00000282301"	"ENSG00000104524"	"m2676"
"397885"	"ENSG00000282301"	"ENSG00000143811"	"m2676"
"397886"	"ENSG00000282301"	"ENSG00000183010"	"m2676"
"397887"	"ENSG00000282301"	"ENSG00000243709"	"m2676"
"397888"	"ENSG00000100031"	"ENSG00000108439"	"m2676"
"397893"	"ENSG00000086696"	"ENSG00000108439"	"m2676"
"397894"	"ENSG00000086696"	"ENSG00000104524"	"m2676"
"397895"	"ENSG00000086696"	"ENSG00000143811"	"m2676"
"397896"	"ENSG00000086696"	"ENSG00000183010"	"m2676"
"397897"	"ENSG00000086696"	"ENSG00000243709"	"m2676"
"397898"	"ENSG00000242366"	"ENSG00000108439"	"m2676"
"397908"	"ENSG00000115488"	"ENSG00000108439"	"m2676"
"397909"	"ENSG00000115488"	"ENSG00000104524"	"m2676"
"397910"	"ENSG00000115488"	"ENSG00000143811"	"m2676"
"397911"	"ENSG00000115488"	"ENSG00000183010"	"m2676"
"397912"	"ENSG00000115488"	"ENSG00000243709"	"m2676"
"397918"	"ENSG00000101187"	"ENSG00000108439"	"m2676"
"397923"	"ENSG00000162482"	"ENSG00000108439"	"m2676"
"397928"	"ENSG00000184154"	"ENSG00000108439"	"m2676"
"397929"	"ENSG00000184154"	"ENSG00000104524"	"m2676"
"397930"	"ENSG00000184154"	"ENSG00000143811"	"m2676"
"397931"	"ENSG00000184154"	"ENSG00000183010"	"m2676"
"397932"	"ENSG00000184154"	"ENSG00000243709"	"m2676"
"397933"	"ENSG00000171234"	"ENSG00000108439"	"m2676"
"397934"	"ENSG00000171234"	"ENSG00000104524"	"m2676"
"397935"	"ENSG00000171234"	"ENSG00000143811"	"m2676"
"397936"	"ENSG00000171234"	"ENSG00000183010"	"m2676"
"397937"	"ENSG00000171234"	"ENSG00000243709"	"m2676"
"397943"	"ENSG00000146066"	"ENSG00000108439"	"m2676"
"398034"	"ENSG00000121053"	"ENSG00000196502"	"m2689"
"398035"	"ENSG00000121053"	"ENSG00000197165"	"m2689"
"398036"	"ENSG00000121053"	"ENSG00000213648"	"m2689"
"398037"	"ENSG00000121053"	"ENSG00000261052"	"m2689"
"398038"	"ENSG00000100197"	"ENSG00000105835"	"m277"
"398039"	"ENSG00000067840"	"ENSG00000073756"	"m279"
"398040"	"ENSG00000067840"	"ENSG00000095303"	"m279"
"398041"	"ENSG00000067840"	"ENSG00000168306"	"m279"
"398042"	"ENSG00000100197"	"ENSG00000099797"	"m280"
"398043"	"ENSG00000100197"	"ENSG00000205678"	"m280"
"398047"	"ENSG00000137491"	"ENSG00000165970"	"m283"
"398052"	"ENSG00000221988"	"ENSG00000165970"	"m283"
"398083"	"ENSG00000151224"	"ENSG00000021461"	"m292"
"398084"	"ENSG00000151224"	"ENSG00000100197"	"m292"
"398085"	"ENSG00000151224"	"ENSG00000106258"	"m292"
"398086"	"ENSG00000151224"	"ENSG00000108242"	"m292"
"398087"	"ENSG00000151224"	"ENSG00000130649"	"m292"
"398088"	"ENSG00000151224"	"ENSG00000134716"	"m292"
"398089"	"ENSG00000151224"	"ENSG00000137869"	"m292"
"398090"	"ENSG00000151224"	"ENSG00000138061"	"m292"
"398091"	"ENSG00000151224"	"ENSG00000138109"	"m292"
"398092"	"ENSG00000151224"	"ENSG00000138115"	"m292"
"398093"	"ENSG00000151224"	"ENSG00000140465"	"m292"
"398094"	"ENSG00000151224"	"ENSG00000140505"	"m292"
"398095"	"ENSG00000151224"	"ENSG00000142973"	"m292"
"398096"	"ENSG00000151224"	"ENSG00000155016"	"m292"
"398097"	"ENSG00000151224"	"ENSG00000160868"	"m292"
"398098"	"ENSG00000151224"	"ENSG00000160870"	"m292"
"398099"	"ENSG00000151224"	"ENSG00000165841"	"m292"
"398100"	"ENSG00000151224"	"ENSG00000167600"	"m292"
"398101"	"ENSG00000151224"	"ENSG00000171903"	"m292"
"398102"	"ENSG00000151224"	"ENSG00000186160"	"m292"
"398103"	"ENSG00000151224"	"ENSG00000186204"	"m292"
"398104"	"ENSG00000151224"	"ENSG00000186377"	"m292"
"398105"	"ENSG00000151224"	"ENSG00000186526"	"m292"
"398106"	"ENSG00000151224"	"ENSG00000197408"	"m292"
"398107"	"ENSG00000151224"	"ENSG00000197446"	"m292"
"398108"	"ENSG00000151224"	"ENSG00000197838"	"m292"
"398109"	"ENSG00000151224"	"ENSG00000198077"	"m292"
"398110"	"ENSG00000151224"	"ENSG00000255974"	"m292"
"398111"	"ENSG00000151224"	"ENSG00000282301"	"m292"
"398112"	"ENSG00000151224"	"ENSG00000060971"	"m292"
"398113"	"ENSG00000151224"	"ENSG00000138029"	"m292"
"398114"	"ENSG00000151224"	"ENSG00000167306"	"m292"
"398115"	"ENSG00000151224"	"ENSG00000167315"	"m292"
"398119"	"ENSG00000134538"	"ENSG00000131238"	"m295"
"398120"	"ENSG00000134538"	"ENSG00000221988"	"m295"
"398121"	"ENSG00000134538"	"ENSG00000241404"	"m295"
"398126"	"ENSG00000069535"	"ENSG00000184999"	"m299"
"398135"	"ENSG00000169169"	"ENSG00000131389"	"m325"
"398139"	"ENSG00000203859"	"ENSG00000011405 and ENSG00000133056"	"m336"
"398140"	"ENSG00000203859"	"ENSG00000139144"	"m336"
"398147"	"ENSG00000135220"	"ENSG00000033100"	"m341"
"398157"	"ENSG00000198203"	"ENSG00000128309"	"m37"
"398158"	"ENSG00000198203"	"ENSG00000128311"	"m37"
"398159"	"ENSG00000154330"	"ENSG00000112699"	"m377"
"398160"	"ENSG00000131873"	"ENSG00000198246"	"m379"
"398161"	"ENSG00000141485"	"ENSG00000101986"	"m384"
"398173"	"ENSG00000108602"	"ENSG00000012779"	"m408"
"398177"	"ENSG00000125255"	"ENSG00000084453"	"m410"
"398178"	"ENSG00000125255"	"ENSG00000101187"	"m410"
"398179"	"ENSG00000125255"	"ENSG00000111700"	"m410"
"398180"	"ENSG00000125255"	"ENSG00000134538"	"m410"
"398181"	"ENSG00000125255"	"ENSG00000139155"	"m410"
"398182"	"ENSG00000125255"	"ENSG00000060971"	"m410"
"398183"	"ENSG00000125255"	"ENSG00000072506"	"m410"
"398184"	"ENSG00000125255"	"ENSG00000084754"	"m410"
"398185"	"ENSG00000125255"	"ENSG00000087008"	"m410"
"398186"	"ENSG00000125255"	"ENSG00000097021"	"m410"
"398187"	"ENSG00000125255"	"ENSG00000101473"	"m410"
"398188"	"ENSG00000125255"	"ENSG00000119673"	"m410"
"398189"	"ENSG00000125255"	"ENSG00000127884"	"m410"
"398190"	"ENSG00000125255"	"ENSG00000130304"	"m410"
"398191"	"ENSG00000125255"	"ENSG00000133835"	"m410"
"398192"	"ENSG00000125255"	"ENSG00000136881"	"m410"
"398193"	"ENSG00000125255"	"ENSG00000138029"	"m410"
"398194"	"ENSG00000125255"	"ENSG00000138796"	"m410"
"398195"	"ENSG00000125255"	"ENSG00000140284"	"m410"
"398196"	"ENSG00000125255"	"ENSG00000143554"	"m410"
"398197"	"ENSG00000125255"	"ENSG00000157426"	"m410"
"398198"	"ENSG00000125255"	"ENSG00000161533"	"m410"
"398199"	"ENSG00000125255"	"ENSG00000167107"	"m410"
"398200"	"ENSG00000125255"	"ENSG00000167114"	"m410"
"398201"	"ENSG00000125255"	"ENSG00000167315"	"m410"
"398202"	"ENSG00000125255"	"ENSG00000176715"	"m410"
"398203"	"ENSG00000125255"	"ENSG00000177465"	"m410"
"398204"	"ENSG00000125255"	"ENSG00000184227"	"m410"
"398205"	"ENSG00000125255"	"ENSG00000242110"	"m410"
"398207"	"ENSG00000125255"	"ENSG00000148795"	"m410"
"398208"	"ENSG00000125255"	"ENSG00000137563"	"m410"
"398212"	"ENSG00000125255"	"ENSG00000134184"	"m410"
"398215"	"ENSG00000125255"	"ENSG00000136877"	"m410"
"398216"	"ENSG00000100197"	"ENSG00000084453"	"m410"
"398217"	"ENSG00000100197"	"ENSG00000101187"	"m410"
"398218"	"ENSG00000100197"	"ENSG00000111700"	"m410"
"398219"	"ENSG00000100197"	"ENSG00000134538"	"m410"
"398220"	"ENSG00000100197"	"ENSG00000139155"	"m410"
"398221"	"ENSG00000100197"	"ENSG00000060971"	"m410"
"398222"	"ENSG00000100197"	"ENSG00000072506"	"m410"
"398223"	"ENSG00000100197"	"ENSG00000084754"	"m410"
"398224"	"ENSG00000100197"	"ENSG00000087008"	"m410"
"398225"	"ENSG00000100197"	"ENSG00000097021"	"m410"
"398226"	"ENSG00000100197"	"ENSG00000101473"	"m410"
"398227"	"ENSG00000100197"	"ENSG00000119673"	"m410"
"398228"	"ENSG00000100197"	"ENSG00000127884"	"m410"
"398229"	"ENSG00000100197"	"ENSG00000130304"	"m410"
"398230"	"ENSG00000100197"	"ENSG00000133835"	"m410"
"398231"	"ENSG00000100197"	"ENSG00000136881"	"m410"
"398232"	"ENSG00000100197"	"ENSG00000138029"	"m410"
"398233"	"ENSG00000100197"	"ENSG00000138796"	"m410"
"398234"	"ENSG00000100197"	"ENSG00000140284"	"m410"
"398235"	"ENSG00000100197"	"ENSG00000143554"	"m410"
"398236"	"ENSG00000100197"	"ENSG00000157426"	"m410"
"398237"	"ENSG00000100197"	"ENSG00000161533"	"m410"
"398238"	"ENSG00000100197"	"ENSG00000167107"	"m410"
"398239"	"ENSG00000100197"	"ENSG00000167114"	"m410"
"398240"	"ENSG00000100197"	"ENSG00000167315"	"m410"
"398241"	"ENSG00000100197"	"ENSG00000176715"	"m410"
"398242"	"ENSG00000100197"	"ENSG00000177465"	"m410"
"398243"	"ENSG00000100197"	"ENSG00000184227"	"m410"
"398244"	"ENSG00000100197"	"ENSG00000242110"	"m410"
"398246"	"ENSG00000100197"	"ENSG00000148795"	"m410"
"398261"	"ENSG00000117394"	"ENSG00000149084"	"m436"
"398271"	"ENSG00000084453"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m458"
"398273"	"ENSG00000084453"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m458"
"398275"	"ENSG00000084453"	"ENSG00000101473"	"m459"
"398281"	"ENSG00000128311"	"ENSG00000072778"	"m485"
"398282"	"ENSG00000128311"	"ENSG00000115361"	"m485"
"398283"	"ENSG00000128311"	"ENSG00000117054"	"m485"
"398284"	"ENSG00000128311"	"ENSG00000177646"	"m485"
"398285"	"ENSG00000128311"	"ENSG00000011083"	"m485"
"398286"	"ENSG00000128311"	"ENSG00000072041"	"m485"
"398287"	"ENSG00000128311"	"ENSG00000111371"	"m485"
"398288"	"ENSG00000128311"	"ENSG00000134294"	"m485"
"398289"	"ENSG00000128311"	"ENSG00000139209"	"m485"
"398290"	"ENSG00000128311"	"ENSG00000163817"	"m485"
"398292"	"ENSG00000136872"	"ENSG00000157353"	"m499"
"398298"	"ENSG00000165029"	"ENSG00000103257"	"m506"
"398299"	"ENSG00000165029"	"ENSG00000165029"	"m506"
"398300"	"ENSG00000165029"	"ENSG00000183044"	"m507"
"398301"	"ENSG00000111962"	"ENSG00000095321"	"m509"
"398302"	"ENSG00000111962"	"ENSG00000174640"	"m509"
"398329"	"ENSG00000169660"	"ENSG00000140105"	"m567"
"398331"	"ENSG00000268104"	"ENSG00000140105"	"m567"
"398337"	"ENSG00000148334"	"ENSG00000138363"	"m595"
"398341"	"ENSG00000175003"	"ENSG00000006534"	"m598"
"398342"	"ENSG00000175003"	"ENSG00000108602"	"m598"
"398343"	"ENSG00000175003"	"ENSG00000132746"	"m598"
"398344"	"ENSG00000175003"	"ENSG00000184254"	"m598"
"398345"	"ENSG00000175003"	"ENSG00000070214"	"m598"
"398346"	"ENSG00000175003"	"ENSG00000112499"	"m598"
"398347"	"ENSG00000175003"	"ENSG00000129353"	"m598"
"398348"	"ENSG00000175003"	"ENSG00000137968"	"m598"
"398349"	"ENSG00000175003"	"ENSG00000143036"	"m598"
"398352"	"ENSG00000175003"	"ENSG00000204385"	"m598"
"398353"	"ENSG00000171862"	"ENSG00000057252"	"m598"
"398354"	"ENSG00000171862"	"ENSG00000167780"	"m598"
"398356"	"ENSG00000171862"	"ENSG00000006534"	"m598"
"398357"	"ENSG00000171862"	"ENSG00000108602"	"m598"
"398358"	"ENSG00000171862"	"ENSG00000132746"	"m598"
"398359"	"ENSG00000171862"	"ENSG00000184254"	"m598"
"398360"	"ENSG00000171862"	"ENSG00000070214"	"m598"
"398361"	"ENSG00000171862"	"ENSG00000112499"	"m598"
"398362"	"ENSG00000171862"	"ENSG00000129353"	"m598"
"398363"	"ENSG00000171862"	"ENSG00000137968"	"m598"
"398364"	"ENSG00000171862"	"ENSG00000143036"	"m598"
"398365"	"ENSG00000171862"	"ENSG00000175003"	"m598"
"398366"	"ENSG00000171862"	"ENSG00000197375"	"m598"
"398367"	"ENSG00000171862"	"ENSG00000204385"	"m598"
"398376"	"ENSG00000157184"	"ENSG00000074410"	"m607"
"398377"	"ENSG00000157184"	"ENSG00000104267"	"m607"
"398378"	"ENSG00000157184"	"ENSG00000107159"	"m607"
"398379"	"ENSG00000157184"	"ENSG00000118298"	"m607"
"398380"	"ENSG00000157184"	"ENSG00000131686"	"m607"
"398381"	"ENSG00000157184"	"ENSG00000133742"	"m607"
"398382"	"ENSG00000157184"	"ENSG00000159593"	"m607"
"398383"	"ENSG00000157184"	"ENSG00000164879"	"m607"
"398384"	"ENSG00000157184"	"ENSG00000167434"	"m607"
"398385"	"ENSG00000157184"	"ENSG00000168748"	"m607"
"398386"	"ENSG00000157184"	"ENSG00000169239"	"m607"
"398387"	"ENSG00000157184"	"ENSG00000174990"	"m607"
"398388"	"ENSG00000157184"	"ENSG00000178538"	"m607"
"398389"	"ENSG00000157184"	"ENSG00000185015"	"m607"
"398391"	"ENSG00000104267"	"ENSG00000095321"	"m611"
"398392"	"ENSG00000104267"	"ENSG00000157184"	"m611"
"398393"	"ENSG00000118514"	"ENSG00000101323"	"m624"
"398394"	"ENSG00000118514"	"ENSG00000116882"	"m624"
"398395"	"ENSG00000118514"	"ENSG00000086062"	"m624"
"398396"	"ENSG00000118514"	"ENSG00000117411"	"m624"
"398397"	"ENSG00000118514"	"ENSG00000158470"	"m624"
"398398"	"ENSG00000118514"	"ENSG00000158850"	"m624"
"398401"	"ENSG00000165029"	"ENSG00000132570"	"m649"
"398402"	"ENSG00000165029"	"ENSG00000166228"	"m649"
"398403"	"ENSG00000165029"	"ENSG00000108439"	"m649"
"398404"	"ENSG00000165029"	"ENSG00000241644"	"m649"
"398405"	"ENSG00000165029"	"ENSG00000072210"	"m649"
"398406"	"ENSG00000165029"	"ENSG00000111275"	"m649"
"398407"	"ENSG00000165029"	"ENSG00000137124"	"m649"
"398408"	"ENSG00000165029"	"ENSG00000143149"	"m649"
"398409"	"ENSG00000165029"	"ENSG00000164904"	"m649"
"398410"	"ENSG00000165029"	"ENSG00000159921"	"m649"
"398417"	"ENSG00000156515"	"ENSG00000114268"	"m664"
"398418"	"ENSG00000156515"	"ENSG00000123836"	"m664"
"398419"	"ENSG00000156515"	"ENSG00000158571"	"m664"
"398420"	"ENSG00000156515"	"ENSG00000170525"	"m664"
"398421"	"ENSG00000156515"	"ENSG00000103064"	"m664"
"398422"	"ENSG00000156515"	"ENSG00000103257"	"m664"
"398427"	"ENSG00000103257"	"ENSG00000116761"	"m665"
"398428"	"ENSG00000103257"	"ENSG00000090402"	"m666"
"398429"	"ENSG00000103257"	"ENSG00000171298"	"m666"
"398430"	"ENSG00000103257"	"ENSG00000214013"	"m666"
"398431"	"ENSG00000103257"	"ENSG00000257335"	"m666"
"398436"	"ENSG00000181192"	"ENSG00000156510"	"m674"
"398437"	"ENSG00000181192"	"ENSG00000156515"	"m674"
"398438"	"ENSG00000181192"	"ENSG00000159399"	"m674"
"398439"	"ENSG00000181192"	"ENSG00000160883"	"m674"
"398446"	"ENSG00000170271"	"ENSG00000135094"	"m687"
"398447"	"ENSG00000170271"	"ENSG00000139410"	"m687"
"398448"	"ENSG00000170271"	"ENSG00000167720"	"m687"
"398476"	"ENSG00000150656"	"ENSG00000084774"	"m692"
"398477"	"ENSG00000103257"	"ENSG00000132437"	"m695"
"398478"	"ENSG00000171298"	"ENSG00000136010"	"m713"
"398479"	"ENSG00000171298"	"ENSG00000144908"	"m713"
"398487"	"ENSG00000103024"	"ENSG00000116133"	"m726"
"398490"	"ENSG00000103257"	"ENSG00000198805"	"m727"
"398491"	"ENSG00000197763"	"ENSG00000197894"	"m735"
"398499"	"ENSG00000197763"	"ENSG00000197375"	"m756"
"398500"	"ENSG00000170271"	"ENSG00000114786"	"m762"
"398501"	"ENSG00000170271"	"ENSG00000243989"	"m762"
"398502"	"ENSG00000170271"	"ENSG00000135677"	"m762"
"398507"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000072778"	"m778"
"398509"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000115361"	"m778"
"398517"	"ENSG00000065621"	"ENSG00000225697"	"m787"
"398518"	"ENSG00000184154"	"ENSG00000171903"	"m80"
"398519"	"ENSG00000184154"	"ENSG00000171954"	"m80"
"398520"	"ENSG00000184154"	"ENSG00000186115"	"m80"
"398521"	"ENSG00000184154"	"ENSG00000186526"	"m80"
"398522"	"ENSG00000184154"	"ENSG00000186529"	"m80"
"398524"	"ENSG00000086696"	"ENSG00000132196"	"m833"
"398525"	"ENSG00000086696"	"ENSG00000241635"	"m833"
"398526"	"ENSG00000086696"	"ENSG00000242366"	"m833"
"398527"	"ENSG00000086696"	"ENSG00000242515"	"m833"
"398528"	"ENSG00000086696"	"ENSG00000148795"	"m833"
"398529"	"ENSG00000086696"	"ENSG00000100652"	"m833"
"398530"	"ENSG00000086696"	"ENSG00000125255"	"m833"
"398532"	"ENSG00000086696"	"ENSG00000203857"	"m833"
"398533"	"ENSG00000086696"	"ENSG00000203859"	"m833"
"398534"	"ENSG00000072506"	"ENSG00000132196"	"m833"
"398538"	"ENSG00000072506"	"ENSG00000148795"	"m833"
"398540"	"ENSG00000072506"	"ENSG00000125255"	"m833"
"398541"	"ENSG00000072506"	"ENSG00000137563"	"m833"
"398542"	"ENSG00000072506"	"ENSG00000203857"	"m833"
"398543"	"ENSG00000072506"	"ENSG00000203859"	"m833"
"400477"	"ENSG00000115488"	"ENSG00000103064"	"m85"
"400478"	"ENSG00000115488"	"ENSG00000135002"	"m85"
"400479"	"ENSG00000115488"	"ENSG00000111885"	"m85"
"400480"	"ENSG00000115488"	"ENSG00000117643"	"m85"
"400481"	"ENSG00000115488"	"ENSG00000177239"	"m85"
"400482"	"ENSG00000115488"	"ENSG00000198162"	"m85"
"410330"	"ENSG00000100197"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m878"
"410345"	"ENSG00000168065"	"ENSG00000137204"	"m883"
"410346"	"ENSG00000168065"	"ENSG00000168065"	"m883"
"410351"	"ENSG00000103222"	"ENSG00000196517"	"m913"
"410352"	"ENSG00000103222"	"ENSG00000268104"	"m913"
"410361"	"ENSG00000115361"	"ENSG00000205669"	"m914"
"410366"	"ENSG00000268104"	"ENSG00000196517"	"m929"
"410367"	"ENSG00000268104"	"ENSG00000268104"	"m929"
"412172"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000160282"	"m964"
"412173"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m965"
"412174"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m965"
"412176"	"ENSG00000095303"	"ENSG00000128951"	"m973"
"412177"	"ENSG00000095303"	"ENSG00000033100"	"m973"
"412178"	"ENSG00000095303"	"ENSG00000123989"	"m973"
"412179"	"ENSG00000095303"	"ENSG00000131873"	"m973"
"412180"	"ENSG00000095303"	"ENSG00000198108"	"m973"
"412181"	"ENSG00000095303"	"ENSG00000006534"	"m973"
"412182"	"ENSG00000095303"	"ENSG00000108602"	"m973"
"412183"	"ENSG00000095303"	"ENSG00000132746"	"m973"
"412184"	"ENSG00000095303"	"ENSG00000184254"	"m973"
"412185"	"ENSG00000095303"	"ENSG00000002726"	"m973"
"412186"	"ENSG00000095303"	"ENSG00000131471"	"m973"
"412187"	"ENSG00000095303"	"ENSG00000131480"	"m973"
"412190"	"ENSG00000095303"	"ENSG00000104808"	"m973"
"412191"	"ENSG00000095303"	"ENSG00000151632"	"m973"
"412192"	"ENSG00000095303"	"ENSG00000187134"	"m973"
"412194"	"ENSG00000095303"	"ENSG00000198610"	"m973"
"412195"	"ENSG00000095303"	"ENSG00000113273"	"m973"
"412196"	"ENSG00000095303"	"ENSG00000171298"	"m973"
"412197"	"ENSG00000095303"	"ENSG00000134538"	"m973"
"412198"	"ENSG00000095303"	"ENSG00000111817"	"m973"
"412199"	"ENSG00000095303"	"ENSG00000111962"	"m973"
"412200"	"ENSG00000170835"	"ENSG00000128951"	"m973"
"412201"	"ENSG00000170835"	"ENSG00000033100"	"m973"
"412219"	"ENSG00000170835"	"ENSG00000113273"	"m973"
"412220"	"ENSG00000170835"	"ENSG00000171298"	"m973"
"412222"	"ENSG00000170835"	"ENSG00000111817"	"m973"
"412223"	"ENSG00000170835"	"ENSG00000111962"	"m973"
"412224"	"ENSG00000169169"	"ENSG00000128951"	"m973"
"412225"	"ENSG00000169169"	"ENSG00000033100"	"m973"
"412243"	"ENSG00000169169"	"ENSG00000113273"	"m973"
"412244"	"ENSG00000169169"	"ENSG00000171298"	"m973"
"412246"	"ENSG00000169169"	"ENSG00000111817"	"m973"
"412247"	"ENSG00000169169"	"ENSG00000111962"	"m973"
"412250"	"ENSG00000228716"	"ENSG00000134538"	"m975"
"412252"	"ENSG00000182054"	"ENSG00000169710"	"m975"
"412253"	"ENSG00000182054"	"ENSG00000134538"	"m975"
"412257"	"ENSG00000143819"	"ENSG00000100372"	"m976"
"412270"	"ENSG00000170835"	"ENSG00000100372"	"m976"
"412283"	"ENSG00000110203"	"ENSG00000100372"	"m976"
"412292"	"ENSG00000110203"	"ENSG00000169710"	"m976"
"412296"	"ENSG00000205923"	"ENSG00000100372"	"m976"
"412305"	"ENSG00000205923"	"ENSG00000169710"	"m976"
"412309"	"ENSG00000156510"	"ENSG00000100372"	"m976"
"412322"	"ENSG00000177646"	"ENSG00000100372"	"m976"
"412335"	"ENSG00000163283"	"ENSG00000100372"	"m976"
