"from"	"to"	"Metabolite"
"567847"	"ENSG00000100577"	"ENSG00000100197"	"m1902"
"567848"	"ENSG00000100577"	"ENSG00000106258"	"m1902"
"567849"	"ENSG00000100577"	"ENSG00000108242"	"m1902"
"567850"	"ENSG00000100577"	"ENSG00000130649"	"m1902"
"567851"	"ENSG00000100577"	"ENSG00000134716"	"m1902"
"567852"	"ENSG00000100577"	"ENSG00000137869"	"m1902"
"567853"	"ENSG00000100577"	"ENSG00000138061"	"m1902"
"567854"	"ENSG00000100577"	"ENSG00000138109"	"m1902"
"567855"	"ENSG00000100577"	"ENSG00000138115"	"m1902"
"567856"	"ENSG00000100577"	"ENSG00000140465"	"m1902"
"567857"	"ENSG00000100577"	"ENSG00000140505"	"m1902"
"567858"	"ENSG00000100577"	"ENSG00000142973"	"m1902"
"567859"	"ENSG00000100577"	"ENSG00000155016"	"m1902"
"567860"	"ENSG00000100577"	"ENSG00000160868"	"m1902"
"567861"	"ENSG00000100577"	"ENSG00000160870"	"m1902"
"567862"	"ENSG00000100577"	"ENSG00000167600"	"m1902"
"567863"	"ENSG00000100577"	"ENSG00000171903"	"m1902"
"567864"	"ENSG00000100577"	"ENSG00000186160"	"m1902"
"567865"	"ENSG00000100577"	"ENSG00000186204"	"m1902"
"567866"	"ENSG00000100577"	"ENSG00000186377"	"m1902"
"567867"	"ENSG00000100577"	"ENSG00000186526"	"m1902"
"567868"	"ENSG00000100577"	"ENSG00000197408"	"m1902"
"567869"	"ENSG00000100577"	"ENSG00000197446"	"m1902"
"567870"	"ENSG00000100577"	"ENSG00000197838"	"m1902"
"567871"	"ENSG00000100577"	"ENSG00000198077"	"m1902"
"567872"	"ENSG00000100577"	"ENSG00000255974"	"m1902"
"567873"	"ENSG00000100577"	"ENSG00000282301"	"m1902"
"567874"	"ENSG00000100577"	"ENSG00000099797"	"m1902"
"567875"	"ENSG00000100577"	"ENSG00000205678"	"m1902"
"567876"	"ENSG00000100577"	"ENSG00000134538"	"m1902"
"567878"	"ENSG00000100577"	"ENSG00000008394"	"m1902"
"567879"	"ENSG00000100577"	"ENSG00000065621"	"m1902"
"567880"	"ENSG00000100577"	"ENSG00000084207"	"m1902"
"567881"	"ENSG00000100577"	"ENSG00000085871"	"m1902"
"567882"	"ENSG00000100577"	"ENSG00000099984"	"m1902"
"567883"	"ENSG00000100577"	"ENSG00000100577"	"m1902"
"567884"	"ENSG00000100577"	"ENSG00000133433"	"m1902"
"567885"	"ENSG00000100577"	"ENSG00000134184"	"m1902"
"567886"	"ENSG00000100577"	"ENSG00000134201"	"m1902"
"567887"	"ENSG00000100577"	"ENSG00000134202"	"m1902"
"567888"	"ENSG00000100577"	"ENSG00000143198"	"m1902"
"567889"	"ENSG00000100577"	"ENSG00000148344"	"m1902"
"567890"	"ENSG00000100577"	"ENSG00000148834"	"m1902"
"567891"	"ENSG00000100577"	"ENSG00000163106"	"m1902"
"567892"	"ENSG00000100577"	"ENSG00000168765"	"m1902"
"567893"	"ENSG00000100577"	"ENSG00000170899"	"m1902"
"567894"	"ENSG00000100577"	"ENSG00000174156"	"m1902"
"567895"	"ENSG00000100577"	"ENSG00000182793"	"m1902"
"567896"	"ENSG00000100577"	"ENSG00000197448"	"m1902"
"567897"	"ENSG00000100577"	"ENSG00000213366"	"m1902"
"567898"	"ENSG00000100577"	"ENSG00000243955"	"m1902"
"567899"	"ENSG00000100577"	"ENSG00000244067"	"m1902"
"567900"	"ENSG00000100577"	"ENSG00000068366"	"m1902"
"567901"	"ENSG00000100577"	"ENSG00000103740"	"m1902"
"567902"	"ENSG00000100577"	"ENSG00000123983"	"m1902"
"567903"	"ENSG00000100577"	"ENSG00000130377"	"m1902"
"567905"	"ENSG00000100577"	"ENSG00000151726"	"m1902"
"567906"	"ENSG00000100577"	"ENSG00000164398"	"m1902"
"567907"	"ENSG00000100577"	"ENSG00000197142"	"m1902"
"567908"	"ENSG00000100577"	"ENSG00000239642"	"m1902"
"567909"	"ENSG00000151726"	"ENSG00000157064"	"m1907"
"567910"	"ENSG00000151726"	"ENSG00000163864"	"m1907"
"567911"	"ENSG00000151726"	"ENSG00000173614"	"m1907"
"567914"	"ENSG00000100577"	"ENSG00000171954"	"m1919"
"567915"	"ENSG00000100577"	"ENSG00000186115"	"m1919"
"567917"	"ENSG00000100577"	"ENSG00000186529"	"m1919"
"567919"	"ENSG00000135318"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m1921"
"567922"	"ENSG00000168679"	"ENSG00000115850"	"m1933"
"567926"	"ENSG00000134716"	"ENSG00000002726"	"m1945"
"567927"	"ENSG00000134716"	"ENSG00000069535"	"m1945"
"567928"	"ENSG00000134716"	"ENSG00000189221"	"m1945"
"567929"	"ENSG00000134716"	"ENSG00000159131"	"m1945"
"567932"	"ENSG00000134716"	"ENSG00000006534"	"m1945"
"567933"	"ENSG00000134716"	"ENSG00000108602"	"m1945"
"567934"	"ENSG00000134716"	"ENSG00000132746"	"m1945"
"567935"	"ENSG00000134716"	"ENSG00000184254"	"m1945"
"567936"	"ENSG00000134716"	"ENSG00000134824"	"m1945"
"567937"	"ENSG00000134716"	"ENSG00000149485"	"m1945"
"567938"	"ENSG00000134716"	"ENSG00000221968"	"m1945"
"567941"	"ENSG00000185000"	"ENSG00000002726"	"m1945"
"567942"	"ENSG00000185000"	"ENSG00000069535"	"m1945"
"567943"	"ENSG00000185000"	"ENSG00000189221"	"m1945"
"567944"	"ENSG00000185000"	"ENSG00000159131"	"m1945"
"567947"	"ENSG00000185000"	"ENSG00000006534"	"m1945"
"567948"	"ENSG00000185000"	"ENSG00000108602"	"m1945"
"567949"	"ENSG00000185000"	"ENSG00000132746"	"m1945"
"567950"	"ENSG00000185000"	"ENSG00000184254"	"m1945"
"567951"	"ENSG00000185000"	"ENSG00000134824"	"m1945"
"567952"	"ENSG00000185000"	"ENSG00000149485"	"m1945"
"567953"	"ENSG00000185000"	"ENSG00000221968"	"m1945"
"567956"	"ENSG00000138400"	"ENSG00000002726"	"m1945"
"567957"	"ENSG00000138400"	"ENSG00000069535"	"m1945"
"567958"	"ENSG00000138400"	"ENSG00000189221"	"m1945"
"567959"	"ENSG00000138400"	"ENSG00000159131"	"m1945"
"567962"	"ENSG00000138400"	"ENSG00000006534"	"m1945"
"567963"	"ENSG00000138400"	"ENSG00000108602"	"m1945"
"567964"	"ENSG00000138400"	"ENSG00000132746"	"m1945"
"567965"	"ENSG00000138400"	"ENSG00000184254"	"m1945"
"567966"	"ENSG00000138400"	"ENSG00000134824"	"m1945"
"567967"	"ENSG00000138400"	"ENSG00000149485"	"m1945"
"567968"	"ENSG00000138400"	"ENSG00000221968"	"m1945"
"567977"	"ENSG00000134716"	"ENSG00000008394"	"m1947"
"567978"	"ENSG00000134716"	"ENSG00000065621"	"m1947"
"567979"	"ENSG00000134716"	"ENSG00000084207"	"m1947"
"567980"	"ENSG00000134716"	"ENSG00000085871"	"m1947"
"567981"	"ENSG00000134716"	"ENSG00000099984"	"m1947"
"567982"	"ENSG00000134716"	"ENSG00000100577"	"m1947"
"567983"	"ENSG00000134716"	"ENSG00000133433"	"m1947"
"567984"	"ENSG00000134716"	"ENSG00000134184"	"m1947"
"567985"	"ENSG00000134716"	"ENSG00000134201"	"m1947"
"567986"	"ENSG00000134716"	"ENSG00000134202"	"m1947"
"567987"	"ENSG00000134716"	"ENSG00000143198"	"m1947"
"567988"	"ENSG00000134716"	"ENSG00000148834"	"m1947"
"567989"	"ENSG00000134716"	"ENSG00000163106"	"m1947"
"567990"	"ENSG00000134716"	"ENSG00000168765"	"m1947"
"567991"	"ENSG00000134716"	"ENSG00000170899"	"m1947"
"567992"	"ENSG00000134716"	"ENSG00000174156"	"m1947"
"567993"	"ENSG00000134716"	"ENSG00000182793"	"m1947"
"567994"	"ENSG00000134716"	"ENSG00000197448"	"m1947"
"567995"	"ENSG00000134716"	"ENSG00000213366"	"m1947"
"567996"	"ENSG00000134716"	"ENSG00000243955"	"m1947"
"567997"	"ENSG00000134716"	"ENSG00000244067"	"m1947"
"568000"	"ENSG00000198189"	"ENSG00000149084"	"m1951"
"568001"	"ENSG00000198189"	"ENSG00000099797"	"m1951"
"568002"	"ENSG00000198189"	"ENSG00000205678"	"m1951"
"568005"	"ENSG00000134716"	"ENSG00000174640"	"m1963"
"568006"	"ENSG00000151726"	"ENSG00000144591"	"m1969"
"568007"	"ENSG00000151726"	"ENSG00000164068"	"m1969"
"568008"	"ENSG00000151726"	"ENSG00000173540"	"m1969"
"568009"	"ENSG00000151726"	"ENSG00000176020"	"m1969"
"568011"	"ENSG00000101473"	"ENSG00000021461"	"m1994"
"568012"	"ENSG00000101473"	"ENSG00000106258"	"m1994"
"568013"	"ENSG00000101473"	"ENSG00000108242"	"m1994"
"568014"	"ENSG00000101473"	"ENSG00000138061"	"m1994"
"568015"	"ENSG00000101473"	"ENSG00000138109"	"m1994"
"568016"	"ENSG00000101473"	"ENSG00000138115"	"m1994"
"568017"	"ENSG00000101473"	"ENSG00000140465"	"m1994"
"568018"	"ENSG00000101473"	"ENSG00000160868"	"m1994"
"568019"	"ENSG00000101473"	"ENSG00000160870"	"m1994"
"568020"	"ENSG00000101473"	"ENSG00000165841"	"m1994"
"568021"	"ENSG00000101473"	"ENSG00000282301"	"m1994"
"568022"	"ENSG00000101473"	"ENSG00000156222"	"m1994"
"568027"	"ENSG00000168679"	"ENSG00000157326"	"m2032"
"568028"	"ENSG00000168679"	"ENSG00000159228"	"m2032"
"568029"	"ENSG00000168679"	"ENSG00000159231"	"m2032"
"568032"	"ENSG00000168679"	"ENSG00000100197"	"m2032"
"568035"	"ENSG00000168679"	"ENSG00000130649"	"m2032"
"568036"	"ENSG00000168679"	"ENSG00000134716"	"m2032"
"568037"	"ENSG00000168679"	"ENSG00000137869"	"m2032"
"568042"	"ENSG00000168679"	"ENSG00000140505"	"m2032"
"568043"	"ENSG00000168679"	"ENSG00000142973"	"m2032"
"568044"	"ENSG00000168679"	"ENSG00000155016"	"m2032"
"568047"	"ENSG00000168679"	"ENSG00000167600"	"m2032"
"568049"	"ENSG00000168679"	"ENSG00000186160"	"m2032"
"568050"	"ENSG00000168679"	"ENSG00000186204"	"m2032"
"568051"	"ENSG00000168679"	"ENSG00000186377"	"m2032"
"568053"	"ENSG00000168679"	"ENSG00000197408"	"m2032"
"568054"	"ENSG00000168679"	"ENSG00000197446"	"m2032"
"568055"	"ENSG00000168679"	"ENSG00000197838"	"m2032"
"568056"	"ENSG00000168679"	"ENSG00000198077"	"m2032"
"568057"	"ENSG00000168679"	"ENSG00000255974"	"m2032"
"568059"	"ENSG00000138400"	"ENSG00000197375"	"m207"
"568062"	"ENSG00000138400"	"ENSG00000149742"	"m207"
"568063"	"ENSG00000138400"	"ENSG00000175003"	"m207"
"568064"	"ENSG00000138400"	"ENSG00000178537"	"m207"
"568065"	"ENSG00000138400"	"ENSG00000197119"	"m207"
"568066"	"ENSG00000138400"	"ENSG00000197208"	"m207"
"568067"	"ENSG00000138400"	"ENSG00000084774"	"m207"
"568068"	"ENSG00000138400"	"ENSG00000072210"	"m207"
"568069"	"ENSG00000138400"	"ENSG00000111275"	"m207"
"568070"	"ENSG00000138400"	"ENSG00000137124"	"m207"
"568071"	"ENSG00000138400"	"ENSG00000143149"	"m207"
"568072"	"ENSG00000138400"	"ENSG00000164904"	"m207"
"568073"	"ENSG00000138400"	"ENSG00000095321"	"m207"
"568075"	"ENSG00000138400"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m207"
"568076"	"ENSG00000138400"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m207"
"568077"	"ENSG00000138400"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m207"
"568084"	"ENSG00000138400"	"ENSG00000104325"	"m207"
"568085"	"ENSG00000138400"	"ENSG00000242612"	"m207"
"568091"	"ENSG00000134716"	"ENSG00000156222"	"m2112"
"568092"	"ENSG00000134716"	"ENSG00000131748"	"m2161"
"568093"	"ENSG00000151726"	"ENSG00000130876 and ENSG00000168003"	"m2186"
"568094"	"ENSG00000151726"	"ENSG00000103257 and ENSG00000168003"	"m2186"
"568095"	"ENSG00000130829"	"ENSG00000103257"	"m219"
"568105"	"ENSG00000130829"	"ENSG00000172331"	"m2202"
"568109"	"ENSG00000168679"	"ENSG00000112499"	"m2229"
"568110"	"ENSG00000168679"	"ENSG00000146477"	"m2229"
"568111"	"ENSG00000168679"	"ENSG00000175003"	"m2229"
"568112"	"ENSG00000171989"	"ENSG00000006534"	"m2233"
"568113"	"ENSG00000171989"	"ENSG00000108602"	"m2233"
"568114"	"ENSG00000171989"	"ENSG00000132746"	"m2233"
"568115"	"ENSG00000171989"	"ENSG00000184254"	"m2233"
"568116"	"ENSG00000171989"	"ENSG00000049860"	"m2233"
"568117"	"ENSG00000171989"	"ENSG00000169660"	"m2233"
"568118"	"ENSG00000171989"	"ENSG00000213614"	"m2233"
"568119"	"ENSG00000171989"	"ENSG00000134538"	"m2233"
"568120"	"ENSG00000101473"	"ENSG00000077463"	"m2238"
"568121"	"ENSG00000101473"	"ENSG00000111339"	"m2238"
"568122"	"ENSG00000101473"	"ENSG00000129744"	"m2238"
"568123"	"ENSG00000101473"	"ENSG00000156219"	"m2238"
"568124"	"ENSG00000101473"	"ENSG00000167311"	"m2238"
"568126"	"ENSG00000101473"	"ENSG00000121053"	"m2238"
"568127"	"ENSG00000101473"	"ENSG00000130508"	"m2238"
"568128"	"ENSG00000101473"	"ENSG00000147485"	"m2238"
"568129"	"ENSG00000101473"	"ENSG00000167419"	"m2238"
"568130"	"ENSG00000109861"	"ENSG00000093010"	"m224"
"568131"	"ENSG00000109861"	"ENSG00000184154"	"m224"
"568132"	"ENSG00000109861"	"ENSG00000284844"	"m224"
"568133"	"ENSG00000151726"	"ENSG00000067829"	"m227"
"568134"	"ENSG00000151726"	"ENSG00000067840"	"m227"
"568135"	"ENSG00000151726"	"ENSG00000101986"	"m227"
"568136"	"ENSG00000151726"	"ENSG00000130821"	"m227"
"568137"	"ENSG00000151726"	"ENSG00000130822"	"m227"
"568138"	"ENSG00000151726"	"ENSG00000130829"	"m227"
"568139"	"ENSG00000151726"	"ENSG00000180879"	"m227"
"568140"	"ENSG00000151726"	"ENSG00000184343"	"m227"
"568141"	"ENSG00000151726"	"ENSG00000185825"	"m227"
"568142"	"ENSG00000151726"	"ENSG00000198753"	"m227"
"568143"	"ENSG00000151726"	"ENSG00000198910"	"m227"
"568144"	"ENSG00000142046"	"ENSG00000171298"	"m2274"
"568145"	"ENSG00000172113"	"ENSG00000103257"	"m2277"
"568171"	"ENSG00000151726"	"ENSG00000171903"	"m2392"
"568172"	"ENSG00000151726"	"ENSG00000171954"	"m2392"
"568173"	"ENSG00000151726"	"ENSG00000186115"	"m2392"
"568174"	"ENSG00000151726"	"ENSG00000186526"	"m2392"
"568175"	"ENSG00000151726"	"ENSG00000186529"	"m2392"
"568179"	"ENSG00000198704"	"ENSG00000008394"	"m2403"
"568180"	"ENSG00000198704"	"ENSG00000065621"	"m2403"
"568181"	"ENSG00000198704"	"ENSG00000084207"	"m2403"
"568182"	"ENSG00000198704"	"ENSG00000085871"	"m2403"
"568183"	"ENSG00000198704"	"ENSG00000099984"	"m2403"
"568184"	"ENSG00000198704"	"ENSG00000134184"	"m2403"
"568185"	"ENSG00000198704"	"ENSG00000134201"	"m2403"
"568186"	"ENSG00000198704"	"ENSG00000134202"	"m2403"
"568187"	"ENSG00000198704"	"ENSG00000143198"	"m2403"
"568188"	"ENSG00000198704"	"ENSG00000148834"	"m2403"
"568189"	"ENSG00000198704"	"ENSG00000168765"	"m2403"
"568190"	"ENSG00000198704"	"ENSG00000170899"	"m2403"
"568191"	"ENSG00000198704"	"ENSG00000174156"	"m2403"
"568192"	"ENSG00000198704"	"ENSG00000182793"	"m2403"
"568193"	"ENSG00000198704"	"ENSG00000197448"	"m2403"
"568194"	"ENSG00000198704"	"ENSG00000213366"	"m2403"
"568195"	"ENSG00000198704"	"ENSG00000243955"	"m2403"
"568196"	"ENSG00000198704"	"ENSG00000244067"	"m2403"
"568199"	"ENSG00000197894"	"ENSG00000140459"	"m2441"
"568200"	"ENSG00000134184"	"ENSG00000137860"	"m2479"
"568201"	"ENSG00000134184"	"ENSG00000156222"	"m2479"
"568202"	"ENSG00000134184"	"ENSG00000197506"	"m2479"
"568205"	"ENSG00000134184"	"ENSG00000100156"	"m2479"
"568206"	"ENSG00000134184"	"ENSG00000108932"	"m2479"
"568207"	"ENSG00000134184"	"ENSG00000118596"	"m2479"
"568208"	"ENSG00000134184"	"ENSG00000141526"	"m2479"
"568209"	"ENSG00000134184"	"ENSG00000155380"	"m2479"
"568210"	"ENSG00000134184"	"ENSG00000168679"	"m2479"
"568211"	"ENSG00000134184"	"ENSG00000170190"	"m2479"
"589225"	"ENSG00000101473"	"ENSG00000197375"	"m2604"
"589228"	"ENSG00000100577"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2608"
"589234"	"ENSG00000134716"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2608"
"589236"	"ENSG00000172113"	"ENSG00000104331"	"m2609"
"589237"	"ENSG00000172113"	"ENSG00000133731"	"m2609"
"589238"	"ENSG00000172113"	"ENSG00000141401"	"m2609"
"589247"	"ENSG00000172113"	"ENSG00000087253"	"m2609"
"589248"	"ENSG00000172113"	"ENSG00000111684"	"m2609"
"589249"	"ENSG00000172113"	"ENSG00000153395"	"m2609"
"589250"	"ENSG00000172113"	"ENSG00000176454"	"m2609"
"589253"	"ENSG00000172113"	"ENSG00000171723"	"m2609"
"589263"	"ENSG00000172113"	"ENSG00000072778"	"m2609"
"589265"	"ENSG00000172113"	"ENSG00000115361"	"m2609"
"589266"	"ENSG00000172113"	"ENSG00000117054"	"m2609"
"589271"	"ENSG00000172113"	"ENSG00000177646"	"m2609"
"589275"	"ENSG00000172113"	"ENSG00000069535"	"m2609"
"589276"	"ENSG00000172113"	"ENSG00000189221"	"m2609"
"589283"	"ENSG00000167165"	"ENSG00000104331"	"m2609"
"589284"	"ENSG00000167165"	"ENSG00000133731"	"m2609"
"589285"	"ENSG00000167165"	"ENSG00000141401"	"m2609"
"589294"	"ENSG00000167165"	"ENSG00000087253"	"m2609"
"589295"	"ENSG00000167165"	"ENSG00000111684"	"m2609"
"589296"	"ENSG00000167165"	"ENSG00000153395"	"m2609"
"589297"	"ENSG00000167165"	"ENSG00000176454"	"m2609"
"589310"	"ENSG00000167165"	"ENSG00000072778"	"m2609"
"589312"	"ENSG00000167165"	"ENSG00000115361"	"m2609"
"589313"	"ENSG00000167165"	"ENSG00000117054"	"m2609"
"589318"	"ENSG00000167165"	"ENSG00000177646"	"m2609"
"589322"	"ENSG00000167165"	"ENSG00000069535"	"m2609"
"589323"	"ENSG00000167165"	"ENSG00000189221"	"m2609"
"589330"	"ENSG00000243480"	"ENSG00000104331"	"m2609"
"589331"	"ENSG00000243480"	"ENSG00000133731"	"m2609"
"589332"	"ENSG00000243480"	"ENSG00000141401"	"m2609"
"589341"	"ENSG00000243480"	"ENSG00000087253"	"m2609"
"589342"	"ENSG00000243480"	"ENSG00000111684"	"m2609"
"589343"	"ENSG00000243480"	"ENSG00000153395"	"m2609"
"589344"	"ENSG00000243480"	"ENSG00000176454"	"m2609"
"589357"	"ENSG00000243480"	"ENSG00000072778"	"m2609"
"589359"	"ENSG00000243480"	"ENSG00000115361"	"m2609"
"589360"	"ENSG00000243480"	"ENSG00000117054"	"m2609"
"589365"	"ENSG00000243480"	"ENSG00000177646"	"m2609"
"589369"	"ENSG00000243480"	"ENSG00000069535"	"m2609"
"589370"	"ENSG00000243480"	"ENSG00000189221"	"m2609"
"589378"	"ENSG00000149435"	"ENSG00000072778"	"m2610"
"589380"	"ENSG00000149435"	"ENSG00000115361"	"m2610"
"589381"	"ENSG00000149435"	"ENSG00000117054"	"m2610"
"589386"	"ENSG00000149435"	"ENSG00000177646"	"m2610"
"589402"	"ENSG00000168679"	"ENSG00000113504"	"m2616"
"589403"	"ENSG00000168679"	"ENSG00000124067"	"m2616"
"589404"	"ENSG00000168679"	"ENSG00000124140"	"m2616"
"589405"	"ENSG00000168679"	"ENSG00000140199"	"m2616"
"589407"	"ENSG00000168679"	"ENSG00000007216"	"m2616"
"589408"	"ENSG00000168679"	"ENSG00000141485"	"m2616"
"589431"	"ENSG00000167165"	"ENSG00000002726"	"m2632"
"589443"	"ENSG00000149435"	"ENSG00000108439"	"m2652"
"589444"	"ENSG00000134716"	"ENSG00000104524"	"m2652"
"589445"	"ENSG00000134716"	"ENSG00000143811"	"m2652"
"589446"	"ENSG00000134716"	"ENSG00000183010"	"m2652"
"589447"	"ENSG00000134716"	"ENSG00000243709"	"m2652"
"589448"	"ENSG00000134716"	"ENSG00000108439"	"m2652"
"589449"	"ENSG00000101473"	"ENSG00000104524"	"m2652"
"589450"	"ENSG00000101473"	"ENSG00000143811"	"m2652"
"589451"	"ENSG00000101473"	"ENSG00000183010"	"m2652"
"589452"	"ENSG00000101473"	"ENSG00000243709"	"m2652"
"589453"	"ENSG00000101473"	"ENSG00000108439"	"m2652"
"589469"	"ENSG00000204386"	"ENSG00000104524"	"m2652"
"589470"	"ENSG00000204386"	"ENSG00000143811"	"m2652"
"589471"	"ENSG00000204386"	"ENSG00000183010"	"m2652"
"589472"	"ENSG00000204386"	"ENSG00000243709"	"m2652"
"589473"	"ENSG00000204386"	"ENSG00000108439"	"m2652"
"589479"	"ENSG00000138400"	"ENSG00000104524"	"m2652"
"589480"	"ENSG00000138400"	"ENSG00000143811"	"m2652"
"589481"	"ENSG00000138400"	"ENSG00000183010"	"m2652"
"589482"	"ENSG00000138400"	"ENSG00000243709"	"m2652"
"589483"	"ENSG00000138400"	"ENSG00000108439"	"m2652"
"589484"	"ENSG00000198189"	"ENSG00000104524"	"m2652"
"589485"	"ENSG00000198189"	"ENSG00000143811"	"m2652"
"589486"	"ENSG00000198189"	"ENSG00000183010"	"m2652"
"589487"	"ENSG00000198189"	"ENSG00000243709"	"m2652"
"589488"	"ENSG00000198189"	"ENSG00000108439"	"m2652"
"589496"	"ENSG00000243480"	"ENSG00000137857"	"m270"
"589497"	"ENSG00000243480"	"ENSG00000140279"	"m270"
"589499"	"ENSG00000130829"	"ENSG00000168306"	"m283"
"589500"	"ENSG00000130829"	"ENSG00000073756"	"m283"
"589501"	"ENSG00000130829"	"ENSG00000095303"	"m283"
"589502"	"ENSG00000134716"	"ENSG00000099797"	"m284"
"589503"	"ENSG00000134716"	"ENSG00000205678"	"m284"
"589504"	"ENSG00000100577"	"ENSG00000101444"	"m293"
"589505"	"ENSG00000100577"	"ENSG00000158467"	"m293"
"589506"	"ENSG00000100577"	"ENSG00000168710"	"m293"
"589523"	"ENSG00000100577"	"ENSG00000165841"	"m293"
"589538"	"ENSG00000167165"	"ENSG00000033100"	"m345"
"589543"	"ENSG00000141698"	"ENSG00000134538"	"m364"
"589551"	"ENSG00000134716"	"ENSG00000148795"	"m419"
"589554"	"ENSG00000134716"	"ENSG00000084453"	"m419"
"589555"	"ENSG00000134716"	"ENSG00000101187"	"m419"
"589556"	"ENSG00000134716"	"ENSG00000111700"	"m419"
"589557"	"ENSG00000134716"	"ENSG00000134538"	"m419"
"589558"	"ENSG00000134716"	"ENSG00000139155"	"m419"
"589559"	"ENSG00000134716"	"ENSG00000060971"	"m419"
"589560"	"ENSG00000134716"	"ENSG00000072506"	"m419"
"589561"	"ENSG00000134716"	"ENSG00000084754"	"m419"
"589562"	"ENSG00000134716"	"ENSG00000087008"	"m419"
"589563"	"ENSG00000134716"	"ENSG00000097021"	"m419"
"589564"	"ENSG00000134716"	"ENSG00000101473"	"m419"
"589565"	"ENSG00000134716"	"ENSG00000119673"	"m419"
"589566"	"ENSG00000134716"	"ENSG00000127884"	"m419"
"589567"	"ENSG00000134716"	"ENSG00000130304"	"m419"
"589568"	"ENSG00000134716"	"ENSG00000133835"	"m419"
"589569"	"ENSG00000134716"	"ENSG00000136881"	"m419"
"589570"	"ENSG00000134716"	"ENSG00000138029"	"m419"
"589571"	"ENSG00000134716"	"ENSG00000138796"	"m419"
"589572"	"ENSG00000134716"	"ENSG00000140284"	"m419"
"589573"	"ENSG00000134716"	"ENSG00000143554"	"m419"
"589574"	"ENSG00000134716"	"ENSG00000157426"	"m419"
"589575"	"ENSG00000134716"	"ENSG00000161533"	"m419"
"589576"	"ENSG00000134716"	"ENSG00000167107"	"m419"
"589577"	"ENSG00000134716"	"ENSG00000167114"	"m419"
"589578"	"ENSG00000134716"	"ENSG00000167315"	"m419"
"589579"	"ENSG00000134716"	"ENSG00000176715"	"m419"
"589580"	"ENSG00000134716"	"ENSG00000177465"	"m419"
"589581"	"ENSG00000134716"	"ENSG00000184227"	"m419"
"589582"	"ENSG00000134716"	"ENSG00000242110"	"m419"
"589585"	"ENSG00000109861"	"ENSG00000122787"	"m588"
"589587"	"ENSG00000129467"	"ENSG00000103257"	"m600"
"589591"	"ENSG00000105409 and ENSG00000129244 and ENSG00000137731"	"ENSG00000104808"	"m736"
"589595"	"ENSG00000101473"	"ENSG00000100652"	"m822"
"589596"	"ENSG00000101473"	"ENSG00000125255"	"m822"
"589597"	"ENSG00000101473"	"ENSG00000137563"	"m822"
"589598"	"ENSG00000101473"	"ENSG00000148795"	"m822"
"589599"	"ENSG00000101473"	"ENSG00000132196"	"m822"
"589600"	"ENSG00000101473"	"ENSG00000203857"	"m822"
"589601"	"ENSG00000101473"	"ENSG00000203859"	"m822"
"589602"	"ENSG00000101473"	"ENSG00000241635"	"m822"
"589603"	"ENSG00000101473"	"ENSG00000242366"	"m822"
"589604"	"ENSG00000101473"	"ENSG00000242515"	"m822"
"592344"	"ENSG00000204386"	"ENSG00000135002"	"m89"
"592345"	"ENSG00000204386"	"ENSG00000111885"	"m89"
"592346"	"ENSG00000204386"	"ENSG00000117643"	"m89"
"592347"	"ENSG00000204386"	"ENSG00000177239"	"m89"
"592348"	"ENSG00000204386"	"ENSG00000198162"	"m89"
"592350"	"ENSG00000186198"	"ENSG00000196517"	"m892"
"592351"	"ENSG00000186198"	"ENSG00000268104"	"m892"
"592352"	"ENSG00000139514"	"ENSG00000087008"	"m902"
"592353"	"ENSG00000139514"	"ENSG00000161533"	"m902"
"593111"	"ENSG00000141698"	"ENSG00000104808"	"m951"
"593112"	"ENSG00000141698"	"ENSG00000151632"	"m951"
"593113"	"ENSG00000141698"	"ENSG00000187134"	"m951"
"593114"	"ENSG00000141698"	"ENSG00000196139"	"m951"
"593115"	"ENSG00000141698"	"ENSG00000198610"	"m951"
"593117"	"ENSG00000141698"	"ENSG00000033100"	"m951"
"593118"	"ENSG00000141698"	"ENSG00000123989"	"m951"
"593119"	"ENSG00000141698"	"ENSG00000131873"	"m951"
"593120"	"ENSG00000141698"	"ENSG00000198108"	"m951"
"593122"	"ENSG00000141698"	"ENSG00000113273"	"m951"
"593123"	"ENSG00000141698"	"ENSG00000006534"	"m951"
"593124"	"ENSG00000141698"	"ENSG00000108602"	"m951"
"593125"	"ENSG00000141698"	"ENSG00000132746"	"m951"
"593126"	"ENSG00000141698"	"ENSG00000184254"	"m951"
"593127"	"ENSG00000141698"	"ENSG00000128951"	"m951"
"593128"	"ENSG00000141698"	"ENSG00000002726"	"m951"
"593129"	"ENSG00000141698"	"ENSG00000131471"	"m951"
"593130"	"ENSG00000141698"	"ENSG00000131480"	"m951"
"593131"	"ENSG00000141698"	"ENSG00000111817"	"m951"
"593132"	"ENSG00000141698"	"ENSG00000111962"	"m951"
"593133"	"ENSG00000141698"	"ENSG00000171298"	"m951"
