"from"	"to"	"Metabolite"
"313273"	"ENSG00000167780"	"ENSG00000161533"	"m198"
"313274"	"ENSG00000167780"	"ENSG00000172508"	"m198"
"313277"	"ENSG00000167780"	"ENSG00000110090"	"m198"
"313278"	"ENSG00000167780"	"ENSG00000169169"	"m198"
"313279"	"ENSG00000167780"	"ENSG00000205560"	"m198"
"313282"	"ENSG00000167780"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m198"
"313283"	"ENSG00000167780"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m198"
"313284"	"ENSG00000167780"	"ENSG00000149742"	"m198"
"313285"	"ENSG00000167780"	"ENSG00000175003"	"m198"
"313286"	"ENSG00000167780"	"ENSG00000178537"	"m198"
"313287"	"ENSG00000167780"	"ENSG00000197119"	"m198"
"313288"	"ENSG00000167780"	"ENSG00000197208"	"m198"
"313289"	"ENSG00000167780"	"ENSG00000135929"	"m198"
"313295"	"ENSG00000182858"	"ENSG00000159131"	"m1985"
"313297"	"ENSG00000182858"	"ENSG00000006534"	"m1985"
"313298"	"ENSG00000182858"	"ENSG00000108602"	"m1985"
"313299"	"ENSG00000182858"	"ENSG00000132746"	"m1985"
"313300"	"ENSG00000182858"	"ENSG00000184254"	"m1985"
"313301"	"ENSG00000182858"	"ENSG00000002726"	"m1985"
"313302"	"ENSG00000182858"	"ENSG00000069535"	"m1985"
"313303"	"ENSG00000182858"	"ENSG00000189221"	"m1985"
"313305"	"ENSG00000143398"	"ENSG00000159131"	"m1985"
"313307"	"ENSG00000143398"	"ENSG00000006534"	"m1985"
"313308"	"ENSG00000143398"	"ENSG00000108602"	"m1985"
"313309"	"ENSG00000143398"	"ENSG00000132746"	"m1985"
"313310"	"ENSG00000143398"	"ENSG00000184254"	"m1985"
"313311"	"ENSG00000143398"	"ENSG00000002726"	"m1985"
"313312"	"ENSG00000143398"	"ENSG00000069535"	"m1985"
"313313"	"ENSG00000143398"	"ENSG00000189221"	"m1985"
"313315"	"ENSG00000099377"	"ENSG00000159131"	"m1985"
"313317"	"ENSG00000099377"	"ENSG00000006534"	"m1985"
"313318"	"ENSG00000099377"	"ENSG00000108602"	"m1985"
"313319"	"ENSG00000099377"	"ENSG00000132746"	"m1985"
"313320"	"ENSG00000099377"	"ENSG00000184254"	"m1985"
"313321"	"ENSG00000099377"	"ENSG00000002726"	"m1985"
"313322"	"ENSG00000099377"	"ENSG00000069535"	"m1985"
"313323"	"ENSG00000099377"	"ENSG00000189221"	"m1985"
"313325"	"ENSG00000115361"	"ENSG00000159131"	"m1985"
"313327"	"ENSG00000115361"	"ENSG00000006534"	"m1985"
"313328"	"ENSG00000115361"	"ENSG00000108602"	"m1985"
"313329"	"ENSG00000115361"	"ENSG00000132746"	"m1985"
"313330"	"ENSG00000115361"	"ENSG00000184254"	"m1985"
"313331"	"ENSG00000115361"	"ENSG00000002726"	"m1985"
"313332"	"ENSG00000115361"	"ENSG00000069535"	"m1985"
"313333"	"ENSG00000115361"	"ENSG00000189221"	"m1985"
"313335"	"ENSG00000100197"	"ENSG00000159131"	"m1985"
"313337"	"ENSG00000100197"	"ENSG00000006534"	"m1985"
"313338"	"ENSG00000100197"	"ENSG00000108602"	"m1985"
"313339"	"ENSG00000100197"	"ENSG00000132746"	"m1985"
"313340"	"ENSG00000100197"	"ENSG00000184254"	"m1985"
"313341"	"ENSG00000100197"	"ENSG00000002726"	"m1985"
"313342"	"ENSG00000100197"	"ENSG00000069535"	"m1985"
"313343"	"ENSG00000100197"	"ENSG00000189221"	"m1985"
"313345"	"ENSG00000143819"	"ENSG00000159131"	"m1985"
"313347"	"ENSG00000143819"	"ENSG00000006534"	"m1985"
"313348"	"ENSG00000143819"	"ENSG00000108602"	"m1985"
"313349"	"ENSG00000143819"	"ENSG00000132746"	"m1985"
"313350"	"ENSG00000143819"	"ENSG00000184254"	"m1985"
"313351"	"ENSG00000143819"	"ENSG00000002726"	"m1985"
"313352"	"ENSG00000143819"	"ENSG00000069535"	"m1985"
"313353"	"ENSG00000143819"	"ENSG00000189221"	"m1985"
"313355"	"ENSG00000203859"	"ENSG00000159131"	"m1985"
"313357"	"ENSG00000203859"	"ENSG00000006534"	"m1985"
"313358"	"ENSG00000203859"	"ENSG00000108602"	"m1985"
"313359"	"ENSG00000203859"	"ENSG00000132746"	"m1985"
"313360"	"ENSG00000203859"	"ENSG00000184254"	"m1985"
"313361"	"ENSG00000203859"	"ENSG00000002726"	"m1985"
"313362"	"ENSG00000203859"	"ENSG00000069535"	"m1985"
"313363"	"ENSG00000203859"	"ENSG00000189221"	"m1985"
"313365"	"ENSG00000114113"	"ENSG00000159131"	"m1985"
"313367"	"ENSG00000114113"	"ENSG00000006534"	"m1985"
"313368"	"ENSG00000114113"	"ENSG00000108602"	"m1985"
"313369"	"ENSG00000114113"	"ENSG00000132746"	"m1985"
"313370"	"ENSG00000114113"	"ENSG00000184254"	"m1985"
"313371"	"ENSG00000114113"	"ENSG00000002726"	"m1985"
"313372"	"ENSG00000114113"	"ENSG00000069535"	"m1985"
"313373"	"ENSG00000114113"	"ENSG00000189221"	"m1985"
"313384"	"ENSG00000086696"	"ENSG00000149084"	"m1991"
"313385"	"ENSG00000086696"	"ENSG00000099797"	"m1991"
"313386"	"ENSG00000086696"	"ENSG00000205678"	"m1991"
"313388"	"ENSG00000169169"	"ENSG00000072041"	"m1996"
"313389"	"ENSG00000169169"	"ENSG00000105281"	"m1996"
"313390"	"ENSG00000169169"	"ENSG00000111371"	"m1996"
"313391"	"ENSG00000169169"	"ENSG00000134294"	"m1996"
"313392"	"ENSG00000169169"	"ENSG00000139209"	"m1996"
"313393"	"ENSG00000169169"	"ENSG00000174358"	"m1996"
"313394"	"ENSG00000169169"	"ENSG00000268104"	"m1996"
"313395"	"ENSG00000105281"	"ENSG00000197375"	"m1997"
"313397"	"ENSG00000099377"	"ENSG00000197375"	"m200"
"313398"	"ENSG00000099377"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m200"
"313399"	"ENSG00000099377"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m200"
"313403"	"ENSG00000099377"	"ENSG00000095321"	"m200"
"313405"	"ENSG00000099377"	"ENSG00000104325"	"m200"
"313406"	"ENSG00000099377"	"ENSG00000242612"	"m200"
"313408"	"ENSG00000099377"	"ENSG00000149742"	"m200"
"313409"	"ENSG00000099377"	"ENSG00000175003"	"m200"
"313410"	"ENSG00000099377"	"ENSG00000178537"	"m200"
"313411"	"ENSG00000099377"	"ENSG00000197119"	"m200"
"313412"	"ENSG00000099377"	"ENSG00000197208"	"m200"
"313420"	"ENSG00000099377"	"ENSG00000157184"	"m200"
"313421"	"ENSG00000099377"	"ENSG00000002549"	"m200"
"313422"	"ENSG00000099377"	"ENSG00000141279"	"m200"
"313423"	"ENSG00000099377"	"ENSG00000166825"	"m200"
"313424"	"ENSG00000099377"	"ENSG00000116771"	"m200"
"313425"	"ENSG00000099377"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m200"
"313427"	"ENSG00000099377"	"ENSG00000072210"	"m200"
"313428"	"ENSG00000099377"	"ENSG00000111275"	"m200"
"313429"	"ENSG00000099377"	"ENSG00000137124"	"m200"
"313430"	"ENSG00000099377"	"ENSG00000143149"	"m200"
"313431"	"ENSG00000099377"	"ENSG00000164904"	"m200"
"313433"	"ENSG00000099377"	"ENSG00000084774"	"m200"
"313436"	"ENSG00000100197"	"ENSG00000174640"	"m2001"
"313438"	"ENSG00000159228"	"ENSG00000109193"	"m2002"
"313439"	"ENSG00000137996"	"ENSG00000072041"	"m2006"
"313440"	"ENSG00000137996"	"ENSG00000111371"	"m2006"
"313441"	"ENSG00000137996"	"ENSG00000134294"	"m2006"
"313442"	"ENSG00000137996"	"ENSG00000139209"	"m2006"
"313443"	"ENSG00000137996"	"ENSG00000268104"	"m2006"
"313444"	"ENSG00000111371"	"ENSG00000019186"	"m2007"
"313447"	"ENSG00000072506"	"ENSG00000021461"	"m2033"
"313448"	"ENSG00000072506"	"ENSG00000106258"	"m2033"
"313449"	"ENSG00000072506"	"ENSG00000108242"	"m2033"
"313450"	"ENSG00000072506"	"ENSG00000138061"	"m2033"
"313451"	"ENSG00000072506"	"ENSG00000138109"	"m2033"
"313452"	"ENSG00000072506"	"ENSG00000138115"	"m2033"
"313453"	"ENSG00000072506"	"ENSG00000140465"	"m2033"
"313454"	"ENSG00000072506"	"ENSG00000160868"	"m2033"
"313455"	"ENSG00000072506"	"ENSG00000160870"	"m2033"
"313456"	"ENSG00000072506"	"ENSG00000165841"	"m2033"
"313457"	"ENSG00000072506"	"ENSG00000282301"	"m2033"
"313460"	"ENSG00000105143"	"ENSG00000125454"	"m204"
"313468"	"ENSG00000151224"	"ENSG00000004468"	"m2051"
"313474"	"ENSG00000108932"	"ENSG00000100197"	"m2073"
"313477"	"ENSG00000108932"	"ENSG00000130649"	"m2073"
"313478"	"ENSG00000108932"	"ENSG00000134716"	"m2073"
"313479"	"ENSG00000108932"	"ENSG00000137869"	"m2073"
"313484"	"ENSG00000108932"	"ENSG00000140505"	"m2073"
"313485"	"ENSG00000108932"	"ENSG00000142973"	"m2073"
"313486"	"ENSG00000108932"	"ENSG00000155016"	"m2073"
"313489"	"ENSG00000108932"	"ENSG00000167600"	"m2073"
"313491"	"ENSG00000108932"	"ENSG00000186160"	"m2073"
"313492"	"ENSG00000108932"	"ENSG00000186204"	"m2073"
"313493"	"ENSG00000108932"	"ENSG00000186377"	"m2073"
"313495"	"ENSG00000108932"	"ENSG00000197408"	"m2073"
"313496"	"ENSG00000108932"	"ENSG00000197446"	"m2073"
"313497"	"ENSG00000108932"	"ENSG00000197838"	"m2073"
"313498"	"ENSG00000108932"	"ENSG00000198077"	"m2073"
"313499"	"ENSG00000108932"	"ENSG00000255974"	"m2073"
"313502"	"ENSG00000143819"	"ENSG00000151632"	"m2078"
"313504"	"ENSG00000143819"	"ENSG00000196139"	"m2078"
"313512"	"ENSG00000108932"	"ENSG00000068383"	"m2115"
"313513"	"ENSG00000108932"	"ENSG00000132376"	"m2115"
"313514"	"ENSG00000108932"	"ENSG00000185133"	"m2115"
"313516"	"ENSG00000108932"	"ENSG00000105220"	"m2115"
"313517"	"ENSG00000108932"	"ENSG00000137700"	"m2115"
"313520"	"ENSG00000072506"	"ENSG00000036565"	"m2117"
"313521"	"ENSG00000072506"	"ENSG00000165646"	"m2117"
"313523"	"ENSG00000180773"	"ENSG00000100075"	"m2142"
"313524"	"ENSG00000180773"	"ENSG00000137860"	"m2142"
"313525"	"ENSG00000180773"	"ENSG00000197506"	"m2142"
"313526"	"ENSG00000125255"	"ENSG00000095321"	"m2153"
"313527"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000084453"	"m2155"
"313528"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000101187"	"m2155"
"313529"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000111700"	"m2155"
"313530"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000134538"	"m2155"
"313531"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"ENSG00000139155"	"m2155"
"313533"	"ENSG00000100197"	"ENSG00000156222"	"m2159"
"313535"	"ENSG00000100448"	"ENSG00000093010"	"m217"
"313536"	"ENSG00000100448"	"ENSG00000184154"	"m217"
"313537"	"ENSG00000100448"	"ENSG00000284844"	"m217"
"313539"	"ENSG00000197506"	"ENSG00000180773"	"m2184"
"313540"	"ENSG00000197506"	"ENSG00000186334"	"m2184"
"313541"	"ENSG00000197506"	"ENSG00000186335"	"m2184"
"313542"	"ENSG00000103740"	"ENSG00000067829"	"m220"
"313543"	"ENSG00000103740"	"ENSG00000067840"	"m220"
"313544"	"ENSG00000103740"	"ENSG00000101986"	"m220"
"313545"	"ENSG00000103740"	"ENSG00000130821"	"m220"
"313546"	"ENSG00000103740"	"ENSG00000130822"	"m220"
"313547"	"ENSG00000103740"	"ENSG00000130829"	"m220"
"313548"	"ENSG00000103740"	"ENSG00000180879"	"m220"
"313549"	"ENSG00000103740"	"ENSG00000184343"	"m220"
"313550"	"ENSG00000103740"	"ENSG00000185825"	"m220"
"313551"	"ENSG00000103740"	"ENSG00000198753"	"m220"
"313552"	"ENSG00000103740"	"ENSG00000198910"	"m220"
"313553"	"ENSG00000239672"	"ENSG00000174640"	"m2200"
"313557"	"ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038"	"ENSG00000131748"	"m2209"
"313558"	"ENSG00000100197"	"ENSG00000131748"	"m2209"
"313559"	"ENSG00000180638"	"ENSG00000075651"	"m2214"
"313560"	"ENSG00000180638"	"ENSG00000105223"	"m2214"
"313561"	"ENSG00000180638"	"ENSG00000129219"	"m2214"
"313562"	"ENSG00000180638"	"ENSG00000166428"	"m2214"
"313563"	"ENSG00000169660"	"ENSG00000008394"	"m2220"
"313564"	"ENSG00000169660"	"ENSG00000065621"	"m2220"
"313565"	"ENSG00000169660"	"ENSG00000084207"	"m2220"
"313566"	"ENSG00000169660"	"ENSG00000085871"	"m2220"
"313567"	"ENSG00000169660"	"ENSG00000099984"	"m2220"
"313568"	"ENSG00000169660"	"ENSG00000100577"	"m2220"
"313569"	"ENSG00000169660"	"ENSG00000133433"	"m2220"
"313570"	"ENSG00000169660"	"ENSG00000134184"	"m2220"
"313571"	"ENSG00000169660"	"ENSG00000134201"	"m2220"
"313572"	"ENSG00000169660"	"ENSG00000134202"	"m2220"
"313573"	"ENSG00000169660"	"ENSG00000143198"	"m2220"
"313574"	"ENSG00000169660"	"ENSG00000148344"	"m2220"
"313575"	"ENSG00000169660"	"ENSG00000148834"	"m2220"
"313576"	"ENSG00000169660"	"ENSG00000163106"	"m2220"
"313577"	"ENSG00000169660"	"ENSG00000168765"	"m2220"
"313578"	"ENSG00000169660"	"ENSG00000170899"	"m2220"
"313579"	"ENSG00000169660"	"ENSG00000174156"	"m2220"
"313580"	"ENSG00000169660"	"ENSG00000182793"	"m2220"
"313581"	"ENSG00000169660"	"ENSG00000197448"	"m2220"
"313582"	"ENSG00000169660"	"ENSG00000213366"	"m2220"
"313583"	"ENSG00000169660"	"ENSG00000243955"	"m2220"
"313584"	"ENSG00000169660"	"ENSG00000244067"	"m2220"
"313585"	"ENSG00000169660"	"ENSG00000108839"	"m2220"
"313586"	"ENSG00000169660"	"ENSG00000120915"	"m2220"
"313587"	"ENSG00000169660"	"ENSG00000143819"	"m2220"
"313588"	"ENSG00000171954"	"ENSG00000112874"	"m2222"
"313589"	"ENSG00000171954"	"ENSG00000154269"	"m2222"
"313590"	"ENSG00000171954"	"ENSG00000197594"	"m2222"
"313592"	"ENSG00000171954"	"ENSG00000171954"	"m2222"
"313593"	"ENSG00000171954"	"ENSG00000186115"	"m2222"
"313595"	"ENSG00000171954"	"ENSG00000186529"	"m2222"
"313596"	"ENSG00000171954"	"ENSG00000108839"	"m2222"
"313598"	"ENSG00000103740"	"ENSG00000130957"	"m2226"
"313599"	"ENSG00000103740"	"ENSG00000165140"	"m2226"
"313601"	"ENSG00000171314"	"ENSG00000103257"	"m2226"
"313602"	"ENSG00000171314"	"ENSG00000130957"	"m2226"
"313603"	"ENSG00000171314"	"ENSG00000165140"	"m2226"
"313623"	"ENSG00000067840"	"ENSG00000172331"	"m2244"
"313624"	"ENSG00000067840"	"ENSG00000164708"	"m2245"
"313625"	"ENSG00000067840"	"ENSG00000171314"	"m2245"
"313627"	"ENSG00000067840"	"ENSG00000226784"	"m2245"
"313628"	"ENSG00000131471"	"ENSG00000104812"	"m2252"
"313629"	"ENSG00000131471"	"ENSG00000111713"	"m2252"
"313630"	"ENSG00000131471"	"ENSG00000119938"	"m2252"
"313631"	"ENSG00000131471"	"ENSG00000173281"	"m2252"
"313633"	"ENSG00000119673"	"ENSG00000117594"	"m2267"
"313635"	"ENSG00000072506"	"ENSG00000077463"	"m2284"
"313636"	"ENSG00000072506"	"ENSG00000111339"	"m2284"
"313637"	"ENSG00000072506"	"ENSG00000129744"	"m2284"
"313638"	"ENSG00000072506"	"ENSG00000156219"	"m2284"
"313639"	"ENSG00000072506"	"ENSG00000167311"	"m2284"
"313640"	"ENSG00000072506"	"ENSG00000117592"	"m2284"
"313641"	"ENSG00000072506"	"ENSG00000121053"	"m2284"
"313642"	"ENSG00000072506"	"ENSG00000130508"	"m2284"
"313643"	"ENSG00000072506"	"ENSG00000147485"	"m2284"
"313644"	"ENSG00000072506"	"ENSG00000167419"	"m2284"
"313651"	"ENSG00000140284"	"ENSG00000147576"	"m2290"
"313652"	"ENSG00000140284"	"ENSG00000172955"	"m2290"
"313653"	"ENSG00000140284"	"ENSG00000187758"	"m2290"
"313654"	"ENSG00000140284"	"ENSG00000196344"	"m2290"
"313655"	"ENSG00000140284"	"ENSG00000196616"	"m2290"
"313656"	"ENSG00000140284"	"ENSG00000197894"	"m2290"
"313657"	"ENSG00000140284"	"ENSG00000198099"	"m2290"
"313658"	"ENSG00000140284"	"ENSG00000248144"	"m2290"
"313659"	"ENSG00000165646"	"ENSG00000117448"	"m2304"
"313660"	"ENSG00000165646"	"ENSG00000060971"	"m2304"
"313661"	"ENSG00000165646"	"ENSG00000072506"	"m2304"
"313662"	"ENSG00000165646"	"ENSG00000084754"	"m2304"
"313663"	"ENSG00000165646"	"ENSG00000087008"	"m2304"
"313664"	"ENSG00000165646"	"ENSG00000097021"	"m2304"
"313665"	"ENSG00000165646"	"ENSG00000101473"	"m2304"
"313666"	"ENSG00000165646"	"ENSG00000119673"	"m2304"
"313667"	"ENSG00000165646"	"ENSG00000127884"	"m2304"
"313668"	"ENSG00000165646"	"ENSG00000130304"	"m2304"
"313669"	"ENSG00000165646"	"ENSG00000133835"	"m2304"
"313670"	"ENSG00000165646"	"ENSG00000136881"	"m2304"
"313671"	"ENSG00000165646"	"ENSG00000138029"	"m2304"
"313672"	"ENSG00000165646"	"ENSG00000138796"	"m2304"
"313673"	"ENSG00000165646"	"ENSG00000140284"	"m2304"
"313674"	"ENSG00000165646"	"ENSG00000143554"	"m2304"
"313675"	"ENSG00000165646"	"ENSG00000157426"	"m2304"
"313676"	"ENSG00000165646"	"ENSG00000161533"	"m2304"
"313677"	"ENSG00000165646"	"ENSG00000167107"	"m2304"
"313678"	"ENSG00000165646"	"ENSG00000167114"	"m2304"
"313679"	"ENSG00000165646"	"ENSG00000167315"	"m2304"
"313680"	"ENSG00000165646"	"ENSG00000176715"	"m2304"
"313681"	"ENSG00000165646"	"ENSG00000177465"	"m2304"
"313682"	"ENSG00000165646"	"ENSG00000184227"	"m2304"
"313683"	"ENSG00000165646"	"ENSG00000242110"	"m2304"
"313685"	"ENSG00000169169"	"ENSG00000157184"	"m231"
"313688"	"ENSG00000003989"	"ENSG00000160200"	"m2311"
"313690"	"ENSG00000091140"	"ENSG00000171298"	"m2319"
"313691"	"ENSG00000103024"	"ENSG00000103257"	"m2323"
"313697"	"ENSG00000170271"	"ENSG00000137491"	"m2340"
"313698"	"ENSG00000175003"	"ENSG00000149742"	"m236"
"313699"	"ENSG00000175003"	"ENSG00000175003"	"m236"
"313700"	"ENSG00000175003"	"ENSG00000178537"	"m236"
"313701"	"ENSG00000175003"	"ENSG00000197119"	"m236"
"313702"	"ENSG00000175003"	"ENSG00000197208"	"m236"
"313703"	"ENSG00000161533"	"ENSG00000175003"	"m2365"
"313704"	"ENSG00000157184"	"ENSG00000095321"	"m237"
"313705"	"ENSG00000157184"	"ENSG00000157184"	"m237"
"313706"	"ENSG00000157184"	"ENSG00000149742"	"m237"
"313707"	"ENSG00000157184"	"ENSG00000175003"	"m237"
"313708"	"ENSG00000157184"	"ENSG00000178537"	"m237"
"313709"	"ENSG00000157184"	"ENSG00000197119"	"m237"
"313710"	"ENSG00000157184"	"ENSG00000197208"	"m237"
"313711"	"ENSG00000157184"	"ENSG00000110090"	"m237"
"313712"	"ENSG00000157184"	"ENSG00000169169"	"m237"
"313713"	"ENSG00000157184"	"ENSG00000205560"	"m237"
"313721"	"ENSG00000115361"	"ENSG00000108839"	"m2399"
"313722"	"ENSG00000115361"	"ENSG00000171903"	"m2399"
"313723"	"ENSG00000115361"	"ENSG00000171954"	"m2399"
"313724"	"ENSG00000115361"	"ENSG00000186115"	"m2399"
"313725"	"ENSG00000115361"	"ENSG00000186526"	"m2399"
"313726"	"ENSG00000115361"	"ENSG00000186529"	"m2399"
"313780"	"ENSG00000103740"	"ENSG00000103064"	"m2436"
"313781"	"ENSG00000103740"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m2436"
"313783"	"ENSG00000123989"	"ENSG00000127415"	"m2444"
"313785"	"ENSG00000158467"	"ENSG00000196177"	"m2447"
"313787"	"ENSG00000183305"	"ENSG00000099194"	"m246"
"313788"	"ENSG00000183305"	"ENSG00000145284"	"m246"
"313790"	"ENSG00000107819"	"ENSG00000116133"	"m2468"
"313792"	"ENSG00000139209"	"ENSG00000122787"	"m2473"
"313793"	"ENSG00000139209"	"ENSG00000188338"	"m2473"
"313794"	"ENSG00000172955"	"ENSG00000140459"	"m2476"
"313798"	"ENSG00000065621"	"ENSG00000137860"	"m2508"
"313799"	"ENSG00000065621"	"ENSG00000156222"	"m2508"
"313800"	"ENSG00000065621"	"ENSG00000197506"	"m2508"
"313841"	"ENSG00000121053"	"ENSG00000060971"	"m2553"
"313842"	"ENSG00000121053"	"ENSG00000072506"	"m2553"
"313843"	"ENSG00000121053"	"ENSG00000084754"	"m2553"
"313844"	"ENSG00000121053"	"ENSG00000087008"	"m2553"
"313845"	"ENSG00000121053"	"ENSG00000097021"	"m2553"
"313846"	"ENSG00000121053"	"ENSG00000101473"	"m2553"
"313847"	"ENSG00000121053"	"ENSG00000119673"	"m2553"
"313848"	"ENSG00000121053"	"ENSG00000127884"	"m2553"
"313849"	"ENSG00000121053"	"ENSG00000130304"	"m2553"
"313850"	"ENSG00000121053"	"ENSG00000133835"	"m2553"
"313851"	"ENSG00000121053"	"ENSG00000136881"	"m2553"
"313852"	"ENSG00000121053"	"ENSG00000138029"	"m2553"
"313853"	"ENSG00000121053"	"ENSG00000138796"	"m2553"
"313854"	"ENSG00000121053"	"ENSG00000140284"	"m2553"
"313855"	"ENSG00000121053"	"ENSG00000143554"	"m2553"
"313856"	"ENSG00000121053"	"ENSG00000157426"	"m2553"
"313857"	"ENSG00000121053"	"ENSG00000161533"	"m2553"
"313858"	"ENSG00000121053"	"ENSG00000167107"	"m2553"
"313859"	"ENSG00000121053"	"ENSG00000167114"	"m2553"
"313860"	"ENSG00000121053"	"ENSG00000167315"	"m2553"
"313861"	"ENSG00000121053"	"ENSG00000176715"	"m2553"
"313862"	"ENSG00000121053"	"ENSG00000177465"	"m2553"
"313863"	"ENSG00000121053"	"ENSG00000184227"	"m2553"
"313864"	"ENSG00000121053"	"ENSG00000242110"	"m2553"
"313865"	"ENSG00000175003"	"ENSG00000110090"	"m2556"
"313866"	"ENSG00000175003"	"ENSG00000169169"	"m2556"
"313867"	"ENSG00000175003"	"ENSG00000205560"	"m2556"
"313869"	"ENSG00000175003"	"ENSG00000103064"	"m2577"
"412766"	"ENSG00000084453"	"ENSG00000014257"	"m2617"
"412767"	"ENSG00000084453"	"ENSG00000076685"	"m2617"
"412768"	"ENSG00000084453"	"ENSG00000116981"	"m2617"
"412769"	"ENSG00000084453"	"ENSG00000122643"	"m2617"
"412770"	"ENSG00000084453"	"ENSG00000125458"	"m2617"
"412771"	"ENSG00000084453"	"ENSG00000135318"	"m2617"
"412772"	"ENSG00000084453"	"ENSG00000141698"	"m2617"
"412773"	"ENSG00000084453"	"ENSG00000146587"	"m2617"
"412774"	"ENSG00000084453"	"ENSG00000185013"	"m2617"
"412775"	"ENSG00000084453"	"ENSG00000205309"	"m2617"
"412776"	"ENSG00000084453"	"ENSG00000250741"	"m2617"
"412779"	"ENSG00000072506"	"ENSG00000014257"	"m2617"
"412780"	"ENSG00000072506"	"ENSG00000076685"	"m2617"
"412781"	"ENSG00000072506"	"ENSG00000116981"	"m2617"
"412782"	"ENSG00000072506"	"ENSG00000122643"	"m2617"
"412783"	"ENSG00000072506"	"ENSG00000125458"	"m2617"
"412784"	"ENSG00000072506"	"ENSG00000135318"	"m2617"
"412785"	"ENSG00000072506"	"ENSG00000141698"	"m2617"
"412786"	"ENSG00000072506"	"ENSG00000146587"	"m2617"
"412787"	"ENSG00000072506"	"ENSG00000185013"	"m2617"
"412788"	"ENSG00000072506"	"ENSG00000205309"	"m2617"
"412789"	"ENSG00000072506"	"ENSG00000250741"	"m2617"
"412838"	"ENSG00000084453"	"ENSG00000099998"	"m2618"
"412839"	"ENSG00000084453"	"ENSG00000100031"	"m2618"
"412840"	"ENSG00000084453"	"ENSG00000100121"	"m2618"
"412841"	"ENSG00000084453"	"ENSG00000131067"	"m2618"
"412842"	"ENSG00000084453"	"ENSG00000133475"	"m2618"
"412843"	"ENSG00000084453"	"ENSG00000167741"	"m2618"
"412844"	"ENSG00000084453"	"ENSG00000274252"	"m2618"
"412886"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000137857"	"m262"
"412887"	"ENSG00000136143 and ENSG00000163541"	"ENSG00000140279"	"m262"
"412888"	"ENSG00000084453"	"ENSG00000128683"	"m2620"
"412889"	"ENSG00000084453"	"ENSG00000136750"	"m2620"
"412894"	"ENSG00000159228"	"ENSG00000117480"	"m2622"
"412895"	"ENSG00000159228"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"m2622"
"412897"	"ENSG00000159228"	"ENSG00000120915"	"m2622"
"412898"	"ENSG00000159228"	"ENSG00000143819"	"m2622"
"412901"	"ENSG00000148334"	"ENSG00000105835"	"m2623"
"412904"	"ENSG00000065621"	"ENSG00000105835"	"m2623"
"412922"	"ENSG00000180773"	"ENSG00000087253"	"m2624"
"412923"	"ENSG00000180773"	"ENSG00000111684"	"m2624"
"412924"	"ENSG00000180773"	"ENSG00000153395"	"m2624"
"412925"	"ENSG00000180773"	"ENSG00000176454"	"m2624"
"412935"	"ENSG00000180773"	"ENSG00000104331"	"m2624"
"412936"	"ENSG00000180773"	"ENSG00000133731"	"m2624"
"412937"	"ENSG00000180773"	"ENSG00000141401"	"m2624"
"412938"	"ENSG00000180773"	"ENSG00000171723"	"m2624"
"412988"	"ENSG00000170835"	"ENSG00000087253"	"m2624"
"412989"	"ENSG00000170835"	"ENSG00000111684"	"m2624"
"412990"	"ENSG00000170835"	"ENSG00000153395"	"m2624"
"412991"	"ENSG00000170835"	"ENSG00000176454"	"m2624"
"413002"	"ENSG00000170835"	"ENSG00000133731"	"m2624"
"413003"	"ENSG00000170835"	"ENSG00000141401"	"m2624"
"413004"	"ENSG00000170835"	"ENSG00000171723"	"m2624"
"413021"	"ENSG00000134538"	"ENSG00000087253"	"m2624"
"413022"	"ENSG00000134538"	"ENSG00000111684"	"m2624"
"413023"	"ENSG00000134538"	"ENSG00000153395"	"m2624"
"413024"	"ENSG00000134538"	"ENSG00000176454"	"m2624"
"413034"	"ENSG00000134538"	"ENSG00000104331"	"m2624"
"413035"	"ENSG00000134538"	"ENSG00000133731"	"m2624"
"413036"	"ENSG00000134538"	"ENSG00000141401"	"m2624"
"413054"	"ENSG00000165646"	"ENSG00000087253"	"m2624"
"413055"	"ENSG00000165646"	"ENSG00000111684"	"m2624"
"413056"	"ENSG00000165646"	"ENSG00000153395"	"m2624"
"413057"	"ENSG00000165646"	"ENSG00000176454"	"m2624"
