"from"	"to"	"Metabolite"
"649859"	"ENSG00000124596"	"ENSG00000115361"	"m1201"
"649860"	"ENSG00000124596"	"ENSG00000117054"	"m1201"
"649861"	"ENSG00000124596"	"ENSG00000177646"	"m1201"
"649862"	"ENSG00000168679"	"ENSG00000099998"	"m124"
"649863"	"ENSG00000168679"	"ENSG00000100031"	"m124"
"649864"	"ENSG00000168679"	"ENSG00000100121"	"m124"
"649865"	"ENSG00000168679"	"ENSG00000131067"	"m124"
"649866"	"ENSG00000168679"	"ENSG00000133475"	"m124"
"649867"	"ENSG00000168679"	"ENSG00000149435"	"m124"
"649868"	"ENSG00000168679"	"ENSG00000167741"	"m124"
"649880"	"ENSG00000104885"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1303"
"649881"	"ENSG00000162496"	"ENSG00000140505"	"m1338"
"649883"	"ENSG00000142046"	"ENSG00000140505"	"m1338"
"649888"	"ENSG00000151726"	"ENSG00000138801"	"m1343"
"649889"	"ENSG00000151726"	"ENSG00000198682"	"m1343"
"649890"	"ENSG00000151726"	"ENSG00000120563"	"m1343"
"649891"	"ENSG00000151726"	"ENSG00000174876"	"m1343"
"649892"	"ENSG00000151726"	"ENSG00000187733"	"m1343"
"649893"	"ENSG00000151726"	"ENSG00000237763"	"m1343"
"649894"	"ENSG00000151726"	"ENSG00000240038"	"m1343"
"649895"	"ENSG00000151726"	"ENSG00000243480"	"m1343"
"649897"	"ENSG00000151726"	"ENSG00000069535"	"m1343"
"649898"	"ENSG00000151726"	"ENSG00000189221"	"m1343"
"649900"	"ENSG00000151726"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1343"
"649908"	"ENSG00000101473"	"ENSG00000274252"	"m1374"
"649909"	"ENSG00000151726"	"ENSG00000132958"	"m1418"
"649910"	"ENSG00000151726"	"ENSG00000171862"	"m1418"
"649913"	"ENSG00000113231"	"ENSG00000156110"	"m1481"
"649914"	"ENSG00000113231"	"ENSG00000156136"	"m1481"
"649916"	"ENSG00000168679"	"ENSG00000068366"	"m1528"
"649917"	"ENSG00000168679"	"ENSG00000103740"	"m1528"
"649918"	"ENSG00000168679"	"ENSG00000123983"	"m1528"
"649919"	"ENSG00000168679"	"ENSG00000130377"	"m1528"
"649920"	"ENSG00000168679"	"ENSG00000140284"	"m1528"
"649921"	"ENSG00000168679"	"ENSG00000151726"	"m1528"
"649922"	"ENSG00000168679"	"ENSG00000164398"	"m1528"
"649923"	"ENSG00000168679"	"ENSG00000197142"	"m1528"
"649924"	"ENSG00000168679"	"ENSG00000239642"	"m1528"
"649927"	"ENSG00000167165"	"ENSG00000171723"	"m155"
"649928"	"ENSG00000167165"	"ENSG00000100156"	"m155"
"649929"	"ENSG00000167165"	"ENSG00000108932"	"m155"
"649930"	"ENSG00000167165"	"ENSG00000118596"	"m155"
"649931"	"ENSG00000167165"	"ENSG00000141526"	"m155"
"649932"	"ENSG00000167165"	"ENSG00000155380"	"m155"
"649933"	"ENSG00000167165"	"ENSG00000168679"	"m155"
"649934"	"ENSG00000167165"	"ENSG00000170190"	"m155"
"649935"	"ENSG00000167165"	"ENSG00000095321"	"m155"
"649938"	"ENSG00000167165"	"ENSG00000079215"	"m155"
"649939"	"ENSG00000167165"	"ENSG00000105143"	"m155"
"649940"	"ENSG00000167165"	"ENSG00000106688"	"m155"
"649941"	"ENSG00000167165"	"ENSG00000110436"	"m155"
"649942"	"ENSG00000167165"	"ENSG00000162383"	"m155"
"649952"	"ENSG00000198704"	"ENSG00000171723"	"m155"
"649953"	"ENSG00000198704"	"ENSG00000100156"	"m155"
"649954"	"ENSG00000198704"	"ENSG00000108932"	"m155"
"649955"	"ENSG00000198704"	"ENSG00000118596"	"m155"
"649956"	"ENSG00000198704"	"ENSG00000141526"	"m155"
"649957"	"ENSG00000198704"	"ENSG00000155380"	"m155"
"649958"	"ENSG00000198704"	"ENSG00000168679"	"m155"
"649959"	"ENSG00000198704"	"ENSG00000170190"	"m155"
"649960"	"ENSG00000198704"	"ENSG00000095321"	"m155"
"649963"	"ENSG00000198704"	"ENSG00000079215"	"m155"
"649964"	"ENSG00000198704"	"ENSG00000105143"	"m155"
"649965"	"ENSG00000198704"	"ENSG00000106688"	"m155"
"649966"	"ENSG00000198704"	"ENSG00000110436"	"m155"
"649967"	"ENSG00000198704"	"ENSG00000162383"	"m155"
"649977"	"ENSG00000138115"	"ENSG00000171723"	"m155"
"649978"	"ENSG00000138115"	"ENSG00000100156"	"m155"
"649979"	"ENSG00000138115"	"ENSG00000108932"	"m155"
"649980"	"ENSG00000138115"	"ENSG00000118596"	"m155"
"649981"	"ENSG00000138115"	"ENSG00000141526"	"m155"
"649982"	"ENSG00000138115"	"ENSG00000155380"	"m155"
"649983"	"ENSG00000138115"	"ENSG00000168679"	"m155"
"649984"	"ENSG00000138115"	"ENSG00000170190"	"m155"
"649985"	"ENSG00000138115"	"ENSG00000095321"	"m155"
"649988"	"ENSG00000138115"	"ENSG00000079215"	"m155"
"649989"	"ENSG00000138115"	"ENSG00000105143"	"m155"
"649990"	"ENSG00000138115"	"ENSG00000106688"	"m155"
"649991"	"ENSG00000138115"	"ENSG00000110436"	"m155"
"649992"	"ENSG00000138115"	"ENSG00000162383"	"m155"
"650002"	"ENSG00000243480"	"ENSG00000171723"	"m155"
"650003"	"ENSG00000243480"	"ENSG00000100156"	"m155"
"650004"	"ENSG00000243480"	"ENSG00000108932"	"m155"
"650005"	"ENSG00000243480"	"ENSG00000118596"	"m155"
"650006"	"ENSG00000243480"	"ENSG00000141526"	"m155"
"650007"	"ENSG00000243480"	"ENSG00000155380"	"m155"
"650008"	"ENSG00000243480"	"ENSG00000168679"	"m155"
"650009"	"ENSG00000243480"	"ENSG00000170190"	"m155"
"650010"	"ENSG00000243480"	"ENSG00000095321"	"m155"
"650013"	"ENSG00000243480"	"ENSG00000079215"	"m155"
"650014"	"ENSG00000243480"	"ENSG00000105143"	"m155"
"650015"	"ENSG00000243480"	"ENSG00000106688"	"m155"
"650016"	"ENSG00000243480"	"ENSG00000110436"	"m155"
"650017"	"ENSG00000243480"	"ENSG00000162383"	"m155"
"650052"	"ENSG00000114923"	"ENSG00000171723"	"m155"
"650053"	"ENSG00000114923"	"ENSG00000100156"	"m155"
"650054"	"ENSG00000114923"	"ENSG00000108932"	"m155"
"650055"	"ENSG00000114923"	"ENSG00000118596"	"m155"
"650056"	"ENSG00000114923"	"ENSG00000141526"	"m155"
"650057"	"ENSG00000114923"	"ENSG00000155380"	"m155"
"650058"	"ENSG00000114923"	"ENSG00000168679"	"m155"
"650059"	"ENSG00000114923"	"ENSG00000170190"	"m155"
"650060"	"ENSG00000114923"	"ENSG00000095321"	"m155"
"650063"	"ENSG00000114923"	"ENSG00000079215"	"m155"
"650064"	"ENSG00000114923"	"ENSG00000105143"	"m155"
"650065"	"ENSG00000114923"	"ENSG00000106688"	"m155"
"650066"	"ENSG00000114923"	"ENSG00000110436"	"m155"
"650067"	"ENSG00000114923"	"ENSG00000162383"	"m155"
"650087"	"ENSG00000151726"	"ENSG00000103257"	"m1569"
"650091"	"ENSG00000138115"	"ENSG00000184999"	"m158"
"650094"	"ENSG00000134184"	"ENSG00000184999"	"m158"
"650096"	"ENSG00000134716"	"ENSG00000008394"	"m1581"
"650097"	"ENSG00000134716"	"ENSG00000065621"	"m1581"
"650098"	"ENSG00000134716"	"ENSG00000084207"	"m1581"
"650099"	"ENSG00000134716"	"ENSG00000085871"	"m1581"
"650100"	"ENSG00000134716"	"ENSG00000099984"	"m1581"
"650101"	"ENSG00000134716"	"ENSG00000100577"	"m1581"
"650102"	"ENSG00000134716"	"ENSG00000133433"	"m1581"
"650103"	"ENSG00000134716"	"ENSG00000134184"	"m1581"
"650104"	"ENSG00000134716"	"ENSG00000134201"	"m1581"
"650105"	"ENSG00000134716"	"ENSG00000134202"	"m1581"
"650106"	"ENSG00000134716"	"ENSG00000143198"	"m1581"
"650107"	"ENSG00000134716"	"ENSG00000148834"	"m1581"
"650108"	"ENSG00000134716"	"ENSG00000163106"	"m1581"
"650109"	"ENSG00000134716"	"ENSG00000168765"	"m1581"
"650110"	"ENSG00000134716"	"ENSG00000170899"	"m1581"
"650111"	"ENSG00000134716"	"ENSG00000174156"	"m1581"
"650112"	"ENSG00000134716"	"ENSG00000182793"	"m1581"
"650113"	"ENSG00000134716"	"ENSG00000197448"	"m1581"
"650114"	"ENSG00000134716"	"ENSG00000213366"	"m1581"
"650115"	"ENSG00000134716"	"ENSG00000243955"	"m1581"
"650116"	"ENSG00000134716"	"ENSG00000244067"	"m1581"
"650117"	"ENSG00000167165"	"ENSG00000068383"	"m1596"
"650118"	"ENSG00000167165"	"ENSG00000132376"	"m1596"
"650119"	"ENSG00000167165"	"ENSG00000168918"	"m1596"
"650120"	"ENSG00000167165"	"ENSG00000185133"	"m1596"
"650126"	"ENSG00000198189"	"ENSG00000006756"	"m16"
"650127"	"ENSG00000198189"	"ENSG00000101846"	"m16"
"650128"	"ENSG00000198189"	"ENSG00000157399"	"m16"
"650129"	"ENSG00000197241"	"ENSG00000072506 and ENSG00000084754 and ENSG00000138796"	"m162"
"650130"	"ENSG00000197241"	"ENSG00000103064"	"m162"
"650139"	"ENSG00000134716"	"ENSG00000203857"	"m1702"
"650140"	"ENSG00000134716"	"ENSG00000203859"	"m1702"
"650145"	"ENSG00000134716"	"ENSG00000025423"	"m1702"
"650146"	"ENSG00000134716"	"ENSG00000086696"	"m1702"
"650147"	"ENSG00000134716"	"ENSG00000204228"	"m1702"
"650157"	"ENSG00000172113"	"ENSG00000167900"	"m1704"
"650161"	"ENSG00000172113"	"ENSG00000131069"	"m1735"
"650162"	"ENSG00000172113"	"ENSG00000011052"	"m1735"
"650163"	"ENSG00000172113"	"ENSG00000103024"	"m1735"
"650164"	"ENSG00000172113"	"ENSG00000103202"	"m1735"
"650165"	"ENSG00000172113"	"ENSG00000112981"	"m1735"
"650166"	"ENSG00000172113"	"ENSG00000143156"	"m1735"
"650167"	"ENSG00000172113"	"ENSG00000172113"	"m1735"
"650168"	"ENSG00000172113"	"ENSG00000239672"	"m1735"
"650169"	"ENSG00000172113"	"ENSG00000243678"	"m1735"
"650170"	"ENSG00000165672"	"ENSG00000109814"	"m1764"
"650171"	"ENSG00000165672"	"ENSG00000104687"	"m1766"
"650218"	"ENSG00000151726"	"ENSG00000162174"	"m179"
"650219"	"ENSG00000151726"	"ENSG00000166183"	"m179"
"650220"	"ENSG00000135318"	"ENSG00000084774"	"m1801"
"650257"	"ENSG00000135318"	"ENSG00000072210"	"m1843"
"650258"	"ENSG00000135318"	"ENSG00000111275"	"m1843"
"650259"	"ENSG00000135318"	"ENSG00000137124"	"m1843"
"650260"	"ENSG00000135318"	"ENSG00000143149"	"m1843"
"650261"	"ENSG00000135318"	"ENSG00000164904"	"m1843"
"650757"	"ENSG00000196616"	"ENSG00000196511"	"m1885"
"650758"	"ENSG00000198189"	"ENSG00000108846"	"m1886"
"650759"	"ENSG00000198189"	"ENSG00000137563"	"m1886"
"650760"	"ENSG00000198189"	"ENSG00000231852"	"m1886"
"650761"	"ENSG00000198189"	"ENSG00000021461"	"m1886"
"650762"	"ENSG00000198189"	"ENSG00000100197"	"m1886"
"650763"	"ENSG00000198189"	"ENSG00000106258"	"m1886"
"650764"	"ENSG00000198189"	"ENSG00000108242"	"m1886"
"650765"	"ENSG00000198189"	"ENSG00000130649"	"m1886"
"650766"	"ENSG00000198189"	"ENSG00000134716"	"m1886"
"650767"	"ENSG00000198189"	"ENSG00000137869"	"m1886"
"650768"	"ENSG00000198189"	"ENSG00000138061"	"m1886"
"650769"	"ENSG00000198189"	"ENSG00000138109"	"m1886"
"650770"	"ENSG00000198189"	"ENSG00000138115"	"m1886"
"650771"	"ENSG00000198189"	"ENSG00000140465"	"m1886"
"650772"	"ENSG00000198189"	"ENSG00000140505"	"m1886"
"650773"	"ENSG00000198189"	"ENSG00000142973"	"m1886"
"650774"	"ENSG00000198189"	"ENSG00000155016"	"m1886"
"650775"	"ENSG00000198189"	"ENSG00000160868"	"m1886"
"650776"	"ENSG00000198189"	"ENSG00000160870"	"m1886"
"650777"	"ENSG00000198189"	"ENSG00000167600"	"m1886"
"650778"	"ENSG00000198189"	"ENSG00000171903"	"m1886"
"650779"	"ENSG00000198189"	"ENSG00000186160"	"m1886"
"650780"	"ENSG00000198189"	"ENSG00000186204"	"m1886"
"650781"	"ENSG00000198189"	"ENSG00000186377"	"m1886"
"650782"	"ENSG00000198189"	"ENSG00000186526"	"m1886"
"650783"	"ENSG00000198189"	"ENSG00000197408"	"m1886"
"650784"	"ENSG00000198189"	"ENSG00000197446"	"m1886"
"650785"	"ENSG00000198189"	"ENSG00000197838"	"m1886"
"650786"	"ENSG00000198189"	"ENSG00000198077"	"m1886"
"650787"	"ENSG00000198189"	"ENSG00000255974"	"m1886"
"650788"	"ENSG00000198189"	"ENSG00000282301"	"m1886"
"650790"	"ENSG00000242515"	"ENSG00000108846"	"m1886"
"650791"	"ENSG00000242515"	"ENSG00000137563"	"m1886"
"650792"	"ENSG00000242515"	"ENSG00000231852"	"m1886"
"650794"	"ENSG00000242515"	"ENSG00000100197"	"m1886"
"650798"	"ENSG00000242515"	"ENSG00000134716"	"m1886"
"650799"	"ENSG00000242515"	"ENSG00000137869"	"m1886"
"650805"	"ENSG00000242515"	"ENSG00000142973"	"m1886"
"650806"	"ENSG00000242515"	"ENSG00000155016"	"m1886"
"650809"	"ENSG00000242515"	"ENSG00000167600"	"m1886"
"650810"	"ENSG00000242515"	"ENSG00000171903"	"m1886"
"650811"	"ENSG00000242515"	"ENSG00000186160"	"m1886"
"650812"	"ENSG00000242515"	"ENSG00000186204"	"m1886"
"650813"	"ENSG00000242515"	"ENSG00000186377"	"m1886"
"650814"	"ENSG00000242515"	"ENSG00000186526"	"m1886"
"650815"	"ENSG00000242515"	"ENSG00000197408"	"m1886"
"650816"	"ENSG00000242515"	"ENSG00000197446"	"m1886"
"650817"	"ENSG00000242515"	"ENSG00000197838"	"m1886"
"650818"	"ENSG00000242515"	"ENSG00000198077"	"m1886"
"650819"	"ENSG00000242515"	"ENSG00000255974"	"m1886"
"650821"	"ENSG00000242515"	"ENSG00000101846"	"m1886"
"650843"	"ENSG00000100577"	"ENSG00000157184"	"m1892"
"650845"	"ENSG00000100577"	"ENSG00000125246"	"m1912"
"650847"	"ENSG00000170522"	"ENSG00000083807"	"m1940"
"650848"	"ENSG00000170522"	"ENSG00000140284"	"m1940"
"650850"	"ENSG00000170522"	"ENSG00000023839"	"m1940"
"650851"	"ENSG00000170522"	"ENSG00000103222"	"m1940"
"650854"	"ENSG00000170786"	"ENSG00000174640"	"m1981"
"650855"	"ENSG00000134716"	"ENSG00000136877"	"m1986"
"650856"	"ENSG00000134716"	"ENSG00000101846"	"m1986"
"650859"	"ENSG00000134716"	"ENSG00000108786"	"m1986"
"650860"	"ENSG00000134716"	"ENSG00000132196"	"m1986"
"650861"	"ENSG00000134716"	"ENSG00000149084"	"m1986"
"650862"	"ENSG00000134716"	"ENSG00000198189"	"m1986"
"650864"	"ENSG00000134716"	"ENSG00000231852"	"m1986"
"650865"	"ENSG00000134716"	"ENSG00000137563"	"m1986"
"650866"	"ENSG00000134294"	"ENSG00000081479 and ENSG00000107611 and ENSG00000111012 and ENSG00000145321"	"m1996"
"650868"	"ENSG00000168679"	"ENSG00000137563"	"m2017"
"650871"	"ENSG00000138400"	"ENSG00000120563"	"m2040"
"650872"	"ENSG00000138400"	"ENSG00000174876"	"m2040"
"650873"	"ENSG00000138400"	"ENSG00000187733"	"m2040"
"650874"	"ENSG00000138400"	"ENSG00000237763"	"m2040"
"650875"	"ENSG00000138400"	"ENSG00000240038"	"m2040"
"650876"	"ENSG00000138400"	"ENSG00000243480"	"m2040"
"650895"	"ENSG00000138400"	"ENSG00000084774"	"m209"
"650905"	"ENSG00000138400"	"ENSG00000104325"	"m209"
"650906"	"ENSG00000138400"	"ENSG00000242612"	"m209"
"650907"	"ENSG00000138400"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m209"
"650908"	"ENSG00000138400"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m209"
"650911"	"ENSG00000100577"	"ENSG00000083807"	"m2091"
"650917"	"ENSG00000100577"	"ENSG00000099797"	"m2091"
"650918"	"ENSG00000100577"	"ENSG00000205678"	"m2091"
"650921"	"ENSG00000100577"	"ENSG00000134538"	"m2091"
"650931"	"ENSG00000100577"	"ENSG00000021461"	"m2091"
"650932"	"ENSG00000100577"	"ENSG00000100197"	"m2091"
"650933"	"ENSG00000100577"	"ENSG00000106258"	"m2091"
"650934"	"ENSG00000100577"	"ENSG00000108242"	"m2091"
"650936"	"ENSG00000100577"	"ENSG00000134716"	"m2091"
"650937"	"ENSG00000100577"	"ENSG00000137869"	"m2091"
"650938"	"ENSG00000100577"	"ENSG00000138061"	"m2091"
"650939"	"ENSG00000100577"	"ENSG00000138109"	"m2091"
"650940"	"ENSG00000100577"	"ENSG00000138115"	"m2091"
"650941"	"ENSG00000100577"	"ENSG00000140465"	"m2091"
"650942"	"ENSG00000100577"	"ENSG00000140505"	"m2091"
"650943"	"ENSG00000100577"	"ENSG00000142973"	"m2091"
"650944"	"ENSG00000100577"	"ENSG00000155016"	"m2091"
"650946"	"ENSG00000100577"	"ENSG00000160870"	"m2091"
"650947"	"ENSG00000100577"	"ENSG00000167600"	"m2091"
"650948"	"ENSG00000100577"	"ENSG00000171903"	"m2091"
"650949"	"ENSG00000100577"	"ENSG00000186160"	"m2091"
"650950"	"ENSG00000100577"	"ENSG00000186204"	"m2091"
"650951"	"ENSG00000100577"	"ENSG00000186377"	"m2091"
"650952"	"ENSG00000100577"	"ENSG00000186526"	"m2091"
"650953"	"ENSG00000100577"	"ENSG00000197408"	"m2091"
"650954"	"ENSG00000100577"	"ENSG00000197446"	"m2091"
"650955"	"ENSG00000100577"	"ENSG00000197838"	"m2091"
"650956"	"ENSG00000100577"	"ENSG00000198077"	"m2091"
"650957"	"ENSG00000100577"	"ENSG00000255974"	"m2091"
"650958"	"ENSG00000100577"	"ENSG00000282301"	"m2091"
"650967"	"ENSG00000100577"	"ENSG00000008394"	"m2091"
"650968"	"ENSG00000100577"	"ENSG00000065621"	"m2091"
"650969"	"ENSG00000100577"	"ENSG00000084207"	"m2091"
"650970"	"ENSG00000100577"	"ENSG00000085871"	"m2091"
"650971"	"ENSG00000100577"	"ENSG00000099984"	"m2091"
"650972"	"ENSG00000100577"	"ENSG00000100577"	"m2091"
"650973"	"ENSG00000100577"	"ENSG00000133433"	"m2091"
"650974"	"ENSG00000100577"	"ENSG00000134184"	"m2091"
"650975"	"ENSG00000100577"	"ENSG00000134201"	"m2091"
"650976"	"ENSG00000100577"	"ENSG00000134202"	"m2091"
"650977"	"ENSG00000100577"	"ENSG00000143198"	"m2091"
"650978"	"ENSG00000100577"	"ENSG00000148344"	"m2091"
"650979"	"ENSG00000100577"	"ENSG00000148834"	"m2091"
"650980"	"ENSG00000100577"	"ENSG00000163106"	"m2091"
"650981"	"ENSG00000100577"	"ENSG00000168765"	"m2091"
"650982"	"ENSG00000100577"	"ENSG00000170899"	"m2091"
"650983"	"ENSG00000100577"	"ENSG00000174156"	"m2091"
"650984"	"ENSG00000100577"	"ENSG00000182793"	"m2091"
"650985"	"ENSG00000100577"	"ENSG00000197448"	"m2091"
"650986"	"ENSG00000100577"	"ENSG00000213366"	"m2091"
"650987"	"ENSG00000100577"	"ENSG00000243955"	"m2091"
"650988"	"ENSG00000100577"	"ENSG00000244067"	"m2091"
"650989"	"ENSG00000151726"	"ENSG00000157064"	"m2097"
"650990"	"ENSG00000151726"	"ENSG00000163864"	"m2097"
"650991"	"ENSG00000151726"	"ENSG00000173614"	"m2097"
"650995"	"ENSG00000100577"	"ENSG00000171954"	"m2109"
"650996"	"ENSG00000100577"	"ENSG00000186115"	"m2109"
"650998"	"ENSG00000100577"	"ENSG00000186529"	"m2109"
"650999"	"ENSG00000135318"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2111"
"651003"	"ENSG00000168679"	"ENSG00000115850"	"m2122"
"651004"	"ENSG00000134716"	"ENSG00000069535"	"m2133"
"651005"	"ENSG00000134716"	"ENSG00000189221"	"m2133"
"651006"	"ENSG00000134716"	"ENSG00000134824"	"m2133"
"651007"	"ENSG00000134716"	"ENSG00000149485"	"m2133"
"651008"	"ENSG00000134716"	"ENSG00000221968"	"m2133"
"651009"	"ENSG00000134716"	"ENSG00000159131"	"m2133"
"651010"	"ENSG00000134716"	"ENSG00000172817"	"m2133"
"651011"	"ENSG00000134716"	"ENSG00000128039"	"m2133"
"651012"	"ENSG00000134716"	"ENSG00000145545"	"m2133"
"651013"	"ENSG00000134716"	"ENSG00000277893"	"m2133"
"651014"	"ENSG00000134716"	"ENSG00000002726"	"m2133"
"651020"	"ENSG00000134716"	"ENSG00000006534"	"m2133"
"651021"	"ENSG00000134716"	"ENSG00000108602"	"m2133"
"651022"	"ENSG00000134716"	"ENSG00000132746"	"m2133"
"651023"	"ENSG00000134716"	"ENSG00000184254"	"m2133"
"651025"	"ENSG00000134716"	"ENSG00000172461"	"m2133"
"651026"	"ENSG00000138400"	"ENSG00000069535"	"m2133"
"651027"	"ENSG00000138400"	"ENSG00000189221"	"m2133"
"651028"	"ENSG00000138400"	"ENSG00000134824"	"m2133"
"651029"	"ENSG00000138400"	"ENSG00000149485"	"m2133"
"651030"	"ENSG00000138400"	"ENSG00000221968"	"m2133"
"651031"	"ENSG00000138400"	"ENSG00000159131"	"m2133"
"651032"	"ENSG00000138400"	"ENSG00000172817"	"m2133"
"651033"	"ENSG00000138400"	"ENSG00000128039"	"m2133"
"651034"	"ENSG00000138400"	"ENSG00000145545"	"m2133"
"651035"	"ENSG00000138400"	"ENSG00000277893"	"m2133"
"651047"	"ENSG00000138400"	"ENSG00000172461"	"m2133"
"651052"	"ENSG00000134716"	"ENSG00000198610"	"m2135"
"651079"	"ENSG00000198189"	"ENSG00000099797"	"m2139"
"651080"	"ENSG00000198189"	"ENSG00000205678"	"m2139"
"651081"	"ENSG00000198189"	"ENSG00000149084"	"m2139"
"651085"	"ENSG00000151726"	"ENSG00000144591"	"m2159"
"651086"	"ENSG00000151726"	"ENSG00000164068"	"m2159"
"651087"	"ENSG00000151726"	"ENSG00000173540"	"m2159"
"651088"	"ENSG00000151726"	"ENSG00000176020"	"m2159"
"651089"	"ENSG00000101473"	"ENSG00000156222"	"m2186"
"651090"	"ENSG00000101473"	"ENSG00000021461"	"m2186"
"651091"	"ENSG00000101473"	"ENSG00000106258"	"m2186"
"651092"	"ENSG00000101473"	"ENSG00000108242"	"m2186"
"651094"	"ENSG00000101473"	"ENSG00000138109"	"m2186"
"651095"	"ENSG00000101473"	"ENSG00000138115"	"m2186"
"651097"	"ENSG00000101473"	"ENSG00000160868"	"m2186"
"651098"	"ENSG00000101473"	"ENSG00000160870"	"m2186"
"651099"	"ENSG00000101473"	"ENSG00000165841"	"m2186"
"651100"	"ENSG00000101473"	"ENSG00000282301"	"m2186"
"651107"	"ENSG00000130829"	"ENSG00000103257"	"m222"
"651109"	"ENSG00000168679"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m2225"
"651111"	"ENSG00000168679"	"ENSG00000100197"	"m2228"
"651114"	"ENSG00000168679"	"ENSG00000130649"	"m2228"
"651115"	"ENSG00000168679"	"ENSG00000134716"	"m2228"
"651116"	"ENSG00000168679"	"ENSG00000137869"	"m2228"
"651122"	"ENSG00000168679"	"ENSG00000142973"	"m2228"
"651123"	"ENSG00000168679"	"ENSG00000155016"	"m2228"
"651126"	"ENSG00000168679"	"ENSG00000167600"	"m2228"
"651128"	"ENSG00000168679"	"ENSG00000186160"	"m2228"
"651129"	"ENSG00000168679"	"ENSG00000186204"	"m2228"
"651130"	"ENSG00000168679"	"ENSG00000186377"	"m2228"
"651132"	"ENSG00000168679"	"ENSG00000197408"	"m2228"
"651133"	"ENSG00000168679"	"ENSG00000197446"	"m2228"
"651134"	"ENSG00000168679"	"ENSG00000197838"	"m2228"
"651135"	"ENSG00000168679"	"ENSG00000198077"	"m2228"
"651136"	"ENSG00000168679"	"ENSG00000255974"	"m2228"
"651138"	"ENSG00000168679"	"ENSG00000157326"	"m2228"
"651139"	"ENSG00000168679"	"ENSG00000159228"	"m2228"
"651140"	"ENSG00000168679"	"ENSG00000159231"	"m2228"
"651143"	"ENSG00000109861"	"ENSG00000093010"	"m227"
"651144"	"ENSG00000109861"	"ENSG00000184154"	"m227"
"651145"	"ENSG00000109861"	"ENSG00000284844"	"m227"
"651146"	"ENSG00000101473"	"ENSG00000036565"	"m2272"
"651147"	"ENSG00000101473"	"ENSG00000165646"	"m2272"
"651148"	"ENSG00000151726"	"ENSG00000067829"	"m230"
"651149"	"ENSG00000151726"	"ENSG00000067840"	"m230"
"651150"	"ENSG00000151726"	"ENSG00000101986"	"m230"
"651151"	"ENSG00000151726"	"ENSG00000130821"	"m230"
"651152"	"ENSG00000151726"	"ENSG00000130822"	"m230"
"651153"	"ENSG00000151726"	"ENSG00000130829"	"m230"
"651154"	"ENSG00000151726"	"ENSG00000180879"	"m230"
"651155"	"ENSG00000151726"	"ENSG00000184343"	"m230"
"651156"	"ENSG00000151726"	"ENSG00000185825"	"m230"
"651157"	"ENSG00000151726"	"ENSG00000198753"	"m230"
"651158"	"ENSG00000151726"	"ENSG00000198910"	"m230"
"651159"	"ENSG00000134716"	"ENSG00000156222"	"m2317"
"651160"	"ENSG00000167741"	"ENSG00000075651"	"m2375"
"651161"	"ENSG00000167741"	"ENSG00000105223"	"m2375"
"651162"	"ENSG00000167741"	"ENSG00000129219"	"m2375"
"651163"	"ENSG00000167741"	"ENSG00000166428"	"m2375"
"651165"	"ENSG00000151726"	"ENSG00000103257 and ENSG00000168003"	"m2393"
"651175"	"ENSG00000130829"	"ENSG00000172331"	"m2412"
"651180"	"ENSG00000205669"	"ENSG00000117594"	"m2437"
"651182"	"ENSG00000168679"	"ENSG00000112499"	"m2443"
"651183"	"ENSG00000168679"	"ENSG00000146477"	"m2443"
"651184"	"ENSG00000168679"	"ENSG00000175003"	"m2443"
"651185"	"ENSG00000168679"	"ENSG00000019186"	"m2443"
"651187"	"ENSG00000171989"	"ENSG00000006534"	"m2449"
"651188"	"ENSG00000171989"	"ENSG00000108602"	"m2449"
"651189"	"ENSG00000171989"	"ENSG00000132746"	"m2449"
"651190"	"ENSG00000171989"	"ENSG00000184254"	"m2449"
"651191"	"ENSG00000171989"	"ENSG00000049860"	"m2449"
"651192"	"ENSG00000171989"	"ENSG00000169660"	"m2449"
"651193"	"ENSG00000171989"	"ENSG00000213614"	"m2449"
"651195"	"ENSG00000101473"	"ENSG00000077463"	"m2455"
"651196"	"ENSG00000101473"	"ENSG00000111339"	"m2455"
"651197"	"ENSG00000101473"	"ENSG00000129744"	"m2455"
"651198"	"ENSG00000101473"	"ENSG00000156219"	"m2455"
"651199"	"ENSG00000101473"	"ENSG00000167311"	"m2455"
"651201"	"ENSG00000101473"	"ENSG00000121053"	"m2455"
"651202"	"ENSG00000101473"	"ENSG00000130508"	"m2455"
"651203"	"ENSG00000101473"	"ENSG00000147485"	"m2455"
"651204"	"ENSG00000101473"	"ENSG00000167419"	"m2455"
