"from"	"to"	"Metabolite"
"546815"	"ENSG00000197119"	"ENSG00000153395"	"m2727"
"546816"	"ENSG00000197119"	"ENSG00000176454"	"m2727"
"546819"	"ENSG00000197119"	"ENSG00000069535"	"m2727"
"546820"	"ENSG00000197119"	"ENSG00000189221"	"m2727"
"546821"	"ENSG00000197119"	"ENSG00000104331"	"m2727"
"546822"	"ENSG00000197119"	"ENSG00000133731"	"m2727"
"546823"	"ENSG00000197119"	"ENSG00000141401"	"m2727"
"546824"	"ENSG00000197119"	"ENSG00000172890"	"m2727"
"546915"	"ENSG00000186526"	"ENSG00000072778"	"m2727"
"546917"	"ENSG00000186526"	"ENSG00000115361"	"m2727"
"546918"	"ENSG00000186526"	"ENSG00000117054"	"m2727"
"546923"	"ENSG00000186526"	"ENSG00000177646"	"m2727"
"546936"	"ENSG00000186526"	"ENSG00000087253"	"m2727"
"546937"	"ENSG00000186526"	"ENSG00000111684"	"m2727"
"546938"	"ENSG00000186526"	"ENSG00000153395"	"m2727"
"546939"	"ENSG00000186526"	"ENSG00000176454"	"m2727"
"546942"	"ENSG00000186526"	"ENSG00000069535"	"m2727"
"546943"	"ENSG00000186526"	"ENSG00000189221"	"m2727"
"546944"	"ENSG00000186526"	"ENSG00000104331"	"m2727"
"546945"	"ENSG00000186526"	"ENSG00000133731"	"m2727"
"546946"	"ENSG00000186526"	"ENSG00000141401"	"m2727"
"546947"	"ENSG00000186526"	"ENSG00000172890"	"m2727"
"546948"	"ENSG00000147485"	"ENSG00000171723"	"m2727"
"546949"	"ENSG00000147485"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m2727"
"546956"	"ENSG00000147485"	"ENSG00000072778"	"m2727"
"546958"	"ENSG00000147485"	"ENSG00000115361"	"m2727"
"546959"	"ENSG00000147485"	"ENSG00000117054"	"m2727"
"546964"	"ENSG00000147485"	"ENSG00000177646"	"m2727"
"546965"	"ENSG00000147485"	"ENSG00000079215"	"m2727"
"546966"	"ENSG00000147485"	"ENSG00000105143"	"m2727"
"546967"	"ENSG00000147485"	"ENSG00000106688"	"m2727"
"546968"	"ENSG00000147485"	"ENSG00000110436"	"m2727"
"546969"	"ENSG00000147485"	"ENSG00000162383"	"m2727"
"546970"	"ENSG00000147485"	"ENSG00000100156"	"m2727"
"546971"	"ENSG00000147485"	"ENSG00000108932"	"m2727"
"546972"	"ENSG00000147485"	"ENSG00000118596"	"m2727"
"546973"	"ENSG00000147485"	"ENSG00000141526"	"m2727"
"546974"	"ENSG00000147485"	"ENSG00000155380"	"m2727"
"546975"	"ENSG00000147485"	"ENSG00000168679"	"m2727"
"546976"	"ENSG00000147485"	"ENSG00000170190"	"m2727"
"546977"	"ENSG00000147485"	"ENSG00000087253"	"m2727"
"546978"	"ENSG00000147485"	"ENSG00000111684"	"m2727"
"546979"	"ENSG00000147485"	"ENSG00000153395"	"m2727"
"546980"	"ENSG00000147485"	"ENSG00000176454"	"m2727"
"546983"	"ENSG00000147485"	"ENSG00000069535"	"m2727"
"546984"	"ENSG00000147485"	"ENSG00000189221"	"m2727"
"546985"	"ENSG00000147485"	"ENSG00000104331"	"m2727"
"546986"	"ENSG00000147485"	"ENSG00000133731"	"m2727"
"546987"	"ENSG00000147485"	"ENSG00000141401"	"m2727"
"546988"	"ENSG00000147485"	"ENSG00000172890"	"m2727"
"547018"	"ENSG00000184254"	"ENSG00000087253"	"m2727"
"547019"	"ENSG00000184254"	"ENSG00000111684"	"m2727"
"547020"	"ENSG00000184254"	"ENSG00000153395"	"m2727"
"547021"	"ENSG00000184254"	"ENSG00000176454"	"m2727"
"547024"	"ENSG00000184254"	"ENSG00000069535"	"m2727"
"547025"	"ENSG00000184254"	"ENSG00000189221"	"m2727"
"547026"	"ENSG00000184254"	"ENSG00000104331"	"m2727"
"547027"	"ENSG00000184254"	"ENSG00000133731"	"m2727"
"547028"	"ENSG00000184254"	"ENSG00000141401"	"m2727"
"547029"	"ENSG00000184254"	"ENSG00000172890"	"m2727"
"547038"	"ENSG00000237763"	"ENSG00000072778"	"m2727"
"547040"	"ENSG00000237763"	"ENSG00000115361"	"m2727"
"547041"	"ENSG00000237763"	"ENSG00000117054"	"m2727"
"547046"	"ENSG00000237763"	"ENSG00000177646"	"m2727"
"547059"	"ENSG00000237763"	"ENSG00000087253"	"m2727"
"547060"	"ENSG00000237763"	"ENSG00000111684"	"m2727"
"547061"	"ENSG00000237763"	"ENSG00000153395"	"m2727"
"547062"	"ENSG00000237763"	"ENSG00000176454"	"m2727"
"547065"	"ENSG00000237763"	"ENSG00000069535"	"m2727"
"547066"	"ENSG00000237763"	"ENSG00000189221"	"m2727"
"547067"	"ENSG00000237763"	"ENSG00000104331"	"m2727"
"547068"	"ENSG00000237763"	"ENSG00000133731"	"m2727"
"547069"	"ENSG00000237763"	"ENSG00000141401"	"m2727"
"547070"	"ENSG00000237763"	"ENSG00000172890"	"m2727"
"547079"	"ENSG00000145626"	"ENSG00000072778"	"m2727"
"547081"	"ENSG00000145626"	"ENSG00000115361"	"m2727"
"547082"	"ENSG00000145626"	"ENSG00000117054"	"m2727"
"547087"	"ENSG00000145626"	"ENSG00000177646"	"m2727"
"547100"	"ENSG00000145626"	"ENSG00000087253"	"m2727"
"547101"	"ENSG00000145626"	"ENSG00000111684"	"m2727"
"547102"	"ENSG00000145626"	"ENSG00000153395"	"m2727"
"547103"	"ENSG00000145626"	"ENSG00000176454"	"m2727"
"547106"	"ENSG00000145626"	"ENSG00000069535"	"m2727"
"547107"	"ENSG00000145626"	"ENSG00000189221"	"m2727"
"547108"	"ENSG00000145626"	"ENSG00000104331"	"m2727"
"547109"	"ENSG00000145626"	"ENSG00000133731"	"m2727"
"547110"	"ENSG00000145626"	"ENSG00000141401"	"m2727"
"547111"	"ENSG00000145626"	"ENSG00000172890"	"m2727"
"547173"	"ENSG00000143149"	"ENSG00000068366"	"m2728"
"547174"	"ENSG00000143149"	"ENSG00000103740"	"m2728"
"547175"	"ENSG00000143149"	"ENSG00000123983"	"m2728"
"547176"	"ENSG00000143149"	"ENSG00000130377"	"m2728"
"547177"	"ENSG00000143149"	"ENSG00000140284"	"m2728"
"547178"	"ENSG00000143149"	"ENSG00000151726"	"m2728"
"547179"	"ENSG00000143149"	"ENSG00000164398"	"m2728"
"547180"	"ENSG00000143149"	"ENSG00000197142"	"m2728"
"547181"	"ENSG00000143149"	"ENSG00000239642"	"m2728"
"547182"	"ENSG00000143149"	"ENSG00000060971"	"m2728"
"547183"	"ENSG00000143149"	"ENSG00000072506"	"m2728"
"547185"	"ENSG00000143149"	"ENSG00000084754"	"m2728"
"547188"	"ENSG00000143149"	"ENSG00000127884"	"m2728"
"547189"	"ENSG00000143149"	"ENSG00000138029"	"m2728"
"547190"	"ENSG00000143149"	"ENSG00000138796"	"m2728"
"547191"	"ENSG00000143149"	"ENSG00000167315"	"m2728"
"547197"	"ENSG00000237763"	"ENSG00000137857"	"m273"
"547198"	"ENSG00000237763"	"ENSG00000140279"	"m273"
"547221"	"ENSG00000145626"	"ENSG00000002726"	"m2754"
"547235"	"ENSG00000130821"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m2759"
"547245"	"ENSG00000109854"	"ENSG00000108439"	"m2776"
"547246"	"ENSG00000109854"	"ENSG00000104524"	"m2776"
"547247"	"ENSG00000109854"	"ENSG00000143811"	"m2776"
"547248"	"ENSG00000109854"	"ENSG00000183010"	"m2776"
"547249"	"ENSG00000109854"	"ENSG00000243709"	"m2776"
"547250"	"ENSG00000108242"	"ENSG00000108439"	"m2776"
"547265"	"ENSG00000170266"	"ENSG00000108439"	"m2776"
"547266"	"ENSG00000170266"	"ENSG00000104524"	"m2776"
"547267"	"ENSG00000170266"	"ENSG00000143811"	"m2776"
"547268"	"ENSG00000170266"	"ENSG00000183010"	"m2776"
"547269"	"ENSG00000170266"	"ENSG00000243709"	"m2776"
"547285"	"ENSG00000134538"	"ENSG00000108439"	"m2776"
"547300"	"ENSG00000131067"	"ENSG00000108439"	"m2776"
"547310"	"ENSG00000087008"	"ENSG00000108439"	"m2776"
"547311"	"ENSG00000087008"	"ENSG00000104524"	"m2776"
"547312"	"ENSG00000087008"	"ENSG00000143811"	"m2776"
"547313"	"ENSG00000087008"	"ENSG00000183010"	"m2776"
"547314"	"ENSG00000087008"	"ENSG00000243709"	"m2776"
"547320"	"ENSG00000147485"	"ENSG00000196502"	"m2791"
"547321"	"ENSG00000147485"	"ENSG00000197165"	"m2791"
"547322"	"ENSG00000147485"	"ENSG00000213648"	"m2791"
"547323"	"ENSG00000147485"	"ENSG00000261052"	"m2791"
"547324"	"ENSG00000108242"	"ENSG00000105835"	"m285"
"547325"	"ENSG00000130821"	"ENSG00000168306"	"m287"
"547326"	"ENSG00000130821"	"ENSG00000073756"	"m287"
"547327"	"ENSG00000130821"	"ENSG00000095303"	"m287"
"547330"	"ENSG00000085871"	"ENSG00000101444"	"m297"
"547331"	"ENSG00000085871"	"ENSG00000158467"	"m297"
"547332"	"ENSG00000085871"	"ENSG00000168710"	"m297"
"547366"	"ENSG00000131480"	"ENSG00000184999"	"m307"
"547371"	"ENSG00000145626"	"ENSG00000033100"	"m355"
"547384"	"ENSG00000169826"	"ENSG00000198246"	"m392"
"547391"	"ENSG00000184254"	"ENSG00000012779"	"m425"
"547408"	"ENSG00000108242"	"ENSG00000084453"	"m427"
"547409"	"ENSG00000108242"	"ENSG00000101187"	"m427"
"547410"	"ENSG00000108242"	"ENSG00000111700"	"m427"
"547412"	"ENSG00000108242"	"ENSG00000139155"	"m427"
"547413"	"ENSG00000108242"	"ENSG00000148795"	"m427"
"547451"	"ENSG00000285043"	"ENSG00000157353"	"m521"
"547462"	"ENSG00000101160"	"ENSG00000122787"	"m615"
"547469"	"ENSG00000197119"	"ENSG00000070214"	"m617"
"547470"	"ENSG00000197119"	"ENSG00000112499"	"m617"
"547471"	"ENSG00000197119"	"ENSG00000129353"	"m617"
"547472"	"ENSG00000197119"	"ENSG00000137968"	"m617"
"547473"	"ENSG00000197119"	"ENSG00000143036"	"m617"
"547476"	"ENSG00000197119"	"ENSG00000204385"	"m617"
"547479"	"ENSG00000101890"	"ENSG00000103257"	"m627"
"547480"	"ENSG00000160883"	"ENSG00000103064"	"m692"
"547481"	"ENSG00000160883"	"ENSG00000103257"	"m692"
"547484"	"ENSG00000160883"	"ENSG00000131459"	"m692"
"547485"	"ENSG00000160883"	"ENSG00000198380"	"m692"
"547486"	"ENSG00000160883"	"ENSG00000114268"	"m692"
"547487"	"ENSG00000160883"	"ENSG00000123836"	"m692"
"547488"	"ENSG00000160883"	"ENSG00000158571"	"m692"
"547489"	"ENSG00000160883"	"ENSG00000170525"	"m692"
"547496"	"ENSG00000257335"	"ENSG00000136010"	"m745"
"547497"	"ENSG00000257335"	"ENSG00000144908"	"m745"
"547501"	"ENSG00000101892 and ENSG00000105409 and ENSG00000137731"	"ENSG00000104808"	"m779"
"547503"	"ENSG00000101160"	"ENSG00000135929"	"m799"
"547507"	"ENSG00000141526"	"ENSG00000072778"	"m814"
"547509"	"ENSG00000141526"	"ENSG00000115361"	"m814"
"547510"	"ENSG00000141526"	"ENSG00000117054"	"m814"
"547515"	"ENSG00000141526"	"ENSG00000177646"	"m814"
"547516"	"ENSG00000085871"	"ENSG00000225697"	"m822"
"547518"	"ENSG00000087008"	"ENSG00000100652"	"m869"
"547519"	"ENSG00000087008"	"ENSG00000125255"	"m869"
"547520"	"ENSG00000087008"	"ENSG00000241635"	"m869"
"547521"	"ENSG00000087008"	"ENSG00000242366"	"m869"
"547522"	"ENSG00000087008"	"ENSG00000242515"	"m869"
"547523"	"ENSG00000087008"	"ENSG00000148795"	"m869"
"547524"	"ENSG00000087008"	"ENSG00000137563"	"m869"
"547529"	"ENSG00000170266"	"ENSG00000135002"	"m88"
"547530"	"ENSG00000170266"	"ENSG00000111885"	"m88"
"547531"	"ENSG00000170266"	"ENSG00000117643"	"m88"
"547532"	"ENSG00000170266"	"ENSG00000177239"	"m88"
"547533"	"ENSG00000170266"	"ENSG00000198162"	"m88"
"547535"	"ENSG00000170266"	"ENSG00000103064"	"m88"
"552700"	"ENSG00000164904"	"ENSG00000169710"	"m1007"
"552702"	"ENSG00000164904"	"ENSG00000134538"	"m1007"
"552703"	"ENSG00000164904"	"ENSG00000023839"	"m1007"
"552704"	"ENSG00000164904"	"ENSG00000103222"	"m1007"
"552705"	"ENSG00000164904"	"ENSG00000108846"	"m1007"
"552706"	"ENSG00000164904"	"ENSG00000105398"	"m1007"
"552719"	"ENSG00000159399"	"ENSG00000100372"	"m1008"
"552723"	"ENSG00000161798"	"ENSG00000054179"	"m1031"
"552724"	"ENSG00000161798"	"ENSG00000138185"	"m1031"
"552725"	"ENSG00000161798"	"ENSG00000168032"	"m1031"
"552726"	"ENSG00000161798"	"ENSG00000171302"	"m1031"
"552727"	"ENSG00000161798"	"ENSG00000187097"	"m1031"
"552728"	"ENSG00000161798"	"ENSG00000188833"	"m1031"
"552729"	"ENSG00000161798"	"ENSG00000197217"	"m1031"
"552730"	"ENSG00000161798"	"ENSG00000197586"	"m1031"
"552732"	"ENSG00000161798"	"ENSG00000138801"	"m1031"
"552733"	"ENSG00000161798"	"ENSG00000198682"	"m1031"
"552735"	"ENSG00000161798"	"ENSG00000101911"	"m1031"
"552736"	"ENSG00000161798"	"ENSG00000147224"	"m1031"
"552737"	"ENSG00000161798"	"ENSG00000229937"	"m1031"
"552738"	"ENSG00000161798"	"ENSG00000116157"	"m1031"
"552739"	"ENSG00000161798"	"ENSG00000117450"	"m1031"
"552740"	"ENSG00000161798"	"ENSG00000117592"	"m1031"
"552741"	"ENSG00000161798"	"ENSG00000126432"	"m1031"
"552742"	"ENSG00000161798"	"ENSG00000164294"	"m1031"
"552743"	"ENSG00000161798"	"ENSG00000165672"	"m1031"
"552744"	"ENSG00000161798"	"ENSG00000167468"	"m1031"
"552745"	"ENSG00000161798"	"ENSG00000167815"	"m1031"
"552746"	"ENSG00000161798"	"ENSG00000176153"	"m1031"
"552747"	"ENSG00000161798"	"ENSG00000198704"	"m1031"
"552748"	"ENSG00000161798"	"ENSG00000211445"	"m1031"
"552749"	"ENSG00000161798"	"ENSG00000224586"	"m1031"
"552750"	"ENSG00000161798"	"ENSG00000233276"	"m1031"
"552751"	"ENSG00000161798"	"ENSG00000068366"	"m1031"
"552752"	"ENSG00000161798"	"ENSG00000103740"	"m1031"
"552753"	"ENSG00000161798"	"ENSG00000123983"	"m1031"
"552754"	"ENSG00000161798"	"ENSG00000130377"	"m1031"
"552755"	"ENSG00000161798"	"ENSG00000140284"	"m1031"
"552756"	"ENSG00000161798"	"ENSG00000151726"	"m1031"
"552757"	"ENSG00000161798"	"ENSG00000164398"	"m1031"
"552758"	"ENSG00000161798"	"ENSG00000197142"	"m1031"
"552759"	"ENSG00000161798"	"ENSG00000239642"	"m1031"
"552765"	"ENSG00000005249"	"ENSG00000145217"	"m1066"
"552766"	"ENSG00000005249"	"ENSG00000155850"	"m1066"
"552774"	"ENSG00000124523"	"ENSG00000072778"	"m1174"
"552775"	"ENSG00000124523"	"ENSG00000115361"	"m1174"
"552776"	"ENSG00000124523"	"ENSG00000117054"	"m1174"
"552777"	"ENSG00000124523"	"ENSG00000177646"	"m1174"
"552778"	"ENSG00000197208"	"ENSG00000169710"	"m1192"
"552779"	"ENSG00000197208"	"ENSG00000152463"	"m1192"
"552781"	"ENSG00000155380"	"ENSG00000099998"	"m122"
"552782"	"ENSG00000155380"	"ENSG00000100031"	"m122"
"552783"	"ENSG00000155380"	"ENSG00000100121"	"m122"
"552784"	"ENSG00000155380"	"ENSG00000131067"	"m122"
"552785"	"ENSG00000155380"	"ENSG00000133475"	"m122"
"552786"	"ENSG00000155380"	"ENSG00000149435"	"m122"
"552787"	"ENSG00000155380"	"ENSG00000167741"	"m122"
"552817"	"ENSG00000101945"	"ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562"	"m1267"
"552819"	"ENSG00000139988"	"ENSG00000106633"	"m1300"
"552820"	"ENSG00000139988"	"ENSG00000156510"	"m1300"
"552821"	"ENSG00000139988"	"ENSG00000156515"	"m1300"
"552822"	"ENSG00000139988"	"ENSG00000159399"	"m1300"
"552823"	"ENSG00000139988"	"ENSG00000160883"	"m1300"
"552824"	"ENSG00000139988"	"ENSG00000057252"	"m1300"
"552825"	"ENSG00000139988"	"ENSG00000167780"	"m1300"
"552826"	"ENSG00000139988"	"ENSG00000140505"	"m1300"
"552827"	"ENSG00000130508"	"ENSG00000106633"	"m1300"
"552828"	"ENSG00000130508"	"ENSG00000156510"	"m1300"
"552829"	"ENSG00000130508"	"ENSG00000156515"	"m1300"
"552830"	"ENSG00000130508"	"ENSG00000159399"	"m1300"
"552831"	"ENSG00000130508"	"ENSG00000160883"	"m1300"
"552832"	"ENSG00000130508"	"ENSG00000057252"	"m1300"
"552833"	"ENSG00000130508"	"ENSG00000167780"	"m1300"
"552834"	"ENSG00000130508"	"ENSG00000140505"	"m1300"
"552838"	"ENSG00000140284"	"ENSG00000135929"	"m1308"
"552840"	"ENSG00000140284"	"ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837"	"m1308"
"552841"	"ENSG00000140284"	"ENSG00000084453 and ENSG00000111700"	"m1308"
"552842"	"ENSG00000140284"	"ENSG00000120563"	"m1308"
"552843"	"ENSG00000140284"	"ENSG00000174876"	"m1308"
"552844"	"ENSG00000140284"	"ENSG00000187733"	"m1308"
"552845"	"ENSG00000140284"	"ENSG00000237763"	"m1308"
"552846"	"ENSG00000140284"	"ENSG00000240038"	"m1308"
"552847"	"ENSG00000140284"	"ENSG00000243480"	"m1308"
"552852"	"ENSG00000140284"	"ENSG00000138801"	"m1308"
"552853"	"ENSG00000140284"	"ENSG00000198682"	"m1308"
"552854"	"ENSG00000097021"	"ENSG00000132155 and ENSG00000157764"	"m1340"
"552855"	"ENSG00000097021"	"ENSG00000101109 and ENSG00000104375"	"m1340"
"552856"	"ENSG00000097021"	"ENSG00000092439 and ENSG00000119121"	"m1340"
"552857"	"ENSG00000097021"	"ENSG00000070770 and ENSG00000101266"	"m1340"
"552858"	"ENSG00000097021"	"ENSG00000005249"	"m1340"
"552859"	"ENSG00000097021"	"ENSG00000007047"	"m1340"
"552860"	"ENSG00000097021"	"ENSG00000011566"	"m1340"
"552861"	"ENSG00000097021"	"ENSG00000012983"	"m1340"
"552862"	"ENSG00000097021"	"ENSG00000028116"	"m1340"
"552863"	"ENSG00000097021"	"ENSG00000035664"	"m1340"
"552864"	"ENSG00000097021"	"ENSG00000038382"	"m1340"
"552865"	"ENSG00000097021"	"ENSG00000055332"	"m1340"
"552866"	"ENSG00000097021"	"ENSG00000058729"	"m1340"
"552867"	"ENSG00000097021"	"ENSG00000060237"	"m1340"
"552868"	"ENSG00000097021"	"ENSG00000064393"	"m1340"
"552869"	"ENSG00000097021"	"ENSG00000065613"	"m1340"
"552870"	"ENSG00000097021"	"ENSG00000067900"	"m1340"
"552871"	"ENSG00000097021"	"ENSG00000069020"	"m1340"
"552872"	"ENSG00000097021"	"ENSG00000071054"	"m1340"
"552873"	"ENSG00000097021"	"ENSG00000071242"	"m1340"
"552874"	"ENSG00000097021"	"ENSG00000071909"	"m1340"
"552875"	"ENSG00000097021"	"ENSG00000072133"	"m1340"
"552876"	"ENSG00000097021"	"ENSG00000072195"	"m1340"
"552877"	"ENSG00000097021"	"ENSG00000072518"	"m1340"
"552878"	"ENSG00000097021"	"ENSG00000072786"	"m1340"
"552879"	"ENSG00000097021"	"ENSG00000074590"	"m1340"
"552880"	"ENSG00000097021"	"ENSG00000075413"	"m1340"
"552881"	"ENSG00000097021"	"ENSG00000077264"	"m1340"
"552882"	"ENSG00000097021"	"ENSG00000078061"	"m1340"
"552883"	"ENSG00000097021"	"ENSG00000079277"	"m1340"
"552884"	"ENSG00000097021"	"ENSG00000081320"	"m1340"
"552885"	"ENSG00000097021"	"ENSG00000083290"	"m1340"
"552886"	"ENSG00000097021"	"ENSG00000086015"	"m1340"
"552887"	"ENSG00000097021"	"ENSG00000086232"	"m1340"
"552888"	"ENSG00000097021"	"ENSG00000087586"	"m1340"
"552889"	"ENSG00000097021"	"ENSG00000089022"	"m1340"
"552890"	"ENSG00000097021"	"ENSG00000090376"	"m1340"
"552891"	"ENSG00000097021"	"ENSG00000093134"	"m1340"
"552892"	"ENSG00000097021"	"ENSG00000095777"	"m1340"
"552893"	"ENSG00000097021"	"ENSG00000096063"	"m1340"
"552894"	"ENSG00000097021"	"ENSG00000097046"	"m1340"
"552895"	"ENSG00000097021"	"ENSG00000099308"	"m1340"
"552896"	"ENSG00000097021"	"ENSG00000099875"	"m1340"
"552897"	"ENSG00000097021"	"ENSG00000100749"	"m1340"
"552898"	"ENSG00000097021"	"ENSG00000100784"	"m1340"
"552899"	"ENSG00000097021"	"ENSG00000101049"	"m1340"
"552900"	"ENSG00000097021"	"ENSG00000101349"	"m1340"
"552901"	"ENSG00000097021"	"ENSG00000101782"	"m1340"
"552902"	"ENSG00000097021"	"ENSG00000102096"	"m1340"
"552903"	"ENSG00000097021"	"ENSG00000102572"	"m1340"
"552904"	"ENSG00000097021"	"ENSG00000104205"	"m1340"
"552905"	"ENSG00000097021"	"ENSG00000104312"	"m1340"
"552906"	"ENSG00000097021"	"ENSG00000104814"	"m1340"
"552907"	"ENSG00000097021"	"ENSG00000104936"	"m1340"
"552908"	"ENSG00000097021"	"ENSG00000105053"	"m1340"
"552909"	"ENSG00000097021"	"ENSG00000105146"	"m1340"
"552910"	"ENSG00000097021"	"ENSG00000105221"	"m1340"
"552911"	"ENSG00000097021"	"ENSG00000105613"	"m1340"
"552912"	"ENSG00000097021"	"ENSG00000106683"	"m1340"
"552913"	"ENSG00000097021"	"ENSG00000108443"	"m1340"
"552914"	"ENSG00000097021"	"ENSG00000108946"	"m1340"
"552915"	"ENSG00000097021"	"ENSG00000110422"	"m1340"
"552916"	"ENSG00000097021"	"ENSG00000112079"	"m1340"
"552917"	"ENSG00000097021"	"ENSG00000112739"	"m1340"
"552918"	"ENSG00000097021"	"ENSG00000113712"	"m1340"
"552919"	"ENSG00000097021"	"ENSG00000114302"	"m1340"
"552920"	"ENSG00000097021"	"ENSG00000114670"	"m1340"
"552921"	"ENSG00000097021"	"ENSG00000114738"	"m1340"
"552922"	"ENSG00000097021"	"ENSG00000114904"	"m1340"
"552923"	"ENSG00000097021"	"ENSG00000115661"	"m1340"
"552924"	"ENSG00000097021"	"ENSG00000115687"	"m1340"
"552925"	"ENSG00000097021"	"ENSG00000115977"	"m1340"
"552926"	"ENSG00000097021"	"ENSG00000116141"	"m1340"
"552927"	"ENSG00000097021"	"ENSG00000117020"	"m1340"
"552928"	"ENSG00000097021"	"ENSG00000117650"	"m1340"
"552929"	"ENSG00000097021"	"ENSG00000117676"	"m1340"
"552930"	"ENSG00000097021"	"ENSG00000118515"	"m1340"
"552931"	"ENSG00000097021"	"ENSG00000119408"	"m1340"
"552932"	"ENSG00000097021"	"ENSG00000119638"	"m1340"
"552933"	"ENSG00000097021"	"ENSG00000120539"	"m1340"
"552934"	"ENSG00000097021"	"ENSG00000122966"	"m1340"
"552935"	"ENSG00000097021"	"ENSG00000124784"	"m1340"
"552936"	"ENSG00000097021"	"ENSG00000125651"	"m1340"
"552937"	"ENSG00000097021"	"ENSG00000125834"	"m1340"
"552938"	"ENSG00000097021"	"ENSG00000126562"	"m1340"
"552939"	"ENSG00000097021"	"ENSG00000127564"	"m1340"
"552940"	"ENSG00000097021"	"ENSG00000128829"	"m1340"
"552941"	"ENSG00000097021"	"ENSG00000129465"	"m1340"
"552942"	"ENSG00000097021"	"ENSG00000130175"	"m1340"
"552943"	"ENSG00000097021"	"ENSG00000130413"	"m1340"
"552944"	"ENSG00000097021"	"ENSG00000130669"	"m1340"
"552945"	"ENSG00000097021"	"ENSG00000131023"	"m1340"
"552946"	"ENSG00000097021"	"ENSG00000133059"	"m1340"
"552947"	"ENSG00000097021"	"ENSG00000133083"	"m1340"
"552948"	"ENSG00000097021"	"ENSG00000133275"	"m1340"
"552949"	"ENSG00000097021"	"ENSG00000134070"	"m1340"
"552950"	"ENSG00000097021"	"ENSG00000134318"	"m1340"
"552951"	"ENSG00000097021"	"ENSG00000134398"	"m1340"
"552952"	"ENSG00000097021"	"ENSG00000134602"	"m1340"
"552953"	"ENSG00000097021"	"ENSG00000135090"	"m1340"
"552954"	"ENSG00000097021"	"ENSG00000135250"	"m1340"
"552955"	"ENSG00000097021"	"ENSG00000136098"	"m1340"
"552956"	"ENSG00000097021"	"ENSG00000136643"	"m1340"
"552957"	"ENSG00000097021"	"ENSG00000137193"	"m1340"
"552958"	"ENSG00000097021"	"ENSG00000137275"	"m1340"
"552959"	"ENSG00000097021"	"ENSG00000137601"	"m1340"
"552960"	"ENSG00000097021"	"ENSG00000137843"	"m1340"
"552961"	"ENSG00000097021"	"ENSG00000138756"	"m1340"
"552962"	"ENSG00000097021"	"ENSG00000139908"	"m1340"
"552963"	"ENSG00000097021"	"ENSG00000140474"	"m1340"
"552964"	"ENSG00000097021"	"ENSG00000140992"	"m1340"
"552965"	"ENSG00000097021"	"ENSG00000141503"	"m1340"
"552966"	"ENSG00000097021"	"ENSG00000141551"	"m1340"
"552967"	"ENSG00000097021"	"ENSG00000142149"	"m1340"
"552968"	"ENSG00000097021"	"ENSG00000142208"	"m1340"
"552969"	"ENSG00000097021"	"ENSG00000143674"	"m1340"
"552970"	"ENSG00000097021"	"ENSG00000143776"	"m1340"
"552971"	"ENSG00000097021"	"ENSG00000145949"	"m1340"
"552972"	"ENSG00000097021"	"ENSG00000146872"	"m1340"
"552973"	"ENSG00000097021"	"ENSG00000147044"	"m1340"
"552974"	"ENSG00000097021"	"ENSG00000147133"	"m1340"
"552975"	"ENSG00000097021"	"ENSG00000147613"	"m1340"
"552976"	"ENSG00000097021"	"ENSG00000149269"	"m1340"
"552977"	"ENSG00000097021"	"ENSG00000149311"	"m1340"
"552978"	"ENSG00000097021"	"ENSG00000149554"	"m1340"
"552979"	"ENSG00000097021"	"ENSG00000149930"	"m1340"
"552980"	"ENSG00000097021"	"ENSG00000150457"	"m1340"
"552981"	"ENSG00000097021"	"ENSG00000151292"	"m1340"
"552982"	"ENSG00000097021"	"ENSG00000151414"	"m1340"
"552983"	"ENSG00000097021"	"ENSG00000152332"	"m1340"
"552984"	"ENSG00000097021"	"ENSG00000152953"	"m1340"
"552985"	"ENSG00000097021"	"ENSG00000154237"	"m1340"
"552986"	"ENSG00000097021"	"ENSG00000154310"	"m1340"
"552987"	"ENSG00000097021"	"ENSG00000155657"	"m1340"
"552988"	"ENSG00000097021"	"ENSG00000156970"	"m1340"
"552989"	"ENSG00000097021"	"ENSG00000157106"	"m1340"
"552990"	"ENSG00000097021"	"ENSG00000158828"	"m1340"
"552991"	"ENSG00000097021"	"ENSG00000159792"	"m1340"
"552992"	"ENSG00000097021"	"ENSG00000160145"	"m1340"
"552993"	"ENSG00000097021"	"ENSG00000160469"	"m1340"
"552994"	"ENSG00000097021"	"ENSG00000160551"	"m1340"
"552995"	"ENSG00000097021"	"ENSG00000160584"	"m1340"
"552996"	"ENSG00000097021"	"ENSG00000160602"	"m1340"
"552997"	"ENSG00000097021"	"ENSG00000162302"	"m1340"
"552998"	"ENSG00000097021"	"ENSG00000162526"	"m1340"
