"from"	"to"	"Metabolite"
"481045"	"ENSG00000158470"	"ENSG00000076351"	"m139"
"481047"	"ENSG00000123983"	"ENSG00000132958"	"m1397"
"481048"	"ENSG00000123983"	"ENSG00000171862"	"m1397"
"481056"	"ENSG00000095464"	"ENSG00000156110"	"m1461"
"481057"	"ENSG00000095464"	"ENSG00000156136"	"m1461"
"481059"	"ENSG00000117054"	"ENSG00000165029"	"m1478"
"481061"	"ENSG00000159231"	"ENSG00000116096"	"m149"
"481062"	"ENSG00000159231"	"ENSG00000101444"	"m149"
"481063"	"ENSG00000159231"	"ENSG00000158467"	"m149"
"481064"	"ENSG00000159231"	"ENSG00000168710"	"m149"
"481065"	"ENSG00000159231"	"ENSG00000196177"	"m149"
"481066"	"ENSG00000186115"	"ENSG00000116096"	"m149"
"481067"	"ENSG00000186115"	"ENSG00000101444"	"m149"
"481068"	"ENSG00000186115"	"ENSG00000158467"	"m149"
"481069"	"ENSG00000186115"	"ENSG00000168710"	"m149"
"481070"	"ENSG00000186115"	"ENSG00000196177"	"m149"
"481071"	"ENSG00000148344"	"ENSG00000116096"	"m149"
"481072"	"ENSG00000148344"	"ENSG00000101444"	"m149"
"481073"	"ENSG00000148344"	"ENSG00000158467"	"m149"
"481074"	"ENSG00000148344"	"ENSG00000168710"	"m149"
"481075"	"ENSG00000148344"	"ENSG00000196177"	"m149"
"481077"	"ENSG00000135226"	"ENSG00000100156"	"m150"
"481078"	"ENSG00000135226"	"ENSG00000108932"	"m150"
"481079"	"ENSG00000135226"	"ENSG00000118596"	"m150"
"481080"	"ENSG00000135226"	"ENSG00000141526"	"m150"
"481081"	"ENSG00000135226"	"ENSG00000155380"	"m150"
"481082"	"ENSG00000135226"	"ENSG00000168679"	"m150"
"481083"	"ENSG00000135226"	"ENSG00000170190"	"m150"
"481093"	"ENSG00000135226"	"ENSG00000171723"	"m150"
"481094"	"ENSG00000135226"	"ENSG00000095321"	"m150"
"481095"	"ENSG00000135226"	"ENSG00000079215"	"m150"
"481096"	"ENSG00000135226"	"ENSG00000105143"	"m150"
"481097"	"ENSG00000135226"	"ENSG00000106688"	"m150"
"481098"	"ENSG00000135226"	"ENSG00000110436"	"m150"
"481099"	"ENSG00000135226"	"ENSG00000162383"	"m150"
"481100"	"ENSG00000187733"	"ENSG00000100156"	"m150"
"481101"	"ENSG00000187733"	"ENSG00000108932"	"m150"
"481102"	"ENSG00000187733"	"ENSG00000118596"	"m150"
"481103"	"ENSG00000187733"	"ENSG00000141526"	"m150"
"481104"	"ENSG00000187733"	"ENSG00000155380"	"m150"
"481105"	"ENSG00000187733"	"ENSG00000168679"	"m150"
"481106"	"ENSG00000187733"	"ENSG00000170190"	"m150"
"481116"	"ENSG00000187733"	"ENSG00000171723"	"m150"
"481117"	"ENSG00000187733"	"ENSG00000095321"	"m150"
"481118"	"ENSG00000187733"	"ENSG00000079215"	"m150"
"481119"	"ENSG00000187733"	"ENSG00000105143"	"m150"
"481120"	"ENSG00000187733"	"ENSG00000106688"	"m150"
"481121"	"ENSG00000187733"	"ENSG00000110436"	"m150"
"481122"	"ENSG00000187733"	"ENSG00000162383"	"m150"
"481139"	"ENSG00000131471"	"ENSG00000171723"	"m150"
"481146"	"ENSG00000164294"	"ENSG00000100156"	"m150"
"481147"	"ENSG00000164294"	"ENSG00000108932"	"m150"
"481148"	"ENSG00000164294"	"ENSG00000118596"	"m150"
"481149"	"ENSG00000164294"	"ENSG00000141526"	"m150"
"481150"	"ENSG00000164294"	"ENSG00000155380"	"m150"
"481151"	"ENSG00000164294"	"ENSG00000168679"	"m150"
"481152"	"ENSG00000164294"	"ENSG00000170190"	"m150"
"481162"	"ENSG00000164294"	"ENSG00000171723"	"m150"
"481163"	"ENSG00000164294"	"ENSG00000095321"	"m150"
"481164"	"ENSG00000164294"	"ENSG00000079215"	"m150"
"481165"	"ENSG00000164294"	"ENSG00000105143"	"m150"
"481166"	"ENSG00000164294"	"ENSG00000106688"	"m150"
"481167"	"ENSG00000164294"	"ENSG00000110436"	"m150"
"481168"	"ENSG00000164294"	"ENSG00000162383"	"m150"
"481169"	"ENSG00000186115"	"ENSG00000100156"	"m150"
"481170"	"ENSG00000186115"	"ENSG00000108932"	"m150"
"481171"	"ENSG00000186115"	"ENSG00000118596"	"m150"
"481172"	"ENSG00000186115"	"ENSG00000141526"	"m150"
"481173"	"ENSG00000186115"	"ENSG00000155380"	"m150"
"481174"	"ENSG00000186115"	"ENSG00000168679"	"m150"
"481175"	"ENSG00000186115"	"ENSG00000170190"	"m150"
"481185"	"ENSG00000186115"	"ENSG00000171723"	"m150"
"481186"	"ENSG00000186115"	"ENSG00000095321"	"m150"
"481187"	"ENSG00000186115"	"ENSG00000079215"	"m150"
"481188"	"ENSG00000186115"	"ENSG00000105143"	"m150"
"481189"	"ENSG00000186115"	"ENSG00000106688"	"m150"
"481190"	"ENSG00000186115"	"ENSG00000110436"	"m150"
"481191"	"ENSG00000186115"	"ENSG00000162383"	"m150"
"481192"	"ENSG00000213614"	"ENSG00000100156"	"m150"
"481193"	"ENSG00000213614"	"ENSG00000108932"	"m150"
"481194"	"ENSG00000213614"	"ENSG00000118596"	"m150"
"481195"	"ENSG00000213614"	"ENSG00000141526"	"m150"
"481196"	"ENSG00000213614"	"ENSG00000155380"	"m150"
"481197"	"ENSG00000213614"	"ENSG00000168679"	"m150"
"481198"	"ENSG00000213614"	"ENSG00000170190"	"m150"
"481208"	"ENSG00000213614"	"ENSG00000171723"	"m150"
"481209"	"ENSG00000213614"	"ENSG00000095321"	"m150"
"481210"	"ENSG00000213614"	"ENSG00000079215"	"m150"
"481211"	"ENSG00000213614"	"ENSG00000105143"	"m150"
"481212"	"ENSG00000213614"	"ENSG00000106688"	"m150"
"481213"	"ENSG00000213614"	"ENSG00000110436"	"m150"
"481214"	"ENSG00000213614"	"ENSG00000162383"	"m150"
"481215"	"ENSG00000165996"	"ENSG00000100156"	"m150"
"481216"	"ENSG00000165996"	"ENSG00000108932"	"m150"
"481217"	"ENSG00000165996"	"ENSG00000118596"	"m150"
"481218"	"ENSG00000165996"	"ENSG00000141526"	"m150"
"481219"	"ENSG00000165996"	"ENSG00000155380"	"m150"
"481220"	"ENSG00000165996"	"ENSG00000168679"	"m150"
"481221"	"ENSG00000165996"	"ENSG00000170190"	"m150"
"481231"	"ENSG00000165996"	"ENSG00000171723"	"m150"
"481232"	"ENSG00000165996"	"ENSG00000095321"	"m150"
"481233"	"ENSG00000165996"	"ENSG00000079215"	"m150"
"481234"	"ENSG00000165996"	"ENSG00000105143"	"m150"
"481235"	"ENSG00000165996"	"ENSG00000106688"	"m150"
"481236"	"ENSG00000165996"	"ENSG00000110436"	"m150"
"481237"	"ENSG00000165996"	"ENSG00000162383"	"m150"
"481254"	"ENSG00000189221"	"ENSG00000171723"	"m150"
"481261"	"ENSG00000091137"	"ENSG00000100156"	"m150"
"481262"	"ENSG00000091137"	"ENSG00000108932"	"m150"
"481263"	"ENSG00000091137"	"ENSG00000118596"	"m150"
"481264"	"ENSG00000091137"	"ENSG00000141526"	"m150"
"481265"	"ENSG00000091137"	"ENSG00000155380"	"m150"
"481266"	"ENSG00000091137"	"ENSG00000168679"	"m150"
"481267"	"ENSG00000091137"	"ENSG00000170190"	"m150"
"481277"	"ENSG00000091137"	"ENSG00000171723"	"m150"
"481278"	"ENSG00000091137"	"ENSG00000095321"	"m150"
"481279"	"ENSG00000091137"	"ENSG00000079215"	"m150"
"481280"	"ENSG00000091137"	"ENSG00000105143"	"m150"
"481281"	"ENSG00000091137"	"ENSG00000106688"	"m150"
"481282"	"ENSG00000091137"	"ENSG00000110436"	"m150"
"481283"	"ENSG00000091137"	"ENSG00000162383"	"m150"
"481284"	"ENSG00000167720"	"ENSG00000100156"	"m150"
"481285"	"ENSG00000167720"	"ENSG00000108932"	"m150"
"481286"	"ENSG00000167720"	"ENSG00000118596"	"m150"
"481287"	"ENSG00000167720"	"ENSG00000141526"	"m150"
"481288"	"ENSG00000167720"	"ENSG00000155380"	"m150"
"481289"	"ENSG00000167720"	"ENSG00000168679"	"m150"
"481290"	"ENSG00000167720"	"ENSG00000170190"	"m150"
"481300"	"ENSG00000167720"	"ENSG00000171723"	"m150"
"481301"	"ENSG00000167720"	"ENSG00000095321"	"m150"
"481302"	"ENSG00000167720"	"ENSG00000079215"	"m150"
"481303"	"ENSG00000167720"	"ENSG00000105143"	"m150"
"481304"	"ENSG00000167720"	"ENSG00000106688"	"m150"
"481305"	"ENSG00000167720"	"ENSG00000110436"	"m150"
"481306"	"ENSG00000167720"	"ENSG00000162383"	"m150"
"481307"	"ENSG00000108242"	"ENSG00000100156"	"m150"
"481308"	"ENSG00000108242"	"ENSG00000108932"	"m150"
"481309"	"ENSG00000108242"	"ENSG00000118596"	"m150"
"481310"	"ENSG00000108242"	"ENSG00000141526"	"m150"
"481311"	"ENSG00000108242"	"ENSG00000155380"	"m150"
"481312"	"ENSG00000108242"	"ENSG00000168679"	"m150"
"481313"	"ENSG00000108242"	"ENSG00000170190"	"m150"
"481323"	"ENSG00000108242"	"ENSG00000171723"	"m150"
"481324"	"ENSG00000108242"	"ENSG00000095321"	"m150"
"481325"	"ENSG00000108242"	"ENSG00000079215"	"m150"
"481326"	"ENSG00000108242"	"ENSG00000105143"	"m150"
"481327"	"ENSG00000108242"	"ENSG00000106688"	"m150"
"481328"	"ENSG00000108242"	"ENSG00000110436"	"m150"
"481329"	"ENSG00000108242"	"ENSG00000162383"	"m150"
"481330"	"ENSG00000132746"	"ENSG00000100156"	"m150"
"481331"	"ENSG00000132746"	"ENSG00000108932"	"m150"
"481332"	"ENSG00000132746"	"ENSG00000118596"	"m150"
"481333"	"ENSG00000132746"	"ENSG00000141526"	"m150"
"481334"	"ENSG00000132746"	"ENSG00000155380"	"m150"
"481335"	"ENSG00000132746"	"ENSG00000168679"	"m150"
"481336"	"ENSG00000132746"	"ENSG00000170190"	"m150"
"481346"	"ENSG00000132746"	"ENSG00000171723"	"m150"
"481347"	"ENSG00000132746"	"ENSG00000095321"	"m150"
"481348"	"ENSG00000132746"	"ENSG00000079215"	"m150"
"481349"	"ENSG00000132746"	"ENSG00000105143"	"m150"
"481350"	"ENSG00000132746"	"ENSG00000106688"	"m150"
"481351"	"ENSG00000132746"	"ENSG00000110436"	"m150"
"481352"	"ENSG00000132746"	"ENSG00000162383"	"m150"
"481353"	"ENSG00000158470"	"ENSG00000100156"	"m150"
"481354"	"ENSG00000158470"	"ENSG00000108932"	"m150"
"481355"	"ENSG00000158470"	"ENSG00000118596"	"m150"
"481356"	"ENSG00000158470"	"ENSG00000141526"	"m150"
"481357"	"ENSG00000158470"	"ENSG00000155380"	"m150"
"481358"	"ENSG00000158470"	"ENSG00000168679"	"m150"
"481359"	"ENSG00000158470"	"ENSG00000170190"	"m150"
"481369"	"ENSG00000158470"	"ENSG00000171723"	"m150"
"481370"	"ENSG00000158470"	"ENSG00000095321"	"m150"
"481371"	"ENSG00000158470"	"ENSG00000079215"	"m150"
"481372"	"ENSG00000158470"	"ENSG00000105143"	"m150"
"481373"	"ENSG00000158470"	"ENSG00000106688"	"m150"
"481374"	"ENSG00000158470"	"ENSG00000110436"	"m150"
"481375"	"ENSG00000158470"	"ENSG00000162383"	"m150"
"481416"	"ENSG00000123983"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"m1531"
"481426"	"ENSG00000123983"	"ENSG00000068366"	"m1544"
"481427"	"ENSG00000123983"	"ENSG00000103740"	"m1544"
"481428"	"ENSG00000123983"	"ENSG00000123983"	"m1544"
"481429"	"ENSG00000123983"	"ENSG00000130377"	"m1544"
"481430"	"ENSG00000123983"	"ENSG00000140284"	"m1544"
"481431"	"ENSG00000123983"	"ENSG00000151726"	"m1544"
"481432"	"ENSG00000123983"	"ENSG00000164398"	"m1544"
"481433"	"ENSG00000123983"	"ENSG00000197142"	"m1544"
"481434"	"ENSG00000123983"	"ENSG00000239642"	"m1544"
"481442"	"ENSG00000145476"	"ENSG00000068383"	"m1569"
"481443"	"ENSG00000145476"	"ENSG00000132376"	"m1569"
"481444"	"ENSG00000145476"	"ENSG00000168918"	"m1569"
"481445"	"ENSG00000145476"	"ENSG00000185133"	"m1569"
"481446"	"ENSG00000145476"	"ENSG00000159131"	"m1569"
"481453"	"ENSG00000135226"	"ENSG00000068383"	"m1569"
"481454"	"ENSG00000135226"	"ENSG00000132376"	"m1569"
"481455"	"ENSG00000135226"	"ENSG00000168918"	"m1569"
"481456"	"ENSG00000135226"	"ENSG00000185133"	"m1569"
"481457"	"ENSG00000135226"	"ENSG00000159131"	"m1569"
"481461"	"ENSG00000171310"	"ENSG00000049860"	"m1571"
"481462"	"ENSG00000171310"	"ENSG00000169660"	"m1571"
"481463"	"ENSG00000171310"	"ENSG00000213614"	"m1571"
"481565"	"ENSG00000132746"	"ENSG00000151229"	"m1631"
"481567"	"ENSG00000132746"	"ENSG00000100462 and ENSG00000126457"	"m1631"
"481568"	"ENSG00000132746"	"ENSG00000010165"	"m1631"
"481569"	"ENSG00000132746"	"ENSG00000029639"	"m1631"
"481570"	"ENSG00000132746"	"ENSG00000059588"	"m1631"
"481571"	"ENSG00000132746"	"ENSG00000066651"	"m1631"
"481572"	"ENSG00000132746"	"ENSG00000067365"	"m1631"
"481573"	"ENSG00000132746"	"ENSG00000068438"	"m1631"
"481574"	"ENSG00000132746"	"ENSG00000071462"	"m1631"
"481575"	"ENSG00000132746"	"ENSG00000087995"	"m1631"
"481576"	"ENSG00000132746"	"ENSG00000100483"	"m1631"
"481577"	"ENSG00000132746"	"ENSG00000101247"	"m1631"
"481578"	"ENSG00000132746"	"ENSG00000101574"	"m1631"
"481579"	"ENSG00000132746"	"ENSG00000103037"	"m1631"
"481580"	"ENSG00000132746"	"ENSG00000105202"	"m1631"
"481581"	"ENSG00000132746"	"ENSG00000108592"	"m1631"
"481582"	"ENSG00000132746"	"ENSG00000110871"	"m1631"
"481583"	"ENSG00000132746"	"ENSG00000111218"	"m1631"
"481584"	"ENSG00000132746"	"ENSG00000111641"	"m1631"
"481585"	"ENSG00000132746"	"ENSG00000114735"	"m1631"
"481586"	"ENSG00000132746"	"ENSG00000117481"	"m1631"
"481587"	"ENSG00000132746"	"ENSG00000122435"	"m1631"
"481588"	"ENSG00000132746"	"ENSG00000122687"	"m1631"
"481589"	"ENSG00000132746"	"ENSG00000123427"	"m1631"
"481590"	"ENSG00000132746"	"ENSG00000123600"	"m1631"
"481591"	"ENSG00000132746"	"ENSG00000126749"	"m1631"
"481592"	"ENSG00000132746"	"ENSG00000127804"	"m1631"
"481593"	"ENSG00000132746"	"ENSG00000130305"	"m1631"
"481594"	"ENSG00000132746"	"ENSG00000132275"	"m1631"
"481595"	"ENSG00000132746"	"ENSG00000132600"	"m1631"
"481596"	"ENSG00000132746"	"ENSG00000137574"	"m1631"
"481597"	"ENSG00000132746"	"ENSG00000137760"	"m1631"
"481598"	"ENSG00000132746"	"ENSG00000138382"	"m1631"
"481599"	"ENSG00000132746"	"ENSG00000139160"	"m1631"
"481600"	"ENSG00000132746"	"ENSG00000139780"	"m1631"
"481601"	"ENSG00000132746"	"ENSG00000142453"	"m1631"
"481602"	"ENSG00000132746"	"ENSG00000143499"	"m1631"
"481603"	"ENSG00000132746"	"ENSG00000144401"	"m1631"
"481604"	"ENSG00000132746"	"ENSG00000145194"	"m1631"
"481605"	"ENSG00000132746"	"ENSG00000145331"	"m1631"
"481606"	"ENSG00000132746"	"ENSG00000145388"	"m1631"
"481607"	"ENSG00000132746"	"ENSG00000146834"	"m1631"
"481608"	"ENSG00000132746"	"ENSG00000150456"	"m1631"
"481609"	"ENSG00000132746"	"ENSG00000156239"	"m1631"
"481610"	"ENSG00000132746"	"ENSG00000160310"	"m1631"
"481611"	"ENSG00000132746"	"ENSG00000162623"	"m1631"
"481612"	"ENSG00000132746"	"ENSG00000162851"	"m1631"
"481613"	"ENSG00000132746"	"ENSG00000164169"	"m1631"
"481614"	"ENSG00000132746"	"ENSG00000165055"	"m1631"
"481615"	"ENSG00000132746"	"ENSG00000165275"	"m1631"
"481616"	"ENSG00000132746"	"ENSG00000165644"	"m1631"
"481617"	"ENSG00000132746"	"ENSG00000165792"	"m1631"
"481618"	"ENSG00000132746"	"ENSG00000168806"	"m1631"
"481619"	"ENSG00000132746"	"ENSG00000169519"	"m1631"
"481620"	"ENSG00000132746"	"ENSG00000170439"	"m1631"
"481621"	"ENSG00000132746"	"ENSG00000171806"	"m1631"
"481622"	"ENSG00000132746"	"ENSG00000171861"	"m1631"
"481623"	"ENSG00000132746"	"ENSG00000174173"	"m1631"
"481624"	"ENSG00000132746"	"ENSG00000178694"	"m1631"
"481625"	"ENSG00000132746"	"ENSG00000179299"	"m1631"
"481626"	"ENSG00000132746"	"ENSG00000180917"	"m1631"
"481627"	"ENSG00000132746"	"ENSG00000181038"	"m1631"
"481628"	"ENSG00000132746"	"ENSG00000181090"	"m1631"
"481629"	"ENSG00000132746"	"ENSG00000183955"	"m1631"
"481630"	"ENSG00000132746"	"ENSG00000185238"	"m1631"
"481631"	"ENSG00000132746"	"ENSG00000185432"	"m1631"
"481632"	"ENSG00000132746"	"ENSG00000186666"	"m1631"
"481633"	"ENSG00000132746"	"ENSG00000188573"	"m1631"
"481634"	"ENSG00000132746"	"ENSG00000198890"	"m1631"
"481635"	"ENSG00000132746"	"ENSG00000203791"	"m1631"
"481636"	"ENSG00000132746"	"ENSG00000204371"	"m1631"
"481637"	"ENSG00000132746"	"ENSG00000205629"	"m1631"
"481638"	"ENSG00000132746"	"ENSG00000206562"	"m1631"
"481639"	"ENSG00000132746"	"ENSG00000214756"	"m1631"
"481640"	"ENSG00000132746"	"ENSG00000241058"	"m1631"
"481641"	"ENSG00000132746"	"ENSG00000250305"	"m1631"
"481642"	"ENSG00000132746"	"ENSG00000278619"	"m1631"
"481643"	"ENSG00000132746"	"ENSG00000064763"	"m1631"
"481644"	"ENSG00000132746"	"ENSG00000118514"	"m1631"
"481645"	"ENSG00000132746"	"ENSG00000197601"	"m1631"
"481646"	"ENSG00000132746"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m1631"
"481648"	"ENSG00000132746"	"ENSG00000109181"	"m1631"
"481649"	"ENSG00000132746"	"ENSG00000135220"	"m1631"
"481650"	"ENSG00000132746"	"ENSG00000135226"	"m1631"
"481651"	"ENSG00000132746"	"ENSG00000145626"	"m1631"
"481652"	"ENSG00000132746"	"ENSG00000156096"	"m1631"
"481653"	"ENSG00000132746"	"ENSG00000167165"	"m1631"
"481654"	"ENSG00000132746"	"ENSG00000168671"	"m1631"
"481655"	"ENSG00000132746"	"ENSG00000171234"	"m1631"
"481656"	"ENSG00000132746"	"ENSG00000173610"	"m1631"
"481657"	"ENSG00000132746"	"ENSG00000196620"	"m1631"
"481658"	"ENSG00000132746"	"ENSG00000197888"	"m1631"
"481659"	"ENSG00000132746"	"ENSG00000213759"	"m1631"
"481660"	"ENSG00000132746"	"ENSG00000240224"	"m1631"
"481661"	"ENSG00000132746"	"ENSG00000241119"	"m1631"
"481662"	"ENSG00000132746"	"ENSG00000241635"	"m1631"
"481663"	"ENSG00000132746"	"ENSG00000242366"	"m1631"
"481664"	"ENSG00000132746"	"ENSG00000242515"	"m1631"
"481665"	"ENSG00000132746"	"ENSG00000243135"	"m1631"
"481666"	"ENSG00000132746"	"ENSG00000244122"	"m1631"
"481667"	"ENSG00000132746"	"ENSG00000244474"	"m1631"
"481669"	"ENSG00000132746"	"ENSG00000119711"	"m1631"
"481670"	"ENSG00000132746"	"ENSG00000111716"	"m1631"
"481671"	"ENSG00000132746"	"ENSG00000134333"	"m1631"
"481672"	"ENSG00000132746"	"ENSG00000151116"	"m1631"
"481673"	"ENSG00000132746"	"ENSG00000166796"	"m1631"
"481674"	"ENSG00000132746"	"ENSG00000166800"	"m1631"
"481675"	"ENSG00000132746"	"ENSG00000171989"	"m1631"
"481676"	"ENSG00000130508"	"ENSG00000151229"	"m1631"
"481678"	"ENSG00000130508"	"ENSG00000100462 and ENSG00000126457"	"m1631"
"481679"	"ENSG00000130508"	"ENSG00000010165"	"m1631"
"481680"	"ENSG00000130508"	"ENSG00000029639"	"m1631"
"481681"	"ENSG00000130508"	"ENSG00000059588"	"m1631"
"481682"	"ENSG00000130508"	"ENSG00000066651"	"m1631"
"481683"	"ENSG00000130508"	"ENSG00000067365"	"m1631"
"481684"	"ENSG00000130508"	"ENSG00000068438"	"m1631"
"481685"	"ENSG00000130508"	"ENSG00000071462"	"m1631"
"481686"	"ENSG00000130508"	"ENSG00000087995"	"m1631"
"481687"	"ENSG00000130508"	"ENSG00000100483"	"m1631"
"481688"	"ENSG00000130508"	"ENSG00000101247"	"m1631"
"481689"	"ENSG00000130508"	"ENSG00000101574"	"m1631"
"481690"	"ENSG00000130508"	"ENSG00000103037"	"m1631"
"481691"	"ENSG00000130508"	"ENSG00000105202"	"m1631"
"481692"	"ENSG00000130508"	"ENSG00000108592"	"m1631"
"481693"	"ENSG00000130508"	"ENSG00000110871"	"m1631"
"481694"	"ENSG00000130508"	"ENSG00000111218"	"m1631"
"481695"	"ENSG00000130508"	"ENSG00000111641"	"m1631"
"481696"	"ENSG00000130508"	"ENSG00000114735"	"m1631"
"481697"	"ENSG00000130508"	"ENSG00000117481"	"m1631"
"481698"	"ENSG00000130508"	"ENSG00000122435"	"m1631"
"481699"	"ENSG00000130508"	"ENSG00000122687"	"m1631"
"481700"	"ENSG00000130508"	"ENSG00000123427"	"m1631"
"481701"	"ENSG00000130508"	"ENSG00000123600"	"m1631"
"481702"	"ENSG00000130508"	"ENSG00000126749"	"m1631"
"481703"	"ENSG00000130508"	"ENSG00000127804"	"m1631"
"481704"	"ENSG00000130508"	"ENSG00000130305"	"m1631"
"481705"	"ENSG00000130508"	"ENSG00000132275"	"m1631"
"481706"	"ENSG00000130508"	"ENSG00000132600"	"m1631"
"481707"	"ENSG00000130508"	"ENSG00000137574"	"m1631"
"481708"	"ENSG00000130508"	"ENSG00000137760"	"m1631"
"481709"	"ENSG00000130508"	"ENSG00000138382"	"m1631"
"481710"	"ENSG00000130508"	"ENSG00000139160"	"m1631"
"481711"	"ENSG00000130508"	"ENSG00000139780"	"m1631"
"481712"	"ENSG00000130508"	"ENSG00000142453"	"m1631"
"481713"	"ENSG00000130508"	"ENSG00000143499"	"m1631"
"481714"	"ENSG00000130508"	"ENSG00000144401"	"m1631"
"481715"	"ENSG00000130508"	"ENSG00000145194"	"m1631"
"481716"	"ENSG00000130508"	"ENSG00000145331"	"m1631"
"481717"	"ENSG00000130508"	"ENSG00000145388"	"m1631"
"481718"	"ENSG00000130508"	"ENSG00000146834"	"m1631"
"481719"	"ENSG00000130508"	"ENSG00000150456"	"m1631"
"481720"	"ENSG00000130508"	"ENSG00000156239"	"m1631"
"481721"	"ENSG00000130508"	"ENSG00000160310"	"m1631"
"481722"	"ENSG00000130508"	"ENSG00000162623"	"m1631"
"481723"	"ENSG00000130508"	"ENSG00000162851"	"m1631"
"481724"	"ENSG00000130508"	"ENSG00000164169"	"m1631"
"481725"	"ENSG00000130508"	"ENSG00000165055"	"m1631"
"481726"	"ENSG00000130508"	"ENSG00000165275"	"m1631"
"481727"	"ENSG00000130508"	"ENSG00000165644"	"m1631"
"481728"	"ENSG00000130508"	"ENSG00000165792"	"m1631"
"481729"	"ENSG00000130508"	"ENSG00000168806"	"m1631"
"481730"	"ENSG00000130508"	"ENSG00000169519"	"m1631"
"481731"	"ENSG00000130508"	"ENSG00000170439"	"m1631"
"481732"	"ENSG00000130508"	"ENSG00000171806"	"m1631"
"481733"	"ENSG00000130508"	"ENSG00000171861"	"m1631"
"481734"	"ENSG00000130508"	"ENSG00000174173"	"m1631"
"481735"	"ENSG00000130508"	"ENSG00000178694"	"m1631"
"481736"	"ENSG00000130508"	"ENSG00000179299"	"m1631"
"481737"	"ENSG00000130508"	"ENSG00000180917"	"m1631"
"481738"	"ENSG00000130508"	"ENSG00000181038"	"m1631"
"481739"	"ENSG00000130508"	"ENSG00000181090"	"m1631"
"481740"	"ENSG00000130508"	"ENSG00000183955"	"m1631"
"481741"	"ENSG00000130508"	"ENSG00000185238"	"m1631"
"481742"	"ENSG00000130508"	"ENSG00000185432"	"m1631"
"481743"	"ENSG00000130508"	"ENSG00000186666"	"m1631"
"481744"	"ENSG00000130508"	"ENSG00000188573"	"m1631"
"481745"	"ENSG00000130508"	"ENSG00000198890"	"m1631"
"481746"	"ENSG00000130508"	"ENSG00000203791"	"m1631"
"481747"	"ENSG00000130508"	"ENSG00000204371"	"m1631"
"481748"	"ENSG00000130508"	"ENSG00000205629"	"m1631"
"481749"	"ENSG00000130508"	"ENSG00000206562"	"m1631"
"481750"	"ENSG00000130508"	"ENSG00000214756"	"m1631"
"481751"	"ENSG00000130508"	"ENSG00000241058"	"m1631"
"481752"	"ENSG00000130508"	"ENSG00000250305"	"m1631"
"481753"	"ENSG00000130508"	"ENSG00000278619"	"m1631"
"481754"	"ENSG00000130508"	"ENSG00000064763"	"m1631"
"481755"	"ENSG00000130508"	"ENSG00000118514"	"m1631"
"481756"	"ENSG00000130508"	"ENSG00000197601"	"m1631"
"481757"	"ENSG00000130508"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"m1631"
"481759"	"ENSG00000130508"	"ENSG00000109181"	"m1631"
"481760"	"ENSG00000130508"	"ENSG00000135220"	"m1631"
"481761"	"ENSG00000130508"	"ENSG00000135226"	"m1631"
"481762"	"ENSG00000130508"	"ENSG00000145626"	"m1631"
"481763"	"ENSG00000130508"	"ENSG00000156096"	"m1631"
"481764"	"ENSG00000130508"	"ENSG00000167165"	"m1631"
"481765"	"ENSG00000130508"	"ENSG00000168671"	"m1631"
"481766"	"ENSG00000130508"	"ENSG00000171234"	"m1631"
"481767"	"ENSG00000130508"	"ENSG00000173610"	"m1631"
"481768"	"ENSG00000130508"	"ENSG00000196620"	"m1631"
"481769"	"ENSG00000130508"	"ENSG00000197888"	"m1631"
"481770"	"ENSG00000130508"	"ENSG00000213759"	"m1631"
"481771"	"ENSG00000130508"	"ENSG00000240224"	"m1631"
"481772"	"ENSG00000130508"	"ENSG00000241119"	"m1631"
"481773"	"ENSG00000130508"	"ENSG00000241635"	"m1631"
"481774"	"ENSG00000130508"	"ENSG00000242366"	"m1631"
"481775"	"ENSG00000130508"	"ENSG00000242515"	"m1631"
"481776"	"ENSG00000130508"	"ENSG00000243135"	"m1631"
"481777"	"ENSG00000130508"	"ENSG00000244122"	"m1631"
"481778"	"ENSG00000130508"	"ENSG00000244474"	"m1631"
"481779"	"ENSG00000130508"	"ENSG00000183048"	"m1631"
"481780"	"ENSG00000130508"	"ENSG00000119711"	"m1631"
"481781"	"ENSG00000130508"	"ENSG00000111716"	"m1631"
"481782"	"ENSG00000130508"	"ENSG00000134333"	"m1631"
"481783"	"ENSG00000130508"	"ENSG00000151116"	"m1631"
"481784"	"ENSG00000130508"	"ENSG00000166796"	"m1631"
"481785"	"ENSG00000130508"	"ENSG00000166800"	"m1631"
"481786"	"ENSG00000130508"	"ENSG00000171989"	"m1631"
"481792"	"ENSG00000284844"	"ENSG00000088826"	"m1642"
"481793"	"ENSG00000284844"	"ENSG00000148832"	"m1642"
"481796"	"ENSG00000213614"	"ENSG00000198951"	"m1661"
"481798"	"ENSG00000213614"	"ENSG00000196177"	"m1661"
"481799"	"ENSG00000213614"	"ENSG00000173597"	"m1661"
"481800"	"ENSG00000213614"	"ENSG00000198203"	"m1661"
"481801"	"ENSG00000131480"	"ENSG00000090857"	"m1666"
"481802"	"ENSG00000131480"	"ENSG00000132837"	"m1666"
"481804"	"ENSG00000186115"	"ENSG00000107798"	"m167"
