"from"	"to"	"Metabolite"
"330301"	"ENSG00000100605"	"ENSG00000181090"	"m2827"
"330302"	"ENSG00000100605"	"ENSG00000181555"	"m2827"
"330303"	"ENSG00000100605"	"ENSG00000183955"	"m2827"
"330304"	"ENSG00000100605"	"ENSG00000204371"	"m2827"
"330306"	"ENSG00000100605"	"ENSG00000052802"	"m2827"
"330307"	"ENSG00000100605"	"ENSG00000170271"	"m2827"
"330309"	"ENSG00000100605"	"ENSG00000197891"	"m2827"
"330310"	"ENSG00000100605"	"ENSG00000183032"	"m2827"
"330311"	"ENSG00000100605"	"ENSG00000147576"	"m2827"
"330312"	"ENSG00000100605"	"ENSG00000172955"	"m2827"
"330313"	"ENSG00000100605"	"ENSG00000187758"	"m2827"
"330314"	"ENSG00000100605"	"ENSG00000196344"	"m2827"
"330315"	"ENSG00000100605"	"ENSG00000196616"	"m2827"
"330316"	"ENSG00000100605"	"ENSG00000197894"	"m2827"
"330317"	"ENSG00000100605"	"ENSG00000198099"	"m2827"
"330318"	"ENSG00000100605"	"ENSG00000248144"	"m2827"
"330320"	"ENSG00000100605"	"ENSG00000007350"	"m2827"
"330321"	"ENSG00000100605"	"ENSG00000151005"	"m2827"
"330322"	"ENSG00000100605"	"ENSG00000163931"	"m2827"
"330323"	"ENSG00000100605"	"ENSG00000173614"	"m2827"
"330324"	"ENSG00000100605"	"ENSG00000104808"	"m2827"
"330325"	"ENSG00000100605"	"ENSG00000119723"	"m2827"
"330326"	"ENSG00000100605"	"ENSG00000130649"	"m2827"
"330327"	"ENSG00000100605"	"ENSG00000145476"	"m2827"
"330328"	"ENSG00000100605"	"ENSG00000116649"	"m2827"
"330354"	"ENSG00000100605"	"ENSG00000172890"	"m2827"
"330367"	"ENSG00000100605"	"ENSG00000014641"	"m2827"
"330368"	"ENSG00000100605"	"ENSG00000138400"	"m2827"
"330370"	"ENSG00000100605"	"ENSG00000101901"	"m2827"
"330371"	"ENSG00000100605"	"ENSG00000172339"	"m2827"
"330376"	"ENSG00000100605"	"ENSG00000112499"	"m2827"
"330380"	"ENSG00000100605"	"ENSG00000172497"	"m2827"
"330382"	"ENSG00000100605"	"ENSG00000179913"	"m2827"
"330383"	"ENSG00000100605"	"ENSG00000158019"	"m2827"
"330384"	"ENSG00000100605"	"ENSG00000171174"	"m2827"
"330385"	"ENSG00000100605"	"ENSG00000145283"	"m2827"
"330387"	"ENSG00000100605"	"ENSG00000158125"	"m2827"
"330388"	"ENSG00000100605"	"ENSG00000119711"	"m2827"
"330389"	"ENSG00000100605"	"ENSG00000115665"	"m2827"
"330390"	"ENSG00000100605"	"ENSG00000197375"	"m2827"
"330391"	"ENSG00000100605"	"ENSG00000169710"	"m2827"
"330392"	"ENSG00000100605"	"ENSG00000135677"	"m2827"
"330394"	"ENSG00000100605"	"ENSG00000012660"	"m2827"
"330395"	"ENSG00000100605"	"ENSG00000066322"	"m2827"
"330396"	"ENSG00000100605"	"ENSG00000118402"	"m2827"
"330397"	"ENSG00000100605"	"ENSG00000119915"	"m2827"
"330398"	"ENSG00000100605"	"ENSG00000164181"	"m2827"
"330399"	"ENSG00000100605"	"ENSG00000170522"	"m2827"
"330400"	"ENSG00000100605"	"ENSG00000197977"	"m2827"
"330401"	"ENSG00000100605"	"ENSG00000179761"	"m2827"
"330402"	"ENSG00000100605"	"ENSG00000105953"	"m2827"
"330403"	"ENSG00000100605"	"ENSG00000181192"	"m2827"
"330404"	"ENSG00000100605"	"ENSG00000197444"	"m2827"
"330413"	"ENSG00000100605"	"ENSG00000073756"	"m2827"
"330414"	"ENSG00000100605"	"ENSG00000095303"	"m2827"
"330415"	"ENSG00000100605"	"ENSG00000162365"	"m2827"
"330416"	"ENSG00000100605"	"ENSG00000187048"	"m2827"
"330419"	"ENSG00000100605"	"ENSG00000084754 and ENSG00000138029 and ENSG00000167315"	"m2827"
"330426"	"ENSG00000100605"	"ENSG00000171759"	"m2827"
"330428"	"ENSG00000100605"	"ENSG00000183044"	"m2827"
"330430"	"ENSG00000100605"	"ENSG00000174640"	"m2827"
"330433"	"ENSG00000100605"	"ENSG00000125454"	"m2827"
"330701"	"ENSG00000179142"	"ENSG00000156510"	"m2827"
"330702"	"ENSG00000179142"	"ENSG00000156515"	"m2827"
"330703"	"ENSG00000179142"	"ENSG00000159399"	"m2827"
"330704"	"ENSG00000179142"	"ENSG00000160883"	"m2827"
"330706"	"ENSG00000179142"	"ENSG00000128683"	"m2827"
"330707"	"ENSG00000179142"	"ENSG00000136750"	"m2827"
"330708"	"ENSG00000179142"	"ENSG00000139631"	"m2827"
"330709"	"ENSG00000179142"	"ENSG00000093072"	"m2827"
"330710"	"ENSG00000179142"	"ENSG00000196839"	"m2827"
"330726"	"ENSG00000179142"	"ENSG00000167910"	"m2827"
"330731"	"ENSG00000179142"	"ENSG00000008513"	"m2827"
"330732"	"ENSG00000179142"	"ENSG00000110080"	"m2827"
"330733"	"ENSG00000179142"	"ENSG00000157350"	"m2827"
"330736"	"ENSG00000179142"	"ENSG00000120053"	"m2827"
"330737"	"ENSG00000179142"	"ENSG00000125166"	"m2827"
"330740"	"ENSG00000179142"	"ENSG00000002726"	"m2827"
"330741"	"ENSG00000179142"	"ENSG00000131471"	"m2827"
"330742"	"ENSG00000179142"	"ENSG00000131480"	"m2827"
"330774"	"ENSG00000179142"	"ENSG00000055609 and ENSG00000272333"	"m2827"
"330775"	"ENSG00000179142"	"ENSG00000055609 and ENSG00000167548"	"m2827"
"330776"	"ENSG00000179142"	"ENSG00000005483"	"m2827"
"330777"	"ENSG00000179142"	"ENSG00000099381"	"m2827"
"330778"	"ENSG00000179142"	"ENSG00000101945"	"m2827"
"330779"	"ENSG00000179142"	"ENSG00000104885"	"m2827"
"330780"	"ENSG00000179142"	"ENSG00000106462"	"m2827"
"330781"	"ENSG00000179142"	"ENSG00000108799"	"m2827"
"330782"	"ENSG00000179142"	"ENSG00000109685"	"m2827"
"330783"	"ENSG00000179142"	"ENSG00000110066"	"m2827"
"330784"	"ENSG00000179142"	"ENSG00000116539"	"m2827"
"330785"	"ENSG00000179142"	"ENSG00000118058"	"m2827"
"330786"	"ENSG00000179142"	"ENSG00000133247"	"m2827"
"330787"	"ENSG00000179142"	"ENSG00000136169"	"m2827"
"330788"	"ENSG00000179142"	"ENSG00000139718"	"m2827"
"330789"	"ENSG00000179142"	"ENSG00000143379"	"m2827"
"330790"	"ENSG00000179142"	"ENSG00000145391"	"m2827"
"330791"	"ENSG00000179142"	"ENSG00000147548"	"m2827"
"330792"	"ENSG00000179142"	"ENSG00000152455"	"m2827"
"330793"	"ENSG00000179142"	"ENSG00000165671"	"m2827"
"330794"	"ENSG00000179142"	"ENSG00000170364"	"m2827"
"330796"	"ENSG00000179142"	"ENSG00000181555"	"m2827"
"330800"	"ENSG00000179142"	"ENSG00000052802"	"m2827"
"330801"	"ENSG00000179142"	"ENSG00000170271"	"m2827"
"330804"	"ENSG00000179142"	"ENSG00000183032"	"m2827"
"330814"	"ENSG00000179142"	"ENSG00000007350"	"m2827"
"330815"	"ENSG00000179142"	"ENSG00000151005"	"m2827"
"330816"	"ENSG00000179142"	"ENSG00000163931"	"m2827"
"330817"	"ENSG00000179142"	"ENSG00000173614"	"m2827"
"330848"	"ENSG00000179142"	"ENSG00000172890"	"m2827"
"330861"	"ENSG00000179142"	"ENSG00000014641"	"m2827"
"330862"	"ENSG00000179142"	"ENSG00000138400"	"m2827"
"330864"	"ENSG00000179142"	"ENSG00000101901"	"m2827"
"330865"	"ENSG00000179142"	"ENSG00000172339"	"m2827"
"330877"	"ENSG00000179142"	"ENSG00000158019"	"m2827"
"330878"	"ENSG00000179142"	"ENSG00000171174"	"m2827"
"330880"	"ENSG00000179142"	"ENSG00000084754 and ENSG00000113790 and ENSG00000127884"	"m2827"
"330881"	"ENSG00000179142"	"ENSG00000158125"	"m2827"
"330882"	"ENSG00000179142"	"ENSG00000119711"	"m2827"
"330895"	"ENSG00000179142"	"ENSG00000179761"	"m2827"
"330907"	"ENSG00000179142"	"ENSG00000073756"	"m2827"
"330908"	"ENSG00000179142"	"ENSG00000095303"	"m2827"
"330909"	"ENSG00000179142"	"ENSG00000162365"	"m2827"
"330910"	"ENSG00000179142"	"ENSG00000187048"	"m2827"
"330927"	"ENSG00000179142"	"ENSG00000125454"	"m2827"
"330950"	"ENSG00000169710"	"ENSG00000159921"	"m2828"
"330953"	"ENSG00000169710"	"ENSG00000160209"	"m2828"
"331229"	"ENSG00000169710"	"ENSG00000129596"	"m2830"
"331262"	"ENSG00000169710"	"ENSG00000151665"	"m2830"
"331263"	"ENSG00000169710"	"ENSG00000165282"	"m2830"
"331264"	"ENSG00000169710"	"ENSG00000174227"	"m2830"
"331277"	"ENSG00000169710"	"ENSG00000105398"	"m2830"
"331290"	"ENSG00000169710"	"ENSG00000180432"	"m2830"
"331292"	"ENSG00000169710"	"ENSG00000115419"	"m2830"
"331318"	"ENSG00000169710"	"ENSG00000111669"	"m2830"
"331320"	"ENSG00000169710"	"ENSG00000196502"	"m2830"
"331321"	"ENSG00000169710"	"ENSG00000197165"	"m2830"
"331322"	"ENSG00000169710"	"ENSG00000213648"	"m2830"
"331323"	"ENSG00000169710"	"ENSG00000261052"	"m2830"
"331375"	"ENSG00000060971"	"ENSG00000138413"	"m2839"
"331376"	"ENSG00000060971"	"ENSG00000182054"	"m2839"
"331381"	"ENSG00000160870"	"ENSG00000138413"	"m2839"
"331382"	"ENSG00000160870"	"ENSG00000182054"	"m2839"
"331383"	"ENSG00000160870"	"ENSG00000104524"	"m2839"
"331384"	"ENSG00000160870"	"ENSG00000143811"	"m2839"
"331385"	"ENSG00000160870"	"ENSG00000183010"	"m2839"
"331386"	"ENSG00000160870"	"ENSG00000243709"	"m2839"
"331399"	"ENSG00000021461"	"ENSG00000138413"	"m2839"
"331400"	"ENSG00000021461"	"ENSG00000182054"	"m2839"
"331405"	"ENSG00000053371"	"ENSG00000138413"	"m2839"
"331406"	"ENSG00000053371"	"ENSG00000182054"	"m2839"
"331411"	"ENSG00000137563"	"ENSG00000138413"	"m2839"
"331412"	"ENSG00000137563"	"ENSG00000182054"	"m2839"
"331413"	"ENSG00000137563"	"ENSG00000104524"	"m2839"
"331414"	"ENSG00000137563"	"ENSG00000143811"	"m2839"
"331415"	"ENSG00000137563"	"ENSG00000183010"	"m2839"
"331416"	"ENSG00000137563"	"ENSG00000243709"	"m2839"
"331423"	"ENSG00000148795"	"ENSG00000138413"	"m2839"
"331424"	"ENSG00000148795"	"ENSG00000182054"	"m2839"
"331425"	"ENSG00000148795"	"ENSG00000104524"	"m2839"
"331426"	"ENSG00000148795"	"ENSG00000143811"	"m2839"
"331427"	"ENSG00000148795"	"ENSG00000183010"	"m2839"
"331428"	"ENSG00000148795"	"ENSG00000243709"	"m2839"
"331429"	"ENSG00000116791"	"ENSG00000138413"	"m2839"
"331430"	"ENSG00000116791"	"ENSG00000182054"	"m2839"
"331441"	"ENSG00000163541 and ENSG00000172340"	"ENSG00000138413"	"m2839"
"331442"	"ENSG00000163541 and ENSG00000172340"	"ENSG00000182054"	"m2839"
"331443"	"ENSG00000163541 and ENSG00000172340"	"ENSG00000104524"	"m2839"
"331444"	"ENSG00000163541 and ENSG00000172340"	"ENSG00000143811"	"m2839"
"331445"	"ENSG00000163541 and ENSG00000172340"	"ENSG00000183010"	"m2839"
"331446"	"ENSG00000163541 and ENSG00000172340"	"ENSG00000243709"	"m2839"
"331447"	"ENSG00000084453"	"ENSG00000138413"	"m2839"
"331448"	"ENSG00000084453"	"ENSG00000182054"	"m2839"
"331449"	"ENSG00000084453"	"ENSG00000104524"	"m2839"
"331450"	"ENSG00000084453"	"ENSG00000143811"	"m2839"
"331451"	"ENSG00000084453"	"ENSG00000183010"	"m2839"
"331452"	"ENSG00000084453"	"ENSG00000243709"	"m2839"
"331471"	"ENSG00000064601"	"ENSG00000138413"	"m2839"
"331472"	"ENSG00000064601"	"ENSG00000182054"	"m2839"
"331473"	"ENSG00000064601"	"ENSG00000104524"	"m2839"
"331474"	"ENSG00000064601"	"ENSG00000143811"	"m2839"
"331475"	"ENSG00000064601"	"ENSG00000183010"	"m2839"
"331476"	"ENSG00000064601"	"ENSG00000243709"	"m2839"
"331483"	"ENSG00000103222"	"ENSG00000138413"	"m2839"
"331484"	"ENSG00000103222"	"ENSG00000182054"	"m2839"
"331485"	"ENSG00000103222"	"ENSG00000104524"	"m2839"
"331486"	"ENSG00000103222"	"ENSG00000143811"	"m2839"
"331487"	"ENSG00000103222"	"ENSG00000183010"	"m2839"
"331488"	"ENSG00000103222"	"ENSG00000243709"	"m2839"
"331495"	"ENSG00000135226"	"ENSG00000138413"	"m2839"
"331496"	"ENSG00000135226"	"ENSG00000182054"	"m2839"
"331497"	"ENSG00000135226"	"ENSG00000104524"	"m2839"
"331498"	"ENSG00000135226"	"ENSG00000143811"	"m2839"
"331499"	"ENSG00000135226"	"ENSG00000183010"	"m2839"
"331500"	"ENSG00000135226"	"ENSG00000243709"	"m2839"
"331501"	"ENSG00000203857"	"ENSG00000138413"	"m2839"
"331502"	"ENSG00000203857"	"ENSG00000182054"	"m2839"
"331503"	"ENSG00000203857"	"ENSG00000104524"	"m2839"
"331504"	"ENSG00000203857"	"ENSG00000143811"	"m2839"
"331505"	"ENSG00000203857"	"ENSG00000183010"	"m2839"
"331506"	"ENSG00000203857"	"ENSG00000243709"	"m2839"
"331507"	"ENSG00000179142"	"ENSG00000138413"	"m2839"
"331508"	"ENSG00000179142"	"ENSG00000182054"	"m2839"
"331525"	"ENSG00000136877"	"ENSG00000138413"	"m2839"
"331526"	"ENSG00000136877"	"ENSG00000182054"	"m2839"
"331531"	"ENSG00000176387"	"ENSG00000138413"	"m2839"
"331532"	"ENSG00000176387"	"ENSG00000182054"	"m2839"
"331533"	"ENSG00000176387"	"ENSG00000104524"	"m2839"
"331534"	"ENSG00000176387"	"ENSG00000143811"	"m2839"
"331535"	"ENSG00000176387"	"ENSG00000183010"	"m2839"
"331536"	"ENSG00000176387"	"ENSG00000243709"	"m2839"
"331627"	"ENSG00000025423"	"ENSG00000138413"	"m2839"
"331628"	"ENSG00000025423"	"ENSG00000182054"	"m2839"
"331629"	"ENSG00000025423"	"ENSG00000104524"	"m2839"
"331630"	"ENSG00000025423"	"ENSG00000143811"	"m2839"
"331631"	"ENSG00000025423"	"ENSG00000183010"	"m2839"
"331632"	"ENSG00000025423"	"ENSG00000243709"	"m2839"
"331633"	"ENSG00000137857"	"ENSG00000138413"	"m2839"
"331634"	"ENSG00000137857"	"ENSG00000182054"	"m2839"
"331635"	"ENSG00000137857"	"ENSG00000104524"	"m2839"
"331636"	"ENSG00000137857"	"ENSG00000143811"	"m2839"
"331637"	"ENSG00000137857"	"ENSG00000183010"	"m2839"
"331638"	"ENSG00000137857"	"ENSG00000243709"	"m2839"
"331639"	"ENSG00000117594"	"ENSG00000138413"	"m2839"
"331640"	"ENSG00000117594"	"ENSG00000182054"	"m2839"
"331641"	"ENSG00000117594"	"ENSG00000104524"	"m2839"
"331642"	"ENSG00000117594"	"ENSG00000143811"	"m2839"
"331643"	"ENSG00000117594"	"ENSG00000183010"	"m2839"
"331644"	"ENSG00000117594"	"ENSG00000243709"	"m2839"
"331663"	"ENSG00000241635"	"ENSG00000138413"	"m2839"
"331664"	"ENSG00000241635"	"ENSG00000182054"	"m2839"
"331669"	"ENSG00000093010"	"ENSG00000138413"	"m2839"
"331670"	"ENSG00000093010"	"ENSG00000182054"	"m2839"
"331687"	"ENSG00000108846"	"ENSG00000138413"	"m2839"
"331688"	"ENSG00000108846"	"ENSG00000182054"	"m2839"
"331689"	"ENSG00000108846"	"ENSG00000104524"	"m2839"
"331690"	"ENSG00000108846"	"ENSG00000143811"	"m2839"
"331691"	"ENSG00000108846"	"ENSG00000183010"	"m2839"
"331692"	"ENSG00000108846"	"ENSG00000243709"	"m2839"
"331693"	"ENSG00000101846"	"ENSG00000138413"	"m2839"
"331694"	"ENSG00000101846"	"ENSG00000182054"	"m2839"
"331711"	"ENSG00000140459"	"ENSG00000138413"	"m2839"
"331712"	"ENSG00000140459"	"ENSG00000182054"	"m2839"
"331713"	"ENSG00000140459"	"ENSG00000104524"	"m2839"
"331714"	"ENSG00000140459"	"ENSG00000143811"	"m2839"
"331715"	"ENSG00000140459"	"ENSG00000183010"	"m2839"
"331716"	"ENSG00000140459"	"ENSG00000243709"	"m2839"
"331743"	"ENSG00000231852"	"ENSG00000104524"	"m2839"
"331744"	"ENSG00000231852"	"ENSG00000143811"	"m2839"
"331745"	"ENSG00000231852"	"ENSG00000183010"	"m2839"
"331746"	"ENSG00000231852"	"ENSG00000243709"	"m2839"
"331749"	"ENSG00000087076"	"ENSG00000104524"	"m2839"
"331750"	"ENSG00000087076"	"ENSG00000143811"	"m2839"
"331751"	"ENSG00000087076"	"ENSG00000183010"	"m2839"
"331752"	"ENSG00000087076"	"ENSG00000243709"	"m2839"
"331761"	"ENSG00000105398"	"ENSG00000104524"	"m2839"
"331762"	"ENSG00000105398"	"ENSG00000143811"	"m2839"
"331763"	"ENSG00000105398"	"ENSG00000183010"	"m2839"
"331764"	"ENSG00000105398"	"ENSG00000243709"	"m2839"
"331771"	"ENSG00000070731"	"ENSG00000138413"	"m2839"
"331772"	"ENSG00000070731"	"ENSG00000182054"	"m2839"
"331921"	"ENSG00000099998"	"ENSG00000138413"	"m2839"
"331922"	"ENSG00000099998"	"ENSG00000182054"	"m2839"
"331927"	"ENSG00000132196"	"ENSG00000138413"	"m2839"
"331928"	"ENSG00000132196"	"ENSG00000182054"	"m2839"
"331929"	"ENSG00000132196"	"ENSG00000104524"	"m2839"
"331930"	"ENSG00000132196"	"ENSG00000143811"	"m2839"
"331931"	"ENSG00000132196"	"ENSG00000183010"	"m2839"
"331932"	"ENSG00000132196"	"ENSG00000243709"	"m2839"
"331939"	"ENSG00000143815"	"ENSG00000138413"	"m2839"
"331940"	"ENSG00000143815"	"ENSG00000182054"	"m2839"
"331941"	"ENSG00000143815"	"ENSG00000104524"	"m2839"
"331942"	"ENSG00000143815"	"ENSG00000143811"	"m2839"
"331943"	"ENSG00000143815"	"ENSG00000183010"	"m2839"
"331944"	"ENSG00000143815"	"ENSG00000243709"	"m2839"
"331951"	"ENSG00000100652"	"ENSG00000138413"	"m2839"
"331952"	"ENSG00000100652"	"ENSG00000182054"	"m2839"
"331953"	"ENSG00000100652"	"ENSG00000104524"	"m2839"
"331954"	"ENSG00000100652"	"ENSG00000143811"	"m2839"
"331955"	"ENSG00000100652"	"ENSG00000183010"	"m2839"
"331956"	"ENSG00000100652"	"ENSG00000243709"	"m2839"
"332061"	"ENSG00000119689"	"ENSG00000137992"	"m2858"
"332062"	"ENSG00000117592"	"ENSG00000196502"	"m2859"
"332063"	"ENSG00000117592"	"ENSG00000197165"	"m2859"
"332064"	"ENSG00000117592"	"ENSG00000213648"	"m2859"
"332065"	"ENSG00000117592"	"ENSG00000261052"	"m2859"
"332066"	"ENSG00000196177"	"ENSG00000105835"	"m287"
"332102"	"ENSG00000184999"	"ENSG00000173085"	"m293"
"332109"	"ENSG00000067829"	"ENSG00000073756"	"m294"
"332110"	"ENSG00000067829"	"ENSG00000095303"	"m294"
"332111"	"ENSG00000067829"	"ENSG00000168306"	"m294"
"332114"	"ENSG00000101473"	"ENSG00000135094"	"m298"
"332115"	"ENSG00000101473"	"ENSG00000139410"	"m298"
"332116"	"ENSG00000101473"	"ENSG00000167720"	"m298"
"332117"	"ENSG00000101473"	"ENSG00000165970"	"m298"
"332118"	"ENSG00000101473"	"ENSG00000196517"	"m298"
"332122"	"ENSG00000131238"	"ENSG00000165970"	"m298"
"332127"	"ENSG00000121270"	"ENSG00000165970"	"m298"
"332139"	"ENSG00000183048"	"ENSG00000002726"	"m301"
"332141"	"ENSG00000183048"	"ENSG00000131471"	"m301"
"332142"	"ENSG00000183048"	"ENSG00000131480"	"m301"
"332146"	"ENSG00000125454"	"ENSG00000131471"	"m301"
"332147"	"ENSG00000125454"	"ENSG00000131480"	"m301"
"332150"	"ENSG00000168306"	"ENSG00000117528"	"m307"
"332152"	"ENSG00000038274"	"ENSG00000060971"	"m308"
"332153"	"ENSG00000038274"	"ENSG00000138029"	"m308"
"332154"	"ENSG00000038274"	"ENSG00000167306"	"m308"
"332155"	"ENSG00000038274"	"ENSG00000167315"	"m308"
"332156"	"ENSG00000038274"	"ENSG00000021461"	"m308"
"332157"	"ENSG00000038274"	"ENSG00000100197"	"m308"
"332158"	"ENSG00000038274"	"ENSG00000106258"	"m308"
"332159"	"ENSG00000038274"	"ENSG00000108242"	"m308"
"332160"	"ENSG00000038274"	"ENSG00000130649"	"m308"
"332161"	"ENSG00000038274"	"ENSG00000134716"	"m308"
"332162"	"ENSG00000038274"	"ENSG00000137869"	"m308"
"332163"	"ENSG00000038274"	"ENSG00000138061"	"m308"
"332164"	"ENSG00000038274"	"ENSG00000138109"	"m308"
"332165"	"ENSG00000038274"	"ENSG00000138115"	"m308"
"332166"	"ENSG00000038274"	"ENSG00000140465"	"m308"
"332167"	"ENSG00000038274"	"ENSG00000140505"	"m308"
"332168"	"ENSG00000038274"	"ENSG00000142973"	"m308"
"332169"	"ENSG00000038274"	"ENSG00000155016"	"m308"
"332170"	"ENSG00000038274"	"ENSG00000160868"	"m308"
"332171"	"ENSG00000038274"	"ENSG00000160870"	"m308"
"332172"	"ENSG00000038274"	"ENSG00000165841"	"m308"
"332173"	"ENSG00000038274"	"ENSG00000167600"	"m308"
"332174"	"ENSG00000038274"	"ENSG00000171903"	"m308"
"332175"	"ENSG00000038274"	"ENSG00000186160"	"m308"
"332176"	"ENSG00000038274"	"ENSG00000186204"	"m308"
"332177"	"ENSG00000038274"	"ENSG00000186377"	"m308"
"332178"	"ENSG00000038274"	"ENSG00000186526"	"m308"
"332179"	"ENSG00000038274"	"ENSG00000197408"	"m308"
"332180"	"ENSG00000038274"	"ENSG00000197446"	"m308"
"332181"	"ENSG00000038274"	"ENSG00000197838"	"m308"
"332182"	"ENSG00000038274"	"ENSG00000198077"	"m308"
"332183"	"ENSG00000038274"	"ENSG00000255974"	"m308"
"332184"	"ENSG00000038274"	"ENSG00000282301"	"m308"
"332189"	"ENSG00000173085"	"ENSG00000131238"	"m311"
"332190"	"ENSG00000173085"	"ENSG00000221988"	"m311"
"332191"	"ENSG00000173085"	"ENSG00000241404"	"m311"
"332192"	"ENSG00000101187"	"ENSG00000131238"	"m311"
"332193"	"ENSG00000101187"	"ENSG00000221988"	"m311"
"332194"	"ENSG00000101187"	"ENSG00000241404"	"m311"
"332195"	"ENSG00000165970"	"ENSG00000121270"	"m314"
"332196"	"ENSG00000165970"	"ENSG00000137491"	"m314"
"332197"	"ENSG00000165970"	"ENSG00000183048"	"m314"
"332230"	"ENSG00000184999"	"ENSG00000101187"	"m325"
"332232"	"ENSG00000184999"	"ENSG00000139155"	"m325"
"332240"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000078070 and ENSG00000131844"	"m333"
"332241"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000111666"	"m333"
"332242"	"ENSG00000021488 and ENSG00000103064 and ENSG00000138079"	"ENSG00000134255"	"m333"
"332261"	"ENSG00000203857"	"ENSG00000011405 and ENSG00000133056"	"m347"
"332262"	"ENSG00000203857"	"ENSG00000139144"	"m347"
"332267"	"ENSG00000109181"	"ENSG00000033100"	"m354"
"332290"	"ENSG00000076685"	"ENSG00000134538"	"m372"
"332292"	"ENSG00000112759"	"ENSG00000198743"	"m374"
"332294"	"ENSG00000023697"	"ENSG00000079739"	"m376"
"332295"	"ENSG00000023697"	"ENSG00000154330"	"m376"
"332296"	"ENSG00000023697"	"ENSG00000169299"	"m376"
"332299"	"ENSG00000112699"	"ENSG00000106633"	"m380"
"332300"	"ENSG00000112699"	"ENSG00000156510"	"m380"
"332301"	"ENSG00000112699"	"ENSG00000156515"	"m380"
"332302"	"ENSG00000112699"	"ENSG00000159322"	"m380"
"332303"	"ENSG00000112699"	"ENSG00000159399"	"m380"
"332304"	"ENSG00000112699"	"ENSG00000160883"	"m380"
"332305"	"ENSG00000079739"	"ENSG00000112699"	"m390"
"332307"	"ENSG00000123989"	"ENSG00000231852"	"m392"
"332308"	"ENSG00000123989"	"ENSG00000198246"	"m392"
"332309"	"ENSG00000103064"	"ENSG00000151092"	"m397"
"332312"	"ENSG00000095321"	"ENSG00000101986"	"m399"
"332313"	"ENSG00000095321"	"ENSG00000166135"	"m399"
"332314"	"ENSG00000095321"	"ENSG00000198363"	"m399"
"332316"	"ENSG00000197375"	"ENSG00000103257"	"m402"
"332317"	"ENSG00000197375"	"ENSG00000021488 and ENSG00000138079"	"m402"
"332318"	"ENSG00000021488 and ENSG00000138079"	"ENSG00000110090"	"m403"
"332319"	"ENSG00000021488 and ENSG00000138079"	"ENSG00000169169"	"m403"
"332320"	"ENSG00000021488 and ENSG00000138079"	"ENSG00000205560"	"m403"
"332352"	"ENSG00000116791"	"ENSG00000156966"	"m416"
"332353"	"ENSG00000116791"	"ENSG00000170340"	"m416"
"332354"	"ENSG00000116791"	"ENSG00000174684"	"m416"
"332355"	"ENSG00000116791"	"ENSG00000175711"	"m416"
"332356"	"ENSG00000116791"	"ENSG00000176383"	"m416"
"332357"	"ENSG00000116791"	"ENSG00000177191"	"m416"
"332359"	"ENSG00000116791"	"ENSG00000019186"	"m416"
"332364"	"ENSG00000116791"	"ENSG00000176463"	"m416"
"332369"	"ENSG00000116791"	"ENSG00000120158"	"m416"
"332370"	"ENSG00000116791"	"ENSG00000137996"	"m416"
"332371"	"ENSG00000116791"	"ENSG00000159131"	"m416"
"332376"	"ENSG00000116791"	"ENSG00000033100"	"m416"
"332381"	"ENSG00000173597"	"ENSG00000128309"	"m42"
"332382"	"ENSG00000173597"	"ENSG00000128311"	"m42"
"332398"	"ENSG00000125454"	"ENSG00000083444"	"m420"
"332399"	"ENSG00000125454"	"ENSG00000106397"	"m420"
"332400"	"ENSG00000125454"	"ENSG00000152952"	"m420"
"332401"	"ENSG00000125454"	"ENSG00000167123"	"m420"
"332486"	"ENSG00000006534"	"ENSG00000012779"	"m424"
"332545"	"ENSG00000176387"	"ENSG00000084453"	"m425"
"332546"	"ENSG00000176387"	"ENSG00000101187"	"m425"
"332547"	"ENSG00000176387"	"ENSG00000111700"	"m425"
"332548"	"ENSG00000176387"	"ENSG00000134538"	"m425"
"332549"	"ENSG00000176387"	"ENSG00000139155"	"m425"
"332552"	"ENSG00000176387"	"ENSG00000148795"	"m425"
"332553"	"ENSG00000176387"	"ENSG00000136877"	"m425"
"332554"	"ENSG00000176387"	"ENSG00000137563"	"m425"
"332558"	"ENSG00000176387"	"ENSG00000060971"	"m425"
"332559"	"ENSG00000176387"	"ENSG00000072506"	"m425"
"332560"	"ENSG00000176387"	"ENSG00000084754"	"m425"
"332561"	"ENSG00000176387"	"ENSG00000087008"	"m425"
"332562"	"ENSG00000176387"	"ENSG00000097021"	"m425"
"332563"	"ENSG00000176387"	"ENSG00000101473"	"m425"
"332564"	"ENSG00000176387"	"ENSG00000119673"	"m425"
"332565"	"ENSG00000176387"	"ENSG00000127884"	"m425"
"332566"	"ENSG00000176387"	"ENSG00000130304"	"m425"
"332567"	"ENSG00000176387"	"ENSG00000133835"	"m425"
"332568"	"ENSG00000176387"	"ENSG00000136881"	"m425"
"332569"	"ENSG00000176387"	"ENSG00000138029"	"m425"
"332570"	"ENSG00000176387"	"ENSG00000138796"	"m425"
"332571"	"ENSG00000176387"	"ENSG00000140284"	"m425"
"332572"	"ENSG00000176387"	"ENSG00000143554"	"m425"
"332573"	"ENSG00000176387"	"ENSG00000157426"	"m425"
