"from"	"to"	"Metabolite"
"875008"	"ENSG00000086015"	"ENSG00000155850"	"m1179"
"875009"	"ENSG00000086015"	"ENSG00000075651"	"m2457"
"875010"	"ENSG00000086015"	"ENSG00000105223"	"m2457"
"875011"	"ENSG00000086015"	"ENSG00000129219"	"m2457"
"875012"	"ENSG00000086015"	"ENSG00000166428"	"m2457"
"875013"	"ENSG00000065243"	"ENSG00000075651"	"m2457"
"875014"	"ENSG00000065243"	"ENSG00000105223"	"m2457"
"875015"	"ENSG00000065243"	"ENSG00000129219"	"m2457"
"875016"	"ENSG00000065243"	"ENSG00000166428"	"m2457"
"875017"	"ENSG00000132323"	"ENSG00000075651"	"m2457"
"875018"	"ENSG00000132323"	"ENSG00000105223"	"m2457"
"875019"	"ENSG00000132323"	"ENSG00000129219"	"m2457"
"875020"	"ENSG00000132323"	"ENSG00000166428"	"m2457"
"875060"	"ENSG00000065559"	"ENSG00000145217"	"m1179"
"875061"	"ENSG00000065559"	"ENSG00000155850"	"m1179"
"875062"	"ENSG00000133878"	"ENSG00000145217"	"m1179"
"875063"	"ENSG00000133878"	"ENSG00000155850"	"m1179"
"875064"	"ENSG00000086232"	"ENSG00000145217"	"m1179"
"875065"	"ENSG00000086232"	"ENSG00000155850"	"m1179"
"875066"	"ENSG00000086232"	"ENSG00000075651"	"m2457"
"875067"	"ENSG00000086232"	"ENSG00000105223"	"m2457"
"875068"	"ENSG00000086232"	"ENSG00000129219"	"m2457"
"875069"	"ENSG00000086232"	"ENSG00000166428"	"m2457"
"875070"	"ENSG00000065559"	"ENSG00000075651"	"m2457"
"875071"	"ENSG00000065559"	"ENSG00000105223"	"m2457"
"875072"	"ENSG00000065559"	"ENSG00000129219"	"m2457"
"875073"	"ENSG00000065559"	"ENSG00000166428"	"m2457"
"875074"	"ENSG00000133878"	"ENSG00000075651"	"m2457"
"875075"	"ENSG00000133878"	"ENSG00000105223"	"m2457"
"875076"	"ENSG00000133878"	"ENSG00000129219"	"m2457"
"875077"	"ENSG00000133878"	"ENSG00000166428"	"m2457"
"875119"	"ENSG00000135447"	"ENSG00000145217"	"m1179"
"875120"	"ENSG00000135447"	"ENSG00000155850"	"m1179"
"875121"	"ENSG00000087586"	"ENSG00000145217"	"m1179"
"875122"	"ENSG00000087586"	"ENSG00000155850"	"m1179"
"875123"	"ENSG00000087586"	"ENSG00000075651"	"m2457"
"875124"	"ENSG00000087586"	"ENSG00000105223"	"m2457"
"875125"	"ENSG00000087586"	"ENSG00000129219"	"m2457"
"875126"	"ENSG00000087586"	"ENSG00000166428"	"m2457"
"875131"	"ENSG00000135447"	"ENSG00000075651"	"m2457"
"875132"	"ENSG00000135447"	"ENSG00000105223"	"m2457"
"875133"	"ENSG00000135447"	"ENSG00000129219"	"m2457"
"875134"	"ENSG00000135447"	"ENSG00000166428"	"m2457"
"875174"	"ENSG00000065675"	"ENSG00000145217"	"m1179"
"875175"	"ENSG00000065675"	"ENSG00000155850"	"m1179"
"875176"	"ENSG00000137713"	"ENSG00000145217"	"m1179"
"875177"	"ENSG00000137713"	"ENSG00000155850"	"m1179"
"875178"	"ENSG00000089022"	"ENSG00000145217"	"m1179"
"875179"	"ENSG00000089022"	"ENSG00000155850"	"m1179"
"875180"	"ENSG00000089022"	"ENSG00000075651"	"m2457"
"875181"	"ENSG00000089022"	"ENSG00000105223"	"m2457"
"875182"	"ENSG00000089022"	"ENSG00000129219"	"m2457"
"875183"	"ENSG00000089022"	"ENSG00000166428"	"m2457"
"875184"	"ENSG00000065675"	"ENSG00000075651"	"m2457"
"875185"	"ENSG00000065675"	"ENSG00000105223"	"m2457"
"875186"	"ENSG00000065675"	"ENSG00000129219"	"m2457"
"875187"	"ENSG00000065675"	"ENSG00000166428"	"m2457"
"875188"	"ENSG00000137713"	"ENSG00000075651"	"m2457"
"875189"	"ENSG00000137713"	"ENSG00000105223"	"m2457"
"875190"	"ENSG00000137713"	"ENSG00000129219"	"m2457"
"875191"	"ENSG00000137713"	"ENSG00000166428"	"m2457"
"875231"	"ENSG00000065883"	"ENSG00000145217"	"m1179"
"875232"	"ENSG00000065883"	"ENSG00000155850"	"m1179"
"875233"	"ENSG00000138032"	"ENSG00000145217"	"m1179"
"875234"	"ENSG00000138032"	"ENSG00000155850"	"m1179"
"875235"	"ENSG00000090376"	"ENSG00000145217"	"m1179"
"875236"	"ENSG00000090376"	"ENSG00000155850"	"m1179"
"875237"	"ENSG00000090376"	"ENSG00000075651"	"m2457"
"875238"	"ENSG00000090376"	"ENSG00000105223"	"m2457"
"875239"	"ENSG00000090376"	"ENSG00000129219"	"m2457"
"875240"	"ENSG00000090376"	"ENSG00000166428"	"m2457"
"875241"	"ENSG00000065883"	"ENSG00000075651"	"m2457"
"875242"	"ENSG00000065883"	"ENSG00000105223"	"m2457"
"875243"	"ENSG00000065883"	"ENSG00000129219"	"m2457"
"875244"	"ENSG00000065883"	"ENSG00000166428"	"m2457"
"875245"	"ENSG00000138032"	"ENSG00000075651"	"m2457"
"875246"	"ENSG00000138032"	"ENSG00000105223"	"m2457"
"875247"	"ENSG00000138032"	"ENSG00000129219"	"m2457"
"875248"	"ENSG00000138032"	"ENSG00000166428"	"m2457"
"875288"	"ENSG00000067606"	"ENSG00000145217"	"m1179"
"875289"	"ENSG00000067606"	"ENSG00000155850"	"m1179"
"875290"	"ENSG00000138166"	"ENSG00000145217"	"m1179"
"875291"	"ENSG00000138166"	"ENSG00000155850"	"m1179"
"875292"	"ENSG00000093134"	"ENSG00000145217"	"m1179"
"875293"	"ENSG00000093134"	"ENSG00000155850"	"m1179"
"875294"	"ENSG00000093134"	"ENSG00000075651"	"m2457"
"875295"	"ENSG00000093134"	"ENSG00000105223"	"m2457"
"875296"	"ENSG00000093134"	"ENSG00000129219"	"m2457"
"875297"	"ENSG00000093134"	"ENSG00000166428"	"m2457"
"875298"	"ENSG00000067606"	"ENSG00000075651"	"m2457"
"875299"	"ENSG00000067606"	"ENSG00000105223"	"m2457"
"875300"	"ENSG00000067606"	"ENSG00000129219"	"m2457"
"875301"	"ENSG00000067606"	"ENSG00000166428"	"m2457"
"875302"	"ENSG00000138166"	"ENSG00000075651"	"m2457"
"875303"	"ENSG00000138166"	"ENSG00000105223"	"m2457"
"875304"	"ENSG00000138166"	"ENSG00000129219"	"m2457"
"875305"	"ENSG00000138166"	"ENSG00000166428"	"m2457"
"875347"	"ENSG00000139318"	"ENSG00000145217"	"m1179"
"875348"	"ENSG00000139318"	"ENSG00000155850"	"m1179"
"875349"	"ENSG00000095777"	"ENSG00000145217"	"m1179"
"875350"	"ENSG00000095777"	"ENSG00000155850"	"m1179"
"875351"	"ENSG00000095777"	"ENSG00000075651"	"m2457"
"875352"	"ENSG00000095777"	"ENSG00000105223"	"m2457"
"875353"	"ENSG00000095777"	"ENSG00000129219"	"m2457"
"875354"	"ENSG00000095777"	"ENSG00000166428"	"m2457"
"875359"	"ENSG00000139318"	"ENSG00000075651"	"m2457"
"875360"	"ENSG00000139318"	"ENSG00000105223"	"m2457"
"875361"	"ENSG00000139318"	"ENSG00000129219"	"m2457"
"875362"	"ENSG00000139318"	"ENSG00000166428"	"m2457"
"875404"	"ENSG00000141298"	"ENSG00000145217"	"m1179"
"875405"	"ENSG00000141298"	"ENSG00000155850"	"m1179"
"875406"	"ENSG00000096063"	"ENSG00000145217"	"m1179"
"875407"	"ENSG00000096063"	"ENSG00000155850"	"m1179"
"875408"	"ENSG00000096063"	"ENSG00000075651"	"m2457"
"875409"	"ENSG00000096063"	"ENSG00000105223"	"m2457"
"875410"	"ENSG00000096063"	"ENSG00000129219"	"m2457"
"875411"	"ENSG00000096063"	"ENSG00000166428"	"m2457"
"875416"	"ENSG00000141298"	"ENSG00000075651"	"m2457"
"875417"	"ENSG00000141298"	"ENSG00000105223"	"m2457"
"875418"	"ENSG00000141298"	"ENSG00000129219"	"m2457"
"875419"	"ENSG00000141298"	"ENSG00000166428"	"m2457"
"875459"	"ENSG00000069956"	"ENSG00000145217"	"m1179"
"875460"	"ENSG00000069956"	"ENSG00000155850"	"m1179"
"875461"	"ENSG00000143507"	"ENSG00000145217"	"m1179"
"875462"	"ENSG00000143507"	"ENSG00000155850"	"m1179"
"875463"	"ENSG00000097046"	"ENSG00000145217"	"m1179"
"875464"	"ENSG00000097046"	"ENSG00000155850"	"m1179"
"875465"	"ENSG00000097046"	"ENSG00000075651"	"m2457"
"875466"	"ENSG00000097046"	"ENSG00000105223"	"m2457"
"875467"	"ENSG00000097046"	"ENSG00000129219"	"m2457"
"875468"	"ENSG00000097046"	"ENSG00000166428"	"m2457"
"875469"	"ENSG00000069956"	"ENSG00000075651"	"m2457"
"875470"	"ENSG00000069956"	"ENSG00000105223"	"m2457"
"875471"	"ENSG00000069956"	"ENSG00000129219"	"m2457"
"875472"	"ENSG00000069956"	"ENSG00000166428"	"m2457"
"875473"	"ENSG00000143507"	"ENSG00000075651"	"m2457"
"875474"	"ENSG00000143507"	"ENSG00000105223"	"m2457"
"875475"	"ENSG00000143507"	"ENSG00000129219"	"m2457"
"875476"	"ENSG00000143507"	"ENSG00000166428"	"m2457"
"875516"	"ENSG00000070759"	"ENSG00000145217"	"m1179"
"875517"	"ENSG00000070759"	"ENSG00000155850"	"m1179"
"875518"	"ENSG00000144048"	"ENSG00000145217"	"m1179"
"875519"	"ENSG00000144048"	"ENSG00000155850"	"m1179"
"875520"	"ENSG00000099308"	"ENSG00000145217"	"m1179"
"875521"	"ENSG00000099308"	"ENSG00000155850"	"m1179"
"875522"	"ENSG00000099308"	"ENSG00000075651"	"m2457"
"875523"	"ENSG00000099308"	"ENSG00000105223"	"m2457"
"875524"	"ENSG00000099308"	"ENSG00000129219"	"m2457"
"875525"	"ENSG00000099308"	"ENSG00000166428"	"m2457"
"875526"	"ENSG00000070759"	"ENSG00000075651"	"m2457"
"875527"	"ENSG00000070759"	"ENSG00000105223"	"m2457"
"875528"	"ENSG00000070759"	"ENSG00000129219"	"m2457"
"875529"	"ENSG00000070759"	"ENSG00000166428"	"m2457"
"875530"	"ENSG00000144048"	"ENSG00000075651"	"m2457"
"875531"	"ENSG00000144048"	"ENSG00000105223"	"m2457"
"875532"	"ENSG00000144048"	"ENSG00000129219"	"m2457"
"875533"	"ENSG00000144048"	"ENSG00000166428"	"m2457"
"875573"	"ENSG00000070770"	"ENSG00000145217"	"m1179"
"875574"	"ENSG00000070770"	"ENSG00000155850"	"m1179"
"875575"	"ENSG00000144579"	"ENSG00000145217"	"m1179"
"875576"	"ENSG00000144579"	"ENSG00000155850"	"m1179"
"875577"	"ENSG00000099875"	"ENSG00000145217"	"m1179"
"875578"	"ENSG00000099875"	"ENSG00000155850"	"m1179"
"875579"	"ENSG00000099875"	"ENSG00000075651"	"m2457"
"875580"	"ENSG00000099875"	"ENSG00000105223"	"m2457"
"875581"	"ENSG00000099875"	"ENSG00000129219"	"m2457"
"875582"	"ENSG00000099875"	"ENSG00000166428"	"m2457"
"875583"	"ENSG00000070770"	"ENSG00000075651"	"m2457"
"875584"	"ENSG00000070770"	"ENSG00000105223"	"m2457"
"875585"	"ENSG00000070770"	"ENSG00000129219"	"m2457"
"875586"	"ENSG00000070770"	"ENSG00000166428"	"m2457"
"875587"	"ENSG00000144579"	"ENSG00000075651"	"m2457"
"875588"	"ENSG00000144579"	"ENSG00000105223"	"m2457"
"875589"	"ENSG00000144579"	"ENSG00000129219"	"m2457"
"875590"	"ENSG00000144579"	"ENSG00000166428"	"m2457"
"875630"	"ENSG00000070808"	"ENSG00000145217"	"m1179"
"875631"	"ENSG00000070808"	"ENSG00000155850"	"m1179"
"875632"	"ENSG00000144677"	"ENSG00000145217"	"m1179"
"875633"	"ENSG00000144677"	"ENSG00000155850"	"m1179"
"875634"	"ENSG00000100749"	"ENSG00000145217"	"m1179"
"875635"	"ENSG00000100749"	"ENSG00000155850"	"m1179"
"875636"	"ENSG00000100749"	"ENSG00000075651"	"m2457"
"875637"	"ENSG00000100749"	"ENSG00000105223"	"m2457"
"875638"	"ENSG00000100749"	"ENSG00000129219"	"m2457"
"875639"	"ENSG00000100749"	"ENSG00000166428"	"m2457"
"875640"	"ENSG00000070808"	"ENSG00000075651"	"m2457"
"875641"	"ENSG00000070808"	"ENSG00000105223"	"m2457"
"875642"	"ENSG00000070808"	"ENSG00000129219"	"m2457"
"875643"	"ENSG00000070808"	"ENSG00000166428"	"m2457"
"875644"	"ENSG00000144677"	"ENSG00000075651"	"m2457"
"875645"	"ENSG00000144677"	"ENSG00000105223"	"m2457"
"875646"	"ENSG00000144677"	"ENSG00000129219"	"m2457"
"875647"	"ENSG00000144677"	"ENSG00000166428"	"m2457"
"875689"	"ENSG00000149599"	"ENSG00000145217"	"m1179"
"875690"	"ENSG00000149599"	"ENSG00000155850"	"m1179"
"875691"	"ENSG00000100784"	"ENSG00000145217"	"m1179"
"875692"	"ENSG00000100784"	"ENSG00000155850"	"m1179"
"875693"	"ENSG00000100784"	"ENSG00000075651"	"m2457"
"875694"	"ENSG00000100784"	"ENSG00000105223"	"m2457"
"875695"	"ENSG00000100784"	"ENSG00000129219"	"m2457"
"875696"	"ENSG00000100784"	"ENSG00000166428"	"m2457"
"875701"	"ENSG00000149599"	"ENSG00000075651"	"m2457"
"875702"	"ENSG00000149599"	"ENSG00000105223"	"m2457"
"875703"	"ENSG00000149599"	"ENSG00000129219"	"m2457"
"875704"	"ENSG00000149599"	"ENSG00000166428"	"m2457"
"875746"	"ENSG00000149923"	"ENSG00000145217"	"m1179"
"875747"	"ENSG00000149923"	"ENSG00000155850"	"m1179"
"875748"	"ENSG00000101049"	"ENSG00000145217"	"m1179"
"875749"	"ENSG00000101049"	"ENSG00000155850"	"m1179"
"875750"	"ENSG00000101049"	"ENSG00000075651"	"m2457"
"875751"	"ENSG00000101049"	"ENSG00000105223"	"m2457"
"875752"	"ENSG00000101049"	"ENSG00000129219"	"m2457"
"875753"	"ENSG00000101049"	"ENSG00000166428"	"m2457"
"875758"	"ENSG00000149923"	"ENSG00000075651"	"m2457"
"875759"	"ENSG00000149923"	"ENSG00000105223"	"m2457"
"875760"	"ENSG00000149923"	"ENSG00000129219"	"m2457"
"875761"	"ENSG00000149923"	"ENSG00000166428"	"m2457"
"875803"	"ENSG00000154415"	"ENSG00000145217"	"m1179"
"875804"	"ENSG00000154415"	"ENSG00000155850"	"m1179"
"875805"	"ENSG00000101349"	"ENSG00000145217"	"m1179"
"875806"	"ENSG00000101349"	"ENSG00000155850"	"m1179"
"875807"	"ENSG00000101349"	"ENSG00000075651"	"m2457"
"875808"	"ENSG00000101349"	"ENSG00000105223"	"m2457"
"875809"	"ENSG00000101349"	"ENSG00000129219"	"m2457"
"875810"	"ENSG00000101349"	"ENSG00000166428"	"m2457"
"875815"	"ENSG00000154415"	"ENSG00000075651"	"m2457"
"875816"	"ENSG00000154415"	"ENSG00000105223"	"m2457"
"875817"	"ENSG00000154415"	"ENSG00000129219"	"m2457"
"875818"	"ENSG00000154415"	"ENSG00000166428"	"m2457"
"875858"	"ENSG00000072062"	"ENSG00000145217"	"m1179"
"875859"	"ENSG00000072062"	"ENSG00000155850"	"m1179"
"875860"	"ENSG00000156194"	"ENSG00000145217"	"m1179"
"875861"	"ENSG00000156194"	"ENSG00000155850"	"m1179"
"875862"	"ENSG00000101782"	"ENSG00000145217"	"m1179"
"875863"	"ENSG00000101782"	"ENSG00000155850"	"m1179"
"875864"	"ENSG00000101782"	"ENSG00000075651"	"m2457"
"875865"	"ENSG00000101782"	"ENSG00000105223"	"m2457"
"875866"	"ENSG00000101782"	"ENSG00000129219"	"m2457"
"875867"	"ENSG00000101782"	"ENSG00000166428"	"m2457"
"875868"	"ENSG00000072062"	"ENSG00000075651"	"m2457"
"875869"	"ENSG00000072062"	"ENSG00000105223"	"m2457"
"875870"	"ENSG00000072062"	"ENSG00000129219"	"m2457"
"875871"	"ENSG00000072062"	"ENSG00000166428"	"m2457"
"875872"	"ENSG00000156194"	"ENSG00000075651"	"m2457"
"875873"	"ENSG00000156194"	"ENSG00000105223"	"m2457"
"875874"	"ENSG00000156194"	"ENSG00000129219"	"m2457"
"875875"	"ENSG00000156194"	"ENSG00000166428"	"m2457"
"875917"	"ENSG00000156475"	"ENSG00000145217"	"m1179"
"875918"	"ENSG00000156475"	"ENSG00000155850"	"m1179"
"875919"	"ENSG00000102096"	"ENSG00000145217"	"m1179"
"875920"	"ENSG00000102096"	"ENSG00000155850"	"m1179"
"875921"	"ENSG00000102096"	"ENSG00000075651"	"m2457"
"875922"	"ENSG00000102096"	"ENSG00000105223"	"m2457"
"875923"	"ENSG00000102096"	"ENSG00000129219"	"m2457"
"875924"	"ENSG00000102096"	"ENSG00000166428"	"m2457"
"875929"	"ENSG00000156475"	"ENSG00000075651"	"m2457"
"875930"	"ENSG00000156475"	"ENSG00000105223"	"m2457"
"875931"	"ENSG00000156475"	"ENSG00000129219"	"m2457"
"875932"	"ENSG00000156475"	"ENSG00000166428"	"m2457"
"875974"	"ENSG00000158050"	"ENSG00000145217"	"m1179"
"875975"	"ENSG00000158050"	"ENSG00000155850"	"m1179"
"875976"	"ENSG00000102572"	"ENSG00000145217"	"m1179"
"875977"	"ENSG00000102572"	"ENSG00000155850"	"m1179"
"875978"	"ENSG00000102572"	"ENSG00000075651"	"m2457"
"875979"	"ENSG00000102572"	"ENSG00000105223"	"m2457"
"875980"	"ENSG00000102572"	"ENSG00000129219"	"m2457"
"875981"	"ENSG00000102572"	"ENSG00000166428"	"m2457"
"875986"	"ENSG00000158050"	"ENSG00000075651"	"m2457"
"875987"	"ENSG00000158050"	"ENSG00000105223"	"m2457"
"875988"	"ENSG00000158050"	"ENSG00000129219"	"m2457"
"875989"	"ENSG00000158050"	"ENSG00000166428"	"m2457"
"876031"	"ENSG00000158716"	"ENSG00000145217"	"m1179"
"876032"	"ENSG00000158716"	"ENSG00000155850"	"m1179"
"876033"	"ENSG00000104205"	"ENSG00000145217"	"m1179"
"876034"	"ENSG00000104205"	"ENSG00000155850"	"m1179"
"876035"	"ENSG00000104205"	"ENSG00000075651"	"m2457"
"876036"	"ENSG00000104205"	"ENSG00000105223"	"m2457"
"876037"	"ENSG00000104205"	"ENSG00000129219"	"m2457"
"876038"	"ENSG00000104205"	"ENSG00000166428"	"m2457"
"876043"	"ENSG00000158716"	"ENSG00000075651"	"m2457"
"876044"	"ENSG00000158716"	"ENSG00000105223"	"m2457"
"876045"	"ENSG00000158716"	"ENSG00000129219"	"m2457"
"876046"	"ENSG00000158716"	"ENSG00000166428"	"m2457"
"876088"	"ENSG00000160075"	"ENSG00000145217"	"m1179"
"876089"	"ENSG00000160075"	"ENSG00000155850"	"m1179"
"876090"	"ENSG00000104312"	"ENSG00000145217"	"m1179"
"876091"	"ENSG00000104312"	"ENSG00000155850"	"m1179"
"876092"	"ENSG00000104312"	"ENSG00000075651"	"m2457"
"876093"	"ENSG00000104312"	"ENSG00000105223"	"m2457"
"876094"	"ENSG00000104312"	"ENSG00000129219"	"m2457"
"876095"	"ENSG00000104312"	"ENSG00000166428"	"m2457"
"876100"	"ENSG00000160075"	"ENSG00000075651"	"m2457"
"876101"	"ENSG00000160075"	"ENSG00000105223"	"m2457"
"876102"	"ENSG00000160075"	"ENSG00000129219"	"m2457"
"876103"	"ENSG00000160075"	"ENSG00000166428"	"m2457"
"876143"	"ENSG00000073803"	"ENSG00000145217"	"m1179"
"876144"	"ENSG00000073803"	"ENSG00000155850"	"m1179"
"876145"	"ENSG00000162999"	"ENSG00000145217"	"m1179"
"876146"	"ENSG00000162999"	"ENSG00000155850"	"m1179"
"876147"	"ENSG00000104814"	"ENSG00000145217"	"m1179"
"876148"	"ENSG00000104814"	"ENSG00000155850"	"m1179"
"876149"	"ENSG00000104814"	"ENSG00000075651"	"m2457"
"876150"	"ENSG00000104814"	"ENSG00000105223"	"m2457"
"876151"	"ENSG00000104814"	"ENSG00000129219"	"m2457"
"876152"	"ENSG00000104814"	"ENSG00000166428"	"m2457"
"876153"	"ENSG00000073803"	"ENSG00000075651"	"m2457"
"876154"	"ENSG00000073803"	"ENSG00000105223"	"m2457"
"876155"	"ENSG00000073803"	"ENSG00000129219"	"m2457"
"876156"	"ENSG00000073803"	"ENSG00000166428"	"m2457"
"876157"	"ENSG00000162999"	"ENSG00000075651"	"m2457"
"876158"	"ENSG00000162999"	"ENSG00000105223"	"m2457"
"876159"	"ENSG00000162999"	"ENSG00000129219"	"m2457"
"876160"	"ENSG00000162999"	"ENSG00000166428"	"m2457"
"876202"	"ENSG00000163644"	"ENSG00000145217"	"m1179"
"876203"	"ENSG00000163644"	"ENSG00000155850"	"m1179"
"876204"	"ENSG00000104936"	"ENSG00000145217"	"m1179"
"876205"	"ENSG00000104936"	"ENSG00000155850"	"m1179"
"876206"	"ENSG00000104936"	"ENSG00000075651"	"m2457"
"876207"	"ENSG00000104936"	"ENSG00000105223"	"m2457"
"876208"	"ENSG00000104936"	"ENSG00000129219"	"m2457"
"876209"	"ENSG00000104936"	"ENSG00000166428"	"m2457"
"876214"	"ENSG00000163644"	"ENSG00000075651"	"m2457"
"876215"	"ENSG00000163644"	"ENSG00000105223"	"m2457"
"876216"	"ENSG00000163644"	"ENSG00000129219"	"m2457"
"876217"	"ENSG00000163644"	"ENSG00000166428"	"m2457"
"876259"	"ENSG00000164086"	"ENSG00000145217"	"m1179"
"876260"	"ENSG00000164086"	"ENSG00000155850"	"m1179"
"876261"	"ENSG00000105053"	"ENSG00000145217"	"m1179"
"876262"	"ENSG00000105053"	"ENSG00000155850"	"m1179"
"876263"	"ENSG00000105053"	"ENSG00000075651"	"m2457"
"876264"	"ENSG00000105053"	"ENSG00000105223"	"m2457"
"876265"	"ENSG00000105053"	"ENSG00000129219"	"m2457"
"876266"	"ENSG00000105053"	"ENSG00000166428"	"m2457"
"876271"	"ENSG00000164086"	"ENSG00000075651"	"m2457"
"876272"	"ENSG00000164086"	"ENSG00000105223"	"m2457"
"876273"	"ENSG00000164086"	"ENSG00000129219"	"m2457"
"876274"	"ENSG00000164086"	"ENSG00000166428"	"m2457"
"876314"	"ENSG00000076984"	"ENSG00000145217"	"m1179"
"876315"	"ENSG00000076984"	"ENSG00000155850"	"m1179"
"876316"	"ENSG00000164088"	"ENSG00000145217"	"m1179"
"876317"	"ENSG00000164088"	"ENSG00000155850"	"m1179"
"876318"	"ENSG00000105146"	"ENSG00000145217"	"m1179"
"876319"	"ENSG00000105146"	"ENSG00000155850"	"m1179"
"876320"	"ENSG00000105146"	"ENSG00000075651"	"m2457"
"876321"	"ENSG00000105146"	"ENSG00000105223"	"m2457"
"876322"	"ENSG00000105146"	"ENSG00000129219"	"m2457"
"876323"	"ENSG00000105146"	"ENSG00000166428"	"m2457"
"876324"	"ENSG00000076984"	"ENSG00000075651"	"m2457"
"876325"	"ENSG00000076984"	"ENSG00000105223"	"m2457"
"876326"	"ENSG00000076984"	"ENSG00000129219"	"m2457"
"876327"	"ENSG00000076984"	"ENSG00000166428"	"m2457"
"876328"	"ENSG00000164088"	"ENSG00000075651"	"m2457"
"876329"	"ENSG00000164088"	"ENSG00000105223"	"m2457"
"876330"	"ENSG00000164088"	"ENSG00000129219"	"m2457"
"876331"	"ENSG00000164088"	"ENSG00000166428"	"m2457"
"876373"	"ENSG00000164332"	"ENSG00000145217"	"m1179"
"876374"	"ENSG00000164332"	"ENSG00000155850"	"m1179"
"876375"	"ENSG00000105221"	"ENSG00000145217"	"m1179"
"876376"	"ENSG00000105221"	"ENSG00000155850"	"m1179"
"876377"	"ENSG00000105221"	"ENSG00000075651"	"m2457"
"876378"	"ENSG00000105221"	"ENSG00000105223"	"m2457"
"876379"	"ENSG00000105221"	"ENSG00000129219"	"m2457"
"876380"	"ENSG00000105221"	"ENSG00000166428"	"m2457"
"876385"	"ENSG00000164332"	"ENSG00000075651"	"m2457"
"876386"	"ENSG00000164332"	"ENSG00000105223"	"m2457"
"876387"	"ENSG00000164332"	"ENSG00000129219"	"m2457"
"876388"	"ENSG00000164332"	"ENSG00000166428"	"m2457"
"876430"	"ENSG00000167065"	"ENSG00000145217"	"m1179"
"876431"	"ENSG00000167065"	"ENSG00000155850"	"m1179"
"876432"	"ENSG00000105613"	"ENSG00000145217"	"m1179"
"876433"	"ENSG00000105613"	"ENSG00000155850"	"m1179"
"876434"	"ENSG00000105613"	"ENSG00000075651"	"m2457"
"876435"	"ENSG00000105613"	"ENSG00000105223"	"m2457"
"876436"	"ENSG00000105613"	"ENSG00000129219"	"m2457"
"876437"	"ENSG00000105613"	"ENSG00000166428"	"m2457"
"876442"	"ENSG00000167065"	"ENSG00000075651"	"m2457"
"876443"	"ENSG00000167065"	"ENSG00000105223"	"m2457"
"876444"	"ENSG00000167065"	"ENSG00000129219"	"m2457"
"876445"	"ENSG00000167065"	"ENSG00000166428"	"m2457"
"876487"	"ENSG00000167393"	"ENSG00000145217"	"m1179"
"876488"	"ENSG00000167393"	"ENSG00000155850"	"m1179"
"876489"	"ENSG00000106683"	"ENSG00000145217"	"m1179"
"876490"	"ENSG00000106683"	"ENSG00000155850"	"m1179"
"876491"	"ENSG00000106683"	"ENSG00000075651"	"m2457"
"876492"	"ENSG00000106683"	"ENSG00000105223"	"m2457"
"876493"	"ENSG00000106683"	"ENSG00000129219"	"m2457"
"876494"	"ENSG00000106683"	"ENSG00000166428"	"m2457"
"876499"	"ENSG00000167393"	"ENSG00000075651"	"m2457"
"876500"	"ENSG00000167393"	"ENSG00000105223"	"m2457"
"876501"	"ENSG00000167393"	"ENSG00000129219"	"m2457"
"876502"	"ENSG00000167393"	"ENSG00000166428"	"m2457"
"876541"	"ENSG00000080823"	"ENSG00000145217"	"m1179"
"876542"	"ENSG00000080823"	"ENSG00000155850"	"m1179"
"876543"	"ENSG00000170836"	"ENSG00000145217"	"m1179"
"876544"	"ENSG00000170836"	"ENSG00000155850"	"m1179"
"876545"	"ENSG00000108443"	"ENSG00000145217"	"m1179"
"876546"	"ENSG00000108443"	"ENSG00000155850"	"m1179"
"876547"	"ENSG00000108443"	"ENSG00000075651"	"m2457"
"876548"	"ENSG00000108443"	"ENSG00000105223"	"m2457"
"876549"	"ENSG00000108443"	"ENSG00000129219"	"m2457"
"876550"	"ENSG00000108443"	"ENSG00000166428"	"m2457"
"876551"	"ENSG00000080823"	"ENSG00000075651"	"m2457"
"876552"	"ENSG00000080823"	"ENSG00000105223"	"m2457"
"876553"	"ENSG00000080823"	"ENSG00000129219"	"m2457"
"876554"	"ENSG00000080823"	"ENSG00000166428"	"m2457"
"876555"	"ENSG00000170836"	"ENSG00000075651"	"m2457"
"876556"	"ENSG00000170836"	"ENSG00000105223"	"m2457"
"876557"	"ENSG00000170836"	"ENSG00000129219"	"m2457"
"876558"	"ENSG00000170836"	"ENSG00000166428"	"m2457"
"876599"	"ENSG00000172531"	"ENSG00000145217"	"m1179"
"876600"	"ENSG00000172531"	"ENSG00000155850"	"m1179"
"876601"	"ENSG00000108946"	"ENSG00000145217"	"m1179"
"876602"	"ENSG00000108946"	"ENSG00000155850"	"m1179"
"876603"	"ENSG00000108946"	"ENSG00000075651"	"m2457"
"876604"	"ENSG00000108946"	"ENSG00000105223"	"m2457"
"876605"	"ENSG00000108946"	"ENSG00000129219"	"m2457"
"876606"	"ENSG00000108946"	"ENSG00000166428"	"m2457"
"876611"	"ENSG00000172531"	"ENSG00000075651"	"m2457"
"876612"	"ENSG00000172531"	"ENSG00000105223"	"m2457"
"876613"	"ENSG00000172531"	"ENSG00000129219"	"m2457"
"876614"	"ENSG00000172531"	"ENSG00000166428"	"m2457"
"876655"	"ENSG00000172830"	"ENSG00000145217"	"m1179"
"876656"	"ENSG00000172830"	"ENSG00000155850"	"m1179"
