"from"	"to"	"Metabolite"
"510371"	"ENSG00000084754"	"ENSG00000135318"	"m2786"
"510372"	"ENSG00000084754"	"ENSG00000141698"	"m2786"
"510373"	"ENSG00000084754"	"ENSG00000146587"	"m2786"
"510374"	"ENSG00000084754"	"ENSG00000185013"	"m2786"
"510375"	"ENSG00000084754"	"ENSG00000205309"	"m2786"
"510376"	"ENSG00000084754"	"ENSG00000250741"	"m2786"
"510398"	"ENSG00000111700"	"ENSG00000099998"	"m2787"
"510399"	"ENSG00000111700"	"ENSG00000100031"	"m2787"
"510400"	"ENSG00000111700"	"ENSG00000100121"	"m2787"
"510401"	"ENSG00000111700"	"ENSG00000131067"	"m2787"
"510402"	"ENSG00000111700"	"ENSG00000133475"	"m2787"
"510403"	"ENSG00000111700"	"ENSG00000167741"	"m2787"
"510404"	"ENSG00000111700"	"ENSG00000274252"	"m2787"
"510458"	"ENSG00000111700"	"ENSG00000128683"	"m2789"
"510459"	"ENSG00000111700"	"ENSG00000136750"	"m2789"
"510462"	"ENSG00000159231"	"ENSG00000120915"	"m2790"
"510463"	"ENSG00000159231"	"ENSG00000143819"	"m2790"
"510464"	"ENSG00000159231"	"ENSG00000060971 and ENSG00000113790 and ENSG00000133835"	"m2790"
"510465"	"ENSG00000159231"	"ENSG00000117480"	"m2790"
"510475"	"ENSG00000178537"	"ENSG00000100156"	"m2792"
"510476"	"ENSG00000178537"	"ENSG00000108932"	"m2792"
"510477"	"ENSG00000178537"	"ENSG00000118596"	"m2792"
"510478"	"ENSG00000178537"	"ENSG00000141526"	"m2792"
"510479"	"ENSG00000178537"	"ENSG00000155380"	"m2792"
"510480"	"ENSG00000178537"	"ENSG00000168679"	"m2792"
"510481"	"ENSG00000178537"	"ENSG00000170190"	"m2792"
"510483"	"ENSG00000178537"	"ENSG00000172890"	"m2792"
"510484"	"ENSG00000178537"	"ENSG00000079215"	"m2792"
"510485"	"ENSG00000178537"	"ENSG00000105143"	"m2792"
"510486"	"ENSG00000178537"	"ENSG00000106688"	"m2792"
"510487"	"ENSG00000178537"	"ENSG00000110436"	"m2792"
"510488"	"ENSG00000178537"	"ENSG00000162383"	"m2792"
"510498"	"ENSG00000178537"	"ENSG00000069535"	"m2792"
"510499"	"ENSG00000178537"	"ENSG00000189221"	"m2792"
"510500"	"ENSG00000178537"	"ENSG00000104331"	"m2792"
"510501"	"ENSG00000178537"	"ENSG00000133731"	"m2792"
"510502"	"ENSG00000178537"	"ENSG00000141401"	"m2792"
"510503"	"ENSG00000178537"	"ENSG00000171723"	"m2792"
"510505"	"ENSG00000178537"	"ENSG00000087253"	"m2792"
"510506"	"ENSG00000178537"	"ENSG00000111684"	"m2792"
"510507"	"ENSG00000178537"	"ENSG00000153395"	"m2792"
"510508"	"ENSG00000178537"	"ENSG00000176454"	"m2792"
"510523"	"ENSG00000187733"	"ENSG00000172890"	"m2792"
"510538"	"ENSG00000187733"	"ENSG00000069535"	"m2792"
"510539"	"ENSG00000187733"	"ENSG00000189221"	"m2792"
"510540"	"ENSG00000187733"	"ENSG00000104331"	"m2792"
"510541"	"ENSG00000187733"	"ENSG00000133731"	"m2792"
"510542"	"ENSG00000187733"	"ENSG00000141401"	"m2792"
"510545"	"ENSG00000187733"	"ENSG00000087253"	"m2792"
"510546"	"ENSG00000187733"	"ENSG00000111684"	"m2792"
"510547"	"ENSG00000187733"	"ENSG00000153395"	"m2792"
"510548"	"ENSG00000187733"	"ENSG00000176454"	"m2792"
"510563"	"ENSG00000103202"	"ENSG00000172890"	"m2792"
"510578"	"ENSG00000103202"	"ENSG00000069535"	"m2792"
"510579"	"ENSG00000103202"	"ENSG00000189221"	"m2792"
"510580"	"ENSG00000103202"	"ENSG00000104331"	"m2792"
"510581"	"ENSG00000103202"	"ENSG00000133731"	"m2792"
"510582"	"ENSG00000103202"	"ENSG00000141401"	"m2792"
"510583"	"ENSG00000103202"	"ENSG00000171723"	"m2792"
"510585"	"ENSG00000103202"	"ENSG00000087253"	"m2792"
"510586"	"ENSG00000103202"	"ENSG00000111684"	"m2792"
"510587"	"ENSG00000103202"	"ENSG00000153395"	"m2792"
"510588"	"ENSG00000103202"	"ENSG00000176454"	"m2792"
"510643"	"ENSG00000132746"	"ENSG00000172890"	"m2792"
"510658"	"ENSG00000132746"	"ENSG00000069535"	"m2792"
"510659"	"ENSG00000132746"	"ENSG00000189221"	"m2792"
"510660"	"ENSG00000132746"	"ENSG00000104331"	"m2792"
"510661"	"ENSG00000132746"	"ENSG00000133731"	"m2792"
"510662"	"ENSG00000132746"	"ENSG00000141401"	"m2792"
"510665"	"ENSG00000132746"	"ENSG00000087253"	"m2792"
"510666"	"ENSG00000132746"	"ENSG00000111684"	"m2792"
"510667"	"ENSG00000132746"	"ENSG00000153395"	"m2792"
"510668"	"ENSG00000132746"	"ENSG00000176454"	"m2792"
"510683"	"ENSG00000135226"	"ENSG00000172890"	"m2792"
"510698"	"ENSG00000135226"	"ENSG00000069535"	"m2792"
"510699"	"ENSG00000135226"	"ENSG00000189221"	"m2792"
"510700"	"ENSG00000135226"	"ENSG00000104331"	"m2792"
"510701"	"ENSG00000135226"	"ENSG00000133731"	"m2792"
"510702"	"ENSG00000135226"	"ENSG00000141401"	"m2792"
"510705"	"ENSG00000135226"	"ENSG00000087253"	"m2792"
"510706"	"ENSG00000135226"	"ENSG00000111684"	"m2792"
"510707"	"ENSG00000135226"	"ENSG00000153395"	"m2792"
"510708"	"ENSG00000135226"	"ENSG00000176454"	"m2792"
"510715"	"ENSG00000130508"	"ENSG00000100156"	"m2792"
"510716"	"ENSG00000130508"	"ENSG00000108932"	"m2792"
"510717"	"ENSG00000130508"	"ENSG00000118596"	"m2792"
"510718"	"ENSG00000130508"	"ENSG00000141526"	"m2792"
"510719"	"ENSG00000130508"	"ENSG00000155380"	"m2792"
"510720"	"ENSG00000130508"	"ENSG00000168679"	"m2792"
"510721"	"ENSG00000130508"	"ENSG00000170190"	"m2792"
"510723"	"ENSG00000130508"	"ENSG00000172890"	"m2792"
"510724"	"ENSG00000130508"	"ENSG00000079215"	"m2792"
"510725"	"ENSG00000130508"	"ENSG00000105143"	"m2792"
"510726"	"ENSG00000130508"	"ENSG00000106688"	"m2792"
"510727"	"ENSG00000130508"	"ENSG00000110436"	"m2792"
"510728"	"ENSG00000130508"	"ENSG00000162383"	"m2792"
"510738"	"ENSG00000130508"	"ENSG00000069535"	"m2792"
"510739"	"ENSG00000130508"	"ENSG00000189221"	"m2792"
"510740"	"ENSG00000130508"	"ENSG00000104331"	"m2792"
"510741"	"ENSG00000130508"	"ENSG00000133731"	"m2792"
"510742"	"ENSG00000130508"	"ENSG00000141401"	"m2792"
"510743"	"ENSG00000130508"	"ENSG00000171723"	"m2792"
"510745"	"ENSG00000130508"	"ENSG00000087253"	"m2792"
"510746"	"ENSG00000130508"	"ENSG00000111684"	"m2792"
"510747"	"ENSG00000130508"	"ENSG00000153395"	"m2792"
"510748"	"ENSG00000130508"	"ENSG00000176454"	"m2792"
"510750"	"ENSG00000130508"	"ENSG00000149742"	"m2792"
"510751"	"ENSG00000130508"	"ENSG00000175003"	"m2792"
"510752"	"ENSG00000130508"	"ENSG00000178537"	"m2792"
"510753"	"ENSG00000130508"	"ENSG00000197119"	"m2792"
"510754"	"ENSG00000130508"	"ENSG00000197208"	"m2792"
"510763"	"ENSG00000221968"	"ENSG00000172890"	"m2792"
"510778"	"ENSG00000221968"	"ENSG00000069535"	"m2792"
"510779"	"ENSG00000221968"	"ENSG00000189221"	"m2792"
"510780"	"ENSG00000221968"	"ENSG00000104331"	"m2792"
"510781"	"ENSG00000221968"	"ENSG00000133731"	"m2792"
"510782"	"ENSG00000221968"	"ENSG00000141401"	"m2792"
"510785"	"ENSG00000221968"	"ENSG00000087253"	"m2792"
"510786"	"ENSG00000221968"	"ENSG00000111684"	"m2792"
"510787"	"ENSG00000221968"	"ENSG00000153395"	"m2792"
"510788"	"ENSG00000221968"	"ENSG00000176454"	"m2792"
"510790"	"ENSG00000221968"	"ENSG00000149742"	"m2792"
"510791"	"ENSG00000221968"	"ENSG00000175003"	"m2792"
"510792"	"ENSG00000221968"	"ENSG00000178537"	"m2792"
"510793"	"ENSG00000221968"	"ENSG00000197119"	"m2792"
"510794"	"ENSG00000221968"	"ENSG00000197208"	"m2792"
"510803"	"ENSG00000139155"	"ENSG00000172890"	"m2792"
"510818"	"ENSG00000139155"	"ENSG00000069535"	"m2792"
"510819"	"ENSG00000139155"	"ENSG00000189221"	"m2792"
"510820"	"ENSG00000139155"	"ENSG00000104331"	"m2792"
"510821"	"ENSG00000139155"	"ENSG00000133731"	"m2792"
"510822"	"ENSG00000139155"	"ENSG00000141401"	"m2792"
"510823"	"ENSG00000139155"	"ENSG00000171723"	"m2792"
"510825"	"ENSG00000139155"	"ENSG00000087253"	"m2792"
"510826"	"ENSG00000139155"	"ENSG00000111684"	"m2792"
"510827"	"ENSG00000139155"	"ENSG00000153395"	"m2792"
"510828"	"ENSG00000139155"	"ENSG00000176454"	"m2792"
"510843"	"ENSG00000241404"	"ENSG00000172890"	"m2792"
"510858"	"ENSG00000241404"	"ENSG00000069535"	"m2792"
"510859"	"ENSG00000241404"	"ENSG00000189221"	"m2792"
"510860"	"ENSG00000241404"	"ENSG00000104331"	"m2792"
"510861"	"ENSG00000241404"	"ENSG00000133731"	"m2792"
"510862"	"ENSG00000241404"	"ENSG00000141401"	"m2792"
"510863"	"ENSG00000241404"	"ENSG00000171723"	"m2792"
"510865"	"ENSG00000241404"	"ENSG00000087253"	"m2792"
"510866"	"ENSG00000241404"	"ENSG00000111684"	"m2792"
"510867"	"ENSG00000241404"	"ENSG00000153395"	"m2792"
"510868"	"ENSG00000241404"	"ENSG00000176454"	"m2792"
"510883"	"ENSG00000277893"	"ENSG00000172890"	"m2792"
"510898"	"ENSG00000277893"	"ENSG00000069535"	"m2792"
"510899"	"ENSG00000277893"	"ENSG00000189221"	"m2792"
"510900"	"ENSG00000277893"	"ENSG00000104331"	"m2792"
"510901"	"ENSG00000277893"	"ENSG00000133731"	"m2792"
"510902"	"ENSG00000277893"	"ENSG00000141401"	"m2792"
"510905"	"ENSG00000277893"	"ENSG00000087253"	"m2792"
"510906"	"ENSG00000277893"	"ENSG00000111684"	"m2792"
"510907"	"ENSG00000277893"	"ENSG00000153395"	"m2792"
"510908"	"ENSG00000277893"	"ENSG00000176454"	"m2792"
"510910"	"ENSG00000277893"	"ENSG00000149742"	"m2792"
"510911"	"ENSG00000277893"	"ENSG00000175003"	"m2792"
"510912"	"ENSG00000277893"	"ENSG00000178537"	"m2792"
"510913"	"ENSG00000277893"	"ENSG00000197119"	"m2792"
"510914"	"ENSG00000277893"	"ENSG00000197208"	"m2792"
"510923"	"ENSG00000284844"	"ENSG00000172890"	"m2792"
"510938"	"ENSG00000284844"	"ENSG00000069535"	"m2792"
"510939"	"ENSG00000284844"	"ENSG00000189221"	"m2792"
"510940"	"ENSG00000284844"	"ENSG00000104331"	"m2792"
"510941"	"ENSG00000284844"	"ENSG00000133731"	"m2792"
"510942"	"ENSG00000284844"	"ENSG00000141401"	"m2792"
"510943"	"ENSG00000284844"	"ENSG00000171723"	"m2792"
"510945"	"ENSG00000284844"	"ENSG00000087253"	"m2792"
"510946"	"ENSG00000284844"	"ENSG00000111684"	"m2792"
"510947"	"ENSG00000284844"	"ENSG00000153395"	"m2792"
"510948"	"ENSG00000284844"	"ENSG00000176454"	"m2792"
"510963"	"ENSG00000205560"	"ENSG00000172890"	"m2792"
"510978"	"ENSG00000205560"	"ENSG00000069535"	"m2792"
"510979"	"ENSG00000205560"	"ENSG00000189221"	"m2792"
"510981"	"ENSG00000205560"	"ENSG00000133731"	"m2792"
"510982"	"ENSG00000205560"	"ENSG00000141401"	"m2792"
"510983"	"ENSG00000205560"	"ENSG00000171723"	"m2792"
"510985"	"ENSG00000205560"	"ENSG00000087253"	"m2792"
"510986"	"ENSG00000205560"	"ENSG00000111684"	"m2792"
"510987"	"ENSG00000205560"	"ENSG00000153395"	"m2792"
"510988"	"ENSG00000205560"	"ENSG00000176454"	"m2792"
"511003"	"ENSG00000186334"	"ENSG00000172890"	"m2792"
"511018"	"ENSG00000186334"	"ENSG00000069535"	"m2792"
"511019"	"ENSG00000186334"	"ENSG00000189221"	"m2792"
"511020"	"ENSG00000186334"	"ENSG00000104331"	"m2792"
"511021"	"ENSG00000186334"	"ENSG00000133731"	"m2792"
"511022"	"ENSG00000186334"	"ENSG00000141401"	"m2792"
"511023"	"ENSG00000186334"	"ENSG00000171723"	"m2792"
"511025"	"ENSG00000186334"	"ENSG00000087253"	"m2792"
"511026"	"ENSG00000186334"	"ENSG00000111684"	"m2792"
"511027"	"ENSG00000186334"	"ENSG00000153395"	"m2792"
"511028"	"ENSG00000186334"	"ENSG00000176454"	"m2792"
"511083"	"ENSG00000177239"	"ENSG00000172890"	"m2792"
"511098"	"ENSG00000177239"	"ENSG00000069535"	"m2792"
"511099"	"ENSG00000177239"	"ENSG00000189221"	"m2792"
"511100"	"ENSG00000177239"	"ENSG00000104331"	"m2792"
"511101"	"ENSG00000177239"	"ENSG00000133731"	"m2792"
"511102"	"ENSG00000177239"	"ENSG00000141401"	"m2792"
"511103"	"ENSG00000177239"	"ENSG00000171723"	"m2792"
"511105"	"ENSG00000177239"	"ENSG00000087253"	"m2792"
"511106"	"ENSG00000177239"	"ENSG00000111684"	"m2792"
"511107"	"ENSG00000177239"	"ENSG00000153395"	"m2792"
"511108"	"ENSG00000177239"	"ENSG00000176454"	"m2792"
"511124"	"ENSG00000159231"	"ENSG00000110090"	"m2793"
"511125"	"ENSG00000159231"	"ENSG00000169169"	"m2793"
"511126"	"ENSG00000159231"	"ENSG00000205560"	"m2793"
"511128"	"ENSG00000241404"	"ENSG00000165970"	"m281"
"511139"	"ENSG00000072778"	"ENSG00000124212"	"m2814"
"511142"	"ENSG00000137124"	"ENSG00000160868"	"m2814"
"511144"	"ENSG00000137124"	"ENSG00000124212"	"m2814"
"511145"	"ENSG00000131480"	"ENSG00000002726"	"m2818"
"511146"	"ENSG00000131480"	"ENSG00000069535"	"m2818"
"511147"	"ENSG00000131480"	"ENSG00000189221"	"m2818"
"511149"	"ENSG00000157350"	"ENSG00000002726"	"m2818"
"511150"	"ENSG00000157350"	"ENSG00000069535"	"m2818"
"511151"	"ENSG00000157350"	"ENSG00000189221"	"m2818"
"511153"	"ENSG00000135226"	"ENSG00000002726"	"m2818"
"511172"	"ENSG00000165996"	"ENSG00000138413"	"m2840"
"511173"	"ENSG00000165996"	"ENSG00000182054"	"m2840"
"511174"	"ENSG00000165996"	"ENSG00000013392"	"m2840"
"511175"	"ENSG00000165996"	"ENSG00000065833"	"m2840"
"511176"	"ENSG00000197888"	"ENSG00000138413"	"m2840"
"511177"	"ENSG00000197888"	"ENSG00000182054"	"m2840"
"511178"	"ENSG00000197888"	"ENSG00000013392"	"m2840"
"511179"	"ENSG00000197888"	"ENSG00000065833"	"m2840"
"511180"	"ENSG00000162139"	"ENSG00000138413"	"m2840"
"511181"	"ENSG00000162139"	"ENSG00000182054"	"m2840"
"511182"	"ENSG00000162139"	"ENSG00000013392"	"m2840"
"511183"	"ENSG00000162139"	"ENSG00000065833"	"m2840"
"511188"	"ENSG00000084754"	"ENSG00000138413"	"m2840"
"511189"	"ENSG00000084754"	"ENSG00000182054"	"m2840"
"511190"	"ENSG00000084754"	"ENSG00000013392"	"m2840"
"511191"	"ENSG00000084754"	"ENSG00000065833"	"m2840"
"511196"	"ENSG00000242515"	"ENSG00000138413"	"m2840"
"511197"	"ENSG00000242515"	"ENSG00000182054"	"m2840"
"511198"	"ENSG00000242515"	"ENSG00000013392"	"m2840"
"511199"	"ENSG00000242515"	"ENSG00000065833"	"m2840"
"511200"	"ENSG00000198650"	"ENSG00000138413"	"m2840"
"511201"	"ENSG00000198650"	"ENSG00000182054"	"m2840"
"511202"	"ENSG00000198650"	"ENSG00000013392"	"m2840"
"511203"	"ENSG00000198650"	"ENSG00000065833"	"m2840"
"511204"	"ENSG00000204228"	"ENSG00000138413"	"m2840"
"511205"	"ENSG00000204228"	"ENSG00000182054"	"m2840"
"511206"	"ENSG00000204228"	"ENSG00000013392"	"m2840"
"511207"	"ENSG00000204228"	"ENSG00000065833"	"m2840"
"511210"	"ENSG00000100867"	"ENSG00000013392"	"m2840"
"511211"	"ENSG00000100867"	"ENSG00000065833"	"m2840"
"511216"	"ENSG00000284844"	"ENSG00000138413"	"m2840"
"511217"	"ENSG00000284844"	"ENSG00000182054"	"m2840"
"511218"	"ENSG00000284844"	"ENSG00000013392"	"m2840"
"511219"	"ENSG00000284844"	"ENSG00000065833"	"m2840"
"511224"	"ENSG00000111700"	"ENSG00000138413"	"m2840"
"511225"	"ENSG00000111700"	"ENSG00000182054"	"m2840"
"511226"	"ENSG00000111700"	"ENSG00000013392"	"m2840"
"511227"	"ENSG00000111700"	"ENSG00000065833"	"m2840"
"511228"	"ENSG00000106258"	"ENSG00000138413"	"m2840"
"511229"	"ENSG00000106258"	"ENSG00000182054"	"m2840"
"511230"	"ENSG00000106258"	"ENSG00000013392"	"m2840"
"511231"	"ENSG00000106258"	"ENSG00000065833"	"m2840"
"511240"	"ENSG00000100121"	"ENSG00000138413"	"m2840"
"511241"	"ENSG00000100121"	"ENSG00000182054"	"m2840"
"511242"	"ENSG00000100121"	"ENSG00000013392"	"m2840"
"511243"	"ENSG00000100121"	"ENSG00000065833"	"m2840"
"511248"	"ENSG00000108786"	"ENSG00000138413"	"m2840"
"511249"	"ENSG00000108786"	"ENSG00000182054"	"m2840"
"511250"	"ENSG00000108786"	"ENSG00000013392"	"m2840"
"511251"	"ENSG00000108786"	"ENSG00000065833"	"m2840"
"511268"	"ENSG00000130508"	"ENSG00000196502"	"m2858"
"511269"	"ENSG00000130508"	"ENSG00000197165"	"m2858"
"511270"	"ENSG00000130508"	"ENSG00000213648"	"m2858"
"511271"	"ENSG00000130508"	"ENSG00000261052"	"m2858"
"511288"	"ENSG00000084207"	"ENSG00000165841"	"m288"
"511301"	"ENSG00000168906"	"ENSG00000021461"	"m291"
"511302"	"ENSG00000168906"	"ENSG00000100197"	"m291"
"511303"	"ENSG00000168906"	"ENSG00000106258"	"m291"
"511304"	"ENSG00000168906"	"ENSG00000108242"	"m291"
"511305"	"ENSG00000168906"	"ENSG00000130649"	"m291"
"511306"	"ENSG00000168906"	"ENSG00000134716"	"m291"
"511307"	"ENSG00000168906"	"ENSG00000137869"	"m291"
"511308"	"ENSG00000168906"	"ENSG00000138061"	"m291"
"511309"	"ENSG00000168906"	"ENSG00000138109"	"m291"
"511310"	"ENSG00000168906"	"ENSG00000138115"	"m291"
"511311"	"ENSG00000168906"	"ENSG00000140465"	"m291"
"511312"	"ENSG00000168906"	"ENSG00000140505"	"m291"
"511313"	"ENSG00000168906"	"ENSG00000142973"	"m291"
"511314"	"ENSG00000168906"	"ENSG00000155016"	"m291"
"511315"	"ENSG00000168906"	"ENSG00000160868"	"m291"
"511316"	"ENSG00000168906"	"ENSG00000160870"	"m291"
"511317"	"ENSG00000168906"	"ENSG00000165841"	"m291"
"511318"	"ENSG00000168906"	"ENSG00000167600"	"m291"
"511319"	"ENSG00000168906"	"ENSG00000171903"	"m291"
"511320"	"ENSG00000168906"	"ENSG00000186160"	"m291"
"511321"	"ENSG00000168906"	"ENSG00000186204"	"m291"
"511322"	"ENSG00000168906"	"ENSG00000186377"	"m291"
"511323"	"ENSG00000168906"	"ENSG00000186526"	"m291"
"511324"	"ENSG00000168906"	"ENSG00000197408"	"m291"
"511325"	"ENSG00000168906"	"ENSG00000197446"	"m291"
"511326"	"ENSG00000168906"	"ENSG00000197838"	"m291"
"511327"	"ENSG00000168906"	"ENSG00000198077"	"m291"
"511328"	"ENSG00000168906"	"ENSG00000255974"	"m291"
"511329"	"ENSG00000168906"	"ENSG00000282301"	"m291"
"511330"	"ENSG00000168906"	"ENSG00000060971"	"m291"
"511331"	"ENSG00000168906"	"ENSG00000138029"	"m291"
"511332"	"ENSG00000168906"	"ENSG00000167306"	"m291"
"511333"	"ENSG00000168906"	"ENSG00000167315"	"m291"
"511338"	"ENSG00000139155"	"ENSG00000100075"	"m294"
"511339"	"ENSG00000139155"	"ENSG00000131238"	"m294"
"511340"	"ENSG00000139155"	"ENSG00000221988"	"m294"
"511341"	"ENSG00000139155"	"ENSG00000241404"	"m294"
"511349"	"ENSG00000135226"	"ENSG00000033100"	"m345"
"511358"	"ENSG00000174640"	"ENSG00000025423"	"m357"
"511359"	"ENSG00000174640"	"ENSG00000135437"	"m357"
"511360"	"ENSG00000174640"	"ENSG00000139547"	"m357"
"511361"	"ENSG00000174640"	"ENSG00000140522"	"m357"
"511363"	"ENSG00000174640"	"ENSG00000170786"	"m357"
"511364"	"ENSG00000174640"	"ENSG00000187630"	"m357"
"511365"	"ENSG00000174640"	"ENSG00000265203"	"m357"
"511374"	"ENSG00000122643"	"ENSG00000134538"	"m362"
"511376"	"ENSG00000169299"	"ENSG00000112699"	"m380"
"511377"	"ENSG00000147408"	"ENSG00000198246"	"m382"
"511383"	"ENSG00000132746"	"ENSG00000057252"	"m418"
"511384"	"ENSG00000132746"	"ENSG00000167780"	"m418"
"511401"	"ENSG00000106258"	"ENSG00000148795"	"m420"
"511402"	"ENSG00000106258"	"ENSG00000084453"	"m420"
"511403"	"ENSG00000106258"	"ENSG00000101187"	"m420"
"511404"	"ENSG00000106258"	"ENSG00000111700"	"m420"
"511406"	"ENSG00000106258"	"ENSG00000139155"	"m420"
"511447"	"ENSG00000163581"	"ENSG00000165458"	"m449"
"511448"	"ENSG00000163581"	"ENSG00000168918"	"m449"
"511449"	"ENSG00000163581"	"ENSG00000149084"	"m449"
"511452"	"ENSG00000198650"	"ENSG00000198743"	"m457"
"511453"	"ENSG00000198650"	"ENSG00000021461"	"m457"
"511454"	"ENSG00000198650"	"ENSG00000100197"	"m457"
"511455"	"ENSG00000198650"	"ENSG00000106258"	"m457"
"511456"	"ENSG00000198650"	"ENSG00000108242"	"m457"
"511457"	"ENSG00000198650"	"ENSG00000130649"	"m457"
"511458"	"ENSG00000198650"	"ENSG00000134716"	"m457"
"511459"	"ENSG00000198650"	"ENSG00000137869"	"m457"
"511460"	"ENSG00000198650"	"ENSG00000138061"	"m457"
"511461"	"ENSG00000198650"	"ENSG00000138109"	"m457"
"511462"	"ENSG00000198650"	"ENSG00000138115"	"m457"
"511463"	"ENSG00000198650"	"ENSG00000140465"	"m457"
"511464"	"ENSG00000198650"	"ENSG00000140505"	"m457"
"511465"	"ENSG00000198650"	"ENSG00000142973"	"m457"
"511466"	"ENSG00000198650"	"ENSG00000155016"	"m457"
"511467"	"ENSG00000198650"	"ENSG00000160868"	"m457"
"511468"	"ENSG00000198650"	"ENSG00000160870"	"m457"
"511469"	"ENSG00000198650"	"ENSG00000165841"	"m457"
"511470"	"ENSG00000198650"	"ENSG00000167600"	"m457"
"511471"	"ENSG00000198650"	"ENSG00000171903"	"m457"
"511472"	"ENSG00000198650"	"ENSG00000186160"	"m457"
"511473"	"ENSG00000198650"	"ENSG00000186204"	"m457"
"511474"	"ENSG00000198650"	"ENSG00000186377"	"m457"
"511475"	"ENSG00000198650"	"ENSG00000186526"	"m457"
"511476"	"ENSG00000198650"	"ENSG00000197408"	"m457"
"511477"	"ENSG00000198650"	"ENSG00000197446"	"m457"
"511478"	"ENSG00000198650"	"ENSG00000197838"	"m457"
"511479"	"ENSG00000198650"	"ENSG00000198077"	"m457"
"511480"	"ENSG00000198650"	"ENSG00000255974"	"m457"
"511482"	"ENSG00000198650"	"ENSG00000002726"	"m457"
"511483"	"ENSG00000198650"	"ENSG00000131471"	"m457"
"511484"	"ENSG00000198650"	"ENSG00000131480"	"m457"
"511485"	"ENSG00000198650"	"ENSG00000125454"	"m457"
"511486"	"ENSG00000198650"	"ENSG00000196502"	"m457"
"511487"	"ENSG00000198650"	"ENSG00000197165"	"m457"
"511488"	"ENSG00000198650"	"ENSG00000213648"	"m457"
"511489"	"ENSG00000198650"	"ENSG00000261052"	"m457"
"511494"	"ENSG00000198650"	"ENSG00000112499"	"m457"
"511495"	"ENSG00000198650"	"ENSG00000146477"	"m457"
"511496"	"ENSG00000198650"	"ENSG00000164638"	"m457"
"511497"	"ENSG00000198650"	"ENSG00000175003"	"m457"
"511498"	"ENSG00000198650"	"ENSG00000104812"	"m457"
"511499"	"ENSG00000198650"	"ENSG00000111713"	"m457"
"511500"	"ENSG00000198650"	"ENSG00000119938"	"m457"
"511501"	"ENSG00000198650"	"ENSG00000173281"	"m457"
"511507"	"ENSG00000111700"	"ENSG00000157326"	"m475"
"511508"	"ENSG00000111700"	"ENSG00000159228"	"m475"
"511509"	"ENSG00000111700"	"ENSG00000159231"	"m475"
"511521"	"ENSG00000213614"	"ENSG00000204394"	"m584"
"511523"	"ENSG00000213614"	"ENSG00000140105"	"m584"
"511528"	"ENSG00000116981"	"ENSG00000103257"	"m594"
"511533"	"ENSG00000186115"	"ENSG00000100075"	"m60"
"511536"	"ENSG00000100600"	"ENSG00000122787"	"m612"
"511541"	"ENSG00000078295"	"ENSG00000004455"	"m624"
"511542"	"ENSG00000078295"	"ENSG00000085231"	"m624"
"511543"	"ENSG00000078295"	"ENSG00000106992"	"m624"
"511544"	"ENSG00000078295"	"ENSG00000140057"	"m624"
"511545"	"ENSG00000078295"	"ENSG00000147853"	"m624"
"511546"	"ENSG00000078295"	"ENSG00000154027"	"m624"
"511547"	"ENSG00000078295"	"ENSG00000155085"	"m624"
"511548"	"ENSG00000078295"	"ENSG00000162433"	"m624"
"511549"	"ENSG00000078295"	"ENSG00000165695"	"m624"
"511550"	"ENSG00000078295"	"ENSG00000273841"	"m624"
"511551"	"ENSG00000197601"	"ENSG00000086062"	"m649"
"511552"	"ENSG00000197601"	"ENSG00000117411"	"m649"
"511553"	"ENSG00000197601"	"ENSG00000158470"	"m649"
"511554"	"ENSG00000197601"	"ENSG00000158850"	"m649"
"511555"	"ENSG00000197601"	"ENSG00000101323"	"m649"
"511556"	"ENSG00000197601"	"ENSG00000116882"	"m649"
"511561"	"ENSG00000159399"	"ENSG00000114268"	"m696"
"511562"	"ENSG00000159399"	"ENSG00000123836"	"m696"
"511563"	"ENSG00000159399"	"ENSG00000158571"	"m696"
"511564"	"ENSG00000159399"	"ENSG00000170525"	"m696"
"511565"	"ENSG00000159399"	"ENSG00000103064"	"m696"
"511566"	"ENSG00000159399"	"ENSG00000103257"	"m696"
"511569"	"ENSG00000159399"	"ENSG00000131459"	"m696"
"511570"	"ENSG00000159399"	"ENSG00000198380"	"m696"
"511573"	"ENSG00000197444"	"ENSG00000156510"	"m707"
"511574"	"ENSG00000197444"	"ENSG00000156515"	"m707"
"511575"	"ENSG00000197444"	"ENSG00000159399"	"m707"
"511576"	"ENSG00000197444"	"ENSG00000160883"	"m707"
"511579"	"ENSG00000072778"	"ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848"	"m727"
"511580"	"ENSG00000072778"	"ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848"	"m727"
"511587"	"ENSG00000198431"	"ENSG00000197894"	"m778"
"511588"	"ENSG00000116981"	"ENSG00000166548"	"m779"
"511590"	"ENSG00000166825"	"ENSG00000087076"	"m785"
"511591"	"ENSG00000166825"	"ENSG00000099377"	"m785"
"511592"	"ENSG00000166825"	"ENSG00000100867"	"m785"
"511593"	"ENSG00000166825"	"ENSG00000109854"	"m785"
"511594"	"ENSG00000166825"	"ENSG00000121039"	"m785"
"511595"	"ENSG00000166825"	"ENSG00000138400"	"m785"
"511596"	"ENSG00000166825"	"ENSG00000139988"	"m785"
